OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
3001,St. Gallen,9016,9000,SG,17,3203,0,1,0,9684,10.32631,0,10641256.3847656,14500.0928386851,4870850.13500977,9808.69722237003
3002,Abtwil SG,9030,9030,SG,17,3442,0,0,0,5356,0,0,14218046.8178711,19876.7687035447,6511425.78100586,13455.7711249823
3003,Engelburg,9032,9032,SG,17,3442,0,0,0,2958,0,0,14178994.7255859,23002.8837301919,6489885.30249023,15564.0148446419
3004,Untereggen,9033,9033,SG,17,3219,0,0,0,1078,0,0,15261167.0639648,19001.4573474028,6982404.15722656,12856.6513221936
3005,Eggersriet,9034,9034,SG,17,3212,0,0,0,1772,0,0,11201738.0585938,17712.8215620871,5127495.69384766,11992.7363591937
3006,Grub AR,9035,9035,AR,15,3031,1,1,1,984,101.62602,101.62602,8067016.64013672,18670.6125970442,3692631.87109375,12636.8698941898
3007,Grub SG,9036,9036,SG,17,3212,0,1,0,580,172.41379,0,8096986.34472656,16963.8658437633,3704553.8515625,11477.5835639307
3008,Speicherschwendi,9037,9037,AR,15,3023,0,1,0,794,125.94458,0,6601299.1640625,13492.9268132197,3023187.89331055,9132.46545015095
3009,Rehetobel,9038,9038,AR,15,3034,0,1,0,1902,52.57624,0,16004064.3330078,21021.5575219609,7329322.91235352,14230.9998357148
3010,Speicher,9042,9042,AR,15,3023,0,6,0,3757,159.70189,0,16267071.2558594,20293.5147264671,7454925.85180664,13734.1740258837
3011,Trogen,9043,9043,AR,15,3025,0,0,0,1842,0,0,22934811.2084961,25808.8776848227,10514340.4736328,17479.0924359695
3012,Wald AR,9044,9044,AR,15,3036,0,0,0,971,0,0,14518491.0761719,21849.5060236579,6652372.64916992,14796.9229679454
3013,Appenzell Enggenhütten,9050,9050,AI,16,3104,0,7,0,10823,64.67708,0,110740229.646973,67390.2456595838,50897029.7314453,45701.517273091
3014,Niederteufen,9052,9052,AR,15,3024,0,0,0,1849,0,0,6046353.60498047,12118.9596956629,2772908.30908203,8206.89627394828
3015,Teufen AR,9053,9053,AR,15,3024,0,4,0,4161,96.13074,0,24638499.1147461,27271.3043059287,11298677.673584,18471.3177293139
3016,Haslen AI,9054,9054,AI,16,3104,0,0,0,752,0,0,19569430.2514648,23180.0061292368,8982000.78613281,15708.4377275961
3017,Bühler,9055,9055,AR,15,3021,0,1,0,1974,50.65856,0,16337409.6333008,24170.6753106783,7495968.40283203,16378.8673949187
3018,Gais,9056,9056,AR,15,3022,0,0,0,3171,0,0,44875294.434082,37689.8181446236,20597750.0769043,25539.8212702021
3019,Schwende,9057,9057,AI,16,3105,0,0,0,1135,0,0,99948973.2246094,50345.7302705106,46034033.0495605,34169.8809183665
3020,Brülisau,9058,9058,AI,16,3103,0,0,0,530,0,0,54854515.0537109,50981.3151610524,25261164.8764648,34601.8949135595
3021,Lustmühle,9062,9062,AR,15,3024,0,0,0,436,0,0,3436575.24804688,9745.26577158945,1575575.60839844,6599.46514526173
3022,Stein AR,9063,9063,AR,15,3005,0,0,0,1527,0,0,20754831.2714844,22000.9127401519,9523564.54003906,14898.0843617619
3023,Hundwil,9064,9064,AR,15,3002,0,0,0,779,0,0,24466800.2861328,27658.7490791939,11237130.7202148,18745.0096256744
3024,Herisau,9100,9100,AR,15,3001,0,3,0,15570,19.26782,0,48225833.2646484,45222.8284874364,22122989.4116211,30638.3112246765
3025,Schwellbrunn,9103,9103,AR,15,3004,0,1,0,1558,64.18485,0,35605224.0200195,34484.9606235369,16352765.8063965,23371.6406321809
3026,Waldstatt,9104,9104,AR,15,3007,0,0,0,1927,0,0,13978431.0249023,19663.2610850742,6418833.89794922,13324.8798762657
3027,Schönengrund,9105,9105,AR,15,3003,0,0,0,1280,0,0,19002228.9428711,22227.7325223891,8735922.84082031,15072.7431735209
3028,Urnäsch,9107,9107,AR,15,3006,0,0,0,2730,0,0,134152295.39209,73143.7325103047,61744581.0483398,49626.5808695196
3029,Gontenbad,9108,9108,AI,16,3102,0,0,0,1481,0,0,51699871.512207,40736.8695145129,23775220.736084,27629.6143090179
3030,Schachen b. Herisau,9112,9112,AR,15,3001,0,0,0,417,0,0,9173796.45849609,15567.4824288296,4208923.41186523,10548.2399499923
3031,Degersheim Zustellung,9113,9113,SG,17,3401,0,0,0,3812,0,0,21778617.4482422,26759.9661308418,9994357.53369141,18129.0167822057
3032,Hoffeld,9114,9114,SG,17,3378,0,0,0,274,0,0,14383251.3417969,16078.165030311,6604893.20996094,10898.6650431986
3033,Dicken,9115,9115,SG,17,3378,0,0,0,371,0,0,9120571.11279297,19540.8855326152,4191280.89697266,13248.2480717422
3034,Wolfertswil,9116,9116,SG,17,3401,0,0,0,494,0,0,14566584.0595703,21788.3759113736,6679134.15283203,14755.5571966224
3035,Mogelsberg,9122,9122,SG,17,3378,0,0,0,829,0,0,20744804.2695313,34608.4360652815,9528701.74829102,23457.7182707581
3036,Nassen,9123,9123,SG,17,3378,0,0,0,368,0,0,21911866.8569336,26819.0151523192,10053283.6057129,18167.8177114562
3037,Brunnadern,9125,9125,SG,17,3378,0,0,0,983,0,0,15910751.3066406,23615.3908887551,7315057.79199219,16013.2627957701
3038,Necker,9126,9126,SG,17,3375,0,0,0,390,0,0,5595697.15039063,15880.7682529756,2570515.7409668,10759.3521158212
3039,St. Peterzell,9127,9127,SG,17,3378,0,0,0,594,0,0,12491447.0131836,21920.814436464,5743600.65771484,14864.1903659852
3040,Gossau SG,9200,9200,SG,17,3443,0,1,0,16301,6.13459,0,45939614.1201172,40916.1954410888,21046918.3537598,27696.3841444656
3041,Niederwil SG,9203,9203,SG,17,3424,0,0,0,1468,0,0,18601054.2504883,25649.8925831988,8517336.8215332,17357.3197768561
3042,Andwil SG,9204,9204,SG,17,3441,0,0,0,2103,0,0,19352014.4316406,22357.2602068788,8859568.97338867,15129.5282297722
3043,Waldkirch,9205,9205,SG,17,3444,0,0,0,2537,0,0,46389282.8510742,43912.4789854002,21217093.9169922,29700.7365437471
3044,Arnegg,9212,9212,SG,17,3443,0,0,0,1841,0,0,7553541.1640625,14554.9083592208,3457428.26416016,9847.04333932579
3045,Hauptwil,9213,9213,TG,20,4486,0,0,0,1222,0,0,7832238.16894531,15523.1518568654,3579642.29370117,10498.7839270726
3046,Kradolf,9214,9214,TG,20,4501,0,0,0,1486,0,0,4319254.65771484,11128.375046921,1970800.45532227,7520.59996899231
3047,Schönenberg an der Thur,9215,9215,TG,20,4501,0,0,0,1707,0,0,10879577.9658203,21900.5456731633,4964864.44458008,14795.3324458539
3048,Heldswil,9216,9216,TG,20,4495,0,0,0,639,0,0,17684697.7280273,20053.23928117,8072212.95458984,13545.0536042218
3049,Neukirch an der Thur,9217,9217,TG,20,4501,0,0,0,480,0,0,9511977.79248047,18167.4666631043,4342873.11376953,12274.7688275144
3050,Bischofszell,9220,9220,TG,20,4471,0,0,0,5732,0,0,26342428.2006836,39478.1065846959,12032902.463623,26686.9529346925
3051,Schweizersholz,9223,9223,TG,20,4471,0,1,0,597,167.50419,0,12100144.3510742,16321.6775585711,5526501.74682617,11030.3922834372
3052,Wilen (Gottshaus),9225,9225,TG,20,4486,0,0,0,661,0,0,15370557.793457,22205.4160077867,7023054.30810547,15013.5647446357
3053,Flawil 1,9230,9230,SG,17,3402,0,0,0,10439,0,0,22277121.7983398,31443.6144817164,10209628.7946777,21289.4699742785
3054,Egg (Flawil),9231,9231,SG,17,3402,0,0,0,192,0,0,4588923.59716797,9910.810248678,2104242.80419922,6709.3977500708
3055,Uzwil,9240,9240,SG,17,3408,0,0,0,4909,0,0,13866663.6455078,30232.2601612026,6349723.61474609,20459.2112780288
3056,Oberuzwil,9242,9242,SG,17,3407,0,0,0,4999,0,0,7923839.16357422,16069.5424268239,3628720.95166016,10879.9006954048
3057,Jonschwil,9243,9243,SG,17,3405,0,0,0,1820,0,0,15044160.7602539,22390.1229099195,6891082.8269043,15156.9796353853
3058,Niederuzwil,9244,9244,SG,17,3408,0,0,0,5752,0,0,6622025.71582031,12991.4195852222,3030631.07788086,8786.150121834
3059,Oberbüren,9245,9245,SG,17,3424,0,0,0,2949,0,0,20422624.0991211,32003.7850486754,9344681.47680664,21649.1660028222
3060,Niederbüren,9246,9246,SG,17,3422,0,0,0,1537,0,0,33236325.6035156,28390.2644273857,15201566.0222168,19200.9990334776
3061,Henau,9247,9247,SG,17,3408,0,0,0,1566,0,0,6775914.26513672,12200.6844389766,3099961.34985352,8254.74999419543
3062,Bichwil,9248,9248,SG,17,3407,0,1,0,1088,91.91176,0,10905220.9799805,15830.4866736255,4996538.21582031,10720.7624066142
3063,Algetshausen,9249,9249,SG,17,3408,0,0,0,909,0,0,12381424.6494141,21719.9892417146,5666171.03100586,14698.18311519
3064,Wittenbach,9300,9300,SG,17,3204,0,0,0,9290,0,0,25282219.8310547,35159.0337197222,11561964.1247559,23776.0835797923
3065,Bernhardzell,9304,9304,SG,17,3444,0,0,0,993,0,0,20256152.7080078,23065.7725087713,9263184.42382813,15594.6621705693
3066,Berg SG,9305,9305,SG,17,3211,0,0,0,775,0,0,6583738.15283203,12086.0281594504,3008581.17578125,8169.71898502941
3067,Freidorf TG,9306,9306,TG,20,4431,0,0,0,1407,0,0,8414116.98486328,16276.2380187724,3845142.96972656,11006.854266648
3068,Lömmenschwil,9308,9308,SG,17,3201,0,0,0,515,0,0,13175959.6396484,31108.1013520804,6018672.30859375,21026.2363457142
3069,Häggenschwil,9312,9312,SG,17,3201,0,0,0,900,0,0,7923582.546875,12417.5065645628,3620261.08227539,8393.7375060967
3070,Muolen,9313,9313,SG,17,3202,0,0,0,1190,0,0,22029387.7246094,30005.2509566439,10055159.0380859,20273.6887531011
3071,Steinebrunn,9314,9314,TG,20,4411,0,0,0,678,0,0,7086206.36474609,16287.7618022475,3232420.85742188,11003.0563999931
3072,Winden,9315,9315,TG,20,4411,0,0,0,2028,0,0,22030963.2280273,27929.8806452967,10054490.8544922,18869.4962030584
3073,Stachen,9320,9320,TG,20,4401,0,0,0,14487,0,0,66575243.1269531,37711.2971000043,30365538.7026367,25471.4804565225
3074,Egnach,9322,9322,TG,20,4411,0,0,0,2169,0,0,39022176.3041992,38852.4361089568,17787964.3666992,26245.3391832348
3075,Steinach,9323,9323,SG,17,3217,0,0,0,3573,0,0,17627979.1640625,32069.3859863472,8050030.59667969,21666.2325510272
3076,Roggwil TG,9325,9325,TG,20,4431,0,0,0,1764,0,0,18487655.9707031,24240.1172729578,8442151.02172852,16379.7263849966
3077,Horn,9326,9326,TG,20,4421,0,0,0,2736,0,0,33412286.7729492,29883.4215133535,15252151.4511719,20183.97297878
3078,Tübach,9327,9327,SG,17,3218,0,1,0,1502,66.5779,0,4299930.15966797,10158.5725947532,1965234.55419922,6866.89121288683
3079,Rorschach,9400,9400,SG,17,3215,0,2,0,8876,22.53267,0,21780234.3759766,29230.788745367,9950656.69360352,19733.8199061598
3080,Mörschwil,9402,9402,SG,17,3214,0,0,0,3577,0,0,21364133.3950195,21066.6446367632,9769659.35668945,14245.9318031048
3081,Goldach,9403,9403,SG,17,3213,0,1,0,9398,10.64056,0,16512395.5869141,37136.5580175257,7545789.48095703,25083.47655063
3082,Rorschacherberg,9404,9404,SG,17,3216,0,2,0,7576,26.39916,0,26007864.8862305,41629.370668635,11888410.8310547,28117.7176924006
3083,Wienacht-Tobel,9405,9405,AR,15,3033,0,0,0,385,0,0,1939670.64648438,7379.57561746562,887076.846191406,4992.64196075546
3084,Heiden,9410,9410,AR,15,3032,0,1,0,4251,23.52388,0,17123315.4755859,25923.2194784883,7838210.57275391,17537.8238036117
3085,Reute AR,9411,9411,AR,15,3035,0,0,0,713,0,0,10828437.7075195,29464.9515094795,4961614.03857422,19951.3017883587
3086,Oberegg,9413,9413,AI,16,3111,0,0,0,1800,0,0,27504319.5732422,50215.9714429863,12601406.2426758,34000.4303878152
3087,Staad SG,9422,9422,SG,17,3237,0,0,0,2687,0,0,16301002.2983398,36416.8573786229,7448188.23706055,24596.055125021
3088,Altenrhein Dorfstrasse,9423,9423,SG,17,3237,0,0,0,840,0,0,31126000.7519531,28510.3283878053,14207404.4765625,19251.8503487968
3089,Rheineck,9424,9424,SG,17,3235,0,1,0,3477,28.76043,0,5532103.39990234,13852.6984647522,2529726.82641602,9365.51459642039
3090,Thal,9425,9425,SG,17,3237,0,1,0,3027,33.03601,0,9283587.55615234,18018.4495805616,4244406.73901367,12187.5758632852
3091,Lutzenberg,9426,9426,AR,15,3033,0,0,0,1066,0,0,3193820.04101563,9412.32569164682,1460960.75073242,6368.93073552358
3092,Wolfhalden,9427,9427,AR,15,3038,0,0,0,1916,0,0,14015013.6621094,20815.6536154356,6413028.48242188,14083.258774784
3093,Walzenhausen,9428,9428,AR,15,3037,0,0,0,2083,0,0,15794374.5200195,21144.6604305474,7229222.59936523,14312.2610115864
3094,St. Margrethen SG,9430,9430,SG,17,3236,0,0,0,5739,0,0,14256219.2851563,20088.4625927787,6522823.09008789,13593.5381789437
3095,Au SG,9434,9434,SG,17,3231,0,1,0,4591,21.78175,0,7763129.85888672,15012.9693024323,3555078.29492188,10158.1764708965
3096,Heerbrugg,9435,9435,SG,17,3231,0,3,0,4738,63.31786,0,4213370.26611328,12501.9271117395,1930703.16113281,8461.04019015024
3097,Balgach,9436,9436,SG,17,3232,0,0,0,4431,0,0,17977296.7988281,26286.695459614,8243702.53637695,17803.4292590937
3098,Marbach SG,9437,9437,SG,17,3253,0,0,0,2223,0,0,9690903.69433594,18651.2297967212,4445061.61645508,12633.7732036307
3099,Berneck,9442,9442,SG,17,3233,0,0,0,4001,0,0,14664111.7402344,19390.5272204854,6716329.703125,13127.8377393932
3100,Widnau,9443,9443,SG,17,3238,0,0,0,8893,0,0,13081026.1611328,16673.7997617596,5996830.95458984,11286.0203590508
3101,Diepoldsau,9444,9444,SG,17,3234,0,0,0,6197,0,0,18547796.5825195,24376.6442553278,8508911.05297852,16509.5376567486
3102,Rebstein,9445,9445,SG,17,3255,0,1,0,4304,23.2342,0,10021818.6376953,19710.3688751514,4595483.10473633,13347.6039915475
3103,Altstätten SG Zustellung,9450,9450,SG,17,3251,0,0,0,10986,0,0,61244287.2426758,45577.0443062891,28106055.3200684,30876.7979140407
3104,Kriessern,9451,9451,SG,17,3254,0,0,0,1827,0,0,11740759.6616211,14428.2404428245,5389702.88183594,9775.69821387499
3105,Hinterforst,9452,9452,SG,17,3252,0,0,0,951,0,0,7805870.91943359,13018.867879486,3584230.96557617,8824.05596314252
3106,Eichberg,9453,9453,SG,17,3252,0,0,0,1173,0,0,8418576.27246094,15080.3037796039,3867583.61279297,10223.5136450969
3107,Montlingen,9462,9462,SG,17,3254,0,0,0,1929,0,0,14539371.5913086,20935.1613686903,6680304.45581055,14185.7351833142
3108,Oberriet SG,9463,9463,SG,17,3254,0,0,0,5316,0,0,49366280.8999023,35846.0467316748,22697332.5100098,24310.554404546
3109,Rüthi (Rheintal),9464,9464,SG,17,3256,0,0,0,2875,0,0,38228826.7749023,26807.7521995385,17597608.1225586,18191.8758175371
3110,Salez,9465,9465,SG,17,3274,0,0,0,811,0,0,13926699.8144531,18130.6036807612,6424502.50610352,12311.7669903385
3111,Sennwald,9466,9466,SG,17,3274,0,0,0,1812,0,0,26274251.7675781,21393.2086688101,12107540.3273926,14520.6936084236
3112,Frümsen,9467,9467,SG,17,3274,0,0,0,735,0,0,17655773.1357422,17852.6741982844,8139717.94067383,12118.8722147897
3113,Sax,9468,9468,SG,17,3274,0,0,0,888,0,0,24816221.2626953,26053.0162380087,11447417.973877,17696.6036487235
3114,Haag (Rheintal),9469,9469,SG,17,3274,0,0,0,1466,0,0,10018177.4990234,17265.135966934,4625661.14257813,11727.1379865153
3115,Buchs SG,9470,9470,SG,17,3271,0,0,0,13965,0,0,38109470.6503906,46466.4113748612,17628626.2814941,31607.7997809819
3116,Grabs,9472,9472,SG,17,3273,0,0,0,6045,0,0,113919681.235352,56980.1115714411,52681085.0534668,38762.697745466
3117,Gams,9473,9473,SG,17,3272,0,0,0,3549,0,0,47968381.8232422,34882.6523968626,22146365.9418945,23710.5010174566
3118,Sevelen,9475,9475,SG,17,3275,0,0,0,4970,0,0,63415930.3398438,43776.1669641176,29368582.9055176,29794.6299696623
3119,Weite,9476,9476,SG,17,3276,0,0,0,1375,0,0,16504242.621582,19182.913158836,7652122.6015625,13059.5614075603
3120,Trübbach,9477,9477,SG,17,3276,0,0,0,1449,0,0,4526987.53271484,11398.3960828179,2100614.18945313,7766.25784003144
3121,Azmoos,9478,9478,SG,17,3276,0,0,0,1672,0,0,45199664.0029297,42052.3323571473,20964150.0214844,28640.2447875776
3122,Malans SG,9479,9479,SG,17,3276,0,0,0,859,0,0,23409645.706543,22536.9461705009,10852688.296875,15345.2575674927
3123,Nendeln,9485,9485,FL,,7007,0,0,0,0,0,0,10679158.168457,18396.0205127833,4933063.76098633,12505.7697308597
3124,Schaanwald,9486,9486,FL,,7008,0,0,0,0,0,0,9130080.08544922,17242.2291325996,4215766.15673828,11717.9965442285
3125,Gamprin-Bendern,9487,9487,FL,,7009,0,0,0,0,0,0,13333367.574707,28393.5987958434,6156346.15942383,19292.4154214426
3126,Schellenberg,9488,9488,FL,,7011,0,0,0,0,0,0,7839848.92822266,19288.1487820422,3616049.94995117,13098.6393149109
3127,Vaduz,9490,9490,FL,,7001,0,0,0,0,0,0,24102099.7158203,27107.0864647807,11154852.5678711,18440.0271541346
3128,Ruggell,9491,9491,FL,,7010,0,0,0,0,0,0,15875715.3374023,25029.6862946279,7320408.9050293,16990.7268864838
3129,Eschen,9492,9492,FL,,7007,0,0,0,0,0,0,11146017.965332,17038.2225011442,5146575.00244141,11576.1048946336
3130,Mauren FL,9493,9493,FL,,7008,0,0,0,0,0,0,7655423.27783203,13801.0030847049,3533511.28076172,9375.63240733448
3131,Schaan Betriebszentrum,9494,9494,FL,,7005,0,1,0,0,0,0,37033547.5800781,31856.1677228147,17121307.1721191,21664.5481658415
3132,Triesen,9495,9495,FL,,7002,0,0,0,0,0,0,46443310.7075195,38134.8616348494,21544252.6713867,25965.4798824125
3133,Balzers,9496,9496,FL,,7003,0,0,0,0,0,0,22254327.3579102,23559.0273907012,10330041.2653809,16051.7913079242
3134,Triesenberg,9497,9497,FL,,7004,0,0,0,0,0,0,133361485.143066,59890.8468930154,61790351.9572754,40755.2681797256
3135,Planken,9498,9498,FL,,7006,0,0,0,0,0,0,8059413.54541016,13810.9869434385,3725058.18383789,9389.9225176736
3136,Wil SG 1,9500,9500,SG,17,3427,0,3,0,18898,15.8747,0,18123667.3823242,25102.5361955263,8289462.96533203,16979.9044211923
3137,Braunau,9502,9502,TG,20,4723,0,0,0,804,0,0,20014160.3764648,25072.238886687,9139672.54541016,16945.550740889
3138,Lanterswil,9503,9503,TG,20,4921,0,0,0,213,0,0,4394260.9921875,11418.803117245,2005482.13793945,7712.92920976219
3139,Friltschen,9504,9504,TG,20,4921,0,0,0,265,0,0,4853418.21484375,11400.8448286694,2213789.86865234,7700.01338216497
3140,Lommis,9506,9506,TG,20,4741,0,0,0,795,0,0,10699613.4233398,15641.9432532768,4884290.6328125,10568.8590755688
3141,Stettfurt,9507,9507,TG,20,4606,0,0,0,1171,0,0,12308565.7973633,20059.3347772904,5616495.15356445,13552.1802223414
3142,Weingarten-Kalthäusern,9508,9508,TG,20,4741,0,0,0,443,0,0,8047886.88964844,16828.0718787596,3672118.97607422,11368.6114705929
3143,Rossrüti,9512,9512,SG,17,3427,0,0,0,1168,0,0,13088741.8085938,16756.2269830682,5982170.08447266,11330.4247124316
3144,Wuppenau,9514,9514,TG,20,4791,0,0,0,685,0,0,15272409.921875,21031.1441268695,6976172.87158203,14214.8086951372
3145,Hosenruck,9515,9515,TG,20,4791,0,0,0,461,0,0,11386046.3032227,19095.4441924635,5202052.61987305,12908.081045724
3146,Mettlen,9517,9517,TG,20,4921,0,1,0,541,184.84288,0,10231467.9511719,18854.1178442164,4667096.60986328,12733.3294791139
3147,Züberwangen,9523,9523,SG,17,3426,0,0,0,1264,0,0,7383558.53613281,15152.9028369766,3376702.60693359,10253.6784519147
3148,Zuzwil SG,9524,9524,SG,17,3426,0,0,0,3552,0,0,12305167.0722656,20364.0444803399,5625486.7019043,13773.9306395758
3149,Lenggenwil,9525,9525,SG,17,3423,0,0,0,788,0,0,11189702.8652344,18725.0202952571,5116242.71655273,12663.9541290864
3150,Zuckenriet,9526,9526,SG,17,3423,0,1,0,1034,96.7118,0,9263321.98925781,19303.802870484,4232955.16723633,13045.2274385703
3151,Niederhelfenschwil,9527,9527,SG,17,3423,0,0,0,1297,0,0,14694562.0087891,18287.7536922644,6716900.10009766,12365.0416800523
3152,Rickenbach b. Wil,9532,9532,TG,20,4751,0,0,0,2709,0,0,3053798.37988281,12135.087532046,1397607.38427734,8208.90034180726
3153,Kirchberg SG,9533,9533,SG,17,3392,0,0,0,3475,0,0,41360420.3901367,37613.3551689903,18947411.760498,25458.3015588664
3154,Gähwil,9534,9534,SG,17,3392,0,0,0,982,0,0,24822332.6181641,25120.1836865206,11382398.3242188,17007.8489786267
3155,Wilen b. Wil,9535,9535,TG,20,4786,0,1,0,2545,39.29273,0,5186955.31201172,14620.606570652,2373774.93823242,9891.39215280414
3156,Schwarzenbach SG,9536,9536,SG,17,3405,0,0,0,1934,0,0,8439841.18164063,13979.3071734355,3863337.99511719,9458.61766775713
3157,Münchwilen TG,9542,9542,TG,20,4746,0,1,0,4503,22.20742,0,9177557.43945313,18310.4477442153,4194975.54931641,12381.7559985601
3158,St. Margarethen TG,9543,9543,TG,20,4746,0,0,0,1060,0,0,4856326.78955078,9730.66833031907,2218845.53295898,6576.04717110407
3159,Wängi Zustellung,9545,9545,TG,20,4781,0,0,0,4220,0,0,25005343.5307617,30023.8755379822,11421258.1113281,20295.3454565378
3160,Tuttwil,9546,9546,TG,20,4781,0,0,0,560,0,0,11039309.3334961,16666.8463642678,5045695.02050781,11269.1653787604
3161,Wittenwil,9547,9547,TG,20,4551,0,0,0,464,0,0,7279989.64941406,14234.4299441605,3324629.11474609,9622.29752855834
3162,Matzingen,9548,9548,TG,20,4591,0,0,0,2900,0,0,18401137.0537109,23220.2260630646,8396480.71948242,15684.6319321517
3163,Bronschhofen,9552,9552,SG,17,3427,0,0,0,3786,0,0,15311283.0288086,19792.1674244129,6998148.58984375,13383.8219053227
3164,Bettwiesen,9553,9553,TG,20,4716,0,0,0,1247,0,0,8562679.08691406,17360.1077865077,3911215.75073242,11734.966422581
3165,Tägerschen,9554,9554,TG,20,4776,0,0,0,686,0,0,6585064.8671875,14848.1731850378,3006935.65820313,10037.1401229075
3166,Tobel,9555,9555,TG,20,4776,0,1,0,1002,99.8004,0,9891174.98339844,20168.6227495689,4514781.39794922,13633.5591625459
3167,Zezikon,9556,9556,TG,20,4711,0,0,0,1171,0,0,10802873.4658203,21180.2695645895,4928529.98168945,14305.7436813967
3168,Buch b. Märwil,9562,9562,TG,20,4711,0,0,0,1226,0,0,15022597.0151367,21925.1383333098,6853036.79785156,14809.3792246537
3169,Rothenhausen,9565,9565,TG,20,4921,0,1,0,1333,75.01875,0,19903869.7885742,28766.7798998957,9073935.99194336,19429.2889683396
3170,Littenheid,9573,9573,TG,20,4761,0,0,0,121,0,0,5474499.74658203,10322.3732131227,2505885.78369141,6983.96299176673
3171,Lütisburg Station,9601,9601,SG,17,3393,0,0,0,502,0,0,8672871.8359375,14188.8693330909,3978812.56445313,9610.48422094608
3172,Bazenheid Zustellung,9602,9602,SG,17,3392,0,2,0,4730,42.2833,0,23255973.6401367,33789.9340808832,10660449.3146973,22878.6013560218
3173,Oberrindal,9604,9604,SG,17,3393,0,0,0,1475,0,0,29577428.0439453,34143.8904797588,13560537.3200684,23124.1581115077
3174,Bütschwil,9606,9606,SG,17,3395,0,0,0,2942,0,0,13585327.0585938,26958.271675425,6238441.61279297,18271.3641970223
3175,Mosnang,9607,9607,SG,17,3394,0,0,0,1795,0,0,23383041.5751953,23642.9118283072,10736358.6032715,16016.9546579887
3176,Ganterschwil,9608,9608,SG,17,3395,0,0,0,1216,0,0,18491641.0478516,27225.8982014851,8485654.89355469,18442.1714179016
3177,Dreien,9612,9612,SG,17,3394,0,0,0,426,0,0,25904996.3115234,32284.4369314676,11896041.2595215,21874.179120954
3178,Mühlrüti,9613,9613,SG,17,3394,0,0,0,432,0,0,27156386.4516602,25880.3377382987,12464986.6237793,17533.2796968246
3179,Libingen,9614,9614,SG,17,3394,0,0,0,352,0,0,31986902.6376953,29839.1034191547,14706891.6391602,20237.7586508251
3180,Dietfurt,9615,9615,SG,17,3395,0,0,0,578,0,0,11603520.1201172,22344.4892704008,5332316.44165039,15148.7895123205
3181,Lichtensteig,9620,9620,SG,17,3374,0,0,0,2519,0,0,21276091.5126953,34353.2391486984,9783805.078125,23300.643540042
3182,Oberhelfenschwil,9621,9621,SG,17,3375,0,0,0,1011,0,0,18425188.1333008,25602.1517325761,8463377.28344727,17349.3050999814
3183,Krinau,9622,9622,SG,17,3379,0,0,0,305,0,0,13593871.9194336,22096.113950621,6251303.6237793,14985.3101915323
3184,Wattwil Zustellung,9630,9630,SG,17,3379,0,1,0,6690,14.94768,0,62254235.5048828,54946.6689934322,28653997.2790527,37290.2384539064
3185,Ulisbach,9631,9631,SG,17,3379,0,1,0,1137,87.95075,0,8681484.27001953,15306.7534525717,3997162.51147461,10390.7141197405
3186,Hemberg,9633,9633,SG,17,3372,0,0,0,1022,0,0,50619041.2729492,48030.0849327021,23298738.6320801,32598.5629001306
3187,Ebnat-Kappel,9642,9642,SG,17,3352,0,0,0,5201,0,0,94200657.1337891,56951.2119638997,43437457.4973145,38669.65333803
