OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
180,Crassier,1263,1263,VD,22,5714,0,2,0,1229,162.73393,0,4256242.90063477,12390.3243033213,2026809.61450195,8548.80339979278
181,St-Cergue,1264,1264,VD,22,5727,0,1,0,2370,42.19409,0,40718149.2443848,34846.5708442057,19336343.579834,24020.8377603443
182,La Cure,1265,1265,VD,22,5727,0,0,0,201,0,0,17211102.6699219,20923.4440473542,8170401.85717773,14414.0030195624
183,Duillier,1266,1266,VD,22,5715,0,1,0,1097,91.1577,0,8611001.60498047,15876.7090421956,4095503.02856445,10951.2077981145
184,Vich,1267,1267,VD,22,5732,0,0,0,1621,0,0,9296042.93652344,19572.8225789016,4418778.30639648,13492.1624588196
185,Burtigny,1268,1268,VD,22,5854,0,5,0,2409,207.555,0,24858081.2958984,28682.0299660386,11800746.4265137,19753.2450991636
186,Bassins,1269,1269,VD,22,5703,0,0,0,1362,0,0,43672970.3825684,40451.1130287292,20710267.0400391,27853.3737026155
187,Trélex,1270,1270,VD,22,5730,0,1,0,1429,69.97901,0,12190766.2380371,17651.7994586479,5796057.11474609,12171.4133347028
188,Givrins,1271,1271,VD,22,5720,0,0,0,1034,0,0,8365779.08496094,18111.7533962567,3975399.80273438,12488.1457978839
189,Genolier,1272,1272,VD,22,5718,0,0,0,1960,0,0,10190416.552002,16541.9581198278,4841936.25073242,11403.1776000316
190,Arzier-Le Muids,1273,1273,VD,22,5702,0,0,0,2728,0,0,101893535.390137,66765.9001623509,48321960.1384277,45982.2089416727
191,Signy-Centre,1274,1274,VD,22,5728,0,0,0,1024,0,0,9317286.51196289,17005.6760365382,4433798.51025391,11730.7013946053
192,Chéserex,1275,1275,VD,22,5709,0,0,0,1274,0,0,22216261.685791,29827.6813154212,10565704.1633301,20572.2776679693
193,Gingins,1276,1276,VD,22,5719,0,0,0,1205,0,0,27327521.140625,37726.3454901296,12989293.1733398,26017.4441147312
194,Borex,1277,1277,VD,22,5706,0,1,0,1305,76.62835,0,8503904.71362305,16607.7830250631,4049379.69946289,11459.3617625163
195,La Rippe,1278,1278,VD,22,5726,0,2,0,1175,170.21277,0,34757275.7045898,35458.1766841836,16532236.0766602,24458.8410552543
196,Chavannes-de-Bogis OLS,1279,1279,VD,22,5707,0,0,0,2154,0,0,11164814.5610352,23199.3394680808,5322415.8034668,16016.3343417164
197,Russin,1281,1281,GE,25,6637,0,0,0,553,0,0,10297186.5847168,17042.1836262436,4936327.98144531,11797.1781055717
198,Dardagny,1283,1283,GE,25,6620,0,0,0,1866,0,0,17791954.9821777,24303.0739084029,8527743.46972656,16824.5769977676
199,Chancy,1284,1284,GE,25,6611,0,0,0,1696,0,0,11037157.0666504,19615.9946333726,5300112.25585938,13590.8146300004
200,Athenaz (Avusy),1285,1285,GE,25,6604,0,0,0,1436,0,0,10870174.9746094,17279.7786818345,5219503.06445313,11978.4521609307
201,Soral,1286,1286,GE,25,6639,0,0,0,854,0,0,6196033.16796875,16932.1465730774,2975279.38696289,11734.4943378074
202,Laconnex,1287,1287,GE,25,6627,0,0,0,701,0,0,8031967.59326172,12839.1209392793,3855402.58227539,8895.88324974686
203,Aire-la-Ville,1288,1288,GE,25,6601,0,0,0,1175,0,0,6034690.66308594,11360.7107209078,2893357.02636719,7868.8726236437
204,Versoix,1290,1290,GE,25,6644,0,3,0,14256,21.04377,0,36868998.2001953,35483.0393603819,17611951.6716309,24524.4589589367
205,Commugny,1291,1291,VD,22,5711,0,2,0,3098,64.55778,0,13666283.4794922,19950.5898297313,6520363.62133789,13782.6400098514
206,Chambésy,1292,1292,GE,25,6634,0,0,0,3807,0,0,12929413.3444824,17973.4588611176,6188338.12573242,12436.6396472266
207,Bellevue,1293,1293,GE,25,6606,0,1,0,3695,27.0636,0,13066614.0556641,21180.828291439,6250097.09594727,14652.5059397708
208,Genthod,1294,1294,GE,25,6622,0,0,0,2447,0,0,11138300.0913086,15111.0566132551,5326012.79833984,10452.4227198184
209,Mies,1295,1295,VD,22,5723,0,1,0,3841,26.03489,0,21643668.0063477,21304.0806478444,10334385.6567383,14726.4120388348
210,Coppet,1296,1296,VD,22,5712,0,0,0,2843,0,0,12164968.4094238,16375.2036080893,5805560.19360352,11316.687874898
211,Founex,1297,1297,VD,22,5717,0,2,0,3734,53.56186,0,17075065.84375,21432.7968202469,8143840.22265625,14806.5129996379
212,Céligny,1298,1298,GE,25,6610,0,0,0,892,0,0,17909856.3950195,27985.7734549364,8537643.23730469,19327.8635138735
213,Crans-près-Céligny,1299,1299,VD,22,5713,0,3,0,2143,139.99067,0,18515909.1037598,22120.4376038713,8822258.71484375,15274.1518541105
214,Vufflens-la-Ville,1302,1302,VD,22,5503,0,0,0,1302,0,0,11327702.5786133,16232.7391521637,5354768.56542969,11156.7463705268
215,Penthaz,1303,1303,VD,22,5496,0,1,0,1745,57.30659,0,8190800.59082031,14698.9078747625,3868573.7487793,10100.5225873181
216,Cossonay-Ville,1304,1304,VD,22,5477,0,2,0,4608,43.40278,0,32424114.6445313,34875.5433790433,15305779.3745117,23957.8338504047
217,Penthalaz,1305,1305,VD,22,5495,0,0,0,3317,0,0,8169300.52270508,13713.9392254581,3856425.37939453,9420.33698004555
218,Daillens,1306,1306,VD,22,5480,0,0,0,1016,0,0,11864246.0969238,19547.3694087957,5597411.62231445,13425.5071305293
219,Lussery-Villars,1307,1307,VD,22,5487,0,0,0,465,0,0,7763597.70629883,14202.1878021309,3662215.65673828,9754.2107480002
220,La Chaux (Cossonay),1308,1308,VD,22,5474,0,0,0,413,0,0,14097661.4262695,21292.0933847502,6652603.13696289,14622.6290537509
221,Eclépens,1312,1312,VD,22,5482,0,0,0,1224,0,0,12528311.697998,18432.408586387,5905680.66259766,12656.7601303135
222,Ferreyres,1313,1313,VD,22,5483,0,0,0,329,0,0,6600754.89990234,14445.0020150449,3110529.12573242,9918.11004022198
223,La Sarraz,1315,1315,VD,22,5498,0,1,0,2576,38.81988,0,16424265.7248535,28773.9988180482,7741344.19213867,19758.8874743688
224,Chevilly,1316,1316,VD,22,5476,0,0,0,324,0,0,8507898.47900391,14320.7587589011,4011746.07885742,9833.2814989762
225,Orny,1317,1317,VD,22,5493,0,0,0,362,0,0,10974916.7751465,15960.7779080648,5169804.09667969,10955.0565338587
226,Pompaples,1318,1318,VD,22,5497,0,0,0,842,0,0,9327542.22827148,20645.5197438167,4392775.96166992,14167.4411395546
227,Arnex-sur-Orbe,1321,1321,VD,22,5743,0,0,0,641,0,0,16093126.2485352,23872.4301473696,7575361.32397461,16378.7897313586
228,Croy,1322,1322,VD,22,5752,0,0,0,442,0,0,8815719.35205078,13922.261273403,4150338.68994141,9551.61973936631
229,Romainmôtier,1323,1323,VD,22,5761,0,0,0,509,0,0,15236310.9321289,32443.4443796982,7172822.24316406,22265.696767882
230,Premier,1324,1324,VD,22,5759,0,0,0,214,0,0,13065583.9245605,20923.657058814,6145888.31054688,14354.4369469118
231,Vaulion,1325,1325,VD,22,5765,0,0,0,491,0,0,29412918.6264648,31500.9951289829,13847886.0725098,21618.0323305225
232,Juriens,1326,1326,VD,22,5754,0,0,0,312,0,0,19999758.0263672,29795.0550765196,9416685.28881836,20448.3059989241
233,Bretonnières,1329,1329,VD,22,5748,0,0,0,268,0,0,11599202.1679688,18257.7064753769,5454744.51782227,12518.9764996217
234,Vallorbe,1337,1337,VD,22,5764,0,1,0,3879,25.77984,0,49410312.4350586,38208.9869314554,23242856.5046387,26220.2114251424
235,Ballaigues,1338,1338,VD,22,5744,0,0,0,1072,0,0,19272299.0334473,18224.0375858927,9056799.24316406,12493.3300908516
236,L'Orient,1341,1341,VD,22,5872,0,20,0,746,2680.96515,0,29958208.0803223,26780.1777731136,14153452.2275391,18408.9947901006
237,Le Pont,1342,1342,VD,22,5871,0,4,0,486,823.04527,0,13345398.9311523,17637.1516440408,6287060.22143555,12100.976858903
238,Les Charbonnières,1343,1343,VD,22,5873,0,2,0,343,583.09038,0,30413415.732666,23790.4507573818,14322507.9560547,16330.5097771043
239,L'Abbaye,1344,1344,VD,22,5871,0,6,0,379,1583.11346,0,21961311.5617676,21235.6076160194,10356472.8935547,14579.4769533047
240,Le Séchey,1345,1345,VD,22,5873,0,3,0,581,516.35112,0,45664516.6508789,29130.2496290161,21527149.833252,20004.9975073821
241,Les Bioux,1346,1346,VD,22,5871,0,4,0,640,625,0,41627531.6364746,28531.1600712618,19648749.3200684,19603.0121948498
242,Le Solliat,1347,1347,VD,22,5872,1,51,0.0196078431372549,2520,2023.80952,39.68254,40894722.8457031,30775.4367809651,19301469.4123535,21144.0193905809
243,Le Brassus,1348,1348,VD,22,5872,0,5,0,1391,359.45363,0,141346447.483643,53967.5652599261,66832270.6420898,37115.3157505764
244,Orbe Distribution,1350,1350,VD,22,5757,0,5,0,6904,72.42178,0,25547633.3276367,27887.5491680373,12009334.7114258,19113.9030093581
245,Agiez,1352,1352,VD,22,5742,0,0,0,353,0,0,11631424.0505371,17084.5615819042,5469431.85375977,11717.2080028385
246,Bofflens,1353,1353,VD,22,5747,0,0,0,199,0,0,9040214.65942383,17327.0120585596,4253264.12841797,11883.5383604874
247,Montcherand,1354,1354,VD,22,5756,0,0,0,497,0,0,6573165.02783203,11633.2155407615,3089094.18334961,7976.66435824264
248,Sergey,1355,1355,VD,22,5762,0,0,0,393,0,0,11198580.7424316,16200.7011715937,5259015.02563477,11104.0189559435
249,La Russille,1356,1356,VD,22,5750,0,0,0,190,0,0,14871185.7370605,23885.2919348015,6989021.46826172,16379.1348169232
250,Lignerolle,1357,1357,VD,22,5755,0,0,0,435,0,0,27165123.9157715,26305.1561240721,12758908.3891602,18026.7207558659
251,Valeyres-sous-Rances,1358,1358,VD,22,5763,0,1,0,624,160.25641,0,13654329.7966309,26207.8142213157,6413563.4206543,17965.6636755285
252,Bavois,1372,1372,VD,22,5746,0,1,0,964,103.73444,0,20581619.5700684,21379.6267479704,9692031.94897461,14666.227935855
253,Chavornay,1373,1373,VD,22,5749,0,3,0,4445,67.49156,0,21677367.4912109,27273.318965477,10198320.0605469,18704.3394627367
254,Corcelles-sur-Chavornay,1374,1374,VD,22,5749,0,0,0,369,0,0,11742793.994873,22210.0513731645,5524967.60205078,15234.704722418
255,Penthéréaz,1375,1375,VD,22,5531,0,0,0,422,0,0,12081279.4182129,16366.786003588,5688385.52441406,11229.9693157521
256,Goumoens-la-Ville,1376,1376,VD,22,5541,0,0,0,1128,0,0,22759758.4282227,26974.0687799436,10725766.1494141,18513.1931137236
257,Oulens-sous-Echallens,1377,1377,VD,22,5529,0,0,0,618,0,0,12379538.9597168,17572.1457881456,5836616.56689453,12063.8159551948
258,Yverdon-les-Bains,1400,1400,VD,22,5938,0,10,0,30641,32.63601,0,57321504.9616699,40992.0096423876,26886219.8457031,28079.1240436917
259,Cuarny,1404,1404,VD,22,5911,0,0,0,354,0,0,11330818.4814453,18994.4717241888,5317338.16845703,13013.7075297718
260,Pomy,1405,1405,VD,22,5926,0,0,0,770,0,0,12035173.5668945,17769.9974930291,5650912.54980469,12175.8198052367
261,Cronay,1406,1406,VD,22,5910,0,1,0,396,252.52525,0,13933155.9992676,19924.7927447458,6542405.87451172,13651.844867687
262,Mézery-près-Donneloye,1407,1407,VD,22,5913,0,0,0,913,0,0,23041683.6867676,31070.5009076825,10825666.0561523,21295.685527695
263,Prahins,1408,1408,VD,22,5913,0,0,0,130,0,0,5030492.70019531,11052.4603952341,2363895.87963867,7574.59481589039
264,Chanéaz,1409,1409,VD,22,5693,0,0,0,113,0,0,2969606.00488281,10700.32105586,1395909.08740234,7334.91109426257
265,Correvon,1410,1410,VD,22,5693,0,0,0,1779,0,0,48634752.715332,45926.4561620379,22879763.5737305,31498.3094694592
266,Valeyres-sous-Ursins,1412,1412,VD,22,5934,0,0,0,463,0,0,12879043.4433594,17018.8029133279,6051418.09936523,11660.4975505162
267,Orzens,1413,1413,VD,22,5925,0,0,0,211,0,0,8876114.8046875,14902.8410448921,4172551.39648438,10216.7162579956
268,Démoret,1415,1415,VD,22,5912,0,0,0,387,0,0,20920610.9829102,22680.8408379028,9823597.15112305,15540.9143376917
269,Pailly,1416,1416,VD,22,5530,0,0,0,569,0,0,12261113.5551758,13738.4103299951,5769464.58325195,9422.72267629406
270,Epautheyres,1417,1417,VD,22,5520,0,0,0,1029,0,0,20716661.7543945,24390.1323545374,9741785.1081543,16718.6198286747
271,Vuarrens,1418,1418,VD,22,5539,0,0,0,1011,0,0,18980883.885498,20766.2098931243,8936061.53686523,14245.0100143014
272,Fiez,1420,1420,VD,22,5556,0,0,0,443,0,0,5013520.07519531,9714.07436120429,2348030.98095703,6651.63045134094
273,Grandevent,1421,1421,VD,22,5560,0,0,0,464,0,0,10781141.810791,18346.8291568844,5047095.21411133,12554.5957134152
274,Grandson,1422,1422,VD,22,5561,0,0,0,3327,0,0,29526011.1826172,25038.4906428638,13835251.1777344,17147.2990806864
275,Fontanezier,1423,1423,VD,22,5571,0,0,0,925,0,0,21483789.6015625,31698.7523554315,10049853.4311523,21678.9483762295
276,Champagne,1424,1424,VD,22,5553,0,1,0,986,101.41988,0,8344073.72705078,13428.3049752629,3906587.61474609,9187.90002704267
277,Onnens VD,1425,1425,VD,22,5565,0,0,0,503,0,0,15242868.6030273,22379.0320081548,7134623.53881836,15302.3588142605
278,Corcelles-près-Concise,1426,1426,VD,22,5555,0,1,0,1423,70.27407,0,57180650.9331055,36864.0378447644,26755355.8395996,25215.1069639536
279,Bonvillars,1427,1427,VD,22,5551,0,0,0,479,0,0,11814580.6879883,19790.594091203,5531047.65161133,13538.3134103069
280,Mutrux,1428,1428,VD,22,5563,0,0,0,554,0,0,49394321.6977539,35222.7904841883,23078948.1174316,24080.0488397373
281,Giez,1429,1429,VD,22,5559,0,1,0,426,234.74178,0,10154891.4589844,16786.084023467,4758120.23681641,11492.8536252154
282,Orges,1430,1430,VD,22,5924,0,0,0,341,0,0,8489166.31665039,14762.3714988157,3977978.61230469,10108.8243520251
283,Vugelles-La Mothe,1431,1431,VD,22,5937,0,0,0,231,0,0,10892282.8891602,16474.0988426741,5101173.61083984,11275.7415398565
284,Gressy,1432,1432,VD,22,5938,0,0,0,566,0,0,19023285.3806152,25919.5889705994,8937446.71875,17758.0696013554
285,Suchy,1433,1433,VD,22,5929,0,0,0,599,0,0,14090588.3942871,17349.8012812054,6625021.66308594,11893.8877109973
286,Ependes VD,1434,1434,VD,22,5914,0,0,0,366,0,0,10210091.8476563,16755.0309248891,4796333.70849609,11485.4407765379
287,Essert-Pittet,1435,1435,VD,22,5749,0,0,0,186,0,0,7785426.90283203,12715.9575802021,3659472.53881836,8714.62490641302
288,Chamblon,1436,1436,VD,22,5904,0,1,0,1030,97.08738,0,10454969.7766113,15326.0144614234,4906007.7331543,10499.3377918252
289,Suscévaz,1437,1437,VD,22,5930,0,0,0,215,0,0,8707240.25708008,14841.7046659549,4087641.98706055,10165.0754480618
290,Mathod,1438,1438,VD,22,5919,0,1,0,616,162.33766,0,14119702.3781738,19154.2842235156,6629353.59033203,13126.6692149308
291,Rances,1439,1439,VD,22,5760,0,0,0,484,0,0,20882894.3439941,29898.3532581665,9802435.67773438,20491.0106480509
292,Valeyres-sous-Montagny,1441,1441,VD,22,5933,0,1,0,694,144.09222,0,4902642.65063477,13236.0581107414,2298340.39453125,9065.36874269597
293,Montagny-près-Yverdon,1442,1442,VD,22,5922,0,1,0,877,114.02509,0,7524136.1550293,15603.2067259505,3528615.98681641,10692.6184178109
294,Champvent,1443,1443,VD,22,5905,0,0,0,690,0,0,19390190.892334,26301.9752633663,9095207.78173828,18014.2738666474
295,Vuiteboeuf,1445,1445,VD,22,5766,0,0,0,603,0,0,11331152.5871582,16352.7053921065,5311239.41137695,11197.1584371661
296,Baulmes,1446,1446,VD,22,5745,0,0,0,1035,0,0,43308754.6298828,32263.0700985208,20313809.1108398,22101.6327368111
297,Ste-Croix,1450,1450,VD,22,5568,0,0,0,4244,0,0,42609564.5009766,39241.4845759168,19959939.0515137,26860.984372705
298,Les Rasses,1452,1452,VD,22,5552,0,2,0,203,985.22167,0,11197207.576416,16242.5066464633,5241928.32666016,11111.470129529
299,Mauborget,1453,1453,VD,22,5562,0,0,0,649,0,0,76894274.4606934,47873.5480557937,35969430.1745605,32752.2460406649
300,L'Auberson,1454,1454,VD,22,5568,0,0,0,636,0,0,43780650.8703613,32461.1627607745,20506843.7695313,22211.08976583
301,Yvonand,1462,1462,VD,22,5939,0,1,0,3475,28.77698,0,44601657.9335938,32339.4036132636,20911057.0725098,22146.3206142251
302,Rovray,1463,1463,VD,22,5928,0,2,0,182,1098.9011,0,6742831.47070313,14557.7712003771,3162407.00634766,9969.67698657012
303,Chavannes-le-Chêne,1464,1464,VD,22,5907,0,0,0,459,0,0,12979148.6762695,17052.9839515534,6090290.26318359,11678.2956364952
304,Cheyres,1468,1468,FR,10,2055,0,2,0,1562,128.04097,0,28131267.46875,26997.0044554073,13178019.5825195,18477.5024365197
305,Bollion,1470,1470,FR,10,2025,0,6,0,7209,83.2293,0,51039760.8549805,44333.490643559,23882072.9831543,30328.7075952589
306,Font,1473,1473,FR,10,2054,0,2,0,907,220.50717,0,19065528.9545898,22070.2208587907,8923084.39306641,15098.732854945
307,Châbles FR,1474,1474,FR,10,2055,0,1,0,774,129.19897,0,19948569.1933594,25132.7720804844,9341142.796875,17197.5422021709
308,Montbrelloz,1475,1475,FR,10,2054,0,2,0,1126,177.61989,0,40578000.2729492,34471.7988229245,18967874.5178223,23567.6555786906
309,Cugy FR,1482,1482,FR,10,2011,0,3,0,1385,216.6065,0,13853133.3305664,20404.9254054852,6491771.97509766,13969.0954368126
310,Vesin,1483,1483,FR,10,2011,0,3,0,1052,285.1711,0,15871626.4702148,23039.0176360411,7436865.36621094,15768.9533168487
311,Aumont,1484,1484,FR,10,2050,0,2,0,812,246.30542,0,13073941.9936523,22845.7812353491,6129182.28540039,15643.039514243
312,Nuvilly,1485,1485,FR,10,2035,0,0,0,441,0,0,9130464.33398438,15363.1146219111,4282955.65112305,10521.6704572926
313,Vuissens,1486,1486,FR,10,2054,0,0,0,272,0,0,11935093.5322266,15733.476082347,5608828.42700195,10782.7028416548
314,Murist,1489,1489,FR,10,2054,0,0,0,661,0,0,17439897.2890625,19867.6598551125,8177123.35253906,13604.7917221001
315,Vucherens,1509,1509,VD,22,5692,0,0,0,600,0,0,6935221.25292969,12209.4865197825,3272152.48657227,8384.22448181419
316,Moudon Caserne,1510,1510,VD,22,5678,0,0,0,6320,0,0,40019695.4682617,45403.606592549,18853310.3051758,31161.3266629903
317,Chavannes-sur-Moudon,1512,1512,VD,22,5665,0,0,0,221,0,0,9612036.51953125,16542.036159175,4529662.66137695,11355.8245560126
318,Hermenches,1513,1513,VD,22,5673,0,0,0,447,0,0,12425676.4946289,18965.6096517423,5859711.2644043,13021.4703454084
319,Bussy-sur-Moudon,1514,1514,VD,22,5663,0,0,0,218,0,0,6660670.046875,10702.896308207,3135270.50219727,7344.30832408404
320,Villars-le-Comte,1515,1515,VD,22,5690,0,0,0,300,0,0,16436307.1606445,22430.4687132464,7732297.49316406,15383.1502030836
321,Curtilles,1521,1521,VD,22,5669,0,0,0,331,0,0,10561866.128418,18900.4549992356,4969745.57641602,12960.6886419493
322,Oulens-sur-Lucens,1522,1522,VD,22,5675,0,1,0,3607,27.72387,0,16823257.484375,24945.4992902667,7913483.64990234,17109.0996748309
323,Granges-près-Marnand,1523,1523,VD,22,5831,0,2,0,1448,138.12155,0,14959321.8974609,20397.8003657195,7021589.24121094,13976.1178979225
324,Marnand,1524,1524,VD,22,5831,0,2,0,239,836.82008,0,4939542.54931641,13949.1865333784,2319061.88061523,9557.55752078026
325,Seigneux,1525,1525,VD,22,5831,0,0,0,676,0,0,14139423.2290039,19119.7699648034,6645142.79443359,13103.692707584
326,Cremin,1526,1526,VD,22,5675,0,0,0,220,0,0,9382689.11230469,14967.9653128576,4410878.53051758,10267.0033474825
327,Villeneuve FR,1527,1527,FR,10,2044,0,1,0,373,268.09651,0,6721000.65478516,14791.455208326,3157359.59326172,10135.9643701437
328,Praratoud,1528,1528,FR,10,2044,0,0,0,335,0,0,10404222.5595703,17698.1814232149,4888065.96533203,12131.7771596703
329,Cheiry,1529,1529,FR,10,2009,0,0,0,366,0,0,11002959.347168,20011.9264811178,5167785.24560547,13718.9818920289
330,Payerne Distribution,1530,1530,VD,22,5822,0,4,0,9737,41.08041,0,37868293.0117188,40436.2201727983,17736577.7333984,27668.6774794395
331,Fétigny Dist Fil,1532,1532,FR,10,2016,0,4,0,1065,375.58685,0,8848920.37011719,16009.155308307,4148948.79541016,10960.8702161849
332,Ménières,1533,1533,FR,10,2027,0,0,0,443,0,0,9399053.43994141,16248.6319747732,4408739.36279297,11133.0210222819
333,Sassel,1534,1534,VD,22,5831,0,0,0,245,0,0,10532316.3808594,17919.1445868692,4942337.55737305,12276.1038331012
334,Combremont-le-Grand,1535,1535,VD,22,5831,0,0,0,325,0,0,12998490.2641602,18365.6595601047,6101704.22729492,12583.8002467871
335,Combremont-le-Petit,1536,1536,VD,22,5831,0,0,0,419,0,0,12190304.71875,16691.6351332436,5726354.81567383,11440.5854436979
336,Champtauroz,1537,1537,VD,22,5812,0,0,0,124,0,0,6477813.41308594,11920.4044468885,3041444.17333984,8165.17139418471
337,Treytorrens (Payerne),1538,1538,VD,22,5828,0,0,0,125,0,0,6666799.30615234,12127.971102973,3128354.27319336,8306.72687953106
338,Bussy FR,1541,1541,FR,10,2054,0,1,0,957,104.49321,0,18320445.2172852,20715.5926183027,8576322.71484375,14178.351131118
339,Rueyres-les-Prés,1542,1542,FR,10,2054,0,1,0,532,187.96992,0,6872246.53173828,14057.2367981608,3214972.61987305,9615.93819594699
340,Grandcour,1543,1543,VD,22,5817,0,1,0,982,101.83299,0,21891542.375,27030.9406246004,10235371.4094238,18486.4174464448
341,Gletterens,1544,1544,FR,10,2022,0,1,0,1080,92.59259,0,15077262.203125,21844.2226858861,7039454.99487305,14925.0401421619
342,Chevroux,1545,1545,VD,22,5813,0,0,0,493,0,0,28070581.2104492,22159.1712374013,13110265.2487793,15142.2198543993
343,Vers-chez-Perrin,1551,1551,VD,22,5822,0,0,0,297,0,0,12383591.1171875,19407.6842666148,5805945.39306641,13285.2907223038
344,Trey,1552,1552,VD,22,5827,0,0,0,274,0,0,8073978.14355469,15503.7714996321,3788668.58544922,10618.6479052079
345,Châtonnaye,1553,1553,FR,10,2068,0,0,0,831,0,0,13369328.5722656,21723.2457829975,6278530.06640625,14887.2480754685
346,Sédeilles,1554,1554,VD,22,5830,0,0,0,321,0,0,7807660.68505859,13441.2102923216,3668434.56079102,9209.13536836779
347,Villarzel,1555,1555,VD,22,5830,0,0,0,190,0,0,8572489.21337891,13907.2546074841,4027222.5,9529.16288032987
348,Corcelles-près-Payerne,1562,1562,VD,22,5816,0,6,0,2407,249.27295,0,27451007.0717773,28595.2498632256,12849043.357666,19560.3801852162
349,Dompierre FR,1563,1563,FR,10,2053,0,1,0,1123,89.0472,0,10074318.8393555,14310.7463153365,4713089.23779297,9784.34666781777
350,Domdidier,1564,1564,FR,10,2053,0,5,0,3279,152.48551,0,17258848.3574219,23156.2135081765,8072447.16015625,15832.468722942
351,Missy,1565,1565,VD,22,5821,0,0,0,825,0,0,14085767.2915039,21143.9969725543,6583797.45483398,14453.5246666832
352,St-Aubin FR,1566,1566,FR,10,2041,0,3,0,1848,162.33766,0,16922825.902832,19665.340890613,7906597.75512695,13440.8754541973
353,Delley,1567,1567,FR,10,2051,0,1,0,420,238.09524,0,7300693.01855469,13138.5289243144,3408285.29736328,8977.18396728957
354,Portalban,1568,1568,FR,10,2051,0,2,0,747,267.73762,0,28320105.1494141,26525.0333873437,13215035.9223633,18117.606050406
355,Oleyres,1580,1580,VD,22,5451,0,1,0,4261,23.46867,0,46792882.0917969,45237.7177575957,21869745.2792969,30919.411135905
356,Villarepos,1583,1583,FR,10,2254,0,0,0,669,0,0,10273658.7592773,18252.2807580363,4801715.21704102,12479.7069490478
357,Villars-le-Grand,1584,1584,VD,22,5464,0,0,0,349,0,0,8965288.56689453,15334.6608910723,4186481.22875977,10476.9423246461
358,Bellerive VD,1585,1585,VD,22,5464,0,0,0,1191,0,0,12748289.7993164,22409.4476277913,5950650.41992188,15314.7297717501
359,Vallamand,1586,1586,VD,22,5464,0,1,0,556,179.85612,0,9164346.22363281,16972.7552305066,4275366.00073242,11600.496256119
360,Constantine,1587,1587,VD,22,5464,0,0,0,470,0,0,10048794.7329102,19794.9401210819,4690715.30029297,13521.1212902058
361,Cudrefin,1588,1588,VD,22,5456,0,0,0,1675,0,0,68202393.8842773,35678.6265269575,31785463.440918,24365.2045666789
362,Chabrey,1589,1589,VD,22,5464,0,0,0,364,0,0,28350841.512207,24598.0558115402,13221312.5761719,16796.7030701179
363,Faoug,1595,1595,VD,22,5458,0,1,0,968,103.30579,0,14495137.934082,18236.3956887799,6769132.86547852,12461.0337229064
364,Les Thioleyres,1607,1607,VD,22,5805,0,0,0,1740,0,0,21278581.2485352,27859.0287487088,10068311.5703125,19165.9047829594
365,Chapelle (Glâne),1608,1608,FR,10,2066,0,0,0,1038,0,0,13530658.4326172,21970.5994690646,6395630.31152344,15104.8453596221
366,Fiaugères,1609,1609,FR,10,2335,0,1,0,1005,99.50249,0,20848943.1586914,22476.011877643,9852780.3581543,15452.0896541869
