OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
367,Châtillens,1610,1610,VD,22,5805,0,2,0,2665,75.0469,0,13887469.9902344,20459.6134577072,6566518.60302734,14068.2633283231
368,Le Crêt-près-Semsales,1611,1611,FR,10,2338,0,0,0,502,0,0,15790017.7939453,19638.2128878515,7455487.20263672,13498.6374330495
369,Ecoteaux,1612,1612,VD,22,5805,0,0,0,469,0,0,7927266.6171875,17440.4909119344,3750922.89868164,11992.0241628873
370,Maracon,1613,1613,VD,22,5790,0,0,0,497,0,0,9185958.73828125,19577.3956757541,4345021.0559082,13461.2897068754
371,Granges (Veveyse),1614,1614,FR,10,2328,0,1,0,897,111.48272,0,11124036.6201172,18596.2392662783,5268669.6887207,12795.5665301818
372,Bossonnens,1615,1615,FR,10,2323,0,0,0,1534,0,0,8723332.59033203,14114.2738027198,4130729.85473633,9712.81272373441
373,Attalens,1616,1616,FR,10,2321,0,0,0,3054,0,0,15627509.1557617,17553.155534925,7405787.71679688,12083.8373696799
374,Remaufens,1617,1617,FR,10,2333,0,1,0,1655,60.42296,0,16522258.2353516,21083.1830490578,7821983.83496094,14497.9838237239
375,Châtel-St-Denis Dist,1618,1618,FR,10,2325,0,0,0,6059,0,0,67004878.0678711,51600.7355219576,31722070.6474609,35510.5069296663
376,Les Paccots,1619,1619,FR,10,2325,0,0,0,973,0,0,34073256.09375,32839.7325365964,16147396.6000977,22607.2964702
377,Semsales,1623,1623,FR,10,2336,0,0,0,1408,0,0,53822476.5493164,44594.881531463,25448004.3476563,30666.7168789606
378,La Verrerie,1624,1624,FR,10,2338,0,0,0,699,0,0,12794591.5664063,20650.5332821348,6044817.22290039,14193.8794012374
379,Sâles (Gruyère),1625,1625,FR,10,2152,0,1,0,1028,97.27626,0,26235838.7143555,29399.3601061533,12374855.7570801,20189.6268257382
380,Treyfayes,1626,1626,FR,10,2152,0,0,0,477,0,0,12538636.6064453,22627.0332249451,5910869.86035156,15535.6433746642
381,Vaulruz,1627,1627,FR,10,2155,0,0,0,1068,0,0,19419709.2631836,27217.8267653616,9165422.07788086,18699.0441455403
382,Vuadens,1628,1628,FR,10,2160,0,0,0,2449,0,0,23830660.5356445,28033.2927476854,11250460.6721191,19261.1953327445
383,Bulle,1630,1630,FR,10,2125,0,0,0,18201,0,0,37763885.2861328,50431.2888940172,17833936.3674316,34657.1408541885
384,Riaz,1632,1632,FR,10,2148,0,1,0,2700,37.03704,0,15706880.668457,22685.5851591258,7406433.15112305,15584.1516164848
385,Vuippens,1633,1633,FR,10,2140,0,0,0,1925,0,0,17617239.4609375,29938.9784559216,8302440.24291992,20561.2581162321
386,La Roche FR,1634,1634,FR,10,2149,0,0,0,1748,0,0,51456651.1210938,31017.6964935167,24219421.9858398,21287.9592070884
387,La Tour-de-Trême,1635,1635,FR,10,2125,0,0,0,5283,0,0,41928804.6152344,52641.242597395,19810617.9343262,36184.2300066641
388,Broc,1636,1636,FR,10,2124,0,0,0,2640,0,0,26104462.9033203,22394.4321214723,12329394.0930176,15395.3486742305
389,Charmey (Gruyère),1637,1637,FR,10,2163,0,0,0,2124,0,0,149764165.415527,75675.3533987755,70747015.4736328,52015.1871851503
390,Morlon,1638,1638,FR,10,2143,0,1,0,574,174.21603,0,9034500.80761719,13098.5291983101,4262994.79638672,8996.06382319694
391,Sorens,1642,1642,FR,10,2153,0,0,0,1145,0,0,18349279.7978516,20370.8803561956,8643373.39672852,13986.4041613283
392,Gumefens,1643,1643,FR,10,2122,0,0,0,883,0,0,7863267.69042969,15645.6653875904,3703079.3996582,10739.940775988
393,Avry-devant-Pont,1644,1644,FR,10,2122,0,0,0,662,0,0,9197616.49267578,18561.0206310276,4330057.28979492,12740.2796064013
394,Le Bry,1645,1645,FR,10,2122,0,0,0,346,0,0,8594416.01074219,17568.0225596211,4044233.8425293,12057.6884545028
395,Echarlens,1646,1646,FR,10,2131,0,1,0,853,117.23329,0,10298540.7548828,16145.0059892703,4855424.16699219,11083.2056718311
396,Corbières,1647,1647,FR,10,2129,0,0,0,599,0,0,10233469.4047852,17450.0956116402,4822998.55444336,11984.883487472
397,Hauteville,1648,1648,FR,10,2137,0,0,0,695,0,0,24582973.0854492,25589.6918699429,11580313.9304199,17569.2491234679
398,Pont-la-Ville,1649,1649,FR,10,2147,0,1,0,624,160.25641,0,11783813.8217773,18602.7611022657,5544276.46435547,12757.5613682428
399,Villarvolard,1651,1651,FR,10,2129,0,0,0,322,0,0,12641671.1499023,16830.4376141562,5960864.08496094,11561.1828015725
400,Botterens,1652,1652,FR,10,2123,0,0,0,589,0,0,9618189.72949219,14734.3596955031,4538429.81762695,10121.5941445142
401,Crésuz,1653,1653,FR,10,2130,0,1,0,691,144.7178,0,8338062.04443359,13485.802049908,3935061.36352539,9266.20938633845
402,Cerniat FR,1654,1654,FR,10,2163,0,0,0,418,0,0,71363985.9311523,46759.984521466,33622658.3295898,32097.6964176024
403,Im Fang,1656,1656,FR,10,2138,0,0,0,661,0,0,91617053.8686523,47148.0154840642,43268919.935791,32400.7128096165
404,Abländschen,1657,1657,BE,2,843,0,0,0,46,0,0,19294086.2509766,23444.711743094,9123375.67114258,16122.873236376
405,La Tine,1658,1658,VD,22,5842,0,0,0,573,0,0,49227266.8803711,29896.3228174947,23365182.7219238,20598.95677072
406,Flendruz,1659,1659,VD,22,5843,0,0,0,1014,0,0,120929538.349609,60770.4426152779,57321372.0378418,41829.1480324202
407,Château-d'Oex,1660,1660,VD,22,5841,0,2,0,3541,56.48122,0,240555932.697266,85234.0002572821,114296169.244385,58749.0429184725
408,Le Pâquier-Montbarry,1661,1661,FR,10,2145,0,0,0,1308,0,0,8927311.98095703,18448.6549385085,4217759.41894531,12681.1510334492
409,Pringy,1663,1663,FR,10,2135,0,0,0,2240,0,0,40082239.7255859,45329.3745671387,18949971.3044434,31175.6675704653
410,Estavannens,1665,1665,FR,10,2162,0,0,0,480,0,0,44898947.5683594,33305.8375756233,21233606.3759766,22908.1487635328
411,Grandvillard,1666,1666,FR,10,2134,0,0,0,1102,0,0,59227263.909668,43884.9140497692,28044191.8596191,30199.9972193997
412,Enney,1667,1667,FR,10,2162,0,0,0,735,0,0,15601273.7973633,16104.9881972646,7378592.56445313,11074.4531256472
413,Les Sciernes-d'Albeuve,1669,1669,FR,10,2121,0,0,0,1602,0,0,126845804.830078,59456.5535258795,60131646.5222168,40933.3458083926
414,Ursy,1670,1670,FR,10,2102,0,0,0,1835,0,0,12059752.0966797,18236.3550122394,5687627.20532227,12523.719216019
415,Gillarens,1673,1673,FR,10,2097,0,0,0,2139,0,0,32231521.9799805,39574.7318697095,15218584.2119141,27179.4784620125
416,Vuarmarens,1674,1674,FR,10,2102,0,0,0,808,0,0,12536362.199707,21244.814444858,5910466.00878906,14588.6412088643
417,Vauderens,1675,1675,FR,10,2102,0,1,0,1076,92.9368,0,17435062.8208008,23062.541014768,8229862.91186523,15844.4837534723
418,Chavannes-les-Forts,1676,1676,FR,10,2099,0,0,0,431,0,0,9405051.546875,17651.7892141398,4434272.24804688,12115.3016132093
419,Prez-vers-Siviriez,1677,1677,FR,10,2099,0,0,0,370,0,0,8829272.79541016,13419.5904955569,4164528.08911133,9213.47261814843
420,Siviriez,1678,1678,FR,10,2099,0,0,0,1093,0,0,17728976.0200195,23889.318912796,8354507.16870117,16395.2663028481
421,Villaraboud,1679,1679,FR,10,2099,0,0,0,388,0,0,6785620.99121094,14256.4685071671,3197673.18261719,9782.01525803652
422,Romont FR,1680,1680,FR,10,2096,0,0,0,5369,0,0,30495959.559082,37153.2806551069,14350223.1809082,25482.0541995257
423,Billens,1681,1681,FR,10,2063,0,0,0,962,0,0,10405938.4487305,16037.9045290833,4899139.06079102,11004.3096777698
424,Dompierre VD,1682,1682,VD,22,5671,0,0,0,851,0,0,28592402.7744141,33833.9720059164,13449520.2165527,23197.4815814049
425,Brenles,1683,1683,VD,22,5675,0,0,0,409,0,0,14826758.9951172,19554.9512415992,6983753.48876953,13419.2784999641
426,Mézières FR,1684,1684,FR,10,2087,0,0,0,780,0,0,12602733.1914063,14675.1962351489,5934807.21142578,10068.429500852
427,Villariaz,1685,1685,FR,10,2113,0,0,0,366,0,0,6819993.35302734,14833.3615541933,3213474.79589844,10181.5411687834
428,Grangettes-près-Romont,1686,1686,FR,10,2079,0,0,0,273,0,0,10049767.765625,22799.080916474,4733148.25048828,15647.6903757671
429,Vuisternens-devant-Romont,1687,1687,FR,10,2113,0,1,0,1157,86.43042,0,17550879.1621094,32906.9128123828,8272072.7956543,22588.980043987
430,Lieffrens,1688,1688,FR,10,2113,0,1,0,387,258.39793,0,10632827.7729492,16076.8426947049,5015267.29492188,11041.8342045927
431,Le Châtelard-près-Romont,1689,1689,FR,10,2067,0,0,0,389,0,0,15816625.6855469,19118.4393314801,7449198.53955078,13121.4323611029
432,Villaz-St-Pierre,1690,1690,FR,10,2117,0,0,0,1770,0,0,22186033.953125,24337.0147992886,10431960.354248,16690.3720709093
433,Villarimboud,1691,1691,FR,10,2117,0,0,0,554,0,0,11497612.4394531,16120.0141154953,5401996.30566406,11051.7524762213
434,Massonnens,1692,1692,FR,10,2086,0,0,0,537,0,0,9167709.67138672,15913.3585754205,4314377.5144043,10916.5291709372
435,Orsonnens,1694,1694,FR,10,2114,0,0,0,1448,0,0,31214362.6396484,31681.4535292097,14684193.6582031,21729.9862261012
436,Estavayer-le-Gibloux,1695,1695,FR,10,2236,0,0,0,1321,0,0,22021137.5751953,25959.3492646258,10357602.8852539,17802.9071904146
437,Vuisternens-en-Ogoz,1696,1696,FR,10,2236,0,0,0,1062,0,0,13069804.2739258,15103.133215584,6148984.375,10362.4131817164
438,La Joux FR,1697,1697,FR,10,2113,0,0,0,435,0,0,12790326.4614258,19340.4600391367,6035176.49365234,13287.231835152
439,Bouloz,1699,1699,FR,10,2337,0,0,0,1232,0,0,20293740.7470703,25773.7068226752,9582824.56884766,17708.8708634374
440,Fribourg 1,1700,1700,FR,10,2196,0,6,0,36506,16.43565,0,22489600.3168945,25852.5087090666,10540678.659668,17698.3371801056
441,Tafers,1712,1712,FR,10,2306,0,0,0,3321,0,0,21630531.4321289,23809.043058789,10135844.4055176,16297.6800815228
442,St. Antoni,1713,1713,FR,10,2302,0,0,0,1672,0,0,20929200.5908203,22276.4603147872,9804774.64379883,15245.2881167023
443,Heitenried,1714,1714,FR,10,2296,0,1,0,1910,52.35602,0,34415880.7143555,27688.3927959051,16117729.0908203,18942.4073328846
444,Alterswil FR,1715,1715,FR,10,2291,0,0,0,1855,0,0,28864558.8037109,30270.64460252,13537348.421875,20732.0267504486
445,Schwarzsee,1716,1716,FR,10,2299,0,0,0,3313,0,0,128773763.473145,67423.8498524788,60627601.0639648,46247.7775669605
446,St. Ursen,1717,1717,FR,10,2304,0,0,0,1326,0,0,29875240.5419922,31098.3296228823,14011682.9736328,21304.4877984372
447,Rechthalten,1718,1718,FR,10,2301,0,1,0,1232,81.16883,0,18332499.574707,20521.0991849524,8605485.35864258,14059.0521476582
448,Brünisried,1719,1719,FR,10,2292,0,0,0,1067,0,0,10899721.5854492,14921.9911521865,5117987.72973633,10224.7011030332
449,Chésopelloz,1720,1720,FR,10,2183,0,1,0,2705,36.96858,0,12526146.8720703,19747.8024997321,5871240.32495117,13523.9687984123
450,Cormérod,1721,1721,FR,10,2272,0,0,0,2075,0,0,24370978.3330078,23107.6800514945,11400716.3657227,15807.5082032738
451,Bourguillon,1722,1722,FR,10,2196,0,0,0,671,0,0,2131248.04492188,6016.8554858718,999192.706787109,4120.4782290131
452,Villarsel-sur-Marly,1723,1723,FR,10,2230,0,3,0,8390,35.75685,0,29644178.5561523,31193.2230911104,13909386.5124512,21366.0418313264
453,Bonnefontaine,1724,1724,FR,10,2220,0,1,0,3693,27.07826,0,43525528.5742188,35140.3060842556,20455512.2624512,24087.8215761333
454,Posieux,1725,1725,FR,10,2233,0,0,0,1337,0,0,14578810.0961914,21112.99074734,6841873.23217773,14463.6915347391
455,Posat,1726,1726,FR,10,2236,0,3,0,2404,124.79201,0,21393289.1000977,24397.0179930455,10056252.9846191,16723.001403774
456,Corpataux,1727,1727,FR,10,2236,0,0,0,1335,0,0,9231793.61914063,16489.7572986857,4337215.15600586,11304.878281658
457,Rossens FR,1728,1728,FR,10,2236,0,0,0,1396,0,0,11136040.980957,17309.8124684092,5235567.95043945,11866.1860896678
458,Ecuvillens,1730,1730,FR,10,2233,0,0,0,1176,0,0,11121899.9838867,15380.4975977062,5222650.62255859,10539.671155917
459,Ependes FR,1731,1731,FR,10,2189,0,1,0,1096,91.24088,0,11946528.5737305,14643.322227638,5609523.07348633,10033.451441732
460,Arconciel,1732,1732,FR,10,2171,0,1,0,951,105.15247,0,12975291.0063477,21274.337312084,6093887.66748047,14580.0848694865
461,Treyvaux,1733,1733,FR,10,2226,0,0,0,1559,0,0,24240101.8857422,28647.514342654,11395934.2124023,19650.2556124704
462,Tentlingen,1734,1734,FR,10,2307,0,1,0,1364,73.31378,0,7652876.61816406,15766.3557956963,3592037.16674805,10800.3191929821
463,Giffers,1735,1735,FR,10,2294,0,0,0,1662,0,0,11466654.1879883,20585.7006150569,5384594.60400391,14106.1301888872
464,St. Silvester,1736,1736,FR,10,2303,0,0,0,908,0,0,14989708.4619141,20617.2367763765,7043469.25878906,14131.1624570873
465,Plasselb,1737,1737,FR,10,2300,0,1,0,1072,93.28358,0,38179086.7124023,40472.3938770898,17957313.2529297,27747.2233888928
466,Sangernboden,1738,1738,BE,2,852,0,0,0,241,0,0,147207931.597656,80107.8004770169,69269748.9494629,54962.4082148617
467,Neyruz FR,1740,1740,FR,10,2211,0,0,0,2576,0,0,11842241.2021484,17138.5068663575,5558322.87988281,11742.9496528256
468,Cottens FR,1741,1741,FR,10,2186,0,0,0,1522,0,0,10643006.421875,15962.5300856476,4998144.51855469,10941.223788288
469,Autigny,1742,1742,FR,10,2173,0,0,0,776,0,0,12658556.2138672,21022.6760872131,5947783.7421875,14413.1482106715
470,Chénens,1744,1744,FR,10,2177,0,0,0,867,0,0,8428967.5859375,12854.8427457277,3959881.90576172,8810.57994914643
471,Lentigny,1745,1745,FR,10,2234,0,0,0,1072,0,0,10995732.890625,15187.1371266312,5162521.03125,10408.1084720336
472,Prez-vers-Noréaz,1746,1746,FR,10,2237,0,1,0,1089,91.82736,0,11212721.9345703,14992.3187725868,5259403.0769043,10269.9169400678
473,Corserey,1747,1747,FR,10,2237,0,1,0,422,236.96682,0,7157065.3046875,12335.9101711023,3358766.40112305,8449.03348932174
474,Torny-le-Grand,1748,1748,FR,10,2115,0,0,0,508,0,0,10643370.9296875,16622.9379440483,4995705.08227539,11385.2482882822
475,Middes,1749,1749,FR,10,2115,0,0,0,490,0,0,10977571.8461914,17532.7070567154,5151310.85961914,12011.5603604584
476,Villars-sur-Glâne 1,1752,1752,FR,10,2228,0,1,0,12959,7.71664,0,11714547.03125,16327.7458986747,5493051.08129883,11180.906665964
477,Matran,1753,1753,FR,10,2208,0,0,0,1571,0,0,9038817.30322266,15359.9045976064,4239525.09838867,10519.9703304335
478,Avry-Centre FR,1754,1754,FR,10,2174,0,0,0,1945,0,0,13453905.2719727,19270.9855623185,6310116.20556641,13201.0221748076
479,Lovens,1756,1756,FR,10,2234,0,0,0,1008,0,0,11339063.3037109,16050.2669144861,5321261.71362305,10999.2710503453
480,Noréaz,1757,1757,FR,10,2237,0,0,0,724,0,0,15046560.9101563,21803.3997271661,7053407.52075195,14932.9476449635
481,Givisiez,1762,1762,FR,10,2197,0,0,0,3376,0,0,7333273.63671875,11601.7271471573,3436266.67358398,7941.29808506865
482,Granges-Paccot,1763,1763,FR,10,2198,0,1,0,3868,25.85315,0,8572118.70166016,15760.9242444625,4015153.22290039,10789.4462861775
483,Grolley,1772,1772,FR,10,2200,0,1,0,2679,37.32736,0,24127305.0507813,26374.5492143452,11300401.5656738,18050.5928410694
484,Léchelles,1773,1773,FR,10,2053,0,2,0,1126,177.61989,0,25432328.1010742,27452.3275686519,11907259.7883301,18782.6706707307
485,Cousset,1774,1774,FR,10,2029,0,0,0,1468,0,0,18725819.4360352,23793.8563988945,8776029.93505859,16289.7343112489
486,Mannens,1775,1775,FR,10,2029,0,1,0,767,130.3781,0,11092228.1157227,16698.7802907136,5201657.41357422,11434.6851945919
487,Montagny-la-Ville,1776,1776,FR,10,2029,0,1,0,433,230.94688,0,7978625.27490234,16839.0633758167,3737582.59741211,11528.6942250414
488,Belfaux,1782,1782,FR,10,2175,0,1,0,4432,22.56318,0,33813355.2329102,33978.4021830792,15834263.1025391,23254.1631115772
489,Pensier,1783,1783,FR,10,2254,0,0,0,556,0,0,19622688.2788086,30263.5732797538,9178802.53051758,20697.1675899355
490,Courtepin,1784,1784,FR,10,2254,0,0,0,2851,0,0,13999141.6489258,22306.6698978893,6545959.24780273,15252.0918752769
491,Cressier FR,1785,1785,FR,10,2257,0,0,0,1008,0,0,8994772.74804688,18155.7670486493,4201545.08398438,12412.0759049495
492,Sugiez,1786,1786,FR,10,2284,0,4,0,1995,200.50125,0,21962861.3857422,23885.3871691375,10232580.2822266,16306.1122856228
493,Môtier (Vully),1787,1787,FR,10,2284,0,0,0,671,0,0,18178648.0737305,19586.6746253075,8477960.5859375,13379.9044595091
494,Praz (Vully),1788,1788,FR,10,2284,0,1,0,419,238.66348,0,3286643.7421875,7665.88709979545,1532291.0402832,5233.86262156779
495,Lugnorre,1789,1789,FR,10,2284,0,3,0,1004,298.80478,0,11274910.581543,15829.9626160391,5254759.85986328,10805.5142374833
496,Courtaman,1791,1791,FR,10,2254,0,0,0,1439,0,0,2559993.91748047,7011.5463491564,1196993.50024414,4793.46057764629
497,Cordast,1792,1792,FR,10,2262,0,0,0,1290,0,0,13272959.7895508,19862.8585931797,6204283.04931641,13578.6499311556
498,Jeuss,1793,1793,FR,10,2275,0,0,0,436,0,0,9061456.39160156,18811.151667295,4230413.46240234,12856.1489722218
499,Salvenach,1794,1794,FR,10,2275,0,1,0,660,151.51515,0,8298086.41064453,12316.5156020211,3873825.1652832,8415.10725723839
500,Courlevon,1795,1795,FR,10,2275,0,0,0,322,0,0,7263461.85742188,14249.5182364009,3393714.7265625,9743.06069170084
501,Courgevaux,1796,1796,FR,10,2250,0,0,0,1140,0,0,6810817.35595703,15362.3315272635,3180641.07763672,10500.0647908184
502,Münchenwiler,1797,1797,BE,2,669,0,2,0,543,368.32413,0,5299571.10498047,10195.0732895265,2474278.02709961,6965.42074489431
503,Vevey,1800,1800,VD,22,5890,0,11,0,20227,54.38276,0,17991398.3413086,23868.096923296,8544312.60595703,16439.4346406586
504,Le Mont-Pèlerin,1801,1801,VD,22,5882,0,2,0,1056,189.39394,0,12809801.4804688,14114.7038883782,6074029.89233398,9718.64131648882
505,Corseaux,1802,1802,VD,22,5883,0,0,0,2331,0,0,16076551.7802734,20642.2134355067,7634081.96362305,14216.4700468333
506,Chardonne,1803,1803,VD,22,5882,0,0,0,1932,0,0,11560661.0820313,27885.1263825575,5487200.14916992,19201.3200570224
507,Corsier-sur-Vevey,1804,1804,VD,22,5884,0,0,0,2291,0,0,3128829.57666016,10877.1531625204,1484424.40673828,7493.0536533887
508,Jongny,1805,1805,VD,22,5885,0,0,0,1384,0,0,4642088.13134766,13212.7013736544,2201461.23730469,9094.59214161921
509,St-Légier-La Chiésaz,1806,1806,VD,22,5888,0,1,0,5027,19.89258,0,32152092.3623047,35946.4529797259,15246712.5009766,24762.0191782957
510,Blonay,1807,1807,VD,22,5881,0,1,0,6290,15.89825,0,33802602.2392578,39207.7082266904,16036565.2038574,27012.6785673256
511,Les Monts-de-Corsier,1808,1808,VD,22,5884,0,1,0,880,113.63636,0,10648479.234375,19320.2013603622,5047352.31738281,13298.4551052815
512,Fenil-sur-Corsier,1809,1809,VD,22,5884,0,0,0,76,0,0,1315576.85449219,6587.5873511858,623960.818603516,4537.14435955284
513,La Tour-de-Peilz,1814,1814,VD,22,5889,0,2,0,11960,16.72241,0,23932067.2631836,21595.8428834808,11369309.6882324,14879.2794424197
514,Clarens,1815,1815,VD,22,5886,0,2,0,9184,21.777,0,17385145.9492188,21570.0074419691,8261718.65332031,14861.4491091497
515,Chailly-Montreux Dist,1816,1816,VD,22,5886,0,1,0,1275,78.43137,0,1585838.52197266,7794.41867444177,753041.495605469,5369.25634147017
516,Brent,1817,1817,VD,22,5886,0,1,0,926,107.99136,0,1226021.77978516,5634.23203406626,582146.694580078,3881.18714319132
517,Montreux,1820,1820,VD,22,5886,0,4,0,11219,35.6538,0,34181227.6503906,42550.7408100456,16247446.9990234,29349.128656889
518,Chernex,1822,1822,VD,22,5886,0,1,0,2002,49.95005,0,3309416.00683594,11137.6633297308,1572079.47412109,7677.40185660483
519,Glion,1823,1823,VD,22,5886,0,0,0,656,0,0,5792758.65966797,17151.7162595829,2752250.98803711,11824.9854729541
520,Caux,1824,1824,VD,22,5886,0,0,0,690,0,0,17344721.0444336,19982.3282158136,8239266.9609375,13775.3251224843
521,Villard-sur-Chamby,1832,1832,VD,22,5886,0,1,0,651,153.60983,0,11532489.1977539,21024.2140962751,5475088.44262695,14484.2597207687
522,Les Avants,1833,1833,VD,22,5886,0,0,0,396,0,0,21805045.1308594,24743.7148506014,10349654.814209,17047.0412904311
523,Villeneuve VD,1844,1844,VD,22,5414,0,1,0,5714,17.50088,0,72164110.3725586,50814.4206443075,34327052.1254883,35060.8368404613
524,Noville,1845,1845,VD,22,5408,0,0,0,1241,0,0,42154013.4042969,35096.9162851372,20060199.840332,24213.7395404408
525,Chessel,1846,1846,VD,22,5403,0,0,0,425,0,0,7438089.24365234,12811.2725747515,3544899.46337891,8842.70062497316
526,Rennaz,1847,1847,VD,22,5412,0,0,0,831,0,0,4550778.42822266,10568.8813235637,2167078.36938477,7289.70847676035
527,Roche VD,1852,1852,VD,22,5413,0,0,0,1784,0,0,13641818.1630859,17754.9746771682,6500016.22363281,12259.991133261
528,Yvorne,1853,1853,VD,22,5415,0,0,0,1053,0,0,25609015.730957,31167.148017256,12211529.1083984,21527.6990296693
529,Leysin,1854,1854,VD,22,5407,0,2,0,4017,49.7884,0,39037874.8916016,29753.8332760927,18605666.385498,20535.2362975143
530,Corbeyrier,1856,1856,VD,22,5404,0,0,0,458,0,0,53302886.5605469,41852.1119601549,25384733.9394531,28878.2402286967
531,Aigle,1860,1860,VD,22,5401,1,3,0.333333333333333,10148,29.56248,9.85416,34117300.1147461,34814.2813082191,16283256.7583008,24058.2487006967
532,La Comballaz,1862,1862,VD,22,5410,0,0,0,522,0,0,49168169.9873047,33457.9549981184,23403302.0585938,23084.6036471685
533,Le Sépey,1863,1863,VD,22,5410,0,0,0,611,0,0,31601328.2050781,39313.6594419675,15050049.2861328,27126.6057060466
534,Vers-l'Eglise,1864,1864,VD,22,5411,0,1,0,365,273.9726,0,25115496.3212891,22204.2515402337,11967509.7875977,15327.3328496274
535,Les Diablerets,1865,1865,VD,22,5411,0,0,0,1241,0,0,104018197.962891,45906.1772113038,49591173.0246582,31695.9849195901
536,La Forclaz VD,1866,1866,VD,22,5410,0,0,0,238,0,0,27953028.4428711,28075.6459311558,13327506.9741211,19393.997957084
537,Ollon VD,1867,1867,VD,22,5409,0,2,0,4158,48.10005,0,54137547.3227539,45685.9092980428,25858192.9030762,31580.0569235825
538,Collombey,1868,1868,VS,23,6152,0,0,0,5758,0,0,12842500.4501953,27953.8756609705,6138912.70068359,19327.7963426351
539,Massongex,1869,1869,VS,23,6215,0,0,0,1767,0,0,12291246.2480469,18093.3834177916,5883168.79418945,12515.2336698284
540,Monthey 1 Distribution,1870,1870,VS,23,6153,0,2,0,15096,13.24854,0,33354693.5791016,50403.582489009,15963440.6723633,34864.8272377936
541,Les Giettes,1871,1871,VS,23,6153,0,1,0,2706,36.95492,0,21309176.4204102,22604.1368441971,10202546.0539551,15639.5838858111
542,Troistorrents,1872,1872,VS,23,6156,0,0,0,4087,0,0,36589897.3115234,43928.0305016496,17518135.4289551,30398.5269127
543,Val-d'Illiez,1873,1873,VS,23,6157,0,0,0,2106,0,0,81877386.9604492,49397.9552805457,39254247.1577148,34212.8114312869
544,Champéry,1874,1874,VS,23,6151,0,0,0,1421,0,0,80786600.1489258,41966.7885222074,38777969.9702148,29081.3813150871
545,Morgins,1875,1875,VS,23,6156,0,0,0,828,0,0,40953099.1005859,38042.7486106815,19601911.199707,26321.6157770064
546,Fenalet-sur-Bex,1880,1880,VD,22,5402,0,0,0,7931,0,0,156355120.766113,69176.5370565469,74808486.592041,47863.881461721
547,Gryon,1882,1882,VD,22,5405,0,0,0,1455,0,0,77813630.0776367,46457.1124513798,37176276.0754395,32129.2891326128
548,Villars-sur-Ollon,1884,1884,VD,22,5409,0,1,0,1877,53.27651,0,59478382.1469727,62921.1308645608,28389092.2993164,43480.530178304
549,Chesières,1885,1885,VD,22,5409,0,0,0,1613,0,0,10379199.8295898,17229.2606017645,4955553.24951172,11909.0966944284
550,Mex VS,1890,1890,VS,23,6217,0,5,0,4535,110.25358,0,30775148.5566406,33369.9929873668,14755351.1850586,23106.2134353681
551,Vérossaz,1891,1891,VS,23,6220,0,0,0,829,0,0,29698083.3759766,25654.4760157694,14233202.177002,17755.997735195
552,Lavey-Village,1892,1892,VD,22,5406,0,0,0,962,0,0,29678564.7060547,21583.5709175838,14219461.4702148,14941.6791075617
553,Muraz (Collombey),1893,1893,VS,23,6152,0,0,0,3421,0,0,55774092.9853516,46194.006101743,26651181.5383301,31931.7253563706
