OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
554,Vionnaz,1895,1895,VS,23,6158,0,0,0,2217,0,0,16814774.7880859,20974.9314801431,8027663.29003906,14494.4348734311
555,Miex,1896,1896,VS,23,6159,0,1,0,4230,23.64066,0,69916773.5356445,46133.9154567578,33343276.2612305,31877.852858974
556,Bouveret,1897,1897,VS,23,6154,0,0,0,4129,0,0,32812705.6113281,26470.2271657909,15629193.373291,18269.1251820353
557,St-Gingolph,1898,1898,VS,23,6155,0,0,0,1010,0,0,50277462.4746094,40107.9711169732,23937486.9616699,27668.7168797769
558,Torgon,1899,1899,VS,23,6158,0,0,0,536,0,0,26885203.5488281,22943.3391229929,12834354.159668,15856.2856872284
559,Evionnaz,1902,1902,VS,23,6213,0,0,0,1280,0,0,100630087.036621,58732.9767439586,48321353.0029297,40721.7578002699
560,Collonges,1903,1903,VS,23,6211,0,0,0,799,0,0,25425547.7421875,22206.6842142495,12194764.8122559,15377.5841204488
561,Vernayaz,1904,1904,VS,23,6219,0,1,0,1924,51.97505,0,12113406.7290039,23772.5379825994,5819021.34667969,16476.4001761613
562,Dorénaz,1905,1905,VS,23,6212,0,0,0,960,0,0,26117659.5551758,23437.2132159086,12539768.9807129,16234.5532627265
563,Charrat,1906,1906,VS,23,6132,0,0,0,1868,0,0,16344247.2143555,19008.7242562918,7856307.32299805,13175.6433283787
564,Saxon,1907,1907,VS,23,6141,0,1,0,6023,16.60302,0,48096029.2661133,29844.3855478927,23105477.2585449,20689.9281996681
565,Riddes,1908,1908,VS,23,6139,0,2,0,2583,77.42935,0,14863096.0766602,19451.2966524263,7131799.82666016,13477.81002317
566,Mayens-de-Chamoson,1911,1911,VS,23,6022,0,0,0,1124,0,0,82686808.125,49675.3449946552,39609227.920166,34390.0446952089
567,Leytron,1912,1912,VS,23,6135,0,0,0,2476,0,0,14646847.0610352,18842.8500019427,7022936.81689453,13050.899238881
568,Saillon,1913,1913,VS,23,6140,0,0,0,2624,0,0,28889133.2460938,32593.7207335249,13857599.4414063,22583.3869393652
569,Isérables,1914,1914,VS,23,6134,0,0,0,879,0,0,32345595.7685547,37170.2022086232,15532526.9462891,25746.6154014863
570,La Tzoumaz,1918,1918,VS,23,6139,0,1,0,535,186.91589,0,32162758.2807617,31769.9702861057,15454286.6044922,22014.5158366075
571,Martigny 1,1920,1920,VS,23,6136,0,2,0,17997,11.11296,0,45499446.9038086,46461.0605115709,21879552.1455078,32222.249697673
572,Martigny-Croix,1921,1921,VS,23,6137,0,0,0,1862,0,0,66677585.5522461,44442.2204846861,32114612.2722168,30834.0507354822
573,Les Granges (Salvan),1922,1922,VS,23,6218,0,1,0,960,104.16667,0,22058431.1669922,26905.4521875557,10597231.4904785,18653.4272132398
574,Les Marécottes,1923,1923,VS,23,6218,0,1,0,462,216.45022,0,89099894.5600586,53475.4648697404,42854080.5097656,37095.5042098668
575,Le Châtelard VS,1925,1925,VS,23,6214,0,0,0,403,0,0,47475055.3461914,43571.452675922,22862771.3532715,30239.7145825875
576,Fully,1926,1926,VS,23,6133,0,2,0,8808,22.70663,0,78733705.0244141,41391.866910795,37794193.6374512,28676.0290552784
577,Chemin,1927,1927,VS,23,6036,0,1,0,388,257.73196,0,9533863.78613281,22686.1584840463,4588089.25878906,15747.8916938155
578,Ravoire,1928,1928,VS,23,6137,0,0,0,662,0,0,10856757.8603516,14411.1279296762,5222661.54052734,9996.76590728926
579,Trient,1929,1929,VS,23,6142,0,0,0,181,0,0,82042524.1503906,48609.3498915434,39565586.2009277,33747.012168009
580,Bovernier,1932,1932,VS,23,6131,0,0,0,849,0,0,26971416.2895508,29566.8678376016,12991769.8154297,20517.4300468622
581,La Garde (Sembrancher),1933,1933,VS,23,6035,0,0,0,1128,0,0,42227919.6357422,33594.6554603278,20334048.4138184,23314.0403505037
582,Le Châble VS Distribution,1934,1934,VS,23,6031,1,2,0.5,3033,65.94131,32.97066,46408510.059082,40976.6865505596,22356437.7592773,28423.2090790066
583,Verbier,1936,1936,VS,23,6031,0,0,0,3249,0,0,45877506.5805664,34620.050746351,22068214.3652344,24020.5622399346
584,Orsières,1937,1937,VS,23,6034,0,1,0,2490,40.16064,0,93602532.0952148,58619.2391252933,45149485.3083496,40726.8371163835
585,Champex-Lac,1938,1938,VS,23,6034,0,0,0,302,0,0,27176535.125,21452.4458525181,13102081.296875,14894.9512819448
586,Vollèges,1941,1941,VS,23,6036,0,0,0,1372,0,0,9340580.91894531,14067.5079127694,4495478.79492188,9761.9969653249
587,Levron,1942,1942,VS,23,6036,0,0,0,388,0,0,18132279.3442383,19017.747467313,8720958.41796875,13195.2869189947
588,Praz-de-Fort,1943,1943,VS,23,6034,0,0,0,344,0,0,54557201.8452148,39483.4264431667,26353266.5205078,27460.599518094
589,La Fouly VS,1944,1944,VS,23,6034,0,0,0,172,0,0,165897775.168457,64329.0831962329,80308893.4572754,44755.6744307327
590,Liddes,1945,1945,VS,23,6033,0,1,0,742,134.77089,0,120957051.388184,61973.4783884021,58445276.7719727,43077.366150881
591,Bourg-St-Pierre,1946,1946,VS,23,6032,0,0,0,198,0,0,185854992.626465,64263.6303213668,89993867.8149414,44713.8965425592
592,Versegères,1947,1947,VS,23,6031,0,0,0,1298,0,0,18962727.5732422,28457.1659335057,9142313.15478516,19750.9638648439
593,Lourtier,1948,1948,VS,23,6031,0,0,0,696,0,0,477109988.194336,116063.151740267,230450761.617188,80650.3913607933
594,Sion 4,1950,1950,VS,23,6266,1,8,0.125,26722,29.93788,3.74223,36937381.847168,36595.3100345686,17685493.734375,25326.9427251667
595,Chamoson,1955,1955,VS,23,6022,0,1,0,3584,27.90179,0,26338635.7880859,30028.6086793207,12623310.9128418,20786.4537604872
596,Ardon,1957,1957,VS,23,6021,0,1,0,3220,31.0559,0,42644624.1538086,34262.1962586707,20416303.9345703,23704.3456720952
597,St-Léonard,1958,1958,VS,23,6246,0,2,0,4063,49.22471,0,13874291.4545898,19422.1775074922,6636780.3515625,13435.904201988
598,Vernamiège,1961,1961,VS,23,6090,0,0,0,247,0,0,15660686.2207031,19965.8992885517,7502878.45483398,13829.8907630598
599,Pont-de-la-Morge (Sion),1962,1962,VS,23,6266,0,0,0,981,0,0,5475215.06347656,12942.9498345755,2621106.93505859,8949.34231362918
600,Vétroz,1963,1963,VS,23,6025,0,1,0,6426,15.56178,0,21779511.1396484,39109.6194419097,10428492.3876953,27051.9184404513
601,Conthey,1964,1964,VS,23,6023,0,4,0,5735,69.74717,0,7424654.88964844,16455.5502461448,3555719.09399414,11382.6771556056
602,Savièse,1965,1965,VS,23,6265,0,6,0,7565,79.31262,0,146224196.319824,81224.1491143941,69798608.3457031,56114.0803122075
603,Ayent,1966,1966,VS,23,6082,0,1,0,3466,28.8517,0,31313909.703125,34434.3419919875,14958880.0568848,23788.5402269645
604,Bramois,1967,1967,VS,23,6266,0,1,0,3703,27.00513,0,8591502.44287109,13684.1130229822,4112599.71020508,9467.74832732404
605,Mase,1968,1968,VS,23,6090,0,0,0,313,0,0,22963167.9667969,24989.7324667638,11007823.5175781,17313.7404588903
606,Liez (St-Martin),1969,1969,VS,23,6087,0,0,0,721,0,0,52566365.6411133,36928.8132910071,25226027.1726074,25587.7164514641
607,Grimisuat,1971,1971,VS,23,6263,0,0,0,3442,0,0,9058690.72460938,14697.430755035,4332772.49536133,10166.2387228715
608,Anzère,1972,1972,VS,23,6082,0,0,0,629,0,0,86307047.1108398,50237.782898853,41151125.612793,34686.5730027537
609,Nax,1973,1973,VS,23,6090,0,0,0,621,0,0,50866680.0883789,46463.0836183107,24373426.5063477,32165.698788084
610,Arbaz,1974,1974,VS,23,6261,0,0,0,1323,0,0,38595331.6015625,30869.1376153506,18430215.0197754,21315.5166826147
611,St-Séverin,1975,1975,VS,23,6023,0,0,0,537,0,0,2514129.93554688,7692.89707787963,1203243.45654297,5320.13976581349
612,Aven,1976,1976,VS,23,6023,0,0,0,2540,0,0,167527075.695801,70780.8029647818,80072338.9362793,48937.0625519282
613,Icogne,1977,1977,VS,23,6239,0,0,0,453,0,0,50407394.6000977,51120.6683843928,24033873.2910156,35290.3923613277
614,Lens,1978,1978,VS,23,6240,0,0,0,1515,0,0,8016069.203125,13603.9456608588,3830526.92504883,9405.02573275393
615,Vex,1981,1981,VS,23,6089,0,0,0,1568,0,0,13913328.1938477,18890.7911737623,6666336.23339844,13073.5890248082
616,Euseigne,1982,1982,VS,23,6084,0,0,0,545,0,0,36571872.371582,32060.2897374316,17558961.6796875,22204.2550901352
617,Lanna,1983,1983,VS,23,6083,0,0,0,793,0,0,58718253.3955078,35284.4275437237,28225814.4299316,24465.6493519342
618,Les Haudères,1984,1984,VS,23,6083,0,0,0,562,0,0,62862526.5390625,35035.5727174708,30262476.0935059,24322.2515522957
619,La Sage,1985,1985,VS,23,6083,0,0,0,361,0,0,157457906.01416,62813.652589232,75879095.5812988,43572.3900030972
620,Arolla,1986,1986,VS,23,6083,0,0,0,69,0,0,156518219.745117,64146.881327271,75536579.6931152,44549.8301330055
621,Hérémence,1987,1987,VS,23,6084,0,0,0,1020,0,0,211565366.105957,83242.7740384341,101829580.575684,57709.0722751803
622,Les Collons,1988,1988,VS,23,6089,0,0,0,195,0,0,9425220.05859375,15062.1489945383,4520784.77832031,10425.1042536687
623,Pravidondaz (Salins),1991,1991,VS,23,6266,0,0,0,1138,0,0,5803818.83886719,11637.9994719501,2780615.52783203,8059.02425053251
624,La Vernaz (Les Agettes),1992,1992,VS,23,6266,0,0,0,546,0,0,15842717.5898438,23553.5951635062,7593591.55444336,16306.9851089528
625,Veysonnaz,1993,1993,VS,23,6267,0,0,0,819,0,0,10938929.7250977,16542.6984888335,5245056.82299805,11456.9300184669
626,Aproz (Nendaz),1994,1994,VS,23,6024,0,0,0,1196,0,0,2899491.47509766,9632.73843807959,1389396.44213867,6671.84008011543
627,Baar (Nendaz),1996,1996,VS,23,6024,0,0,0,2812,0,0,31728327.3076172,41723.35946499,15214701.2077637,28898.9919404067
628,Siviez (Nendaz),1997,1997,VS,23,6024,0,1,0,2875,34.78261,0,139326491.997559,77799.7342171692,66949065.8901367,53908.1541816746
629,Neuchâtel 2 Distribution,2000,2000,NE,24,6458,0,18,0,32695,55.05429,0,75539610.6347656,36858.4006734402,35165869.9829102,25150.4526743817
630,Auvernier,2012,2012,NE,24,6416,0,1,0,1687,59.27682,0,11533982.6791992,18388.4105530938,5372489.60546875,12556.8305819014
631,Colombier NE Caserne,2013,2013,NE,24,6416,0,1,0,5520,18.11594,0,15789846.0458984,24481.7665862073,7357487.97143555,16724.4771125929
632,Bôle,2014,2014,NE,24,6416,0,0,0,1860,0,0,5476800.93310547,11440.2718424901,2551542.55761719,7810.4021475776
633,Areuse,2015,2015,NE,24,6404,0,0,0,740,0,0,21242233.9594727,24845.0435645505,9905357.88525391,16972.345947506
634,Cortaillod,2016,2016,NE,24,6408,0,2,0,4857,41.17768,0,27430812.1586914,22353.302563854,12796273.0087891,15269.1869986983
635,Boudry,2017,2017,NE,24,6404,0,2,0,5234,38.21169,0,22536608.9570313,22000.9545272953,10505429.2001953,15025.333184456
636,Chambrelien,2019,2019,NE,24,6413,0,0,0,811,0,0,41692429.6601563,31102.8256274657,19410223.5231934,21221.0767094566
637,Bevaix,2022,2022,NE,24,6417,0,1,0,3739,26.74512,0,42649398.9116211,33617.3824207122,19903210.1621094,22969.6537825286
638,Gorgier,2023,2023,NE,24,6417,0,0,0,1031,0,0,22301841.1269531,24228.7419686342,10407388.2937012,16549.9513149831
639,St-Aubin-Sauges,2024,2024,NE,24,6417,0,2,0,2432,82.23684,0,24725491.440918,33056.2054497246,11548512.173584,22591.6408404236
640,Chez-le-Bart,2025,2025,NE,24,6417,0,0,0,901,0,0,26040407.1132813,21421.6375857078,12164301.4125977,14640.8604577075
641,Fresens,2027,2027,NE,24,6417,0,0,0,516,0,0,17014998.8305664,21443.3669341941,7945771.32128906,14647.0579355203
642,Vaumarcus,2028,2028,NE,24,6417,0,0,0,303,0,0,20619528.8266602,23028.493937607,9641964.82788086,15753.0831607986
643,Peseux,2034,2034,NE,24,6412,0,4,0,5633,71.01012,0,7274729.86523438,12204.1995070596,3385800.67529297,8324.81618906592
644,Corcelles NE,2035,2035,NE,24,6407,0,0,0,2829,0,0,10491748.137207,19785.8175966501,4884638.04492188,13506.3033357469
645,Cormondrèche,2036,2036,NE,24,6407,0,1,0,2193,45.59964,0,1743775.35302734,7122.44075981704,812037.885742188,4864.77319183004
646,Montmollin,2037,2037,NE,24,6487,0,0,0,1037,0,0,11024142.8681641,26766.7478658842,5130732.33862305,18266.9181800441
647,Valangin,2042,2042,NE,24,6485,0,0,0,514,0,0,8198008.80517578,15439.7985596592,3812921.82617188,10529.4030099708
648,Boudevilliers,2043,2043,NE,24,6487,0,0,0,918,0,0,15952650.7055664,18603.033970223,7415459.44116211,12686.9896830504
649,Fontaines NE,2046,2046,NE,24,6487,0,0,0,1072,0,0,8619717.50830078,14365.0171343517,4004755.87963867,9790.40073773582
650,Fontainemelon,2052,2052,NE,24,6487,0,0,0,1667,0,0,39796183.574707,39075.6359354147,18474383.5473633,26625.7359625081
651,Cernier,2053,2053,NE,24,6487,1,1,1,2659,37.60812,37.60812,5860162.95117188,12049.9517311329,2721043.91113281,8209.76877419522
652,Les Vieux-Prés,2054,2054,NE,24,6487,0,2,0,1864,107.29614,0,41422119.5283203,40042.4539419854,19216099.0305176,27271.5811809868
653,Dombresson,2056,2056,NE,24,6487,0,0,0,1679,0,0,11217005.6713867,16437.5837282594,5206200.7265625,11198.3192104827
654,Villiers,2057,2057,NE,24,6487,0,0,0,421,0,0,13038658.2797852,21485.9652017186,6049119.34375,14630.833497189
655,Le Pâquier NE,2058,2058,NE,24,6487,0,0,0,279,0,0,29016189.8432617,32457.250526209,13449589.0070801,22104.0174153189
656,Saules,2063,2063,NE,24,6487,0,0,0,976,0,0,15580993.2197266,24433.80843828,7240981.34912109,16653.8018878504
657,Savagnier,2065,2065,NE,24,6487,0,0,0,1090,0,0,13099623.7265625,17525.5434427813,6084233.27490234,11943.7871037258
658,Chaumont,2067,2067,NE,24,6458,0,0,0,482,0,0,20972817.7915039,33337.3927745636,9744759.06518555,22716.1663526694
659,Hauterive NE,2068,2068,NE,24,6454,0,0,0,2585,0,0,8004662.61865234,17367.7406427976,3723164.55932617,11841.6292989978
660,St-Blaise,2072,2072,NE,24,6459,0,1,0,3346,29.88643,0,30237110.6137695,35053.5868825665,14052200.8864746,23891.1898944956
661,Enges,2073,2073,NE,24,6453,0,0,0,287,0,0,20538327.2036133,24938.2015568367,9531710.4284668,16984.7915516158
662,Marin-Epagnier,2074,2074,NE,24,6461,0,1,0,3971,25.18257,0,20872631.8652344,21543.3774198101,9712976.83178711,14695.3637679644
663,Thielle,2075,2075,NE,24,6461,0,0,0,812,0,0,4613745.13134766,10482.5622673866,2145322.87060547,7146.71229219076
664,Cornaux NE,2087,2087,NE,24,6451,0,0,0,1554,0,0,8061246.34472656,13959.0356851471,3746396.00292969,9515.97481011668
665,Cressier NE,2088,2088,NE,24,6452,0,1,0,1842,54.28882,0,10429363.2353516,15297.9009201337,4844372.97167969,10426.9182876841
666,Noiraigue,2103,2103,NE,24,6512,0,0,0,518,0,0,18093620.2446289,22227.6333306361,8435704.62426758,15181.6030911455
667,Travers,2105,2105,NE,24,6512,0,0,0,1220,0,0,49458938.0874023,34002.8282470589,23060237.7800293,23219.356507919
668,Couvet,2108,2108,NE,24,6512,0,0,0,2845,0,0,63004198.1364746,55893.2742244873,29407510.9577637,38179.6642206999
669,Môtiers NE,2112,2112,NE,24,6512,0,0,0,815,0,0,9863140.59521484,16235.3983538923,4606054.96411133,11092.1147848505
670,Boveresse,2113,2113,NE,24,6512,0,0,0,351,0,0,7527618.47460938,12031.8740777228,3513797.34399414,8220.24228543243
671,Fleurier,2114,2114,NE,24,6512,0,0,0,3340,0,0,17411750.7470703,19782.8560672018,8134068.33374023,13523.2972941287
672,Buttes,2115,2115,NE,24,6512,0,1,0,535,186.91589,0,24606125.5239258,25883.1330330004,11501672.7385254,17699.1422650382
673,Mont-de-Buttes,2116,2116,NE,24,6512,0,0,0,95,0,0,16810551.3657227,20361.4423225013,7855196.80395508,13919.053876816
674,La Côte-aux-Fées,2117,2117,NE,24,6504,0,0,0,478,0,0,25473999.8840332,19922.1256875021,11914510.3671875,13626.7957595819
675,St-Sulpice NE,2123,2123,NE,24,6512,0,0,0,628,0,0,9346406.06152344,12595.5969614546,4364028.97436523,8607.0176714229
676,Les Sagnettes,2124,2124,NE,24,6512,0,0,0,69,0,0,22992529.2285156,30188.733896474,10723497.1020508,20621.9246450313
677,Les Verrières,2126,2126,NE,24,6511,0,0,0,691,0,0,60311784.1811523,39082.050841517,28154601.9091797,26693.0470596369
678,Les Bayards,2127,2127,NE,24,6512,0,0,0,425,0,0,48335500.0769043,34688.5350144463,22555018.751709,23698.8343844965
679,Champ-du-Moulin,2149,2149,NE,24,6413,0,0,0,124,0,0,18352113.1962891,18987.2897957489,8553781.59008789,12965.1359228999
680,Les Geneveys-sur-Coffrane,2206,2206,NE,24,6487,0,0,0,1973,0,0,23247845.3720703,23278.9617808892,10810673.6381836,15875.5194165914
681,Coffrane,2207,2207,NE,24,6487,0,0,0,687,0,0,9003409.76464844,16058.5303218624,4188329.91992188,10954.1486375343
682,Les Hauts-Geneveys,2208,2208,NE,24,6487,0,0,0,1013,0,0,13407830.7211914,20209.0056515236,6229554.05224609,13774.7414288596
683,La Chaux-de-Fonds 1,2300,2300,NE,24,6421,0,8,0,37417,21.38066,0,106562683.02002,49376.1849741467,49378707.0854492,33601.1923408267
684,La Sagne NE,2314,2314,NE,24,6423,0,0,0,1080,0,0,57323248.840332,37270.1649449001,26627744.6162109,25400.5733100785
685,Petit-Martel,2316,2316,NE,24,6437,0,0,0,1268,0,0,37544117.9609375,33975.2300879311,17473263.1643066,23184.6646687547
686,Brot-Plamboz,2318,2318,NE,24,6433,0,0,0,340,0,0,40575034.1572266,35722.6810965282,18893187.3339844,24381.121707233
687,Le Crêt-du-Locle,2322,2322,NE,24,6421,0,1,0,293,341.29693,0,11185056.8813477,17788.0549575152,5189348.06567383,12114.013448788
688,Les Planchettes,2325,2325,NE,24,6422,0,0,0,245,0,0,25295327.0742188,23717.7973795927,11723645.0368652,16152.3726614597
689,La Cibourg,2333,2333,BE,2,435,0,0,0,660,0,0,42029883.4658203,41754.7498756973,19449500.0153809,28398.2227153746
690,Les Bois,2336,2336,JU,26,6742,0,0,0,1274,0,0,53014315.3881836,36641.56186507,24505408.4047852,24913.0050723499
691,Muriaux,2338,2338,JU,26,6753,0,0,0,361,0,0,20848718.1992188,23794.543413022,9616659.36376953,16163.1162324985
692,Le Noirmont Distribution,2340,2340,JU,26,6754,0,0,0,1848,0,0,40960469.7021484,31196.7140403883,18908375.1691895,21202.2989411412
693,Le Cerneux-Veusil,2345,2345,JU,26,6753,0,0,0,1862,0,0,61202444.7851563,44211.4178284133,28268813.6259766,30047.4256323995
694,Saignelégier,2350,2350,JU,26,6757,0,1,0,2326,42.99226,0,25149208.5483398,29409.8916431585,11596241.8532715,19974.228379471
695,Les Pommerats,2353,2353,JU,26,6757,0,0,0,271,0,0,30927353.0932617,38411.1158916741,14242276.8122559,26076.8856061252
696,Goumois,2354,2354,JU,26,6757,0,0,0,96,0,0,18349075.1977539,30465.8615063577,8453880.46289063,20678.8091751981
697,Le Bémont JU,2360,2360,JU,26,6741,0,0,0,323,0,0,24828967.2475586,29648.8901872827,11441568.2399902,20129.4717820076
698,Montfaucon,2362,2362,JU,26,6751,0,0,0,632,0,0,38237690.4379883,47966.9064904745,17609357.2333984,32554.4674458059
699,Les Enfers,2363,2363,JU,26,6745,0,0,0,121,0,0,10312882.3188477,17036.6712320157,4747345.875,11563.9330486974
700,St-Brais,2364,2364,JU,26,6758,0,0,0,235,0,0,27994161.5014648,33848.3303447018,12878884.744873,22964.6639456572
701,Le Locle,2400,2400,NE,24,6436,0,4,0,10258,38.99396,0,52787921.6899414,38423.5661162352,24516764.1171875,26181.611927565
702,La Chaux-du-Milieu,2405,2405,NE,24,6435,0,0,0,515,0,0,35441619.4887695,29392.9082540917,16488944.5065918,20052.9967614196
703,Les Taillères,2406,2406,NE,24,6432,0,0,0,756,0,0,110199045.947754,60041.3421628352,51345142.1660156,41005.8092516212
704,Le Cerneux-Péquignot,2414,2414,NE,24,6434,0,0,0,289,0,0,27412226.9807129,27894.7871766783,12747972.9780273,19030.8829792714
705,Les Brenets,2416,2416,NE,24,6431,0,0,0,1086,0,0,24269582.9663086,26798.5206515471,11262416.9189453,18260.312889774
706,Biel/Bienne,2502,2500,BE,2,371,0,27,0,18255,147.90468,0,13651119.4990234,22945.3695272746,6317334.8347168,15612.9330698047
707,Biel/Bienne,2503,2500,BE,2,371,0,12,0,17909,67.00542,0,6803763.68115234,16438.5846935795,3150534.32983398,11188.270068086
708,Biel/Bienne,2504,2500,BE,2,371,0,7,0,17112,40.90697,0,21497789.4614258,27122.0653832514,9945418.16796875,18451.6076138401
709,Biel/Bienne,2505,2500,BE,2,371,0,3,0,783,383.14176,0,4955670.36669922,11416.1153117371,2294642.78295898,7769.2353888507
710,Tüscherz-Alfermée,2512,2512,BE,2,756,0,0,0,357,0,0,7603658.42822266,13332.1595844064,3522251.51147461,9073.07792499514
711,Twann,2513,2513,BE,2,756,0,0,0,842,0,0,13747141.3168945,16969.2482267465,6371951.60864258,11554.7371810017
712,Ligerz,2514,2514,BE,2,740,0,0,0,592,0,0,4807675.67382813,13705.5701600233,2229665.72192383,9333.15890656836
713,Prêles,2515,2515,BE,2,726,0,1,0,919,108.81393,0,14845882.2729492,21419.7330766852,6884023.96533203,14588.0115477286
714,Lamboing,2516,2516,BE,2,726,0,2,0,740,270.27027,0,23770222.3583984,26849.552295579,11009851.6577148,18276.5188875317
715,Diesse,2517,2517,BE,2,726,0,3,0,446,672.64574,0,20487821.9663086,23871.6735082126,9491412.61181641,16249.3661248164
716,Nods,2518,2518,BE,2,724,0,0,0,761,0,0,52087904.1435547,38962.4852428617,24130310.8234863,26528.7793066102
717,La Neuveville Distribution,2520,2520,BE,2,723,0,7,0,3613,193.74481,0,14242559.7998047,20540.1348047971,6609413.62744141,13994.629471449
718,Lignières,2523,2523,NE,24,6456,0,0,0,1030,0,0,39553006.4086914,43888.4565249197,18344218.4240723,29891.5455939388
719,Le Landeron,2525,2525,NE,24,6455,0,4,0,4667,85.70816,0,17656683.387207,20173.325475143,8197975.55566406,13747.0404407061
720,Magglingen/Macolin,2532,2532,BE,2,372,0,3,0,596,503.3557,0,5032270.73583984,11881.7914984547,2329386.38378906,8086.21962984746
721,Evilard,2533,2533,BE,2,372,0,2,0,1999,100.05003,0,3042870.41699219,8935.77580388703,1408050.09814453,6081.03491277728
722,Les Prés-d'Orvin,2534,2534,BE,2,438,0,1,0,1305,76.62835,0,56967452.84375,38639.4979726664,26355770.9597168,26298.0837052736
723,Frinvillier,2535,2535,BE,2,449,0,0,0,209,0,0,700155.462890625,5348.84474797632,323762.740722656,3638.80892723011
724,Plagne,2536,2536,BE,2,449,0,3,0,447,671.14094,0,19313566.8305664,25716.994687294,8923858.72802734,17488.3136619365
725,Vauffelin,2537,2537,BE,2,449,0,3,0,211,1421.80095,0,10917255.824707,22551.9038489604,5045560.11254883,15337.437345183
726,Romont BE,2538,2538,BE,2,442,0,0,0,187,0,0,10848280.2016602,22960.130667603,5011912.87915039,15612.7676550392
727,Grenchen 1,2540,2540,SO,11,2546,0,3,0,17104,17.53976,0,56449382.6137695,43867.9054230581,26076105.4331055,29813.4489182805
728,Pieterlen,2542,2542,BE,2,392,0,0,0,4443,0,0,18188735.4199219,21139.3348590472,8409494.19628906,14380.236515029
729,Lengnau BE,2543,2543,BE,2,387,0,0,0,5401,0,0,15904076.7861328,23146.4852992032,7350945.14990234,15731.3747650081
730,Bettlach,2544,2544,SO,11,2543,0,0,0,4881,0,0,26319837.7163086,28461.8492188368,12152888.2524414,19337.757945105
731,Selzach,2545,2545,SO,11,2556,0,2,0,3431,58.29204,0,41955469.4130859,39960.1098414116,19366097.2919922,27151.0560252537
732,Orpund,2552,2552,BE,2,744,0,1,0,3022,33.09067,0,8558173.13818359,15748.7911855231,3961510.56396484,10717.701365929
733,Safnern,2553,2553,BE,2,746,0,3,0,1869,160.51364,0,12328272.8950195,16573.4010186125,5704490.63037109,11272.9091701564
734,Meinisberg,2554,2554,BE,2,390,0,1,0,1301,76.86395,0,9535929.29052734,16972.4695982583,4410824.29174805,11548.7199956933
735,Brügg BE,2555,2555,BE,2,733,0,3,0,4375,68.57143,0,10309385.9780273,18260.5613198245,4774546.37353516,12431.6803273004
736,Schwadernau,2556,2556,BE,2,748,0,1,0,1103,90.66183,0,13538176.0083008,18835.7221868905,6270252.74243164,12821.0895582885
737,Studen BE,2557,2557,BE,2,749,0,1,0,3122,32.03075,0,5962544.39208984,13687.7115899158,2763033.24121094,9320.25845950249
738,Aegerten,2558,2558,BE,2,731,0,0,0,2198,0,0,4763350.23193359,9434.22595451858,2206964.24316406,6422.80125413018
739,Nidau,2560,2560,BE,2,743,0,14,0,7460,187.66756,0,4046447.27978516,9305.29844812642,1874285.62573242,6333.89071641639
740,Port,2562,2562,BE,2,745,0,3,0,3342,89.76661,0,5053119.71435547,11454.1656065357,2341526.59521484,7800.38229361068
741,Ipsach,2563,2563,BE,2,739,0,6,0,4207,142.61944,0,4827032.42529297,10093.890303384,2236648.60009766,6870.5138477615
