OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
742,Bellmund,2564,2564,BE,2,732,0,2,0,1621,123.38063,0,7729911.73876953,18726.4740059864,3583384.50097656,12751.6254609216
743,Jens,2565,2565,BE,2,738,0,2,0,665,300.75188,0,9950652.5390625,17391.7580096181,4613547.08764648,11845.4619872798
744,Sutz,2572,2572,BE,2,750,0,4,0,2310,173.16017,0,13928236.2480469,18316.9106878966,6458886.13916016,12467.3963389113
745,Hagneck,2575,2575,BE,2,736,0,7,0,3284,213.15469,0,14439135.050293,22005.0520611195,6703738.21801758,14992.9608131281
746,Lüscherz,2576,2576,BE,2,497,0,0,0,571,0,0,13627868.9521484,26268.3040576139,6331227.15112305,17907.2893563308
747,Finsterhennen,2577,2577,BE,2,493,0,0,0,1161,0,0,19603017.5410156,23059.69752272,9112572.28662109,15724.0313249558
748,Péry,2603,2603,BE,2,450,0,1,0,1414,70.72136,0,35810164.9375,38594.8103796523,16540450.2634277,26243.1061863553
749,La Heutte,2604,2604,BE,2,450,0,0,0,491,0,0,16389049.6538086,17072.3625486169,7573113.32519531,11602.1546824227
750,Sonceboz-Sombeval,2605,2605,BE,2,444,0,1,0,1917,52.16484,0,25854236.8061523,25855.4713500785,11946973.3920898,17577.1097648624
751,Corgémont,2606,2606,BE,2,431,0,3,0,1641,182.81536,0,19830297.7641602,22135.9064468369,9161908.82275391,15048.6625709484
752,Cortébert,2607,2607,BE,2,433,0,0,0,662,0,0,11686306.996582,15172.8971833988,5399888.17602539,10314.2276760345
753,Courtelary,2608,2608,BE,2,434,0,2,0,1452,137.74105,0,69738974.7006836,44472.0122697094,32253089.2233887,30252.2333191376
754,St-Imier,2610,2610,BE,2,443,0,1,0,5382,18.58045,0,82639637.4086914,77112.7344134922,38223777.6164551,52446.9337189204
755,Cormoret,2612,2612,BE,2,432,0,0,0,467,0,0,10147393.5585938,13387.5764825748,4692483.05151367,9101.80763700346
756,Villeret,2613,2613,BE,2,448,0,1,0,854,117.09602,0,21866316.6928711,22843.6808828344,10119114.1931152,15534.9991090505
757,Montagne-de-Sonvilier,2615,2615,BE,2,445,0,0,0,1049,0,0,26458716.1938477,23356.3020084692,12253304.0908203,15897.9419313616
758,Renan BE,2616,2616,BE,2,441,0,0,0,982,0,0,30758142.7788086,33804.6451171656,14255217.0234375,23014.8971114409
759,Tavannes,2710,2710,BE,2,713,0,0,0,3534,0,0,27602097.8994141,27126.0837579342,12738766.965332,18435.404134118
760,Le Fuet,2712,2712,BE,2,706,0,1,0,364,274.72527,0,16970130.6103516,23973.6681833272,7824126.13256836,16282.0842094492
761,Bellelay,2713,2713,BE,2,706,0,0,0,164,0,0,9050675.53076172,15208.3691775118,4170463.81665039,10325.7139414857
762,Les Genevez JU,2714,2714,JU,26,6748,0,0,0,521,0,0,29566111.1972656,29017.4793133983,13628725.8432617,19706.7981139837
763,Châtelat-Monible,2715,2715,BE,2,716,0,0,0,71,0,0,12197214.0063477,19656.3794487017,5618006.54467773,13344.0829788996
764,Sornetan,2716,2716,BE,2,716,0,0,0,165,0,0,12387374.2446289,19531.2091106695,5706084.97290039,13257.9039499038
765,Rebévelier,2717,2717,BE,2,715,0,0,0,78,0,0,10545900.0751953,19860.106108349,4855343.4597168,13484.2850130493
766,Lajoux JU,2718,2718,JU,26,6750,0,0,0,697,0,0,29270011.9042969,27983.1634686738,13479578.90625,18997.9243762758
767,Tramelan Distribution,2720,2720,BE,2,446,1,5,0.2,4277,116.90437,23.38087,51038292.1083984,40543.8217021512,23554737.7888184,27558.7747746893
768,Les Reussilles,2722,2722,BE,2,446,0,1,0,464,215.51724,0,22507705.2514648,23765.0735673644,10385266.0935059,16143.1984170457
769,Mont-Tramelan,2723,2723,BE,2,437,0,0,0,144,0,0,13423642.0629883,26253.9715412178,6198610.16381836,17845.2279681243
770,Reconvilier,2732,2732,BE,2,703,0,1,0,2955,33.84095,0,42636419.8393555,36631.5258200735,19666134.1181641,24878.7907839757
771,Pontenet,2733,2733,BE,2,717,0,0,0,214,0,0,5964640.3671875,15645.1471612367,2749885.77270508,10620.049114185
772,Bévilard,2735,2735,BE,2,717,0,10,0,3908,255.88536,0,53330635.2641602,49546.0112286314,24592645.6000977,33654.8961822636
773,Sorvilier,2736,2736,BE,2,711,0,0,0,293,0,0,14951193.5634766,19272.2524339597,6897587.62719727,13089.0610805341
774,Court,2738,2738,BE,2,690,0,3,0,1429,209.93702,0,50757889.7099609,38165.1710096116,23410171.3918457,25926.1796252596
775,Moutier,2740,2740,BE,2,700,0,7,0,7336,95.41985,0,44560983.7636719,43630.9436370645,20522512.0202637,29614.1465557353
776,Perrefitte,2742,2742,BE,2,701,0,0,0,492,0,0,16642241.8647461,22102.4902689886,7664701.12402344,15010.0642838061
777,Eschert,2743,2743,BE,2,692,2,3,0.666666666666667,383,783.28982,522.19321,14152327.8413086,17996.1057927943,6520842.20483398,12214.1948334129
778,Belprahon,2744,2744,BE,2,681,0,0,0,302,0,0,8336685.65625,12357.6720906634,3837616.70068359,8384.1295477457
779,Grandval,2745,2745,BE,2,694,0,0,0,411,0,0,17915823.9311523,23999.9073897242,8249342.79174805,16279.2575087558
780,Crémines,2746,2746,BE,2,691,0,0,0,516,0,0,18438850.324707,34341.5877717565,8489684.44458008,23303.2790747008
781,Corcelles BE,2747,2747,BE,2,687,0,0,0,288,0,0,36769351.9589844,38344.3798276248,16920786.215332,26022.1803458185
782,Les Ecorcheresses,2748,2748,BE,2,716,0,0,0,163,0,0,27677166.6499023,25242.7825644387,12747197.4775391,17136.4900814323
783,Roches BE,2762,2762,BE,2,704,0,0,0,201,0,0,19275291.9916992,22366.4820050876,8868606.16308594,15183.8867943367
784,Delémont,2800,2800,JU,26,6711,0,3,0,12694,23.63321,0,41994684.3208008,32325.4448577319,19272860.1779785,21903.7168110255
785,Develier,2802,2802,JU,26,6712,0,0,0,1363,0,0,26843214.402832,21499.8963720777,12322548.2346191,14572.4766617365
786,Bourrignon,2803,2803,JU,26,6703,0,0,0,273,0,0,30021849.6040039,26394.4181092689,13766839.6853027,17879.3534106713
787,Soyhières,2805,2805,JU,26,6724,0,0,0,433,0,0,24452079.1870117,25010.7086194939,11211864.6706543,16942.4926448803
788,Mettembert,2806,2806,JU,26,6716,0,0,0,138,0,0,12257450.9438477,21481.3968768873,5620838.43408203,14560.4357365988
789,Lucelle,2807,2807,JU,26,6719,0,0,0,368,0,0,32619984.175293,31994.9403546957,14945987.1923828,21659.1970671999
790,Movelier,2812,2812,JU,26,6718,0,0,0,422,0,0,17197481.7890625,20949.369351997,7881205.17602539,14189.6882811053
791,Ederswiler,2813,2813,JU,26,6713,0,0,0,158,0,0,14459558.3369141,20470.3959226725,6622424.890625,13859.3959879163
792,Roggenburg,2814,2814,BL,13,2790,0,0,0,266,0,0,14691232.980957,19043.4164808248,6728211.71606445,12893.0175821317
793,Courroux,2822,2822,JU,26,6709,0,1,0,2827,35.37319,0,16365174.4121094,26702.2427671464,7511864.81396484,18093.4405613452
794,Courcelon,2823,2823,JU,26,6709,0,0,0,434,0,0,16648656.8706055,21972.5614035704,7641941.52148438,14889.5721243978
795,Vicques,2824,2824,JU,26,6730,0,0,0,1857,0,0,26953357.8251953,27414.0141286071,12379089.2807617,18572.4495655833
796,Courchapoix,2825,2825,JU,26,6706,0,0,0,435,0,0,13821273.3579102,18546.1051877847,6348452.40893555,12560.2906429562
797,Corban,2826,2826,JU,26,6730,0,0,0,500,0,0,17254873.8925781,19295.0789358162,7924272.12988281,13071.907663434
798,Mervelier,2827,2827,JU,26,6715,0,0,0,558,0,0,35849555.8666992,27709.4468410098,16473919.380127,18791.7077145581
799,Montsevelier,2828,2828,JU,26,6730,0,0,0,504,0,0,16789740.8457031,18491.4043057522,7708720.15722656,12533.8099007631
800,Vermes,2829,2829,JU,26,6730,0,0,0,405,0,0,40029599.7358398,31719.1688374457,18406936.1630859,21526.4399445499
801,Vellerat,2830,2830,JU,26,6708,0,0,0,3133,0,0,29800992.184082,27869.0411622938,13697290.9853516,18890.4615168089
802,Rebeuvelier,2832,2832,JU,26,6708,0,0,0,401,0,0,19361152.3291016,19577.4865997727,8902360.12158203,13276.6898029222
803,Rossemaison,2842,2842,JU,26,6721,0,0,0,648,0,0,4018074.44189453,9020.21286648658,1845938.16821289,6113.4979628402
804,Châtillon JU,2843,2843,JU,26,6704,0,0,0,480,0,0,11417614.668457,16073.6166674606,5249719.56982422,10894.6458037853
805,Courtételle,2852,2852,JU,26,6710,0,1,0,2613,38.27019,0,29574016.2983398,26867.1500390075,13592930.4645996,18209.3938461452
806,Courfaivre,2853,2853,JU,26,6729,0,1,0,1734,57.67013,0,27209601.4692383,24467.7654846764,12506991.385498,16586.9150513712
807,Bassecourt,2854,2854,JU,26,6729,0,0,0,3511,0,0,32458657.8745117,30161.2951738769,14916213.5224609,20444.4248820142
808,Glovelier,2855,2855,JU,26,6729,0,0,0,1230,0,0,31319761.1806641,30445.4025094503,14397909.1398926,20645.6719895048
809,Boécourt,2856,2856,JU,26,6702,0,0,0,760,0,0,15374630.8242188,20197.2467208686,7060397.46313477,13685.3284449172
810,Montavon,2857,2857,JU,26,6702,0,0,0,166,0,0,10876328.4521484,15929.2928504997,4991535.28955078,10792.1995565821
811,Undervelier,2863,2863,JU,26,6729,0,0,0,282,0,0,28291473.9741211,35164.4375750892,13017212.4147949,23863.6440176755
812,Soulce,2864,2864,JU,26,6729,0,0,0,219,0,0,31305808.9208984,28316.2848522,14405964.1875,19223.1839503737
813,Saulcy,2873,2873,JU,26,6722,0,0,0,266,0,0,16511057.5419922,22754.3083287143,7596976.296875,15441.0923961899
814,St-Ursanne,2882,2882,JU,26,6808,0,0,0,717,0,0,31117322.2641602,43920.5810767723,14285590.6086426,29767.4127748009
815,Montmelon,2883,2883,JU,26,6808,0,0,0,107,0,0,27633790.5712891,42983.0016524091,12692337.0307617,29136.0005241827
816,Montenol,2884,2884,JU,26,6808,0,0,0,86,0,0,5135552.22021484,15481.2886816384,2358609.28588867,10493.9779434846
817,Epauvillers,2885,2885,JU,26,6808,0,0,0,165,0,0,20029564.4755859,22204.7270163155,9204338.30419922,15057.8101778596
818,Epiquerez,2886,2886,JU,26,6808,0,0,0,83,0,0,19161725.5458984,27754.43520223,8808845.5769043,18827.9389858227
819,Soubey,2887,2887,JU,26,6759,0,0,0,142,0,0,29320062.8876953,26798.776928112,13486972.333252,18180.4393495897
820,Seleute,2888,2888,JU,26,6808,0,0,0,59,0,0,11066358.9956055,16538.4174705694,5079416.83422852,11209.63978656
821,Ocourt,2889,2889,JU,26,6808,0,0,0,138,0,0,25386462.7529297,26385.7139239076,11658018.7416992,17887.0071840933
822,Porrentruy,2900,2900,JU,26,6800,0,1,0,6649,15.03986,0,32042627.9174805,29697.9131595089,14678158.6442871,20101.7089107863
823,Fontenais,2902,2902,JU,26,6790,0,1,0,1060,94.33962,0,8040300.72265625,14899.8154593773,3686053.98291016,10087.1063584363
824,Villars-sur-Fontenais,2903,2903,JU,26,6790,0,0,0,224,0,0,14845419.0493164,17158.498691398,6810646.25317383,11621.5201095474
825,Bressaucourt,2904,2904,JU,26,6790,0,2,0,404,495.0495,0,20730751.3100586,19240.3395096852,9509623.73754883,13032.0211880858
826,Courtedoux,2905,2905,JU,26,6785,0,0,0,771,0,0,17719443.7431641,19566.3850624446,8119570.12353516,13246.5327108152
827,Chevenez,2906,2906,JU,26,6809,0,0,0,645,0,0,45720561.1806641,29943.7585602962,20966389.994873,20272.910320198
828,Rocourt,2907,2907,JU,26,6809,0,0,0,163,0,0,9788374.47119141,14944.5664514002,4489735.40795898,10115.1253952708
829,Grandfontaine,2908,2908,JU,26,6792,0,0,0,411,0,0,19549104.6352539,25716.2866327019,8965011.66894531,17417.0111259503
830,Réclère,2912,2912,JU,26,6809,0,0,0,233,0,0,22868739.9990234,27371.085205922,10496936.9951172,18551.4261035803
831,Damvant,2914,2914,JU,26,6809,0,0,0,115,0,0,10941297.390625,14889.650967211,5022043.22900391,10084.8044985727
832,Bure,2915,2915,JU,26,6778,0,0,0,673,0,0,30154259.9575195,25957.1527417261,13804204.434082,17562.5373791141
833,Fahy,2916,2916,JU,26,6789,0,0,0,367,0,0,17038820.9858398,17141.4452612423,7805610.73339844,11599.4277768518
834,Courchavon,2922,2922,JU,26,6783,0,0,0,303,0,0,13581084.9628906,16905.4086633851,6217365.01831055,11440.6627459944
835,Courtemaîche,2923,2923,JU,26,6807,0,0,0,617,0,0,19653169.6445313,19169.1038942594,8990436.57348633,12968.767600946
836,Montignez,2924,2924,JU,26,6807,0,0,0,214,0,0,12768216.0366211,16716.1984144297,5835276.9453125,11301.5672667547
837,Buix,2925,2925,JU,26,6807,0,0,0,431,0,0,17886422.6826172,21176.7754359572,8176845.68847656,14317.3966813548
838,Boncourt,2926,2926,JU,26,6774,0,1,0,1250,80,0,19660125.8535156,20812.7327236573,8983531.2746582,14069.6522031532
839,Coeuve,2932,2932,JU,26,6781,0,0,0,750,0,0,25442347.5229492,21296.1606424703,11641144.5522461,14408.2733890424
840,Damphreux,2933,2933,JU,26,6787,0,1,0,381,262.46719,0,23448520.9995117,22546.6007958212,10718092.901123,15248.0511366097
841,Beurnevésin,2935,2935,JU,26,6773,0,0,0,135,0,0,11357371.5419922,14464.5741935494,5188789.1940918,9779.93739127681
842,Alle,2942,2942,JU,26,6771,0,0,0,1856,0,0,23172086.4677734,20483.8879751496,10611890.864502,13861.6167475113
843,Vendlincourt,2943,2943,JU,26,6806,0,0,0,548,0,0,19943109.6572266,22034.8796143472,9125080.41040039,14907.6141871274
844,Bonfol,2944,2944,JU,26,6775,0,0,0,677,0,0,29694319.456543,26981.3079780963,13574826.9638672,18251.5074659675
845,Miécourt,2946,2946,JU,26,6810,0,0,0,448,0,0,14151911.7680664,16011.4033501893,6480402.3762207,10835.4452421487
846,Charmoille,2947,2947,JU,26,6810,0,0,0,312,0,0,18566788.7958984,21496.6498501639,8503219.07055664,14550.2706127883
847,Courgenay,2950,2950,JU,26,6784,0,1,0,2325,43.01075,0,40264022.0942383,31472.0526185922,18463880.8510742,21316.0626566378
848,Cornol,2952,2952,JU,26,6782,0,2,0,1024,195.3125,0,22867008.4140625,19812.2741347728,10481504.1474609,13411.5636769508
849,Fregiécourt-Pleujouse,2953,2953,JU,26,6810,0,0,0,260,0,0,11443408.3007813,18932.3566656067,5243959.65454102,12818.8938108643
850,Asuel,2954,2954,JU,26,6810,0,0,0,208,0,0,22134568.3012695,22185.3539308638,10150960.9907227,15022.8611163747
851,Bern,3004,3000,BE,2,351,0,8,0,3597,222.40756,0,5479157.16162109,15305.5710464528,2552030.28369141,10444.554262192
852,Bern,3005,3000,BE,2,351,0,16,0,4882,327.73454,0,3491527.21240234,7697.15369673332,1628395.3293457,5257.63852182514
853,Bern,3006,3000,BE,2,351,0,59,0,19257,306.38209,0,10602986.9282227,18872.3746164918,4943918.09130859,12885.6320188712
854,Bern,3007,3000,BE,2,351,1,54,0.0185185185185185,16040,336.65835,6.23441,4129945.0703125,14196.1824156549,1926232.89306641,9695.08704246273
855,Bern,3008,3000,BE,2,351,0,31,0,9760,317.62295,0,7711886.51025391,21163.3830761547,3596184.43261719,14449.8460138777
856,Bern,3010,3000,BE,2,351,0,0,0,138,0,0,277697.544921875,2378.00696798593,129477.128173828,1624.33408334138
857,Bern,3011,3000,BE,2,351,0,7,0,4443,157.5512,0,2080440.16113281,9914.62443878432,969998.951660156,6771.25220084418
858,Bern,3012,3000,BE,2,351,0,41,0,14060,291.6074,0,11121471.0805664,14066.643428516,5182842.03417969,9604.50273384117
859,Bern,3013,3000,BE,2,351,0,42,0,11857,354.22114,0,2752452.31982422,10362.4514399216,1282991.43286133,7072.86825498918
860,Bern,3014,3000,BE,2,351,0,54,0,12691,425.49838,0,6641129.22314453,13387.7958786452,3094579.80371094,9138.30361804376
861,Bern,3015,3000,BE,2,351,0,8,0,2743,291.65148,0,1641561.35400391,6178.09277388009,765595.361816406,4222.41791943883
862,Bern,3018,3000,BE,2,351,0,23,0,18354,125.31328,0,11036237.1323242,16627.3409609362,5147896.86865234,11357.7007764809
863,Bern,3019,3000,BE,2,351,0,1,0,897,111.48272,0,11708297.2773438,16728.0129412223,5462079.63671875,11430.8690537173
864,Bern,3020,3000,BE,2,351,0,0,0,540,0,0,14337127.9609375,22375.7428554858,6687324.39819336,15286.6676030885
865,Bern,3027,3000,BE,2,351,1,15,0.0666666666666667,13275,112.99435,7.53296,13965636.4648438,18949.959495869,6510089.64941406,12941.4570868418
866,Hinterkappelen,3032,3032,BE,2,360,0,14,0,4649,301.14003,0,8765079.18359375,13518.5070092371,4083700.41455078,9230.90654158589
867,Wohlen b. Bern,3033,3033,BE,2,360,0,5,0,1714,291.71529,0,13480244.5625,17059.787079964,6278960.24609375,11644.9745346263
868,Murzelen,3034,3034,BE,2,360,0,0,0,291,0,0,16670004.8051758,22223.3385591612,7764046.4284668,15168.9862524243
869,Frieswil,3035,3035,BE,2,312,0,0,0,253,0,0,7196583.55175781,12916.9790019502,3349846.16821289,8811.22304905014
870,Detligen,3036,3036,BE,2,309,0,6,0,993,604.22961,0,23437015.3725586,25369.0864186238,10908674.3100586,17311.2220073035
871,Herrenschwanden,3037,3037,BE,2,354,0,2,0,1837,108.87316,0,3691167.55517578,12714.5104554111,1719146.58789063,8682.0018688243
872,Kirchlindach,3038,3038,BE,2,354,0,1,0,1463,68.3527,0,22363834.4311523,23590.9639864033,10406199.498291,16093.6378790185
873,Ortschwaben,3042,3042,BE,2,307,0,2,0,722,277.00831,0,2639976.578125,9387.41715734356,1228871.39111328,6405.87346651333
874,Uettligen,3043,3043,BE,2,360,0,5,0,1802,277.46948,0,20830681.1625977,26751.9845557385,9698277.83374023,18260.4463581365
875,Innerberg,3044,3044,BE,2,360,0,2,0,620,322.58065,0,5382173.74023438,10735.5298489489,2504928.89868164,7326.28018730196
876,Meikirch,3045,3045,BE,2,307,0,2,0,1244,160.7717,0,14653216.2260742,19947.2773103493,6816366.45336914,13608.754770734
877,Wahlendorf,3046,3046,BE,2,307,0,1,0,472,211.86441,0,5113510.07714844,11447.9621749893,2378773.02099609,7813.36292539076
878,Bremgarten b. Bern,3047,3047,BE,2,353,0,7,0,4131,169.4505,0,4086669.67724609,10888.0777248789,1903243.07641602,7429.02136325406
879,Worblaufen,3048,3048,BE,2,362,1,2,0.5,1789,111.7943,55.89715,2479967.74023438,10186.8616590179,1154912.48193359,6950.51290654719
880,Säriswil,3049,3049,BE,2,360,0,6,0,618,970.87379,0,9675419.33837891,16476.2335474866,4503481.55200195,11244.7453897862
881,Zollikofen,3052,3052,BE,2,361,1,13,0.0769230769230769,11357,114.46685,8.80514,13878535.5756836,23972.0672607746,6459256.38183594,16349.5876473008
882,Wiggiswil,3053,3053,BE,2,553,0,34,0,9867,344.58295,0,34456950.2016602,33974.542520706,16019316.7385254,23168.7082559601
883,Schüpfen,3054,3054,BE,2,311,0,8,0,3740,213.90374,0,41578282.9238281,32422.6622774622,19322363.1728516,22111.2313575391
884,Ittigen,3063,3063,BE,2,362,0,19,0,9786,194.15492,0,7081456.66894531,16604.8232340054,3297727.21484375,11327.9457063227
885,Bolligen,3065,3065,BE,2,352,0,22,0,5855,375.74722,0,28795706.5800781,29301.4463415039,13406883.5742188,19989.9913493857
886,Stettlen,3066,3066,BE,2,358,0,4,0,3477,115.0417,0,14757045.0605469,23749.5798629863,6876436.76928711,16207.5458420738
887,Boll,3067,3067,BE,2,359,0,12,0,3517,341.19989,0,16864992.6762695,31180.7493947466,7859265.16259766,21279.5452866671
888,Utzigen,3068,3068,BE,2,359,0,3,0,1634,183.59853,0,32092725.421875,30027.888498289,14952584.4372559,20498.2370057122
889,Ostermundigen 1,3072,3072,BE,2,363,0,28,0,17189,162.89487,0,13086101.6308594,20048.7393121208,6099385.30395508,13685.6076182296
890,Gümligen Zustellung,3073,3073,BE,2,356,0,19,0,6405,296.64325,0,9381015.15722656,16924.6579844297,4375848.89160156,11557.2411219348
891,Muri b. Bern,3074,3074,BE,2,356,0,17,0,6541,259.8991,0,6844289.57714844,14854.8300221408,3193468.3762207,10150.9291293154
892,Rüfenacht BE,3075,3075,BE,2,627,0,6,0,3780,158.73016,0,9591459.86572266,16666.016615208,4476045.32641602,11385.6446341485
893,Worb,3076,3076,BE,2,627,0,10,0,6515,153.49194,0,26540093.9213867,35059.3517970174,12380721.5849609,23949.5153294123
894,Enggistein,3077,3077,BE,2,627,0,1,0,383,261.09661,0,5923550.60742188,10701.2111181578,2763681.40209961,7311.26354555447
895,Richigen,3078,3078,BE,2,627,0,0,0,437,0,0,4841329.08105469,9326.46804125743,2259823.18115234,6372.92159051427
896,Schlosswil,3082,3082,BE,2,608,0,0,0,825,0,0,10370544.6137695,16109.4832919366,4841805.23999023,11007.3026820184
897,Trimstein,3083,3083,BE,2,616,0,1,0,558,179.21147,0,7711452.70703125,14842.3116788593,3601423.47387695,10141.3837739163
898,Wabern,3084,3084,BE,2,355,0,17,0,7825,217.2524,0,9635510.03466797,17092.7854315965,4496661.04199219,11679.3217364537
899,Zimmerwald,3086,3086,BE,2,888,0,0,0,1228,0,0,26094340.4301758,25420.8348290625,12194891.9135742,17377.6783854397
900,Niedermuhlern,3087,3087,BE,2,877,0,1,0,570,175.4386,0,19140318.675293,24674.0460635484,8953653.09350586,16877.400702821
901,Oberbütschel,3088,3088,BE,2,880,0,0,0,1075,0,0,33786976.1557617,39545.8060047528,15820662.0361328,27067.349208605
902,Hinterfultigen,3089,3089,BE,2,880,0,0,0,345,0,0,16424975.0341797,23252.2260631471,7689044.55737305,15912.7089285226
903,Spiegel b. Bern,3095,3000,BE,2,355,0,17,0,3306,514.21658,0,2611314.53662109,7370.6990617922,1218558.85839844,5034.61280144133
904,Oberbalm,3096,3096,BE,2,357,0,0,0,921,0,0,26354094.6894531,26265.0219882186,12325059.7700195,17964.31010234
905,Liebefeld,3097,3097,BE,2,355,0,24,0,8129,295.23927,0,2924028.87158203,9086.49805532188,1364199.02490234,6207.27589202944
906,Köniz,3098,3098,BE,2,355,0,29,0,12121,239.25419,0,21046737.0639648,29646.5983596872,9825746.06518555,20258.8221504729
907,Rüti b. Riggisberg,3099,3099,BE,2,879,0,0,0,372,0,0,53081208.4741211,48420.5964409401,24918998.1096191,33169.2841651108
908,Münsingen,3110,3110,BE,2,616,0,31,0,11719,264.52769,0,17844308.277832,22323.5233275079,8341949.11352539,15258.5946852799
909,Tägertschi,3111,3111,BE,2,616,0,2,0,412,485.43689,0,7979542.67236328,14399.4495849031,3730836.95825195,9845.76462517658
910,Allmendingen b. Bern,3112,3112,BE,2,630,0,0,0,634,0,0,8218514.5546875,15579.7771059556,3836269.39404297,10647.0220109749
911,Rubigen,3113,3113,BE,2,623,0,7,0,2958,236.64638,0,14973914.9223633,22342.4122468103,6993958.45361328,15267.9756489973
912,Wichtrach,3114,3114,BE,2,632,1,6,0.166666666666667,4283,140.08872,23.34812,24343679.574707,22606.7333262951,11393441.1809082,15462.8673050626
913,Gerzensee,3115,3115,BE,2,866,0,2,0,1254,159.48963,0,17058098.578125,21156.5869631572,7983280.17675781,14468.7826570117
914,Kirchdorf BE,3116,3116,BE,2,872,0,2,0,1514,132.1004,0,23250579.1987305,26797.8305357072,10893783.7092285,18338.1676078417
915,Kehrsatz,3122,3122,BE,2,870,0,3,0,4375,68.57143,0,9885312.51416016,21101.5793341107,4615193.09130859,14420.5295137856
916,Belp,3123,3123,BE,2,861,0,11,0,10945,100.50251,0,36048647.7250977,36996.9141767039,16841741.5407715,25281.9981334663
917,Belpberg,3124,3124,BE,2,861,0,0,0,354,0,0,11430264.6279297,15614.7958897985,5345369.27001953,10675.1975760548
918,Toffen,3125,3125,BE,2,884,0,4,0,2658,150.48909,0,11436888.9179688,22221.5263768129,5349922.85717773,15190.9296595494
919,Kaufdorf,3126,3126,BE,2,869,0,1,0,1412,70.82153,0,11887983.5180664,20243.8845239077,5564489.953125,13850.3434632422
920,Lohnstorf,3127,3127,BE,2,889,0,0,0,1618,0,0,9992555.71289063,14676.6321427504,4682436.73193359,10046.3076205645
921,Kirchenthurnen,3128,3128,BE,2,889,0,1,0,678,147.49263,0,9837896.84326172,15232.8311918408,4607378.33764648,10425.5925683638
922,Riggisberg,3132,3132,BE,2,879,0,9,0,2330,386.26609,0,22437852.3164063,30606.990280188,10515244.3723145,20955.1065257029
923,Gasel,3144,3144,BE,2,355,0,2,0,1127,177.46229,0,19172938.8330078,29212.8466429567,8956127.59008789,19970.6311887366
924,Niederscherli,3145,3145,BE,2,355,0,8,0,2765,289.33092,0,14407672.9482422,30120.4516858294,6733007.41430664,20598.4034515663
925,Mittelhäusern,3147,3147,BE,2,355,0,0,0,988,0,0,9911732.94580078,18347.5179767582,4634236.47216797,12545.3327494703
926,Lanzenhäusern,3148,3148,BE,2,855,0,2,0,1064,187.96992,0,21576104.5839844,20606.409897318,10097641.9284668,14096.8867832052
927,Schwarzenburg,3150,3150,BE,2,855,0,10,0,4470,223.71365,0,31355954.1137695,28758.1840213951,14693910.5888672,19684.3402389498
928,Mamishaus,3152,3152,BE,2,855,0,0,0,778,0,0,23931258.8945313,22706.5145268807,11212865.7773438,15539.9616101948
929,Rüschegg Gambach,3153,3153,BE,2,853,0,0,0,532,0,0,18946198.6303711,21142.2236983094,8891122.79296875,14480.7171608104
