OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
2313,Morissen,7143,7143,GR,18,3618,0,1,0,218,458.7156,0,11994111.0195313,15195.1123273745,5636531.34716797,10419.8595569423
2314,Vella,7144,7144,GR,18,3618,0,0,0,502,0,0,15747009.8808594,21447.2852441177,7403845.02856445,14712.8566244512
2315,Degen,7145,7145,GR,18,3618,0,0,0,133,0,0,4561700.74853516,9844.2187426743,2146014.9609375,6751.51265839705
2316,Vattiz,7146,7146,GR,18,3618,0,0,0,86,0,0,9674675.0078125,17084.8078769396,4550396.00292969,11719.7973873471
2317,Vignogn,7147,7147,GR,18,3618,0,0,0,157,0,0,16966624.1293945,30411.0999727539,7985332.40991211,20862.719108929
2318,Lumbrein,7148,7148,GR,18,3618,0,0,0,344,0,0,80457314.7119141,52069.3314913176,37903076.1520996,35745.1131755392
2319,Vrin,7149,7149,GR,18,3618,0,0,0,206,0,0,150940836.998047,61463.3430148926,71223959.8408203,42228.2156062151
2320,Schluein,7151,7151,GR,18,3582,0,0,0,644,0,0,10260254.8647461,17421.0212001674,4812081.79956055,11930.0314201408
2321,Sagogn,7152,7152,GR,18,3581,0,0,0,726,0,0,14662071.1757813,20693.0210585956,6874140.73803711,14173.3252111971
2322,Falera,7153,7153,GR,18,3572,0,0,0,623,0,0,24705933.8623047,23699.4701210273,11577006.3725586,16228.169507198
2323,Ruschein,7154,7154,GR,18,3619,0,0,0,349,0,0,26722259.9858398,40659.4675296347,12514192.9941406,27812.4836883615
2324,Ladir,7155,7155,GR,18,3619,0,0,0,113,0,0,15620503.2915039,24021.3578136487,7319842.62280273,16434.3629021476
2325,Pigniu,7156,7156,GR,18,3619,0,0,0,413,0,0,63297990.6728516,58610.6603950329,29648409.140625,40105.3743039089
2326,Siat,7157,7157,GR,18,3619,0,0,0,156,0,0,28880296.1567383,32145.0976414278,13531752.1831055,21985.1831689596
2327,Waltensburg/Vuorz,7158,7158,GR,18,3981,0,0,0,322,0,0,68629655.8520508,52912.7532736427,32160351.9106445,36206.7718186745
2328,Andiast,7159,7159,GR,18,3981,0,0,0,205,0,0,29328018.1264648,39600.0579251961,13739795.3293457,27083.9555415617
2329,Tavanasa,7162,7162,GR,18,3981,0,0,0,130,0,0,7398791.92333984,17062.5709539541,3474173.92480469,11700.7663117474
2330,Danis,7163,7163,GR,18,3981,0,0,0,294,0,0,1963307.01757813,9367.91930585037,921883.076904297,6423.35550623753
2331,Dardin,7164,7164,GR,18,3981,0,0,0,151,0,0,9442708.765625,16431.1478565313,4433242.97558594,11260.5419845004
2332,Breil/Brigels,7165,7165,GR,18,3981,0,0,0,666,0,0,86719508.9194336,46137.9999339717,40666294.1943359,31597.647419228
2333,Trun,7166,7166,GR,18,3987,0,0,0,997,0,0,82562812.5336914,66797.6816091421,38790704.282959,45770.8653310366
2334,Zignau,7167,7167,GR,18,3987,0,0,0,104,0,0,8503195.38525391,17967.3018585073,3996089.13964844,12315.9131637735
2335,Schlans,7168,7168,GR,18,3987,0,0,0,78,0,0,18745798.1748047,20743.9353734386,8799419.26391602,14211.4288546793
2336,Rabius,7172,7172,GR,18,3985,0,0,0,442,0,0,8573453.95458984,20196.0090298568,4027937.37158203,13838.2712926012
2337,Surrein,7173,7173,GR,18,3985,0,0,0,246,0,0,117534167.227051,60521.4553277797,55358687.3518066,41529.7511488341
2338,S. Benedetg,7174,7174,GR,18,3985,0,0,0,25,0,0,1211912.35595703,4929.25685944838,569490.551757813,3378.90401180544
2339,Sumvitg,7175,7175,GR,18,3985,0,1,0,315,317.46032,0,75347713.9272461,47185.6036014855,35372867.9946289,32323.8737075181
2340,Cumpadials,7176,7176,GR,18,3985,0,0,0,156,0,0,14007404.9072266,20096.0442587694,6588957.65356445,13783.4114813744
2341,Disentis/Mustér,7180,7180,GR,18,3982,0,1,0,1789,55.89715,0,151746823.594238,75623.9159927258,71283270.8183594,51827.1543488383
2342,Cavardiras,7182,7182,GR,18,3982,0,0,0,25,0,0,16996967.9296875,19722.3296742282,7997914.87036133,13532.0563003202
2343,Mumpé Medel,7183,7183,GR,18,3982,0,0,0,43,0,0,9695931.84130859,16150.1654252847,4565408.9831543,11087.1974743661
2344,Curaglia,7184,7184,GR,18,3983,0,0,0,266,0,0,110755039.899414,72028.7339289078,52206721.8710938,49450.615359974
2345,Platta,7185,7185,GR,18,3983,0,0,0,93,0,0,177733034.181641,58346.9401864179,83920129.9382324,40095.3896797641
2346,Segnas,7186,7186,GR,18,3982,0,0,0,249,0,0,15462647.3701172,22332.3423741027,7277532.26293945,15326.7313780398
2347,Camischolas,7187,7187,GR,18,3986,0,0,0,262,0,0,2278015.52148438,7063.00986044944,1072659.01123047,4844.8584536884
2348,Sedrun,7188,7188,GR,18,3986,0,2,0,722,277.00831,0,157791486.703125,70242.3794015737,74418889.7880859,48204.2317420376
2349,Rueras,7189,7189,GR,18,3986,0,2,0,272,735.29412,0,123694619.837402,75096.6800539599,58276412.6013184,51527.4148367394
2350,Says,7202,7202,GR,18,3945,0,0,0,171,0,0,23596076.7592773,23366.6910772002,11020558.4477539,15964.1393353715
2351,Trimmis,7203,7203,GR,18,3945,0,1,0,3157,31.67564,0,39146980.8027344,35317.9858454242,18291766.3483887,24142.5541827396
2352,Untervaz,7204,7204,GR,18,3946,0,0,0,2520,0,0,59347191.2451172,34955.4019796281,27698205.3896484,23883.9444987413
2353,Zizers,7205,7205,GR,18,3947,0,1,0,3520,28.40909,0,21718985.2563477,22471.179790382,10131454.2727051,15348.9895235225
2354,Igis,7206,7206,GR,18,3955,0,0,0,3550,0,0,6160871.85253906,11282.1424607736,2872731.05126953,7706.72330854068
2355,Malans GR,7208,7208,GR,18,3954,0,3,0,2385,125.78616,0,24422563.1928711,27616.5308481191,11369518.5698242,18847.1676640017
2356,Seewis Dorf,7212,7212,GR,18,3972,0,0,0,1398,0,0,106263037.310547,67925.1620373189,49407718.2531738,46335.2633245363
2357,Valzeina,7213,7213,GR,18,3961,0,0,0,132,0,0,49072836.8256836,47603.9658221294,22906833.8442383,32506.7008342888
2358,Grüsch,7214,7214,GR,18,3961,0,0,0,1518,0,0,26580028.550293,28464.103256193,12385972.96875,19431.9040813806
2359,Fanas,7215,7215,GR,18,3961,0,1,0,456,219.29825,0,47453081.3813477,32262.7235717582,22076013.6384277,22011.7396630349
2360,Schiers,7220,7220,GR,18,3962,0,0,0,2266,0,0,33565392.3847656,37921.5426401384,15630197.5788574,25878.4236914358
2361,Lunden,7222,7222,GR,18,3962,0,0,0,205,0,0,4744056.48730469,9733.93230931444,2211583.59228516,6643.92008290396
2362,Buchen im Prättigau,7223,7223,GR,18,3891,0,0,0,191,0,0,5548491.67236328,10820.2532812373,2587818.85839844,7387.14828415362
2363,Putz,7224,7224,GR,18,3891,0,0,0,95,0,0,3800772.34375,8905.13307670974,1773442.35791016,6087.29276068257
2364,Stels,7226,7226,GR,18,3962,0,0,0,190,0,0,65822693.2958984,55703.5190270442,30644190.7844238,38011.8121127545
2365,Schuders,7228,7228,GR,18,3962,0,0,0,182,0,0,39490976.3862305,32766.1788415021,18373272.935791,22349.3383363511
2366,Pragg-Jenaz,7231,7231,GR,18,3863,0,0,0,475,0,0,10345235.9560547,16507.0587801903,4824294.71142578,11273.8630894251
2367,Furna,7232,7232,GR,18,3862,0,0,0,244,0,0,70991029.6704102,47048.2482815655,33141222.7814941,32141.3830439012
2368,Jenaz,7233,7233,GR,18,3863,0,0,0,689,0,0,45261521.7094727,38229.3505744238,21141869.78125,26117.327963221
2369,Fideris,7235,7235,GR,18,3861,0,0,0,632,0,0,54283228.53125,37026.8420928791,25366951.4128418,25310.0339114184
2370,Küblis,7240,7240,GR,18,3882,0,0,0,993,0,0,18839163.9594727,25220.4635060826,8790982.91748047,17237.0363844427
2371,Conters im Prättigau,7241,7241,GR,18,3881,0,0,0,229,0,0,37299888.5244141,27045.1339090865,17430904.736084,18484.1081250254
2372,Luzein,7242,7242,GR,18,3891,0,0,0,217,0,0,3239202.08789063,7176.81186664719,1511774.5612793,4905.11839198145
2373,Pany,7243,7243,GR,18,3891,0,1,0,584,171.23288,0,34133869.4931641,30496.1477891869,15914461.7294922,20823.2059897323
2374,Gadenstätt,7244,7244,GR,18,3891,0,0,0,41,0,0,4761855.77246094,9745.44788119808,2220454.25317383,6652.49644571821
2375,Ascharina,7245,7245,GR,18,3891,0,0,0,139,0,0,23875801.4399414,21762.4755320383,11131264.0336914,14861.120946762
2376,St. Antönien,7246,7246,GR,18,3891,0,0,0,234,0,0,91865955.1088867,52061.0267667867,42780728.027832,35530.7740220148
2377,Saas im Prättigau,7247,7247,GR,18,3871,0,0,0,773,0,0,57249477.4433594,41612.909448958,26724622.8967285,28441.485010492
2378,Serneus,7249,7249,GR,18,3871,0,0,0,507,0,0,21275193.0888672,20605.0422553104,9941409.03710938,14089.3536632526
2379,Klosters,7250,7250,GR,18,3871,0,0,0,2622,0,0,351335784.993164,110635.847198075,164420061.421875,75698.8170625414
2380,Klosters Dorf,7252,7252,GR,18,3871,0,0,0,669,0,0,41659082.7666016,37905.0031591946,19456289.5083008,25918.2432224638
2381,Davos Dorf,7260,7260,GR,18,3851,0,0,0,2680,0,0,221906064.751465,91352.5747368543,104156481.986572,62572.02204808
2382,Davos Wolfgang,7265,7265,GR,18,3851,0,0,0,640,0,0,36241120.5830078,27145.7153373368,16965617.5070801,18575.60949551
2383,Davos Platz 1,7270,7270,GR,18,3851,0,1,0,6127,16.3212,0,48866998.9038086,41547.580945856,22919885.5952148,28453.4128797411
2384,Davos Clavadel,7272,7272,GR,18,3851,0,0,0,275,0,0,95960720.6308594,46694.3529580251,45115961.8884277,31995.4038400115
2385,Davos Frauenkirch,7276,7276,GR,18,3851,0,0,0,351,0,0,38523345.234375,32871.505071674,18075841.2514648,22521.3905939892
2386,Davos Glaris,7277,7277,GR,18,3851,0,0,0,428,0,0,57538484.8276367,41626.1750210678,27034743.9831543,28532.8203512745
2387,Davos Monstein,7278,7278,GR,18,3851,0,0,0,161,0,0,46186076.7104492,29137.2423845484,21734100.6506348,19986.5160619008
2388,Landquart Dist Ba,7302,7302,GR,18,3955,0,0,0,4646,0,0,19692761.0078125,22872.6722472006,9177039.66088867,15617.8198277538
2389,Mastrils,7303,7303,GR,18,3955,0,0,0,568,0,0,16162191.0249023,20376.288922858,7532432.16821289,13913.4569153716
2390,Maienfeld Stutz,7304,7304,GR,18,3953,0,0,0,2949,0,0,89173096.5322266,61910.8550088323,41448842.059082,42212.0431172787
2391,Fläsch,7306,7306,GR,18,3951,0,0,0,794,0,0,22653709.2978516,28111.8690966198,10526251.6318359,19156.3322967941
2392,Jenins,7307,7307,GR,18,3952,0,1,0,890,112.35955,0,22536245.6240234,32815.8503231932,10482513.0183105,22383.5920449852
2393,Bad Ragaz Zustellung,7310,7310,SG,17,3291,0,3,0,6085,49.30156,0,52790870.5141602,61618.617847378,24568946.1252441,42042.4205024244
2394,Pfäfers,7312,7312,SG,17,3294,0,0,0,631,0,0,8826403.05078125,19572.9522699913,4109503.25024414,13356.2672580287
2395,St. Margrethenberg,7313,7313,SG,17,3294,0,0,0,111,0,0,10968538.1616211,15399.2242592094,5109920.47338867,10508.0554098779
2396,Vadura,7314,7314,SG,17,3294,0,0,0,68,0,0,12654768.4511719,16750.4764687282,5898405.66625977,11426.7201934195
2397,Vättis,7315,7315,SG,17,3294,0,0,0,396,0,0,260459125.686035,80474.9908358539,121595503.047852,55002.0098591874
2398,Vasön,7317,7317,SG,17,3294,0,0,0,439,0,0,37617783.9858398,34947.9292555086,17525632.6013184,23850.7342651864
2399,Sargans Zustellung,7320,7320,SG,17,3296,0,3,0,5726,52.3926,0,20554524.2138672,21639.4462091493,9545136.26147461,14747.8432336858
2400,Wangs,7323,7323,SG,17,3297,0,0,0,2787,0,0,51599755.7695313,34174.6181760483,24006096.0568848,23299.063455051
2401,Vilters,7324,7324,SG,17,3297,0,0,0,2092,0,0,18788733.2080078,26629.4932751918,8736765.92504883,18151.2562179462
2402,Schwendi im Weisstannental,7325,7325,SG,17,3293,0,0,0,119,0,0,30873158.9755859,38090.7559665755,14368386.529541,25978.9757213582
2403,Weisstannen,7326,7326,SG,17,3293,0,0,0,135,0,0,154397126.04834,58115.6911865809,71922527.486084,39665.1321745958
2404,Bonaduz,7402,7402,GR,18,3721,0,1,0,3333,30.003,0,42430045.1088867,45915.5222837352,19895617.1918945,31440.5405479344
2405,Rhäzüns,7403,7403,GR,18,3723,0,1,0,1510,66.22517,0,28591502.4179688,27396.7765449016,13411126.1911621,18763.8907630414
2406,Feldis/Veulden,7404,7404,GR,18,3673,0,0,0,125,0,0,16233189.3676758,20479.3169340958,7611132.55371094,14025.5049856374
2407,Rothenbrunnen,7405,7405,GR,18,3637,0,0,0,306,0,0,7260099.24365234,16389.888585693,3406423.62792969,11223.7194265255
2408,Trans,7407,7407,GR,18,3673,0,0,0,64,0,0,15755640.8696289,18066.8891882843,7396637.63549805,12385.1830185032
2409,Cazis,7408,7408,GR,18,3661,0,0,0,1274,0,0,12755048.3930664,19734.9471625012,5993187.47143555,13516.9006615933
2410,Sils im Domleschg,7411,7411,GR,18,3640,0,0,0,955,0,0,19679727.9311523,25593.4635631463,9263255.53491211,17563.1363716855
2411,Scharans,7412,7412,GR,18,3638,0,0,0,757,0,0,30523681.953125,28342.5955345929,14353000.03125,19440.134896161
2412,Fürstenaubruck,7413,7413,GR,18,3633,0,0,0,184,0,0,505879.740722656,3278.41279776327,237909.071044922,2247.96148657347
2413,Fürstenau,7414,7414,GR,18,3633,0,0,0,191,0,0,2210613.16064453,6827.10888906034,1039302.47729492,4681.14835196443
2414,Rodels,7415,7415,GR,18,3673,0,0,0,538,0,0,5481319.02880859,13154.8195443167,2575593.36425781,9014.63402222602
2415,Almens,7416,7416,GR,18,3673,0,0,0,227,0,0,17477127.2729492,20461.2601652249,8210799.36132813,14030.3833725392
2416,Paspels,7417,7417,GR,18,3673,0,0,0,556,0,0,9928757.43212891,19076.2890943645,4663097.97973633,13077.114931715
2417,Tumegl/Tomils,7418,7418,GR,18,3673,0,0,0,460,0,0,6852164.95117188,15552.2621181363,3216606.05761719,10660.3681344639
2418,Scheid,7419,7419,GR,18,3673,0,0,0,153,0,0,26347052.7260742,26413.9018339154,12359292.467041,18096.5207257832
2419,Summaprada,7421,7421,GR,18,3661,0,0,0,431,0,0,2988464.30371094,13348.1736716397,1405504.03369141,9154.95703975572
2420,Tartar,7422,7422,GR,18,3661,0,0,0,196,0,0,3214067.56787109,9556.15848975755,1511117.25317383,6548.72202207679
2421,Portein,7423,7423,GR,18,3661,0,0,0,200,0,0,23580679.7475586,23176.1313668151,11087755.4470215,15894.0557775081
2422,Dalin,7424,7424,GR,18,3661,0,0,0,174,0,0,24089850.8193359,22515.8466300235,11315379.9228516,15430.2663446624
2423,Masein,7425,7425,GR,18,3663,0,0,0,535,0,0,7706111.06005859,14926.3491783746,3626693.50488281,10236.5477524317
2424,Flerden,7426,7426,GR,18,3662,0,0,0,240,0,0,12929425.0244141,26734.3444126061,6084996.578125,18344.7757757294
2425,Urmein,7427,7427,GR,18,3670,0,0,0,171,0,0,9278124.14599609,19248.8709411706,4368186.2590332,13203.1079706163
2426,Tschappina,7428,7428,GR,18,3669,0,0,0,144,0,0,52371467.7553711,34472.8408139115,24664422.425293,23657.8210091202
2427,Thusis,7430,7430,GR,18,3668,0,0,0,3171,0,0,18856111.6206055,26654.7904520092,8877432.42675781,18283.7102432146
2428,Mutten,7431,7431,GR,18,3668,0,0,0,65,0,0,21117507.3227539,21097.0248383986,9947267.43847656,14478.5928679057
2429,Zillis,7432,7432,GR,18,3712,0,0,0,400,0,0,51931240.8110352,41314.6973129109,24491783.9387207,28359.3910498491
2430,Mathon,7433,7433,GR,18,3708,0,0,0,372,0,0,113564603.309082,50910.2103781562,53574216.5334473,34976.0159161157
2431,Sufers,7434,7434,GR,18,3695,0,0,0,144,0,0,73330596.1357422,46863.4327068959,34687854.0378418,32227.9833269829
2432,Splügen,7435,7435,GR,18,3714,0,0,0,325,0,0,81980244.0239258,44541.5992105831,38807787.880127,30642.4519404954
2433,Medels im Rheinwald,7436,7436,GR,18,3714,0,0,0,52,0,0,45535906.9501953,37264.6248753752,21543828.4797363,25628.9666083201
2434,Nufenen,7437,7437,GR,18,3714,0,0,0,143,0,0,59517205.2480469,36462.3403183078,28170956.3144531,25086.616631596
2435,Hinterrhein,7438,7438,GR,18,3714,0,0,0,62,0,0,101799562.270996,55887.6377885909,48227726.0637207,38489.5868875098
2436,Andeer,7440,7440,GR,18,3701,0,0,0,749,0,0,64296765.8916016,51873.8740086166,30381718.0048828,35674.2022821727
2437,Clugin,7442,7442,GR,18,3701,0,1,0,48,2083.33333,0,5276696.51513672,13294.3621839433,2490915.1484375,9137.4505641949
2438,Pignia,7443,7443,GR,18,3701,0,0,0,126,0,0,28428065.0224609,23532.0998599651,13424471.5368652,16174.2686062966
2439,Ausserferrera,7444,7444,GR,18,3713,0,0,0,50,0,0,66840004.0869141,39085.27530215,31623825.4504395,26886.8133748088
2440,Innerferrera,7445,7445,GR,18,3713,0,0,0,40,0,0,92493703.8012695,55528.0194185774,43835445.0246582,38241.3579610655
2441,Campsut-Cröt,7446,7446,GR,18,3681,0,0,0,41,0,0,130508096.76416,62118.7579786559,62036239.421875,42800.055746919
2442,Cresta (Avers),7447,7447,GR,18,3681,0,0,0,121,0,0,102503214.144043,46598.1503641498,48689515.6743164,32092.8516135212
2443,Juf,7448,7448,GR,18,3681,0,0,0,28,0,0,37981689.0708008,27420.639313592,18048828.3547363,18888.8778123962
2444,Tiefencastel,7450,7450,GR,18,3542,0,0,0,264,0,0,35198267.2382813,48877.1512365531,16593957.3894043,33557.6326163808
2445,Alvaschein,7451,7451,GR,18,3542,0,0,0,121,0,0,8829387.15332031,17844.8002639148,4157990.58081055,12247.202073919
2446,Cunter,7452,7452,GR,18,3543,0,0,0,258,0,0,15041011.5043945,22894.620240177,7098298.37646484,15722.9830770183
2447,Tinizong,7453,7453,GR,18,3543,0,0,0,218,0,0,58838947.8818359,38360.3443188212,27801720.9516602,26380.7420846205
2448,Rona,7454,7454,GR,18,3543,0,0,0,85,0,0,55759950.1240234,43736.4758592963,26376974.4350586,30096.7874894071
2449,Mulegns,7455,7455,GR,18,3543,0,0,0,24,0,0,71539104.019043,48221.1617346037,33905894.3322754,33192.6860601698
2450,Sur,7456,7456,GR,18,3543,0,0,0,112,0,0,88606739.9833984,41146.1676200553,41977982.1447754,28325.3030546339
2451,Bivio,7457,7457,GR,18,3543,0,0,0,214,0,0,161651570.827637,61467.6455928865,76746377.0334473,42350.6885537246
2452,Mon,7458,7458,GR,18,3542,0,0,0,80,0,0,17754693.7270508,23065.5528318012,8370139.07836914,15841.1738425671
2453,Stierva,7459,7459,GR,18,3542,0,0,0,128,0,0,22460355.0932617,26943.3369789517,10585265.6149902,18496.7467028868
2454,Savognin,7460,7460,GR,18,3543,0,0,0,1027,0,0,47123159.2822266,40951.3411897509,22270818.2763672,28145.7836987717
2455,Salouf,7462,7462,GR,18,3543,0,0,0,200,0,0,66585982.9799805,41318.1669855275,31433231.3867188,28387.6421171507
2456,Riom,7463,7463,GR,18,3543,0,0,0,159,0,0,10222325.421875,22813.2706062039,4823921.60546875,15664.8022204999
2457,Parsonz,7464,7464,GR,18,3543,0,0,0,148,0,0,108259565.127441,51309.9965374569,51211085.2009277,35273.9885566892
2458,Surava,7472,7472,GR,18,3542,0,0,0,222,0,0,15319841.2832031,18594.1471982334,7220059.15185547,12765.6642356123
2459,Alvaneu Bad,7473,7473,GR,18,3542,0,0,0,69,0,0,7246063.8203125,16268.0522702643,3413578.31762695,11168.9215721439
2460,Filisur,7477,7477,GR,18,3544,0,1,0,433,230.94688,0,91439388.6787109,55009.1060037167,43107626.833252,37757.8155446249
2461,Stugl/Stuls,7482,7482,GR,18,3544,0,0,0,434,0,0,304004301.380859,90998.0522842253,143450754.993652,62505.3976698903
2462,Latsch,7484,7484,GR,18,3544,0,0,0,57,0,0,4515745.76171875,8178.50576263007,2129793.60205078,5617.79556848915
2463,Alvaneu Dorf,7492,7492,GR,18,3542,0,0,0,356,0,0,67805550.5014648,44732.7064583791,31887011.3701172,30663.3972427208
2464,Schmitten (Albula),7493,7493,GR,18,3514,0,0,0,224,0,0,23908944.565918,22426.8626226662,11248492.7219238,15377.7348957904
2465,Davos Wiesen,7494,7494,GR,18,3851,0,0,0,384,0,0,65995709.9077148,50185.3045729834,31035266.6413574,34409.4980488136
2466,St. Moritz 1,7500,7500,GR,18,3787,0,0,0,4753,0,0,60658285.7177734,43069.5044783911,28763426.2514648,29662.5875513771
2467,Bever,7502,7502,GR,18,3781,0,0,0,633,0,0,96664574.5585938,70433.241420887,45749231.4262695,48466.8096799522
2468,Samedan,7503,7503,GR,18,3786,0,0,0,2923,0,0,106359751.671875,78007.3091755161,50355528.2485352,53689.6483327044
2469,Pontresina,7504,7504,GR,18,3784,0,0,0,2126,0,0,382215343.762207,96621.7699154661,181639787.23877,66605.0707944312
2470,Celerina/Schlarigna,7505,7505,GR,18,3782,0,0,0,1528,0,0,49935905.8164063,44652.8718810229,23662395.8776855,30743.2666799284
2471,Champfèr,7512,7512,GR,18,3787,0,0,0,446,0,0,4530503.57666016,10020.0014409394,2149424.25,6899.81358605737
2472,Silvaplana-Surlej,7513,7513,GR,18,3790,0,0,0,890,0,0,90269966.043457,57409.303883291,42850350.7976074,39550.4491143502
2473,Sils/Segl Maria,7514,7514,GR,18,3789,0,0,0,630,0,0,100075460.479492,51814.6544749031,47616273.0495605,35724.5562419519
2474,Sils/Segl Baselgia,7515,7515,GR,18,3789,0,0,0,83,0,0,13980334.3974609,15802.4881776884,6642471.41894531,10889.467530911
2475,Maloja,7516,7516,GR,18,3792,0,0,0,354,0,0,144098831.862793,71375.204916585,68647154.5759277,49251.6012602116
2476,Plaun da Lej,7517,7517,GR,18,3789,0,0,0,11,0,0,19835853.6323242,19953.2325354558,9427968.73266602,13763.3649167581
2477,La Punt-Chamues-ch,7522,7522,GR,18,3785,0,0,0,685,0,0,134056201.994141,72176.8873684618,63427443.1447754,49648.042391833
2478,Madulain,7523,7523,GR,18,3783,0,0,0,216,0,0,34418109.4355469,54744.4112641201,16287423.9990234,37644.4936096544
2479,Zuoz,7524,7524,GR,18,3791,0,0,0,1199,0,0,138641427.189941,104643.943961312,65567479.614502,71951.8304810861
2480,S-chanf,7525,7525,GR,18,3788,0,0,0,510,0,0,138446762.007324,56670.3204087196,65402033.3051758,38953.4871738085
2481,Cinuos-chel,7526,7526,GR,18,3788,0,0,0,196,0,0,154534933.533203,63137.7087846487,72840820.8671875,43361.3828233965
2482,Brail,7527,7527,GR,18,3746,0,0,0,113,0,0,66170615.2670898,38907.5134197595,31163248.9411621,26702.2194090142
2483,Zernez,7530,7530,GR,18,3746,0,0,0,1024,0,0,366480030.111816,98216.0445454183,172631955.025391,67425.4817908325
2484,Tschierv,7532,7532,GR,18,3847,0,0,0,166,0,0,90444079.1293945,49478.7159244638,42648522.2941895,33976.2456785991
2485,Fuldera,7533,7533,GR,18,3847,0,0,0,109,0,0,28725690.3623047,23547.547520954,13564387.0537109,16189.4795803066
2486,Lü,7534,7534,GR,18,3847,0,0,0,55,0,0,26953871.8852539,25359.7109641542,12713143.0124512,17416.1545634316
2487,Valchava,7535,7535,GR,18,3847,0,0,0,186,0,0,22199691.722168,29018.4024404518,10483649.8566895,19939.432064437
2488,Sta. Maria Val Müstair,7536,7536,GR,18,3847,0,0,0,334,0,0,210244009.105469,97667.4864237576,99373363.6345215,67142.8050059121
2489,Müstair,7537,7537,GR,18,3847,0,0,0,659,0,0,41929885.7104492,35410.7469536466,19791914.2355957,24327.4049148086
2490,Susch,7542,7542,GR,18,3746,0,0,0,199,0,0,200021710.121582,75542.2191605754,93941565.7126465,51775.878914757
2491,Lavin,7543,7543,GR,18,3746,0,0,0,210,0,0,98512319.4501953,58206.0935745104,46212577.5808105,39850.4400242583
2492,Guarda,7545,7545,GR,18,3762,0,0,0,188,0,0,70495942.2128906,49492.4414480479,33038863.4082031,33877.4041959377
2493,Ardez,7546,7546,GR,18,3762,0,0,0,414,0,0,127541442.109863,74166.2083994063,59858828.1020508,50788.8084586566
2494,Scuol,7550,7550,GR,18,3762,0,3,0,2459,122.00081,0,306338819.900879,100164.107553836,143961487.224121,68639.7982272887
2495,Ftan,7551,7551,GR,18,3762,0,2,0,469,426.43923,0,91810858.7495117,47227.0533488042,43000300.0068359,32310.3552675643
2496,Vulpera,7552,7552,GR,18,3762,0,0,0,99,0,0,1256140.82568359,5409.94820258847,589149.313964844,3707.46948395247
2497,Tarasp,7553,7553,GR,18,3762,0,0,0,221,0,0,99016099.5927734,54732.5381403517,46523026.5168457,37513.6870238344
2498,Sent,7554,7554,GR,18,3762,0,1,0,834,119.90408,0,238265750.22168,95638.2216010127,111596567.581543,65433.2267172684
2499,Ramosch,7556,7556,GR,18,3764,0,0,0,351,0,0,50434087.4257813,56144.9103157608,23592716.3867188,38387.67670732
2500,Vnà,7557,7557,GR,18,3764,0,0,0,65,0,0,90237041.3984375,45772.1387398297,42178034.6137695,31287.7070074944
2501,Strada,7558,7558,GR,18,3764,0,0,0,205,0,0,60072472.6694336,34917.7765935174,28120138.4091797,23882.4242227422
2502,Tschlin,7559,7559,GR,18,3764,0,0,0,167,0,0,75154053.3320313,40088.1748786227,35094387.5480957,27377.1893635819
2503,Martina,7560,7560,GR,18,3764,0,0,0,97,0,0,64686443.0771484,37151.6081515872,30195448.8818359,25368.573853075
2504,Samnaun-Compatsch,7562,7562,GR,18,3752,0,0,0,431,0,0,22998976.7094727,21654.1369187414,10717407.1269531,14784.4937969585
