OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
2691,Winterthur Zustellung,8400,8400,ZH,1,230,0,22,0,39308,55.96825,0,38212384.6791992,37227.3495789178,17457502.2983398,25158.1712644065
2692,Winterthur,8404,8400,ZH,1,230,0,8,0,19623,40.76849,0,27675942.9848633,31828.2966818881,12630557.779541,21499.5469419523
2693,Winterthur,8405,8400,ZH,1,230,0,6,0,17993,33.3463,0,23094860.5986328,25860.6462177808,10556876.8361816,17484.3992018942
2694,Winterthur,8406,8400,ZH,1,230,0,2,0,13739,14.5571,0,13797791.2822266,22378.3478543655,6305924.36132813,15127.8972269892
2695,Winterthur,8408,8400,ZH,1,230,0,4,0,16284,24.56399,0,28785307.4301758,29389.1391240764,13143571.8684082,19855.79556635
2696,Winterthur,8409,8400,ZH,1,230,0,3,0,3262,91.96812,0,6022822.68408203,16089.8949845628,2750302.47460938,10877.0144081864
2697,Aesch (Neftenbach),8412,8412,ZH,1,223,0,1,0,1032,96.89922,0,14739016.3798828,21115.5562722174,6719910.34301758,14258.2553252762
2698,Neftenbach,8413,8413,ZH,1,223,0,0,0,4664,0,0,18214314.1430664,20938.5435484149,8309727.06445313,14146.169593895
2699,Buch am Irchel,8414,8414,ZH,1,24,0,0,0,986,0,0,22452421.8793945,25635.2050375072,10236293.3823242,17311.8040860288
2700,Berg am Irchel,8415,8415,ZH,1,23,0,0,0,610,0,0,15277900.5927734,17682.1171482011,6961670.6706543,11938.9859989647
2701,Flaach,8416,8416,ZH,1,28,0,1,0,1402,71.32668,0,22160794.7602539,23706.8319501989,10089385.197998,16002.1690744196
2702,Schlatt ZH,8418,8418,ZH,1,226,0,0,0,755,0,0,16910666.4682617,25518.8632296955,7732274.6796875,17259.1947961549
2703,Dättlikon,8421,8421,ZH,1,215,0,0,0,787,0,0,6300591.07861328,12481.8363561912,2874700.71826172,8434.3689793932
2704,Pfungen,8422,8422,ZH,1,224,0,0,0,3866,0,0,10963229.1357422,17739.0934786898,5005233.95263672,11988.7245265889
2705,Embrach Dorfstrasse,8424,8424,ZH,1,56,0,0,0,9408,0,0,25721229.3261719,25733.0254497329,11743775.0439453,17389.3537998046
2706,Oberembrach,8425,8425,ZH,1,65,0,0,0,1077,0,0,24574887.762207,26882.7507066908,11228650.4689941,18171.32821939
2707,Lufingen,8426,8426,ZH,1,63,0,0,0,2401,0,0,11283270.6401367,16412.1021836214,5156657.34863281,11093.7495398909
2708,Freienstein,8427,8427,ZH,1,57,0,2,0,4764,41.98153,0,17950541.1845703,25696.7333641212,8188315.36645508,17356.6067655506
2709,Teufen ZH,8428,8428,ZH,1,57,0,0,0,443,0,0,10293950.3266602,15755.8524694286,4692692.29614258,10641.455090571
2710,Hettlingen,8442,8442,ZH,1,221,0,0,0,3112,0,0,12935875.5561523,19125.9274519107,5897249.68383789,12912.3598612246
2711,Henggart,8444,8444,ZH,1,31,0,1,0,2246,44.5236,0,6652002.44873047,14617.2994743774,3031073.5300293,9866.97584610013
2712,Dachsen,8447,8447,ZH,1,25,0,3,0,1945,154.24165,0,6830300.13574219,15637.5023950675,3100697.70288086,10532.1612087431
2713,Andelfingen,8450,8450,ZH,1,30,0,0,0,2241,0,0,14811905.2856445,25071.0324243794,6741598.05297852,16917.7535394562
2714,Kleinandelfingen,8451,8451,ZH,1,33,0,1,0,1411,70.87172,0,10766403.6391602,14657.0484616276,4897628.46289063,9889.03173379422
2715,Adlikon b. Andelfingen,8452,8452,ZH,1,21,0,0,0,716,0,0,14386630.0141602,32380.2822674884,6549880.73266602,21849.2348342379
2716,Alten,8453,8453,ZH,1,33,0,0,0,303,0,0,6874940.25097656,13960.9463493956,3128367.61523438,9420.14310682945
2717,Buchberg,8454,8454,SH,14,2933,0,0,0,866,0,0,10545277.8759766,19965.5505411114,4803554.39038086,13474.3368473298
2718,Rüdlingen,8455,8455,SH,14,2938,0,0,0,776,0,0,14514951.5283203,28706.1692455282,6607821.75048828,19366.8041563331
2719,Humlikon,8457,8457,ZH,1,32,0,0,0,489,0,0,8005441.01220703,19985.2229019152,3646033.92285156,13487.5348750642
2720,Dorf,8458,8458,ZH,1,26,0,0,0,662,0,0,12218771.0151367,18035.6541557795,5565840.35766602,12172.2254910932
2721,Volken,8459,8459,ZH,1,43,0,0,0,360,0,0,7066639.19873047,15229.7410117756,3218309.38574219,10279.8875808039
2722,Marthalen,8460,8460,ZH,1,35,0,0,0,1839,0,0,27757894.2895508,29075.8785763784,12620829.0510254,19608.0109419636
2723,Oerlingen,8461,8461,ZH,1,33,0,0,0,378,0,0,5073770.74511719,10040.7137975548,2306640.72583008,6771.62475502987
2724,Rheinau,8462,8462,ZH,1,38,0,0,0,1323,0,0,19708748.4355469,30822.6680245994,8958032.65722656,20777.0646138911
2725,Benken ZH,8463,8463,ZH,1,22,0,0,0,861,0,0,12335614.6044922,18876.1397065708,5601586.69897461,12720.145281309
2726,Ellikon am Rhein,8464,8464,ZH,1,35,0,0,0,78,0,0,3300161.53955078,9362.7003278556,1501523.89672852,6314.23307120809
2727,Rudolfingen,8465,8465,ZH,1,40,0,0,0,388,0,0,12237411.5322266,20136.6657521335,5558799.59985352,13569.5946421511
2728,Trüllikon,8466,8466,ZH,1,40,0,0,0,700,0,0,9208384.53759766,17047.8208652587,4184234.48828125,11491.6404897031
2729,Truttikon,8467,8467,ZH,1,41,0,0,0,475,0,0,10025867.3276367,15502.3660471477,4556378.72387695,10451.6270133305
2730,Guntalingen,8468,8468,ZH,1,292,0,0,0,672,0,0,16233683.3745117,22809.7689861421,7378727.84863281,15377.4102117695
2731,Oberwil (Dägerlen),8471,8471,ZH,1,214,0,0,0,1035,0,0,17588439.9614258,24095.9574618894,8014271.47631836,16263.7044545543
2732,Seuzach,8472,8472,ZH,1,227,0,1,0,7317,13.6668,0,16562791.0644531,21485.1291406111,7555090.50585938,14514.0906680802
2733,Dinhard,8474,8474,ZH,1,216,0,0,0,1679,0,0,15559996.7602539,22721.1199605625,7091401.86645508,15339.67207656
2734,Ossingen,8475,8475,ZH,1,37,0,0,0,1655,0,0,28071980.9414063,38097.9776290993,12767334.1445313,25691.0109828315
2735,Unterstammheim,8476,8476,ZH,1,292,0,0,0,987,0,0,16196497.4345703,21275.6342907926,7356760.86352539,14336.9514728882
2736,Oberstammheim,8477,8477,ZH,1,292,0,0,0,1066,0,0,19535798.921875,24166.5060108003,8879756.73071289,16292.4902029519
2737,Thalheim an der Thur,8478,8478,ZH,1,39,0,0,0,919,0,0,14157912.543457,20871.1473118801,6446431.89160156,14081.9295505015
2738,Altikon,8479,8479,ZH,1,211,0,0,0,721,0,0,16714538.1425781,19609.8538094046,7612307.52856445,13236.5746919894
2739,Sennhof (Winterthur),8482,8482,ZH,1,230,0,0,0,1423,0,0,2831326.46337891,11193.0663639049,1294762.24804688,7569.58831816235
2740,Kollbrunn,8483,8483,ZH,1,231,0,0,0,2709,0,0,9056139.74951172,18140.893766611,4143133.43164063,12271.5769139069
2741,Neschwil,8484,8484,ZH,1,180,0,0,0,3367,0,0,27686395.753418,27647.2084534627,12678461.3647461,18707.7255627323
2742,Rikon im Tösstal,8486,8486,ZH,1,231,0,0,0,1918,0,0,12133525.1928711,18859.5223920908,5552120.453125,12755.2385301192
2743,Rämismühle,8487,8487,ZH,1,231,0,2,0,1502,133.15579,0,10907884.0888672,17292.0561808399,4991871.24438477,11696.7011835382
2744,Turbenthal,8488,8488,ZH,1,228,0,0,0,4492,0,0,42650727.7138672,39853.839533138,19525905.4907227,26963.1576560216
2745,Wildberg,8489,8489,ZH,1,182,0,0,0,1085,0,0,22775348.5458984,32884.1292981181,10434623.1193848,22254.9594002957
2746,Wila,8492,8492,ZH,1,181,0,2,0,2118,94.42871,0,24100981.6884766,36834.7835372047,11045002.4951172,24936.2892120133
2747,Saland,8493,8493,ZH,1,297,0,0,0,1685,0,0,12850602.296875,18689.6868427341,5894033.45678711,12661.3340946823
2748,Bauma Zustellung,8494,8494,ZH,1,297,0,1,0,2998,33.35557,0,32480787.2041016,31394.1959501477,14908683.729248,21276.9269238337
2749,Schmidrüti,8495,8495,ZH,1,228,0,0,0,202,0,0,9682033.80810547,16095.1249276617,4435526.06860352,10891.8464491211
2750,Steg im Tösstal,8496,8496,ZH,1,114,0,0,0,919,0,0,43545416.0195313,36082.6642805379,20007264.6464844,24449.4884565149
2751,Fischenthal,8497,8497,ZH,1,114,0,0,0,869,0,0,17034653.1474609,19985.3949313148,7829605.77441406,13544.8562927711
2752,Gibswil,8498,8498,ZH,1,114,0,1,0,868,115.20737,0,13811436.1196289,21784.7106309271,6350375.06884766,14768.8471851286
2753,Sternenberg,8499,8499,ZH,1,297,0,0,0,450,0,0,22214181.6323242,26144.5441375786,10188290.0021973,17705.8154974022
2754,Frauenfeld Postauto TG-SH,8500,8500,TG,20,4566,0,6,0,26663,22.50309,0,72770594.3261719,49964.839093851,33164888.1123047,33740.7743497984
2755,Dettighofen,8505,8505,TG,20,4841,0,0,0,2014,0,0,27843946.3857422,31348.1939210846,12668307.3034668,21151.964444139
2756,Lanzenneunforn,8506,8506,TG,20,4811,0,0,0,442,0,0,14524091.8193359,21398.6962358793,6602867.71533203,14432.3361500226
2757,Hörhausen,8507,8507,TG,20,4816,0,0,0,714,0,0,24884064.7792969,36672.4871246895,11305107.0427246,24726.7105814971
2758,Homburg,8508,8508,TG,20,4816,0,0,0,912,0,0,30934697.019043,31656.8791911276,14060507.6740723,21348.8267646329
2759,Lustdorf,8512,8512,TG,20,4611,0,0,0,1385,0,0,31329386.996582,28776.1386579314,14283365.8415527,19433.4678310425
2760,Amlikon-Bissegg,8514,8514,TG,20,4881,0,0,0,1482,0,0,36237092.4726563,35824.9078079448,16514245.6015625,24186.8163247054
2761,Aawangen,8522,8522,TG,20,4551,0,0,0,563,0,0,8743465.3359375,17059.6780978153,3989877.03735352,11520.0747452434
2762,Hagenbuch ZH,8523,8523,ZH,1,220,0,0,0,1109,0,0,17932903.1347656,22196.7430640186,8185680.61743164,14996.8147688497
2763,Uesslingen,8524,8524,TG,20,4616,0,0,0,1134,0,0,30755821.7514648,29582.6298129934,14000100.6472168,19959.9943563215
2764,Niederneunforn,8525,8525,TG,20,4601,0,0,0,532,0,0,12732598.7885742,20787.7043111995,5794176.82202148,14029.5192375579
2765,Oberneunforn,8526,8526,TG,20,4601,0,1,0,564,177.30496,0,13330289.0307617,16827.9967302527,6063682.84545898,11351.7601156325
2766,Warth,8532,8532,TG,20,4621,0,0,0,1364,0,0,17815062.9667969,21656.8543182841,8109578.79638672,14620.6087155799
2767,Herdern,8535,8535,TG,20,4811,0,1,0,663,150.82956,0,14806927.7387695,20007.720161042,6734812.98657227,13493.4205326864
2768,Hüttwilen,8536,8536,TG,20,4821,0,0,0,1081,0,0,22806568.6552734,27113.9249636397,10373320.6560059,18288.5434869914
2769,Nussbaumen TG,8537,8537,TG,20,4821,0,1,0,666,150.15015,0,17103514.1645508,21464.9668039512,7777031.14697266,14471.9070291136
2770,Wiesendangen,8542,8542,ZH,1,298,0,1,0,4977,20.09243,0,15477289.9233398,22276.9093147985,7063112.97021484,15055.2502570592
2771,Gundetswil,8543,8543,ZH,1,298,0,0,0,1230,0,0,21156851.6445313,33714.4534039035,9652148.45678711,22777.8732689299
2772,Attikon,8544,8544,ZH,1,298,0,0,0,371,0,0,3202886.35644531,9679.8337136368,1460882.41455078,6540.83207748762
2773,Rickenbach ZH,8545,8545,ZH,1,225,0,1,0,2704,36.98225,0,13436433.0737305,19825.4625536912,6125163.40576172,13385.5517229037
2774,Islikon,8546,8546,TG,20,4571,0,0,0,1775,0,0,8537327.22460938,21292.8252257955,3891895.86865234,14377.9180794298
2775,Gachnang,8547,8547,TG,20,4571,0,0,0,1587,0,0,7249738.19580078,12531.8408404169,3306464.59790039,8465.09254242192
2776,Ellikon an der Thur,8548,8548,ZH,1,218,0,0,0,896,0,0,11134212.0322266,17336.0307443895,5073342.65722656,11705.0006624516
2777,Felben-Wellhausen,8552,8552,TG,20,4561,0,0,0,2809,0,0,14878916.4711914,20240.7093868331,6776223.70629883,13662.9562065391
2778,Mettendorf TG,8553,8553,TG,20,4590,0,0,0,866,0,0,25133737.8696289,25878.8025669697,11446961.9411621,17470.2372179023
2779,Müllheim-Wigoltingen,8554,8554,TG,20,4951,0,0,0,424,0,0,8370630.05078125,17650.5330691911,3811193.36962891,11912.5606847964
2780,Müllheim Dorf,8555,8555,TG,20,4831,0,0,0,2990,0,0,19575234.3188477,24999.042868243,8905998.02612305,16865.659257669
2781,Wigoltingen,8556,8556,TG,20,4951,0,0,0,1897,0,0,20650632.8520508,29184.7275400629,9395018.18652344,19692.4738817026
2782,Raperswilen,8558,8558,TG,20,4846,0,0,0,446,0,0,17113914.8198242,24651.1620424099,7776351.24609375,16619.1966349458
2783,Märstetten,8560,8560,TG,20,4941,0,0,0,2356,0,0,15201919.5083008,24726.7639543951,6919470.36474609,16685.7517607954
2784,Ottoberg,8561,8561,TG,20,4941,0,0,0,617,0,0,10666009.3823242,19309.2026501774,4855103.71386719,13029.3384540855
2785,Lipperswil,8564,8564,TG,20,4701,0,0,0,1219,0,0,31669456.7070313,26208.0071940845,14398452.6413574,17675.4051574402
2786,Hugelshofen,8565,8565,TG,20,4666,0,1,0,432,231.48148,0,10420267.2880859,14981.8663198419,4742301.29052734,10108.0937063129
2787,Dotnacht,8566,8566,TG,20,4666,0,0,0,1202,0,0,25976840.4331055,29900.3054594025,11815080.4689941,20167.0482702468
2788,Weinfelden,8570,8570,TG,20,4946,0,3,0,11550,25.97403,0,34062372.8115234,26148.4097008677,15516557.4284668,17652.9909645943
2789,Berg TG,8572,8572,TG,20,4891,0,0,0,2922,0,0,22315756.9321289,29174.8373072612,10160536.3991699,19683.6529937156
2790,Siegershausen,8573,8573,TG,20,4666,0,1,0,955,104.71204,0,18726863.0058594,23167.8143130935,8517734.18310547,15619.4892123858
2791,Lengwil,8574,8574,TG,20,4683,0,0,0,1756,0,0,19533735.5961914,25113.4913649328,8884077.28198242,16934.1402098932
2792,Bürglen TG,8575,8575,TG,20,4911,0,0,0,3458,0,0,20506332.9599609,23988.65813062,9349855.2824707,16197.0329359456
2793,Mauren TG,8576,8576,TG,20,4891,0,0,0,476,0,0,4812027.140625,10563.564732715,2192387.78637695,7132.53979499268
2794,Schönholzerswilen,8577,8577,TG,20,4756,0,0,0,883,0,0,23807748.4506836,34807.5498810807,10867681.470459,23516.5550440003
2795,Hagenwil b. Amriswil,8580,8580,TG,20,4461,0,2,0,14030,14.25517,0,55764872.1821289,52344.3700719552,25421852.6704102,35346.0685219118
2796,Schocherswil,8581,8581,TG,20,4461,0,0,0,387,0,0,3309705.22070313,8444.3011494567,1509570.0769043,5705.99916028029
2797,Dozwil,8582,8582,TG,20,4406,0,0,0,693,0,0,3013065.78222656,9691.37303974089,1372264.84838867,6540.41082689977
2798,Sulgen,8583,8583,TG,20,4506,0,0,0,3816,0,0,19524589.7646484,25709.734547992,8903231.47680664,17362.7176689776
2799,Opfershofen TG,8584,8584,TG,20,4911,0,0,0,441,0,0,8476579.04833984,16151.3563450959,3862546.26416016,10899.9101222681
2800,Klarsreuti,8585,8585,TG,20,4901,0,0,0,2077,0,0,39493841.659668,43499.0834885418,17977272.1809082,29344.7178046362
2801,Riedt b. Erlen,8586,8586,TG,20,4476,0,2,0,4321,46.28558,0,37844766.1992188,36348.1935522704,17248886.5183105,24538.0406047949
2802,Oberaach,8587,8587,TG,20,4461,0,0,0,923,0,0,5894301.32666016,11181.5077079559,2686072.76489258,7549.74700522775
2803,Zihlschlacht,8588,8588,TG,20,4511,0,0,0,1289,0,0,14467057.706543,19840.0465287501,6602456.74414063,13405.4464717007
2804,Sitterdorf,8589,8589,TG,20,4511,0,0,0,959,0,0,4396723.06787109,12058.8469584306,2007599.96264648,8149.10507001468
2805,Romanshorn,8590,8590,TG,20,4436,0,0,0,11127,0,0,72674989.6166992,41464.8862431601,33094004.1755371,27987.1998352998
2806,Uttwil,8592,8592,TG,20,4451,0,0,0,1863,0,0,38360631.1308594,31516.6708903237,17455313.625,21255.1926550108
2807,Kesswil,8593,8593,TG,20,4426,0,0,0,1004,0,0,24528393.3974609,28392.0756501812,11159755.8615723,19142.4177918793
2808,Güttingen,8594,8594,TG,20,4656,0,1,0,1608,62.18905,0,45784435.0864258,36430.610284418,20823706.6340332,24566.657011311
2809,Altnau,8595,8595,TG,20,4641,0,0,0,2243,0,0,26934128.6811523,31083.9044506117,12246610.2744141,20955.1985651402
2810,Scherzingen,8596,8596,TG,20,4691,0,0,0,1959,0,0,16498380.0527344,22451.7171387578,7496190.36987305,15131.84557258
2811,Landschlacht,8597,8597,TG,20,4691,0,1,0,1462,68.39945,0,21440798.3320313,21976.6156722012,9742332.49316406,14810.4833050273
2812,Bottighofen,8598,8598,TG,20,4643,0,0,0,2187,0,0,9737138.69287109,17297.0630790868,4423911.51757813,11654.3975900181
2813,Salmsach,8599,8599,TG,20,4441,0,1,0,1452,68.87052,0,7276598.38964844,31298.6365412876,3316634.12988281,21147.2275063294
2814,Dübendorf 1,8600,8600,ZH,1,191,0,16,0,26579,60.1979,0,24425681.3237305,27785.4821216258,11200586.6230469,18815.5506092499
2815,Wangen b. Dübendorf,8602,8602,ZH,1,200,0,3,0,2622,114.41648,0,12193660.2104492,16921.0638130583,5588133.15380859,11454.8542793404
2816,Schwerzenbach Bahnstrasse,8603,8603,ZH,1,197,0,2,0,5604,35.68879,0,6253533.49072266,12554.4748360255,2868891.78198242,8501.53224344116
2817,Volketswil,8604,8604,ZH,1,199,0,2,0,16371,12.21672,0,23933341.3251953,25919.1506158795,10974602.9416504,17551.9104251605
2818,Gutenswil,8605,8605,ZH,1,199,0,0,0,1745,0,0,6632342.0390625,13621.042027755,3042152.95898438,9227.65999655703
2819,Nänikon,8606,8606,ZH,1,198,0,1,0,8120,12.31527,0,18807906.0107422,19094.3097497564,8632902.890625,12935.1960985606
2820,Aathal-Seegräben,8607,8607,ZH,1,119,0,0,0,1488,0,0,8893427.81982422,15410.3210099939,4086223.46508789,10443.7692025097
2821,Bubikon,8608,8608,ZH,1,112,0,2,0,3853,51.9076,0,18577931.9482422,25103.3533606337,8558605.32763672,17039.0162583413
2822,Uster 1,8610,8610,ZH,1,198,0,4,0,29269,13.66634,0,37448551.9819336,33458.4392772007,17201827.4230957,22674.0569740405
2823,Bertschikon (Gossau ZH),8614,8614,ZH,1,115,0,0,0,1651,0,0,7276738.91357422,12593.5710542828,3345628.79516602,8541.17097321266
2824,Wermatswil,8615,8615,ZH,1,198,0,0,0,1375,0,0,11087367.2739258,16744.9431628752,5089074.66455078,11345.8778834802
2825,Riedikon,8616,8616,ZH,1,198,0,0,0,827,0,0,5749324.71679688,9827.4095606201,2642697.81469727,6662.5941004052
2826,Mönchaltorf,8617,8617,ZH,1,196,0,0,0,3677,0,0,16725518.7016602,25478.2355220376,7693035.91137695,17281.6122515653
2827,Oetwil am See,8618,8618,ZH,1,157,0,2,0,4837,41.34794,0,13351936.8608398,19648.444610551,6150116.97070313,13336.2131008706
2828,Wetzikon ZH,8620,8620,ZH,1,121,0,5,0,17040,29.34272,0,30239470.3813477,40447.5601204728,13903444.4973145,27423.8435951304
2829,Wetzikon ZH,8623,8620,ZH,1,121,0,1,0,7688,13.00728,0,6420829.29736328,12595.1036529903,2951077.47998047,8542.21027736779
2830,Grüt (Gossau ZH),8624,8624,ZH,1,115,0,0,0,2349,0,0,4722285.92773438,11479.9966217949,2172313.32543945,7785.92992267831
2831,Gossau ZH,8625,8625,ZH,1,115,0,1,0,5301,18.86437,0,16586171.0581055,25303.6447395394,7631294.13208008,17167.9720557442
2832,Ottikon (Gossau ZH),8626,8626,ZH,1,115,0,0,0,1333,0,0,12974875.6982422,18299.0458471356,5972574.15917969,12418.869274321
2833,Grüningen,8627,8627,ZH,1,116,0,0,0,3496,0,0,19190303.3461914,22695.1197977414,8837594.64648438,15403.6481740018
2834,Rüti ZH,8630,8630,ZH,1,118,0,2,0,12189,16.40824,0,21564848.793457,24787.3500881114,9938981.00732422,16835.2584917507
2835,Tann,8632,8632,ZH,1,113,0,3,0,3848,77.96258,0,3314305.03515625,8895.05297486238,1526958.49462891,6037.57435353581
2836,Wolfhausen,8633,8633,ZH,1,112,0,2,0,3447,58.02147,0,6748664.89208984,15359.8217865209,3110537.35595703,10427.915710127
2837,Hombrechtikon,8634,8634,ZH,1,153,0,2,0,8347,23.9607,0,20287473.5219727,22139.3078598,9351041.07299805,15034.4709798769
2838,Dürnten,8635,8635,ZH,1,113,0,3,0,3771,79.55449,0,18753465.2114258,28174.4000962045,8637147.40820313,19124.0308689949
2839,Wald ZH Poststrasse,8636,8636,ZH,1,120,0,1,0,8324,12.01346,0,56551551.0366211,49639.6433984992,26034051.9733887,33691.7047033462
2840,Laupen ZH,8637,8637,ZH,1,120,0,0,0,1840,0,0,4633775.89306641,11967.8598612409,2135026.23266602,8128.20411929574
2841,Goldingen,8638,8638,SG,17,3342,0,0,0,1115,0,0,41805774.5952148,42198.2909441341,19248650.3312988,28635.7181815984
2842,Rapperswil SG,8640,8640,SG,17,3340,0,0,0,8821,0,0,13897733.4663086,20714.7823179021,6414249.97607422,14072.5516243148
2843,Jona Buech Gewerbe,8645,8645,SG,17,3340,0,0,0,17086,0,0,34139629.6298828,36040.5636177376,15749751.9104004,24483.8958159072
2844,Wagen,8646,8646,SG,17,3340,0,0,0,1191,0,0,8561724.4296875,15238.8778892874,3949820.57666016,10357.2712060853
2845,Küsnacht ZH,8700,8700,ZH,1,154,0,7,0,13579,51.55019,0,21341429.2548828,22004.0474339446,9813260.34960938,14920.3325432715
2846,Zollikon,8702,8702,ZH,1,161,0,6,0,8017,74.84096,0,12194519.2602539,16426.8120045829,5603145.83642578,11137.246964997
2847,Erlenbach ZH,8703,8703,ZH,1,151,0,0,0,5582,0,0,9996828.45361328,19605.4141365002,4599793.24414063,13301.490309256
2848,Herrliberg,8704,8704,ZH,1,152,0,0,0,6384,0,0,23051312.0600586,24109.4456871835,10609210.6914063,16361.6656516161
2849,Meilen,8706,8706,ZH,1,156,0,5,0,14238,35.11729,0,36793526.5390625,27552.9287212083,16946053.949707,18702.054153019
2850,Uetikon am See,8707,8707,ZH,1,159,0,5,0,6185,80.84074,0,9420181.34912109,15066.8907980389,4340135.64477539,10222.8577323887
2851,Männedorf,8708,8708,ZH,1,155,0,7,0,11183,62.59501,0,17517497.6538086,17294.5275279455,8074449.29101563,11738.3896500306
2852,Stäfa,8712,8712,ZH,1,158,0,4,0,11391,35.11544,0,27192599.7314453,26187.3667823334,12540637.3156738,17782.8546056203
2853,Uerikon,8713,8713,ZH,1,158,0,4,0,3110,128.61736,0,16336219.9858398,18162.2576542411,7538042.13085938,12339.4134468831
2854,Feldbach,8714,8714,ZH,1,153,0,0,0,517,0,0,13729239.1245117,20578.8463983215,6333226.5456543,13977.3317429927
2855,Bollingen,8715,8715,SG,17,3340,0,0,0,163,0,0,14759800.1513672,18804.1218432972,6811673.95654297,12781.9188340953
2856,Schmerikon,8716,8716,SG,17,3338,0,1,0,3771,26.51816,0,12830453.7788086,16736.8849191575,5920769.10351563,11375.7737252544
2857,Benken SG,8717,8717,SG,17,3312,0,1,0,3053,32.75467,0,35796883.6674805,28751.4094521576,16538863.4431152,19544.4259673317
2858,Schänis,8718,8718,SG,17,3315,0,1,0,3003,33.30003,0,39934797.6210938,30453.2816334068,18471784.5527344,20716.9974118744
2859,Kaltbrunn,8722,8722,SG,17,3313,0,1,0,4865,20.55498,0,40026740.8476563,48166.662182004,18481237.8139648,32731.7862603013
2860,Rufi,8723,8723,SG,17,3315,0,1,0,837,119.47431,0,43680859.9433594,36706.0102085644,20186486.9663086,24949.5057233126
2861,Gebertingen,8725,8725,SG,17,3341,0,0,0,1153,0,0,11100835.2568359,18803.4656370968,5118521.73144531,12768.7513736255
2862,Ricken SG,8726,8726,SG,17,3341,0,0,0,476,0,0,29199783.5996094,30232.6711548488,13457176.9455566,20528.4253231587
2863,Walde SG,8727,8727,SG,17,3342,0,0,0,235,0,0,14884754.7714844,20787.8772304924,6856088.56811523,14111.1407027949
2864,Uznach Postauto Linth-SZ-GL,8730,8730,SG,17,3339,0,0,0,6371,0,0,18158832.4829102,25673.7084473214,8379362.36791992,17442.0109694644
2865,Neuhaus SG,8732,8732,SG,17,3342,0,0,0,1007,0,0,6105389.83056641,12886.6495333727,2815610.234375,8752.7586426902
2866,Eschenbach SG,8733,8733,SG,17,3342,0,0,0,4664,0,0,15918185.2836914,18980.7156626094,7340139.58569336,12891.8715675791
2867,Ermenswil,8734,8734,SG,17,3342,0,0,0,814,0,0,8048566.10253906,13705.7003748394,3711062.09912109,9311.32121505796
2868,Rüeterswil,8735,8735,SG,17,3342,0,0,0,1838,0,0,27283719.4448242,34518.2348722942,12571297.3244629,23431.1433966978
2869,Gommiswald,8737,8737,SG,17,3341,0,0,0,1791,0,0,5232320.40087891,12264.8593578707,2413907.39135742,8332.98555329375
2870,Uetliburg SG,8738,8738,SG,17,3341,0,0,0,1243,0,0,14968682.1455078,22706.7705484235,6903196.41015625,15427.7011308668
2871,Rieden SG,8739,8739,SG,17,3341,0,0,0,759,0,0,25373874.9980469,26921.9703865594,11708752.7851563,18291.8015637122
2872,Glarus,8750,8750,GL,8,1632,0,0,0,6874,0,0,155225351.549316,65473.8283114104,72175271.6403809,44658.6598607735
2873,Urnerboden,8751,8751,UR,4,1218,0,0,0,53,0,0,89728042.9042969,43945.3666392728,41941286.276123,30046.9350682584
2874,Näfels,8752,8752,GL,8,1630,0,1,0,4739,21.1015,0,95844055.2734375,52401.2720014975,44457079.9384766,35694.4627356914
2875,Mollis,8753,8753,GL,8,1630,0,0,0,3952,0,0,45628881.8398438,34264.9278813869,21159023.338623,23324.7690920353
2876,Netstal,8754,8754,GL,8,1632,0,0,0,3112,0,0,23058625.5810547,29210.2410728065,10704768.119873,19908.7012828859
2877,Ennenda,8755,8755,GL,8,1632,0,0,0,2477,0,0,47903995.1977539,33492.8593885105,22254893.7324219,22824.4813045349
