OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
2878,Mitlödi,8756,8756,GL,8,1631,0,0,0,993,0,0,13268486.5478516,22975.3320003542,6170827.34472656,15670.4787322803
2879,Filzbach,8757,8757,GL,8,1630,0,0,0,495,0,0,33563664.7041016,39357.4326585367,15559855.3208008,26791.6015941015
2880,Obstalden,8758,8758,GL,8,1630,0,0,0,542,0,0,49481984.0571289,41837.5103935641,22959955.802002,28489.7397737546
2881,Schwanden GL,8762,8762,GL,8,1631,0,0,0,3149,0,0,101896245.120117,78722.314767973,47438407.9914551,53697.2240444877
2882,Engi,8765,8765,GL,8,1631,0,0,0,615,0,0,87755652.6894531,50834.2713114107,40839073.7614746,34678.3349836778
2883,Matt,8766,8766,GL,8,1631,0,0,0,289,0,0,87996561.4458008,56370.9979274265,40992109.730957,38473.1327999091
2884,Elm,8767,8767,GL,8,1631,0,0,0,667,0,0,194672989.945801,66622.0155097274,90905975.3342285,45534.3411553742
2885,Nidfurn,8772,8772,GL,8,1631,0,0,0,271,0,0,5515390.14648438,11732.4228082134,2567699.5859375,8006.21630644409
2886,Haslen GL,8773,8773,GL,8,1631,0,0,0,655,0,0,24841995.1977539,29163.2417551579,11577373.8388672,19898.6917438235
2887,Leuggelbach,8774,8774,GL,8,1631,0,0,0,142,0,0,3765638.65966797,9374.29936364697,1753709.97412109,6398.10396216082
2888,Luchsingen,8775,8775,GL,8,1631,0,0,0,864,0,0,50264426.6933594,39671.2314491161,23412557.3718262,27087.9986300824
2889,Diesbach GL,8777,8777,GL,8,1631,0,0,0,409,0,0,34921769.4086914,33477.6567658111,16289645.5668945,22870.6525887578
2890,Rüti GL,8782,8782,GL,8,1631,0,0,0,357,0,0,14158169.1391602,23220.4989494826,6605142.35522461,15863.2835460214
2891,Linthal,8783,8783,GL,8,1631,0,0,0,1073,0,0,278907298.29248,87882.2815021453,130448856.551025,60100.5481267676
2892,Braunwald,8784,8784,GL,8,1631,0,1,0,300,333.33333,0,24347988.8574219,24748.7690107122,11353004.5129395,16901.9451487988
2893,Thalwil,8800,8800,ZH,1,141,0,3,0,15524,19.32492,0,13189697.671875,14686.1168163649,6071427.91357422,9963.65535720095
2894,Kilchberg ZH,8802,8802,ZH,1,135,0,2,0,8482,23.57934,0,10580900.2548828,13711.4640277389,4864450.33886719,9293.57392356122
2895,Rüschlikon,8803,8803,ZH,1,139,0,1,0,5993,16.68613,0,9434475.9921875,13664.4545914461,4340347.06713867,9270.40251574287
2896,Au ZH,8804,8804,ZH,1,293,0,1,0,6012,16.6334,0,12130015.3964844,14102.1438834844,5592524.40429688,9577.72161454171
2897,Richterswil,8805,8805,ZH,1,138,0,5,0,10160,49.2126,0,19296046.6279297,19678.929341503,8908479.40112305,13374.5168705257
2898,Bäch SZ,8806,8806,SZ,5,1322,0,0,0,2042,0,0,3841384.47851563,9209.80126750672,1774169.97583008,6262.31039083001
2899,Freienbach,8807,8807,SZ,5,1322,0,0,0,2950,0,0,7714325.85449219,11265.2921895069,3562362.77929688,7654.68070292073
2900,Pfäffikon SZ,8808,8808,SZ,5,1322,0,0,0,7379,0,0,25094411.7104492,32346.9401695055,11591853.0932617,21991.4344223238
2901,Horgen 1,8810,8810,ZH,1,295,0,10,0,20157,49.61056,0,27667011.4570313,25027.596540769,12754088.7475586,16989.8783511764
2902,Horgenberg,8815,8815,ZH,1,295,0,0,0,350,0,0,10873164.8510742,19372.7894941101,5013045.35180664,13152.9460233752
2903,Hirzel,8816,8816,ZH,1,295,0,0,0,2210,0,0,21067938.2470703,24840.318722918,9723907.32836914,16872.1653762251
2904,Wädenswil Zustellung,8820,8820,ZH,1,293,0,5,0,15449,32.36455,0,41825641.0019531,29075.4770193429,19301286.5786133,19751.5831751684
2905,Schönenberg ZH,8824,8824,ZH,1,293,0,0,0,1892,0,0,23741272.7285156,22819.3471181635,10968290.6162109,15508.6278002819
2906,Hütten,8825,8825,ZH,1,293,0,0,0,926,0,0,16139669.2685547,20209.4867977444,7462250.50219727,13744.4749802544
2907,Wollerau,8832,8832,SZ,5,1323,0,5,0,11016,45.38853,0,14266582.878418,23330.3585468855,6591532.85522461,15865.6865627463
2908,Samstagern,8833,8833,ZH,1,138,0,0,0,3209,0,0,8742976.26025391,12599.6588186998,4039225.24511719,8564.61015232499
2909,Schindellegi,8834,8834,SZ,5,1321,0,1,0,3700,27.02703,0,17934936.2949219,20961.3836604876,8292051.38842773,14258.0576714129
2910,Feusisberg,8835,8835,SZ,5,1321,0,0,0,1674,0,0,17393831.355957,22870.9094469652,8039710.68066406,15554.7454498865
2911,Bennau,8836,8836,SZ,5,1301,0,0,0,1185,0,0,32077322.578125,29068.7855787377,14843580.1164551,19779.9511284128
2912,Einsiedeln,8840,8840,SZ,5,1301,0,0,0,11259,0,0,53672244.9453125,36150.8794112988,24865693.173584,24600.7566671953
2913,Gross,8841,8841,SZ,5,1301,0,0,0,1380,0,0,34955455.5966797,27923.2000993874,16207794.9311523,19004.5716588202
2914,Unteriberg,8842,8842,SZ,5,1375,0,0,0,2050,0,0,86061656.105957,54382.2590488586,39986294.1262207,37073.06907655
2915,Oberiberg,8843,8843,SZ,5,1368,0,0,0,895,0,0,58304253.3984375,36663.9450063475,27100370.1916504,24995.9146016999
2916,Euthal,8844,8844,SZ,5,1301,0,0,0,679,0,0,57451346.5224609,38109.9052432109,26644752.3208008,25964.1351625255
2917,Studen SZ,8845,8845,SZ,5,1375,0,0,0,443,0,0,42773644.6713867,37591.7116054377,19872185.2731934,25614.0297178519
2918,Willerzell,8846,8846,SZ,5,1301,0,0,0,1073,0,0,44926743.550293,30215.3619584786,20805386.9018555,20561.7833304583
2919,Egg SZ,8847,8847,SZ,5,1301,0,0,0,588,0,0,25728411.4375,21174.9402597435,11900972.8728027,14405.572945461
2920,Alpthal,8849,8849,SZ,5,1361,0,0,0,647,0,0,48596666.875,32913.4588324265,22565531.0739746,22422.5128148228
2921,Altendorf B&V GK 2,8852,8852,SZ,5,1341,0,2,0,7714,25.92689,0,52882340.1230469,39699.2775938283,24447225.6940918,26988.5006542461
2922,Lachen SZ,8853,8853,SZ,5,1344,0,0,0,8162,0,0,9664684.46289063,12894.5885741074,4464534.99829102,8762.47540791944
2923,Galgenen,8854,8854,SZ,5,1342,0,0,0,11206,0,0,68890404.0209961,50909.2642649764,31873604.7661133,34628.9325577211
2924,Wangen SZ,8855,8855,SZ,5,1349,0,1,0,3337,29.96704,0,23724109.8720703,21227.9623430187,10959032.2858887,14430.6056902372
2925,Tuggen,8856,8856,SZ,5,1347,0,1,0,3234,30.92146,0,29461313.4614258,24576.3576545885,13607186.2456055,16707.616291391
2926,Vorderthal,8857,8857,SZ,5,1348,0,0,0,1057,0,0,60120006.9379883,37892.331756308,27845193.5761719,25793.910884321
2927,Innerthal,8858,8858,SZ,5,1343,0,0,0,198,0,0,107973276.844238,59519.7496333527,50103337.0349121,40544.4643489318
2928,Schübelbach,8862,8862,SZ,5,1346,0,0,0,2700,0,0,11138924.6430664,15688.5966782803,5149860.26806641,10666.6672942177
2929,Buttikon SZ,8863,8863,SZ,5,1346,0,0,0,2360,0,0,13251538.4013672,20002.8854440801,6128191.1328125,13605.2493755515
2930,Reichenburg,8864,8864,SZ,5,1345,0,0,0,3814,0,0,24932808.6411133,23090.2000249759,11532821.2211914,15701.6766122283
2931,Bilten,8865,8865,GL,8,1630,0,0,0,2383,0,0,34287077.3422852,25192.1687184933,15868761.4484863,17142.5161042484
2932,Ziegelbrücke,8866,8866,GL,8,1630,0,0,0,453,0,0,3596489.89111328,9766.21601644119,1665145.01757813,6645.73246901821
2933,Niederurnen Dist Hub,8867,8867,GL,8,1630,0,0,0,3758,0,0,28654604.1621094,32453.5051307409,13271404.9221191,22105.3558857551
2934,Oberurnen,8868,8868,GL,8,1630,0,1,0,1902,52.57624,0,10104939.1254883,20854.2142035892,4681948.34082031,14208.6482201661
2935,Weesen,8872,8872,SG,17,3316,0,0,0,2183,0,0,26552914.0561523,39332.3078859857,12293240.0803223,26775.998848124
2936,Amden,8873,8873,SG,17,3311,0,0,0,1512,0,0,92694615.4746094,47599.1490199903,42878555.4143066,32382.8440889147
2937,Mühlehorn,8874,8874,GL,8,1630,0,0,0,445,0,0,24400731.7314453,34058.0581371792,11311402.244873,23183.844251929
2938,Murg,8877,8877,SG,17,3295,0,0,0,763,0,0,71916868.9399414,49475.5657054305,33379663.0297852,33697.8066475725
2939,Quinten,8878,8878,SG,17,3295,0,0,0,49,0,0,24532039.7910156,21738.500771767,11359068.4133301,14798.8587317956
2940,Walenstadt,8880,8880,SG,17,3298,0,0,0,4402,0,0,21699625.4091797,25054.5018613945,10051993.5849609,17052.1567741746
2941,Tscherlach,8881,8881,SG,17,3298,0,0,0,647,0,0,47739152.7583008,44639.4385603495,22102083.4001465,30379.8219162254
2942,Unterterzen,8882,8882,SG,17,3295,0,0,0,829,0,0,8446707.31347656,13470.2334096092,3913767.06542969,9174.47670222517
2943,Quarten,8883,8883,SG,17,3295,0,0,0,393,0,0,7286444.69726563,13452.6666027511,3377598.38574219,9161.17352025578
2944,Oberterzen,8884,8884,SG,17,3295,0,0,0,345,0,0,27047211.7885742,23065.8734333884,12545975.1955566,15705.4511998888
2945,Mols,8885,8885,SG,17,3295,0,0,0,553,0,0,10539764.6757813,14953.9290973543,4884007.94042969,10183.9240138181
2946,Mädris-Vermol,8886,8886,SG,17,3293,0,0,0,199,0,0,63567294.5634766,40088.119150926,29539713.4033203,27330.5143995067
2947,Mels,8887,8887,SG,17,3293,0,1,0,6717,14.8876,0,29426997.3168945,52763.904695872,13677035.9257813,35971.934075057
2948,Heiligkreuz (Mels),8888,8888,SG,17,3293,0,0,0,1367,0,0,11962857.3149414,18295.555381673,5552437.50244141,12468.1569225821
2949,Plons,8889,8889,SG,17,3293,0,0,0,584,0,0,8652758.35595703,17237.4858820317,4017318.20043945,11749.8819178171
2950,Flums Zustellung,8890,8890,SG,17,3292,0,0,0,3445,0,0,10082563.7348633,17089.4333250789,4675524.73095703,11639.2605131154
2951,Berschis,8892,8892,SG,17,3298,0,0,0,659,0,0,35860389.6445313,32788.192334043,16616994.7512207,22322.8603417383
2952,Flums Hochwiese,8893,8893,SG,17,3292,0,0,0,397,0,0,13643391.418457,18589.4558137814,6329044.71118164,12658.3126155742
2953,Flumserberg Saxli,8894,8894,SG,17,3292,0,0,0,211,0,0,24203827.2602539,35342.960742741,11237904.2524414,24088.2160771023
2954,Flumserberg Portels,8895,8895,SG,17,3292,0,0,0,223,0,0,11486315.8549805,18966.0477247034,5330931.66381836,12921.2945318249
2955,Flumserberg Bergheim,8896,8896,SG,17,3292,0,0,0,477,0,0,12811737.3334961,25507.7340684147,5941669.21826172,17374.9822467474
2956,Flumserberg Tannenheim,8897,8897,SG,17,3292,0,0,0,247,0,0,87930404.7412109,54910.4763318946,40847806.0600586,37422.5073647794
2957,Flumserberg Tannenbodenalp,8898,8898,SG,17,3292,0,0,0,109,0,0,10263271.2724609,21501.0650900332,4761591.16577148,14646.2778834471
2958,Urdorf,8902,8902,ZH,1,250,0,4,0,10691,37.41465,0,16501230.953125,20116.7374068137,7570662.88061523,13626.9589753023
2959,Birmensdorf ZH Kaserne,8903,8903,ZH,1,242,0,6,0,6713,89.37882,0,24902329.6298828,31288.7666279348,11436157.0175781,21204.830190943
2960,Aesch ZH,8904,8904,ZH,1,241,0,0,0,1559,0,0,11400022.5151367,15350.6806954782,5238956.98120117,10407.1449486771
2961,Arni-Islisberg,8905,8905,AG,19,4061,0,0,0,2455,0,0,10877299.5419922,21140.4039789824,5001805.21582031,14334.7631925608
2962,Bonstetten,8906,8906,ZH,1,3,0,3,0,5733,52.32862,0,16206106.2480469,22015.4601271919,7452850.48999023,14928.4879822838
2963,Wettswil,8907,8907,ZH,1,14,0,2,0,5000,40,0,8111023.87109375,15550.6719890995,3727253.63891602,10540.3781979794
2964,Hedingen,8908,8908,ZH,1,5,0,0,0,3769,0,0,14287962.1870117,18784.2562129871,6574526.1706543,12742.6048845676
2965,Zwillikon,8909,8909,ZH,1,2,0,1,0,1325,75.4717,0,6693954.90673828,12514.8887481635,3081544.00756836,8489.62406440999
2966,Affoltern am A. Zustellung,8910,8910,ZH,1,2,0,3,0,10829,27.70339,0,16421122.9282227,21594.2448897675,7562599.15576172,14652.6128072794
2967,Rifferswil,8911,8911,ZH,1,12,0,0,0,1147,0,0,14116477.534668,21555.9132094763,6509347.27050781,14640.0427847743
2968,Obfelden,8912,8912,ZH,1,10,0,0,0,5596,0,0,16309235.6455078,21693.7826285787,7515750.61743164,14724.5591778083
2969,Ottenbach,8913,8913,ZH,1,11,0,1,0,2547,39.26188,0,10958478.4399414,15544.5595439197,5046231.42749023,10546.2517175318
2970,Aeugst am Albis,8914,8914,ZH,1,1,0,0,0,1984,0,0,17238359.2456055,19907.9583172783,7939836.14404297,13510.1508648488
2971,Hausen am Albis,8915,8915,ZH,1,4,0,3,0,2736,109.64912,0,22063368.6889648,25676.7508626284,10171630.296875,17430.5447106281
2972,Jonen,8916,8916,AG,19,4071,0,0,0,2120,0,0,12449714.1435547,17171.3988826873,5728997.0168457,11650.3322873957
2973,Oberlunkhofen,8917,8917,AG,19,4073,0,1,0,1987,50.32713,0,6980044.70458984,15209.1188196009,3210505.14916992,10316.2747646031
2974,Unterlunkhofen,8918,8918,AG,19,4079,0,0,0,1453,0,0,9924382.58447266,21628.3201716626,4562639.30102539,14667.8465549141
2975,Rottenschwil,8919,8919,AG,19,4238,0,0,0,866,0,0,9589743.77099609,14662.7294444971,4410522.67578125,9940.57615395371
2976,Ebertswil,8925,8925,ZH,1,4,0,0,0,959,0,0,6717574.24951172,12845.6301048709,3099644.27587891,8728.42848345571
2977,Kappel am Albis,8926,8926,ZH,1,6,0,0,0,1164,0,0,17187750.4790039,26029.3356134751,7931384.39086914,17684.7536880087
2978,Mettmenstetten,8932,8932,ZH,1,9,0,2,0,5106,39.1696,0,27987804.6542969,36321.4135802176,12904217.2824707,24663.5476015076
2979,Maschwanden,8933,8933,ZH,1,8,0,0,0,668,0,0,10035223.4814453,14923.7671536966,4629131.91040039,10135.2350654366
2980,Knonau,8934,8934,ZH,1,7,0,0,0,2378,0,0,14122917.2988281,21540.0181146362,6517256.69628906,14630.3708245403
2981,Oberrieden,8942,8942,ZH,1,137,0,3,0,4952,60.58158,0,9453586.66894531,14136.267456575,4354391.06298828,9596.20631688813
2982,Fahrweid,8951,8951,ZH,1,251,0,0,0,3248,0,0,4580245.94238281,11160.6864362856,2099038.50561523,7553.69646109317
2983,Schlieren,8952,8952,ZH,1,247,1,4,0.25,18182,21.99978,5.49995,14404291.6123047,18932.4715727783,6604862.48950195,12823.1389942394
2984,Dietikon 1,8953,8953,ZH,1,243,0,3,0,26739,11.21957,0,20625639.171875,33958.4633027245,9455141.62109375,22990.503331437
2985,Geroldswil,8954,8954,ZH,1,244,0,2,0,3733,53.57621,0,2782356.76318359,7648.16285586616,1274436.73901367,5176.09206236926
2986,Oetwil an der Limmat,8955,8955,ZH,1,246,0,1,0,2526,39.58828,0,5996336.12207031,13343.5293097322,2745828.09716797,9033.86098063242
2987,Killwangen,8956,8956,AG,19,4030,0,1,0,2034,49.16421,0,5251005.31933594,10696.4992488933,2404809.7734375,7239.69855707595
2988,Spreitenbach Zustellung,8957,8957,AG,19,4040,0,1,0,11867,8.42673,0,18670675.3500977,21162.6489768133,8553767.2277832,14323.7317884149
2989,Bergdietikon,8962,8962,AG,19,4023,0,1,0,2848,35.11236,0,12633767.8730469,19430.6005996933,5794534.48120117,13155.7380876642
2990,Rudolfstetten,8964,8964,AG,19,4075,0,1,0,4290,23.31002,0,10745005.637207,15430.1659398774,4931864.84521484,10456.914087327
2991,Berikon 2 Dorf,8965,8965,AG,19,4062,0,1,0,4792,20.86811,0,11743534.4604492,17525.0998318843,5393125.55639648,11877.3126199781
2992,Oberwil-Lieli,8966,8966,AG,19,4074,0,0,0,2416,0,0,11527813.3666992,15777.3571563448,5297376.48022461,10695.9070587897
2993,Widen,8967,8967,AG,19,4081,0,3,0,3697,81.14688,0,5902845.63574219,12928.1748940171,2709142.71826172,8755.2291828732
2994,St. Gallen 1 Annahme,9000,9000,SG,17,3203,0,3,0,35207,8.52103,0,17468392.7885742,24032.7599485799,8001156.17553711,16270.8521601067
2995,St. Gallen,9008,9000,SG,17,3203,0,1,0,8125,12.30769,0,4226323.88916016,10286.3897324394,1934575.82348633,6957.95477882266
2996,St. Gallen,9010,9000,SG,17,3203,0,1,0,2785,35.90664,0,6985317.74902344,13634.8373933871,3197394.97875977,9224.02036099305
2997,St. Gallen,9011,9000,SG,17,3203,1,2,0.5,3259,61.36852,30.68426,19169457.4726563,18549.4412849373,8783215.36914063,12557.8992162792
2998,St. Gallen,9012,9000,SG,17,3203,0,1,0,2185,45.76659,0,4100579.53271484,11569.0825681181,1879254.29248047,7832.97087253578
2999,St. Gallen 14 Zustellung,9014,9000,SG,17,3203,0,3,0,10092,29.72652,0,8236151.17138672,13576.4732734577,3774718.92211914,9191.43857133503
3000,St. Gallen,9015,9000,SG,17,3203,0,1,0,4365,22.90951,0,11976364.5131836,23904.2459732725,5488916.95507813,16184.7629295116
1001,Leuzigen,3297,3297,BE,2,388,0,1,0,1251,79.93605,0,22109181.1264648,23049.8125487793,10223054.0456543,15674.350664335
1002,Oberwil b. Büren,3298,3298,BE,2,391,0,3,0,870,344.82759,0,14673763.5214844,21199.7702142871,6795172.484375,14429.6377468491
1003,Moosseedorf,3302,3302,BE,2,544,0,6,0,4041,148.4781,0,12287423.9018555,21205.8816214982,5715717.17700195,14463.3595898775
1004,Jegenstorf,3303,3303,BE,2,540,0,10,0,6223,160.6942,0,31798348.6601563,33205.2552773102,14769708.798584,22633.799541417
1005,Iffwil,3305,3305,BE,2,541,0,2,0,528,378.78788,0,15659796.8183594,21679.6464382381,7269090.82714844,14773.1677064013
1006,Etzelkofen,3306,3306,BE,2,538,0,3,0,333,900.9009,0,5992079.20556641,10563.8856334966,2779715.97119141,7194.57947401049
1007,Brunnenthal,3307,3307,SO,11,2457,0,0,0,171,0,0,2488077.97900391,11226.1391001944,1154139.12353516,7646.91035597561
1008,Grafenried,3308,3308,BE,2,538,0,1,0,1038,96.33911,0,13084909.0415039,18024.0041323755,6071214.89135742,12276.593728809
1009,Kernenried,3309,3309,BE,2,411,0,1,0,877,114.02509,0,15124734.4594727,18911.1793079245,7020167.05444336,12884.6262691576
1010,Fraubrunnen,3312,3312,BE,2,538,0,4,0,1849,216.33315,0,12710962.5615234,22850.2654008657,5895621.87744141,15562.3719440547
1011,Büren zum Hof,3313,3313,BE,2,538,0,1,0,468,213.67521,0,7271815.59960938,15259.8284678241,3371672.54370117,10391.190333376
1012,Schalunen,3314,3314,BE,2,538,0,0,0,585,0,0,4672003.80566406,10042.1600415704,2165186.18432617,6834.92768551781
1013,Bätterkinden,3315,3315,BE,2,533,0,4,0,3136,127.55102,0,20495386.7333984,28528.9459789194,9488893.49658203,19401.3051774753
1014,Limpach,3317,3317,BE,2,538,0,1,0,607,164.74465,0,17876791.652832,19634.4712375339,8286241.6706543,13369.9345458038
1015,Urtenen-Schönbühl Zust,3322,3322,BE,2,551,0,9,0,6813,132.1004,0,24716557.1484375,32380.9275894015,11492144.1582031,22083.7778775358
1016,Bäriswil BE,3323,3323,BE,2,403,0,0,0,1061,0,0,5860142.6640625,12573.8546293102,2725256.83862305,8572.78101696511
1017,Mötschwil,3324,3324,BE,2,416,0,1,0,2587,38.65481,0,20564624.6977539,28131.5558589864,9554320.31298828,19174.6729402548
1018,Hettiswil b. Hindelbank,3325,3325,BE,2,414,0,3,0,927,323.6246,0,10514202.1411133,19086.4986644337,4887700.2902832,13012.8436625276
1019,Krauchthal,3326,3326,BE,2,414,0,1,0,1471,67.98097,0,31739012.515625,32182.7845441776,14767353.2019043,21951.366142955
1020,Herzogenbuchsee Lagerstr,3360,3360,BE,2,979,0,5,0,5908,84.63101,0,14824698.2436523,17133.3726684449,6848740.96557617,11643.419487634
1021,Niederönz,3362,3362,BE,2,982,0,2,0,1722,116.14402,0,6026349.10595703,13145.9436337663,2784938.51831055,8935.40104158903
1022,Oberönz,3363,3363,BE,2,979,0,0,0,1208,0,0,6364393.45996094,13886.5282405816,2942509.6159668,9441.52869060247
1023,Grasswil,3365,3365,BE,2,988,0,0,0,1090,0,0,19080741.8740234,22424.0154239373,8830344.59521484,15253.8473209709
1024,Bettenhausen,3366,3366,BE,2,973,0,0,0,642,0,0,8548205.16796875,13490.9302212392,3952735.54907227,9173.36225044604
1025,Thörigen,3367,3367,BE,2,989,0,3,0,1439,208.47811,0,20641552.8652344,28076.5365358828,9547409.48364258,19090.3656603396
1026,Bleienbach,3368,3368,BE,2,324,0,0,0,741,0,0,12346049.8461914,20873.3364295438,5706298.69287109,14191.3545683514
1027,Wanzwil,3372,3372,BE,2,977,0,0,0,217,0,0,1355729.85986328,6152.68549418437,626221.404052734,4181.35429885229
1028,Röthenbach Herzogenbuchsee,3373,3373,BE,2,977,0,2,0,936,213.67521,0,11239513.7299805,19183.5224888466,5189311.44213867,13034.9234148075
1029,Wangenried,3374,3374,BE,2,993,0,0,0,424,0,0,6155663.75634766,11947.4506971738,2841326.16210938,8120.87812994897
1030,Inkwil,3375,3375,BE,2,980,0,0,0,647,0,0,7387472.90576172,13827.6407571185,3411731.23876953,9398.62345261731
1031,Graben,3376,3376,BE,2,976,0,1,0,392,255.10204,0,9896044.5703125,15191.1348154535,4567345.9206543,10323.3557762479
1032,Walliswil b. Wangen,3377,3377,BE,2,991,0,0,0,587,0,0,6560730.54248047,12740.8046542389,3027282.546875,8655.76068764478
1033,Wangen a. A. Kaserne,3380,3380,BE,2,992,0,2,0,2594,77.101,0,14657184.859375,31181.4998294333,6761799.88061523,21186.7880668103
1034,Burgdorf 1,3400,3400,BE,2,404,0,26,0,15779,164.77597,0,33519938.0727539,42872.9147692586,15565742.170166,29214.4676510656
1035,Heimiswil,3412,3412,BE,2,407,0,0,0,978,0,0,23142714.9736328,23480.7549405635,10748657.6955566,16000.2466926843
1036,Kaltacker,3413,3413,BE,2,407,0,0,0,578,0,0,21962700.1352539,32520.4518737176,10191637.1740723,22150.8856012405
1037,Oberburg,3414,3414,BE,2,418,0,3,0,3969,75.58579,0,32446015.7568359,38998.6342835394,15087181.3310547,26599.9629408155
1038,Hasle-Rüegsau,3415,3415,BE,2,406,0,6,0,4416,135.86957,0,25458641.6943359,29569.7772814143,11843791.5476074,20166.1190444331
1039,Affoltern im Emmental,3416,3416,BE,2,951,0,1,0,606,165.0165,0,16515080.9077148,23745.3904374905,7665533.59716797,16175.1836978302
1040,Rüegsau,3417,3417,BE,2,956,0,0,0,483,0,0,8707325.75976563,15670.8394427542,4047746.18823242,10688.9997859908
1041,Rüegsbach,3418,3418,BE,2,956,0,0,0,730,0,0,21246465.5058594,25116.8477101331,9869651.92749023,17119.7215246119
1042,Biembach im Emmental,3419,3419,BE,2,406,0,0,0,517,0,0,17588009.6210938,20476.237194704,8186301.23583984,13973.2791331148
1043,Lyssach,3421,3421,BE,2,415,0,1,0,1835,54.49591,0,18679127.6274414,22301.9424513639,8672093.15356445,15195.7757936728
1044,Rüdtligen,3422,3422,BE,2,420,0,8,0,7675,104.23453,0,22658980.7358398,35193.9017880769,10510998.1345215,23970.3697395402
1045,Ersigen,3423,3423,BE,2,405,0,1,0,1690,59.1716,0,18786397.1352539,24091.3536877699,8710406.51269531,16407.5737447776
1046,Niederösch,3424,3424,BE,2,405,0,0,0,364,0,0,14092126.0288086,20506.0052588908,6530095.44287109,13962.5770884535
1047,Willadingen,3425,3425,BE,2,423,0,2,0,2298,87.0322,0,19531048.3066406,19393.7844728319,9041916.24462891,13193.5125412244
1048,Aefligen,3426,3426,BE,2,401,0,1,0,1144,87.41259,0,4425475.00439453,10929.7717695284,2051988.96337891,7441.84896608697
1049,Utzenstorf,3427,3427,BE,2,552,0,7,0,4387,159.56234,0,36643274.5131836,33892.1603607897,16973037.432373,23056.0395964364
1050,Wiler b. Utzenstorf,3428,3428,BE,2,554,0,0,0,924,0,0,8082766.19140625,13898.3692814674,3739908.66210938,9451.2469123253
1051,Höchstetten-Hellsau,3429,3429,BE,2,410,0,1,0,486,205.76132,0,8960102.50292969,15355.9313036731,4147292.7746582,10447.5478690908
1052,Lützelflüh-Goldbach,3432,3432,BE,2,955,0,4,0,3127,127.91813,0,30996684.0629883,32814.6988315333,14423442.0102539,22381.849200287
1053,Schwanden im Emmental,3433,3433,BE,2,905,0,0,0,575,0,0,14204737.4975586,21232.7700159589,6615499.06689453,14486.9095279941
1054,Obergoldbach,3434,3434,BE,2,613,0,0,0,687,0,0,23320775.5610352,22831.7133336399,10869933.6967773,15587.2004482627
1055,Ramsei,3435,3435,BE,2,955,0,1,0,258,387.5969,0,3187190.43847656,9332.51189486694,1483141.18994141,6370.62077287475
1056,Zollbrück,3436,3436,BE,2,905,0,4,0,2624,152.43902,0,26925497.9316406,32532.1538635593,12541215.9140625,22196.8005649637
1057,Rüderswil,3437,3437,BE,2,905,0,5,0,618,809.06149,0,11728791.4311523,20073.2520817488,5461440.71533203,13696.8889341548
1058,Lauperswil,3438,3438,BE,2,903,0,0,0,616,0,0,13012713.5698242,17496.2461249634,6064262.39208984,11944.9022308161
1059,Ranflüh,3439,3439,BE,2,905,0,0,0,570,0,0,11697947.4160156,16893.5910853981,5445549.99462891,11525.5436543348
1060,Grünenmatt,3452,3452,BE,2,955,0,0,0,861,0,0,15432882.6645508,27750.3816417955,7177617.13500977,18922.9648799576
1061,Heimisbach,3453,3453,BE,2,958,0,0,0,963,0,0,31519361.6762695,28827.0712962704,14662344.3955078,19664.01516499
1062,Sumiswald,3454,3454,BE,2,957,0,1,0,2586,38.66976,0,31033176.7216797,34737.814853261,14420841.4284668,23684.6910256105
1063,Grünen,3455,3455,BE,2,957,0,1,0,632,158.22785,0,4068385.39501953,12559.0560767117,1891626.72363281,8564.72999683519
