OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
1249,Staldenried,3933,3933,VS,23,6294,0,0,0,540,0,0,29981530.722168,26015.7960661915,14360251.5437012,18006.735904033
1250,Zeneggen,3934,3934,VS,23,6299,0,0,0,309,0,0,15773397.2929688,18289.3697539736,7539501.13085938,12645.2957736533
1251,Bürchen,3935,3935,VS,23,6193,0,0,0,759,0,0,28183434.8979492,29323.6119966232,13473283.0874023,20270.6182882
1252,Baltschieder,3937,3937,VS,23,6281,0,0,0,1334,0,0,65707140.3139648,48918.7628182087,31289600.5422363,33764.9315725947
1253,Ausserberg,3938,3938,VS,23,6191,0,1,0,637,156.98587,0,31211210.5786133,23600.2136503355,14889402.6433105,16299.274424826
1254,Eggerberg,3939,3939,VS,23,6004,0,0,0,339,0,0,12410681.1083984,18370.3574650486,5922974.83276367,12687.0403704391
1255,Steg VS,3940,3940,VS,23,6204,0,1,0,1321,75.70023,0,15582690.2773438,30103.8177643255,7430415.03295898,20785.4911057435
1256,Niedergesteln,3942,3942,VS,23,6198,0,1,0,2642,37.85011,0,100419667.397461,60100.5105896313,47881405.6159668,41503.8737262829
1257,Eischoll,3943,3943,VS,23,6194,0,0,0,447,0,0,28496072.0141602,23866.734819694,13616753.5976563,16499.0561833583
1258,Unterbäch VS,3944,3944,VS,23,6201,0,1,0,461,216.91974,0,45829884.6000977,34965.7208488153,21922359.8410645,24169.3786793945
1259,Niedergampel,3945,3945,VS,23,6118,0,0,0,1954,0,0,40723877.7480469,41801.821156046,19420970.6557617,28870.9196444391
1260,Turtmann,3946,3946,VS,23,6119,0,0,0,972,0,0,21486585.1669922,53937.1824640486,10269178.5029297,37276.1275024673
1261,Ergisch,3947,3947,VS,23,6104,0,0,0,204,0,0,62837131.4511719,43759.9071602676,30060258.1560059,30256.0962169056
1262,Oberems,3948,3948,VS,23,6112,0,0,0,300,0,0,171690478.291016,86864.1472214812,82306109.0219727,60099.1030023682
1263,Hohtenn,3949,3949,VS,23,6204,0,0,0,191,0,0,14370971.503418,15712.9284065803,6854780.93554688,10848.803365819
1264,Agarn,3951,3951,VS,23,6101,0,0,0,716,0,0,16074686.8193359,26736.2338778572,7684208.31616211,18472.7079945098
1265,Susten,3952,3952,VS,23,6110,0,0,0,2626,0,0,73355288.0693359,38895.6582710875,35045571.7338867,26885.3998414045
1266,Inden,3953,3953,VS,23,6109,0,0,0,1858,0,0,62560978.496582,59404.179760488,29829347.0632324,41020.441969227
1267,Leukerbad,3954,3954,VS,23,6111,0,0,0,1386,0,0,141501356.757324,63366.1829592056,67318325.5178223,43722.1182859717
1268,Albinen,3955,3955,VS,23,6102,0,0,0,250,0,0,32638953.2792969,24242.4717907763,15555251.8352051,16734.1281425725
1269,Guttet-Feschel,3956,3956,VS,23,6117,0,0,0,419,0,0,21960482.9106445,32662.9150188676,10467786.2788086,22540.4109857436
1270,Erschmatt,3957,3957,VS,23,6110,0,0,0,386,0,0,34306282.2758789,33795.2287656385,16356455.9914551,23327.7702086362
1271,Sierre,3960,3960,VS,23,6248,0,1,0,14957,6.68583,0,35921851.7314453,50640.0376533721,17162796.8381348,35008.185818873
1272,Chandolin,3961,3961,VS,23,6252,0,0,0,2758,0,0,500364678.418457,110253.026714324,240262565.723633,76364.7121374185
1273,Crans-Montana 1,3963,3963,VS,23,6253,0,1,0,7186,13.91595,0,96776157.7436523,62287.1647430556,46145850.8820801,43011.3830793166
1274,Chippis,3965,3965,VS,23,6235,0,0,0,1627,0,0,5243914.44238281,14481.8615052683,2506466.03466797,10016.40970564
1275,Chalais,3966,3966,VS,23,6232,0,0,0,2946,0,0,16104702.7036133,21561.2296752261,7700284.41162109,14912.1721402913
1276,Vercorin,3967,3967,VS,23,6232,0,0,0,667,0,0,39181067.8056641,25205.2629746256,18749027.407959,17431.7111584821
1277,Veyras,3968,3968,VS,23,6250,0,0,0,1702,0,0,3025146.65673828,10488.2035009185,1444399.86328125,7246.40781765146
1278,Salgesch,3970,3970,VS,23,6113,0,0,0,1547,0,0,24034593.4648438,29698.7316288821,11471503.3806152,20508.1966914032
1279,Chermignon-d'en-Bas,3971,3971,VS,23,6253,0,0,0,1828,0,0,7111662.18212891,14164.3789743192,3398091.30688477,9792.07737238008
1280,Miège,3972,3972,VS,23,6241,0,1,0,1310,76.33588,0,18663188.7744141,26255.2209666778,8901171.07836914,18129.5106445348
1281,Venthône,3973,3973,VS,23,6249,0,0,0,1361,0,0,5429727.14794922,15480.2107112876,2592301.89794922,10697.4865867177
1282,Mollens VS,3974,3974,VS,23,6253,0,0,0,863,0,0,10117811.9223633,20874.2433247199,4827734.31298828,14418.7182776069
1283,Randogne,3975,3975,VS,23,6253,0,0,0,1856,0,0,5148913.48974609,13332.5531323344,2457787.88696289,9212.03301201431
1284,Noës,3976,3976,VS,23,6248,0,0,0,903,0,0,2154191.80371094,7306.22922188633,1029534.79272461,5049.59677726223
1285,Granges VS,3977,3977,VS,23,6248,0,1,0,1942,51.49331,0,10572349.9091797,19287.220806903,5055497.83007813,13344.5789848013
1286,Flanthey,3978,3978,VS,23,6240,0,0,0,903,0,0,7531897.83447266,13724.8969592267,3600627.24194336,9494.1304085237
1287,Grône,3979,3979,VS,23,6238,0,0,0,2461,0,0,44515602.4101563,35543.9722841237,21309298.3349609,24597.7046062435
1288,Bitsch,3982,3982,VS,23,6173,0,0,0,997,0,0,6985107.75195313,12865.954858188,3330400.28613281,8881.08983870194
1289,Bister,3983,3983,VS,23,6172,0,0,0,781,0,0,34485886.5004883,28205.7291215419,16437063.9335938,19472.8475505125
1290,Fiesch,3984,3984,VS,23,6057,0,0,0,1281,0,0,387060094.035156,106883.605378118,183514706.827148,73614.8523645943
1291,Münster VS,3985,3985,VS,23,6077,0,0,0,431,0,0,102468157.889648,59108.0856316541,48587138.9152832,40709.3724343094
1292,Ried-Mörel,3986,3986,VS,23,6181,0,0,0,207,0,0,5208726.18554688,10770.0588834687,2482330.50073242,7432.70283046974
1293,Riederalp,3987,3987,VS,23,6181,0,0,0,232,0,0,36352335.8510742,30625.6235906903,17307512.1953125,21124.0434174799
1294,Ulrichen,3988,3988,VS,23,6076,0,0,0,460,0,0,124149399.923828,73957.9408596067,58866393.2453613,50932.7950866711
1295,Selkingen,3989,3989,VS,23,6077,0,0,0,349,0,0,82316868.1162109,46940.6465406517,39087356.2021484,32334.2825645994
1296,Betten,3991,3991,VS,23,6205,0,0,0,123,0,0,6207482.359375,11868.4067020122,2955685.0480957,8192.56101935255
1297,Bettmeralp,3992,3992,VS,23,6205,0,0,0,332,0,0,48714827.1289063,49785.216815152,23149835.5769043,34319.471232215
1298,Grengiols,3993,3993,VS,23,6177,0,0,0,435,0,0,122560917.859863,54177.156367095,58439666.371582,37410.2200999238
1299,Martisberg,3994,3994,VS,23,6205,0,0,0,349,0,0,16672126.1972656,19130.7680060077,7932964.86035156,13193.394853213
1300,Ernen,3995,3995,VS,23,6056,0,0,0,514,0,0,74547541.3647461,52722.8678300196,35467090.5432129,36376.2880984335
1301,Binn,3996,3996,VS,23,6054,0,0,0,156,0,0,136541393.630371,60808.9993188295,65039351.9570313,41977.0465613862
1302,Bellwald,3997,3997,VS,23,6052,0,0,0,389,0,0,29034802.1621094,31838.4941794334,13791375.4453125,21935.6320988797
1303,Reckingen VS,3998,3998,VS,23,6077,0,2,0,470,425.53191,0,88109431.5126953,52961.472263308,41831124.3366699,36482.7045406094
1304,Oberwald,3999,3999,VS,23,6076,0,0,0,222,0,0,205186485.369141,79906.9627213148,97058462.7797852,54938.5805980462
1305,Basel,4001,4000,BS,12,2701,0,0,0,262,0,0,116434.748046875,1770.40190840551,53067.3759765625,1194.81638466003
1306,Basel,4031,4000,BS,12,2701,0,0,0,746,0,0,212278,2540.84209146539,96728.6928710938,1715.08534409851
1307,Basel,4051,4000,BS,12,2701,0,4,0,8806,45.42357,0,3384130.89111328,11854.9351902275,1542507.89624023,8004.73293084498
1308,Basel,4052,4000,BS,12,2701,0,4,0,21346,18.73887,0,9636044.93359375,18486.640897742,4393551.40478516,12481.0186588109
1309,Basel,4053,4000,BS,12,2701,0,8,0,19587,40.84342,0,4158547.45068359,15391.0455570003,1896478.60400391,10394.0229800315
1310,Basel,4054,4000,BS,12,2701,0,9,0,18304,49.16958,0,4178869.56787109,11543.5940508604,1905053.60864258,7795.25328997145
1311,Basel,4055,4000,BS,12,2701,0,4,0,22190,18.02614,0,3798447.17480469,12828.366689668,1730786.71484375,8657.40165510747
1312,Basel,4056,4000,BS,12,2701,0,4,0,19056,20.99076,0,5317256.44726563,13578.8597500052,2422258.20483398,9164.75458625791
1313,Basel,4057,4000,BS,12,2701,0,3,0,27662,10.8452,0,7739828.27294922,15284.8304107066,3524826.58374023,10314.2539265643
1314,Basel,4058,4000,BS,12,2701,0,10,0,24890,40.17678,0,10795602.4941406,16906.2885402838,4918488.6574707,11415.6497636677
1315,Basel,4059,4000,BS,12,2701,0,8,0,7365,108.62186,0,4448732.75195313,11475.3055077901,2029524.86230469,7747.66486835235
1316,Bruderholz,4101,4101,BL,13,2765,0,1,0,23,4347.82609,0,193957.422363281,1841.06334321534,88493.3093261719,1244.27082430964
1317,Binningen,4102,4102,BL,13,2765,0,5,0,16914,29.56131,0,9625991.00585938,12938.2932183935,4390443.53710938,8741.28291989666
1318,Bottmingen,4103,4103,BL,13,2767,0,1,0,6624,15.09662,0,6525755.02294922,13268.1683435684,2978088.47045898,8963.56401805202
1319,Oberwil BL,4104,4104,BL,13,2771,0,1,0,11498,8.69716,0,17351375.8388672,19825.3469285779,7919897.58837891,13398.8269510384
1320,Biel-Benken BL,4105,4105,BL,13,2764,0,8,0,3404,235.01763,0,8901500.86865234,15291.7369335714,4064425.90991211,10331.2439842274
1321,Therwil,4106,4106,BL,13,2775,0,2,0,9891,20.2204,0,16369645.9487305,20616.9333501017,7477291.94116211,13940.7284345599
1322,Ettingen,4107,4107,BL,13,2768,0,2,0,5227,38.26287,0,13839529.0488281,15777.4574244903,6327011.94995117,10665.8362030231
1323,Witterswil,4108,4108,SO,11,2481,0,0,0,1412,0,0,5674122.02148438,9746.6837331091,2592796.84790039,6586.7941081671
1324,Bättwil,4112,4112,SO,11,2471,0,0,0,2272,0,0,6318994.37646484,18061.7455060615,2887346.77172852,12207.3447741806
1325,Hofstetten SO,4114,4114,SO,11,2476,0,0,0,2090,0,0,13968304.5205078,15722.1157357232,6386916.81225586,10631.9202335949
1326,Mariastein,4115,4115,SO,11,2477,0,0,0,202,0,0,3334684.79492188,10644.6837529664,1524454.29370117,7197.68332400784
1327,Metzerlen,4116,4116,SO,11,2477,0,0,0,750,0,0,15242255.050293,19573.4917762507,6971141.66259766,13237.7350667326
1328,Burg im Leimental,4117,4117,BL,13,2783,0,0,0,269,0,0,6180696.15917969,11290.2703128967,2827982.54614258,7639.45241145833
1329,Rodersdorf,4118,4118,SO,11,2479,0,0,0,1319,0,0,11790290.1040039,16250.0279450081,5388158.24731445,10985.9168226187
1330,Allschwil Dorf,4123,4123,BL,13,2762,0,10,0,21728,46.02356,0,19444068.7011719,21176.8297376317,8865762.59350586,14298.5491091374
1331,Schönenbuch,4124,4124,BL,13,2774,0,0,0,1388,0,0,2981630.40722656,7116.54737795043,1359998.62280273,4805.4549812138
1332,Riehen,4125,4125,BS,12,2703,1,45,0.0222222222222222,21364,210.63471,4.68077,23709222.6884766,28280.781403479,10796625.1520996,19085.9443115584
1333,Bettingen,4126,4126,BS,12,2702,0,0,0,1161,0,0,4926113.97998047,14827.5189685155,2243994.98535156,10006.7689059846
1334,Birsfelden,4127,4127,BL,13,2766,0,0,0,10332,0,0,7527902.78222656,18716.4487406277,3431686.34887695,12636.7899413938
1335,Muttenz,4132,4132,BL,13,2770,0,2,0,17342,11.5327,0,32985954.0087891,26883.2762911357,15052561.1052246,18154.0198286781
1336,Pratteln,4133,4133,BL,13,2831,0,3,0,16697,17.9673,0,24972704.7490234,27007.7171863463,11397666.1738281,18245.5246830606
1337,Münchenstein,4142,4142,BL,13,2769,0,4,0,11705,34.17343,0,14473989.9091797,22452.5941108123,6606530.4128418,15170.3558073491
1338,Dornach,4143,4143,SO,11,2473,1,3,0.333333333333333,7035,42.64392,14.21464,12585550.5205078,15272.5833800933,5753306.63916016,10327.7400517547
1339,Arlesheim,4144,4144,BL,13,2763,1,2,0.5,8653,23.11337,11.55669,15155538.609375,17345.1451695685,6923227.98779297,11727.7083923564
1340,Gempen,4145,4145,SO,11,2474,0,0,0,877,0,0,13119120.0273438,20071.0343710282,5996775.01342773,13572.0467172646
1341,Hochwald,4146,4146,SO,11,2475,0,3,0,1324,226.5861,0,18373578.0522461,18953.1506708539,8406174.96459961,12821.3500791071
1342,Aesch BL,4147,4147,BL,13,2761,0,1,0,10474,9.54745,0,16934437.9716797,26305.5925053398,7742253.20703125,17784.6330658268
1343,Pfeffingen,4148,4148,BL,13,2772,0,0,0,2395,0,0,9928752.54638672,19955.1304137914,4542129.60058594,13497.8928345868
1344,Reinach BL,4153,4153,BL,13,2773,0,16,0,19324,82.79859,0,15670683.6601563,24279.2877555065,7158012.0690918,16409.7037709328
1345,Duggingen,4202,4202,BL,13,2785,0,0,0,1608,0,0,12764685.6757813,17927.6770008241,5840652.75024414,12122.174748513
1346,Grellingen,4203,4203,BL,13,2786,0,1,0,1828,54.7046,0,7212086.75927734,15078.2706040482,3301568.59179688,10205.4507451878
1347,Himmelried,4204,4204,SO,11,2618,0,0,0,931,0,0,15725033.9160156,20451.8510570077,7202919.83984375,13842.8925185312
1348,Seewen SO,4206,4206,SO,11,2480,0,1,0,1047,95.51098,0,33441171.2250977,24258.0517047226,15315811.9135742,16420.8569215627
1349,Bretzwil,4207,4207,BL,13,2883,0,0,0,770,0,0,16064575.0405273,17132.5004867541,7365914.72265625,11601.2359132771
1350,Nunningen,4208,4208,SO,11,2621,0,0,0,1895,0,0,21993643.793457,26310.0197974209,10083767.8210449,17813.5481147734
1351,Zwingen,4222,4222,BL,13,2793,0,2,0,2405,83.16008,0,10134325.2080078,15901.2517787615,4639878.2265625,10761.6631166235
1352,Blauen,4223,4223,BL,13,2781,0,0,0,696,0,0,15428890.9370117,19751.9405305007,7059292.45996094,13370.4508064057
1353,Nenzlingen,4224,4224,BL,13,2789,0,0,0,443,0,0,8062043.62939453,12419.742015162,3689213.265625,8401.49572550079
1354,Brislach,4225,4225,BL,13,2782,0,0,0,1625,0,0,19924081.9775391,25664.2502127681,9125469.79516602,17378.1752957119
1355,Breitenbach,4226,4226,SO,11,2613,0,0,0,3779,0,0,11455232.4086914,15907.9441224054,5250428.30151367,10776.3305825141
1356,Büsserach,4227,4227,SO,11,2614,0,1,0,2366,42.26543,0,16417757.0947266,17353.2588621815,7529736.41918945,11758.6640497373
1357,Erschwil,4228,4228,SO,11,2615,0,0,0,930,0,0,15877787.972168,19428.2887345179,7286893.85546875,13164.7887579842
1358,Beinwil SO,4229,4229,SO,11,2612,0,0,0,320,0,0,46909115.6533203,42660.0997478354,21539293.8137207,28914.0195547837
1359,Fehren,4232,4232,SO,11,2616,0,0,0,624,0,0,6699980.640625,12430.509793978,3071299.13647461,8415.0311954533
1360,Meltingen,4233,4233,SO,11,2620,0,0,0,676,0,0,12968745.6191406,19196.1491244515,5950073.8425293,13003.8213482378
1361,Zullwil,4234,4234,SO,11,2622,0,1,0,673,148.58841,0,7709055.05126953,14564.9743908408,3535811.5012207,9858.72795709669
1362,Laufen Zustellung,4242,4242,BL,13,2787,0,0,0,5642,0,0,25425327.1342773,36260.5583516686,11651665.1347656,24552.7636674563
1363,Dittingen,4243,4243,BL,13,2784,0,0,0,723,0,0,14721236.4858398,18309.5196143779,6738497.13476563,12389.1733109628
1364,Röschenz,4244,4244,BL,13,2791,0,0,0,1864,0,0,21903286.9555664,22382.76053342,10029151.8508301,15145.0104709392
1365,Kleinlützel,4245,4245,SO,11,2619,0,0,0,1279,0,0,35391099.2050781,25641.1874853467,16208733.8901367,17358.7553957587
1366,Wahlen b. Laufen,4246,4246,BL,13,2792,0,0,0,1461,0,0,11693019.0708008,14648.3354682484,5361019.16577148,9917.55488975493
1367,Grindel,4247,4247,SO,11,2617,0,0,0,511,0,0,6794443.16210938,12324.5582399588,3117242.08349609,8349.75848874304
1368,Bärschwil,4252,4252,SO,11,2611,0,0,0,806,0,0,24474516.1484375,25476.7596050908,11226516.9682617,17256.8333510259
1369,Liesberg,4253,4253,BL,13,2788,0,0,0,431,0,0,15636197.7026367,26596.1822283496,7169735.14453125,18010.5071393289
1370,Liesberg Dorf,4254,4254,BL,13,2788,0,0,0,707,0,0,11532539.1123047,20078.1054477369,5285541.43530273,13603.1082404636
1371,Augst BL,4302,4302,BL,13,2822,0,0,0,1066,0,0,3621331.55664063,14612.0762283576,1651983.83935547,9873.13194947102
1372,Kaiseraugst,4303,4303,AG,19,4252,0,1,0,5398,18.52538,0,11214645.2514648,17228.5502336867,5115203.56005859,11641.820118861
1373,Giebenach,4304,4304,BL,13,2826,0,1,0,1064,93.98496,0,2942173.64697266,9023.97147845557,1342615.1184082,6097.10581704488
1374,Olsberg,4305,4305,AG,19,4257,0,0,0,354,0,0,9293128.21679688,22537.6586825255,4240296.67016602,15223.5892071691
1375,Rheinfelden SPI Logistics A,4310,4310,AG,19,4258,0,5,0,13553,36.8922,0,25666958.8837891,27918.7796305224,11701347.5317383,18856.5213102604
1376,Magden,4312,4312,AG,19,4253,0,0,0,3905,0,0,24987645.7573242,26134.2432206578,11404302.1984863,17654.0432173912
1377,Möhlin,4313,4313,AG,19,4254,0,2,0,10981,18.21328,0,50412263.5649414,36665.3508407551,22968446.9501953,24751.7313470938
1378,Zeiningen,4314,4314,AG,19,4263,0,0,0,2315,0,0,24690002.7197266,23038.1774306821,11258479.692627,15550.4012560147
1379,Zuzgen,4315,4315,AG,19,4264,0,0,0,868,0,0,18535730.0908203,21087.3009968968,8458173.40136719,14242.1330984972
1380,Hellikon,4316,4316,AG,19,4251,0,0,0,796,0,0,15017476.8496094,18089.012149402,6856695.47729492,12224.1548277123
1381,Wegenstetten,4317,4317,AG,19,4262,0,0,0,1068,0,0,15632209.1704102,17335.6372430181,7141395.78564453,11718.5305735048
1382,Mumpf,4322,4322,AG,19,4255,0,0,0,1501,0,0,6981407.44677734,14760.4842694291,3183278.39672852,9970.22473394547
1383,Wallbach,4323,4323,AG,19,4261,0,1,0,1907,52.43838,0,10025353.5454102,15096.4592875297,4567251.91040039,10185.5279964335
1384,Obermumpf,4324,4324,AG,19,4256,0,0,0,1065,0,0,11028000.0131836,16314.9796717254,5031192.65380859,11018.8352886928
1385,Schupfart,4325,4325,AG,19,4259,0,0,0,805,0,0,15521979.8071289,19540.261050599,7085861.01635742,13201.3167233229
1386,Stein AG,4332,4332,AG,19,4260,0,0,0,3163,0,0,6120966.96728516,12636.0303623904,2790897.89038086,8530.59886919113
1387,Münchwilen AG,4333,4333,AG,19,4172,0,0,0,935,0,0,5438110.53076172,12028.7453034786,2480261.34619141,8120.70730845364
1388,Sisseln AG,4334,4334,AG,19,4177,0,0,0,1601,0,0,5672063.37792969,13100.988012186,2585604.86279297,8851.44712616872
1389,Frenkendorf,4402,4402,BL,13,2824,0,1,0,6548,15.27184,0,10073094.3305664,23038.6198120305,4600531.34228516,15569.8565648368
1390,Liestal Dist Ba,4410,4410,BL,13,2829,0,4,0,14393,27.79129,0,39432205.6733398,38328.9930252414,18019965.4003906,25921.2466249867
1391,Seltisberg,4411,4411,BL,13,2833,0,0,0,1305,0,0,7650728.04199219,11621.9701728573,3499331.83178711,7862.42720926567
1392,Nuglar,4412,4412,SO,11,2478,0,0,0,1150,0,0,12720040.8803711,21109.8219412326,5815757.59228516,14272.1363144084
1393,Büren SO,4413,4413,SO,11,2472,0,1,0,1057,94.60738,0,13529623.9663086,17212.7702976844,6191515.61254883,11640.6885218725
1394,Füllinsdorf,4414,4414,BL,13,2825,0,3,0,4251,70.57163,0,10030996.6494141,16734.2662606931,4579577.36987305,11303.5115894608
1395,Lausen,4415,4415,BL,13,2828,0,1,0,5132,19.48558,0,12242709.2363281,17665.5198915094,5597818.10864258,11943.2254412952
1396,Bubendorf Zustellung,4416,4416,BL,13,2823,0,2,0,4367,45.79803,0,23671944.5693359,23042.878102092,10833799.3083496,15585.2819404028
1397,Ziefen,4417,4417,BL,13,2834,0,1,0,1597,62.61741,0,17078176.3232422,17890.5111875358,7820974.52319336,12106.065866567
1398,Reigoldswil,4418,4418,BL,13,2893,0,0,0,1599,0,0,21063702.9042969,25680.5445999098,9658503.53515625,17391.1716312202
1399,Lupsingen,4419,4419,BL,13,2830,0,2,0,1424,140.44944,0,6816788.5234375,12641.4095797789,3119704.32202148,8550.76700086326
1400,St. Pantaleon,4421,4421,SO,11,2478,0,0,0,332,0,0,1126018.88183594,5835.37100235452,515083.185058594,3944.4248332228
1401,Arisdorf,4422,4422,BL,13,2821,0,0,0,1659,0,0,22133425.3364258,22061.1998511779,10105519.9606934,14906.3392143233
1402,Hersberg,4423,4423,BL,13,2827,0,0,0,319,0,0,3698616.56689453,12260.6568081806,1689786.65698242,8288.47669873762
1403,Arboldswil,4424,4424,BL,13,2881,0,0,0,578,0,0,7746674.75585938,14563.6551374816,3549502.22412109,9858.98817879681
1404,Titterten,4425,4425,BL,13,2894,0,0,0,405,0,0,8010544.10205078,12402.3882940206,3672125.34570313,8399.51695326837
1405,Lauwil,4426,4426,BL,13,2889,0,0,0,326,0,0,15607299.4165039,21219.9454987269,7160316.73950195,14375.2633512154
1406,Bennwil,4431,4431,BL,13,2882,0,0,0,674,0,0,14177833.0551758,18704.4152259067,6500685.74536133,12659.4574526858
1407,Lampenberg,4432,4432,BL,13,2887,0,0,0,496,0,0,8657781.66943359,12577.3893175823,3965151.39428711,8510.207124256
1408,Ramlinsburg,4433,4433,BL,13,2832,0,0,0,714,0,0,4928115.00732422,10306.3712351781,2255046.81420898,6972.02995473252
1409,Hölstein,4434,4434,BL,13,2886,0,0,0,2520,0,0,13093191.6835938,19068.20012423,5996739.52539063,12901.4448254712
1410,Niederdorf,4435,4435,BL,13,2891,0,0,0,1760,0,0,10184060.0825195,24466.673094695,4667060.13452148,16560.7071750824
1411,Oberdorf BL,4436,4436,BL,13,2892,0,0,0,2585,0,0,17102444.9008789,29839.1465132451,7842995.58813477,20212.6042573902
1412,Waldenburg,4437,4437,BL,13,2895,0,0,0,1092,0,0,16877563.5410156,23707.1789504407,7744114.78491211,16072.5007442051
1413,Langenbruck,4438,4438,BL,13,2888,0,0,0,974,0,0,37965397.7861328,31893.9645597101,17432766.6796875,21619.0084909973
1414,Thürnen,4441,4441,BL,13,2864,0,0,0,1348,0,0,4857773.40283203,10231.3479806344,2222622.53588867,6919.47823218627
1415,Diepflingen,4442,4442,BL,13,2845,0,0,0,757,0,0,3181700.17138672,7544.28155917488,1456195.67431641,5104.6035466206
1416,Wittinsburg,4443,4443,BL,13,2867,0,0,0,449,0,0,6449234.74707031,12084.2950905391,2953336.26000977,8175.13563028692
1417,Rümlingen,4444,4444,BL,13,2859,0,0,0,416,0,0,5765472.25146484,11742.8421586444,2640400.93505859,7945.8850032333
1418,Häfelfingen,4445,4445,BL,13,2847,0,0,0,229,0,0,8132429.54199219,16083.2620940317,3726439.30908203,10884.6764186948
1419,Buckten,4446,4446,BL,13,2843,0,0,0,695,0,0,4364461.72167969,11050.2415914827,2000012.29003906,7480.19377381357
1420,Känerkinden,4447,4447,BL,13,2850,0,0,0,533,0,0,3337750.95556641,9265.40129106693,1529524.90063477,6271.06185782444
1421,Läufelfingen,4448,4448,BL,13,2852,0,0,0,1343,0,0,17979718.8232422,27129.8635297786,8244636.03808594,18373.5631141016
1422,Sissach Postgasse,4450,4450,BL,13,2861,0,1,0,6698,14.92983,0,19536841.9746094,26147.881056898,8932482.9206543,17681.4076268999
1423,Wintersingen,4451,4451,BL,13,2866,0,0,0,625,0,0,15293238.5732422,16439.8403121289,6985962.0925293,11109.6867663136
1424,Itingen,4452,4452,BL,13,2849,0,1,0,2136,46.81648,0,6636855.86523438,13165.3293688515,3035289.46972656,8898.07334624586
1425,Nusshof,4453,4453,BL,13,2854,0,0,0,266,0,0,3752376.44091797,10389.9284498654,1714376.65307617,7023.90540718458
1426,Zunzgen,4455,4455,BL,13,2869,0,0,0,2566,0,0,14999939.7241211,18684.1103842736,6865099.37670898,12640.6873818404
1427,Tenniken,4456,4456,BL,13,2863,0,0,0,886,0,0,10285922.5351563,16270.3396109326,4709820.47070313,11011.1205630331
1428,Diegten,4457,4457,BL,13,2884,0,0,0,1622,0,0,20902886.9555664,26932.2404835944,9579592.5480957,18233.6340838493
1429,Eptingen,4458,4458,BL,13,2885,0,0,0,538,0,0,24448490.9814453,20526.4787947757,11216919.5427246,13905.7553412573
1430,Gelterkinden,4460,4460,BL,13,2846,0,0,0,6111,0,0,21211615.09375,22927.4245764547,9703691.25146484,15505.3091633005
1431,Böckten,4461,4461,BL,13,2842,0,0,0,872,0,0,5004070.29296875,9334.87834174338,2288304.16577148,6309.81207564459
1432,Rickenbach BL,4462,4462,BL,13,2857,0,0,0,614,0,0,6477053.86083984,11701.6146619071,2959908.11987305,7910.92457923134
1433,Buus,4463,4463,BL,13,2844,0,0,0,1055,0,0,19137673.8793945,22031.3725822163,8739268.49951172,14887.0025537713
1434,Maisprach,4464,4464,BL,13,2853,0,0,0,906,0,0,11204098.359375,15090.0760753378,5113009.32080078,10191.8029723161
1435,Hemmiken,4465,4465,BL,13,2848,0,0,0,275,0,0,7925071.02001953,12857.1048590174,3620962.46044922,8691.77495927262
1436,Ormalingen,4466,4466,BL,13,2856,0,0,0,2199,0,0,14850586.3500977,20011.0260967707,6789622.99316406,13527.1456608891
