OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
1437,Rothenfluh,4467,4467,BL,13,2858,0,0,0,760,0,0,23849938.59375,21296.9010586994,10905203.6582031,14399.6504237049
1438,Kienberg,4468,4468,SO,11,2492,0,0,0,523,0,0,18571664.3417969,20183.3122869579,8501196.62231445,13650.0169932336
1439,Anwil,4469,4469,BL,13,2841,0,0,0,564,0,0,8719421.81005859,12732.4351445301,3989486.0090332,8613.09005935227
1440,Tecknau,4492,4492,BL,13,2862,0,0,0,826,0,0,5172330.05273438,15474.3224365052,2367224.3046875,10468.4715391755
1441,Wenslingen,4493,4493,BL,13,2865,0,0,0,722,0,0,13028868.7773438,22187.2850632866,5963401.71459961,15012.4155558648
1442,Oltingen,4494,4494,BL,13,2855,0,0,0,476,0,0,15810113.7436523,22066.8469583856,7239950.40161133,14933.4287688127
1443,Zeglingen,4495,4495,BL,13,2868,0,0,0,531,0,0,17359929.4594727,19439.7185524297,7955042.37890625,13163.1867690781
1444,Kilchberg BL,4496,4496,BL,13,2851,0,0,0,160,0,0,3502341.34619141,10286.9817177962,1604104.26489258,6961.16939429397
1445,Rünenberg,4497,4497,BL,13,2860,0,0,0,762,0,0,10837573.824707,16332.8064518778,4962511.83007813,11050.1161751701
1446,Solothurn 1,4500,4500,SO,11,2601,0,8,0,17322,46.18404,0,18300611.0927734,23236.9075821386,8450916.7722168,15793.3499808627
1447,Bellach,4512,4512,SO,11,2542,0,1,0,5441,18.37897,0,10963939.0112305,19928.6077964094,5062038.0324707,13546.5272086157
1448,Langendorf,4513,4513,SO,11,2550,0,0,0,3602,0,0,4194210.42773438,10710.6078524001,1935703.05664063,7276.73743677908
1449,Lommiswil,4514,4514,SO,11,2551,0,0,0,1529,0,0,12415067.1835938,16423.7351152572,5728314.89355469,11156.22180606
1450,Weissenstein b. Solothurn,4515,4515,SO,11,2553,0,0,0,1728,0,0,24031749.3081055,27006.0185961516,11083272.4367676,18346.8417559767
1451,Rüttenen,4522,4522,SO,11,2555,0,0,0,1205,0,0,20260996.1679688,26336.9638842981,9344110.51806641,17886.9405752907
1452,Niederwil SO,4523,4523,SO,11,2554,0,0,0,440,0,0,4962670.49267578,12012.6954452846,2288186.73413086,8156.51703084293
1453,Oberbalmberg,4524,4524,SO,11,2541,0,0,0,1129,0,0,14043927.0512695,24904.4623474846,6471322.10668945,16911.3099813205
1454,Balm b. Günsberg,4525,4525,SO,11,2541,0,1,0,197,507.61421,0,8223350.1171875,18883.6093130283,3790061.18945313,12825.588543121
1455,Zuchwil,4528,4528,SO,11,2534,0,4,0,8577,46.63635,0,11236142.9824219,16118.4172720482,5188964.53881836,10951.8718969491
1456,Feldbrunnen,4532,4532,SO,11,2544,0,0,0,1000,0,0,5705362.46191406,13834.3848638058,2632785.65795898,9395.20791149344
1457,Riedholz,4533,4533,SO,11,2554,0,0,0,1928,0,0,10540032.6450195,17766.5336149579,4862491.84277344,12069.3937098486
1458,Flumenthal,4534,4534,SO,11,2545,0,0,0,992,0,0,6027809.67578125,12516.946929581,2780526.42260742,8502.42053867097
1459,Kammersrohr,4535,4535,SO,11,2549,0,0,0,768,0,0,4921277.87988281,11425.3910674999,2268856.4440918,7753.59106467614
1460,Attiswil,4536,4536,BE,2,971,0,2,0,1509,132.5381,0,17037905.6899414,24296.8442766994,7854186.4309082,16494.4676166005
1461,Wiedlisbach,4537,4537,BE,2,995,0,1,0,2312,43.2526,0,15519778.027832,26353.6120249458,7156144.89599609,17901.3785576085
1462,Oberbipp,4538,4538,BE,2,983,0,2,0,1762,113.50738,0,18526105.5244141,25374.6766590188,8539785.34863281,17227.843837992
1463,Farnern,4539,4539,BE,2,975,0,1,0,704,142.04545,0,19235625.5654297,25150.6523438526,8861515.60742188,17080.6044986807
1464,Luterbach,4542,4542,SO,11,2527,0,1,0,3424,29.20561,0,10956909.5888672,15071.0134666659,5057603.88061523,10239.0020870683
1465,Deitingen,4543,4543,SO,11,2516,0,0,0,2194,0,0,15889662.8007813,21749.291969722,7334407.49023438,14778.1050114604
1466,Derendingen,4552,4552,SO,11,2517,0,1,0,6451,15.50147,0,12345579.1098633,19153.9986374802,5703985.36621094,13013.7271960597
1467,Subingen,4553,4553,SO,11,2532,0,2,0,3123,64.04099,0,13706180.3891602,18252.3051023322,6330731.8293457,12407.4407235541
1468,Hüniken,4554,4554,SO,11,2524,0,0,0,1034,0,0,9418245.19287109,13625.7676409961,4352315.01171875,9261.40206994695
1469,Aeschi SO,4556,4556,SO,11,2511,0,1,0,1847,54.14185,0,16546274.0317383,29822.9415656657,7649137.33911133,20275.492461375
1470,Horriwil,4557,4557,SO,11,2523,0,0,0,850,0,0,5707538.49267578,12501.4221459838,2638184.12011719,8502.47072613913
1471,Winistorf,4558,4558,SO,11,2535,0,0,0,751,0,0,9796855.44140625,16959.9523691658,4531712.06860352,11537.158510884
1472,Biberist,4562,4562,SO,11,2513,0,2,0,8223,24.32202,0,21781338.6025391,32166.2348127717,10067072.2590332,21868.7119507216
1473,Gerlafingen,4563,4563,SO,11,2519,0,0,0,5075,0,0,4230201.57226563,10849.4964058305,1956027.42651367,7378.72356248308
1474,Obergerlafingen,4564,4564,SO,11,2528,0,1,0,1625,61.53846,0,7225674.33300781,18522.9891030272,3342542.47851563,12595.6273864345
1475,Recherswil,4565,4565,SO,11,2530,0,1,0,2003,49.92511,0,7381137.97167969,14602.1613562702,3414377.22387695,9933.94434165689
1476,Kriegstetten,4566,4566,SO,11,2525,0,0,0,3055,0,0,11544541.5268555,20672.466376015,5337452.56567383,14057.2210243053
1477,Lüterkofen,4571,4571,SO,11,2455,0,0,0,803,0,0,9625483.37744141,14962.7400903383,4452067.49902344,10180.3406938535
1478,Lohn-Ammannsegg,4573,4573,SO,11,2526,0,1,0,2825,35.39823,0,10396672.3120117,18834.5367383617,4807046.47753906,12805.7931905671
1479,Lüsslingen,4574,4574,SO,11,2464,0,0,0,1095,0,0,17249098.0571289,18397.6913447548,7971248.24267578,12506.6088825174
1480,Tscheppach,4576,4576,SO,11,2465,0,0,0,170,0,0,4018398.45361328,9170.52148452825,1859631.65893555,6239.17931862103
1481,Hessigkofen,4577,4577,SO,11,2465,0,0,0,277,0,0,4785876.70166016,12743.3058471284,2215599.04907227,8672.23695420338
1482,Bibern SO,4578,4578,SO,11,2465,0,0,0,242,0,0,6522842.70361328,11571.579705576,3018672.67333984,7873.79883386537
1483,Gossliwil,4579,4579,SO,11,2465,0,0,0,182,0,0,4150734.58789063,10136.1609283142,1921711.06738281,6897.42467651614
1484,Küttigkofen,4581,4581,SO,11,2465,0,0,0,287,0,0,4540495.61962891,9612.0983967687,2101003.88378906,6540.07075252178
1485,Brügglen,4582,4582,SO,11,2465,0,0,0,216,0,0,3790003.25976563,9816.14772150817,1754226.0546875,6678.30251851393
1486,Aetigkofen,4583,4583,SO,11,2465,0,0,0,577,0,0,11445456.8999023,18016.7497636007,5300436.2265625,12265.4174965281
1487,Gächliwil,4584,4584,SO,11,2456,0,0,0,323,0,0,6545521.77587891,14465.563842413,3032172.1184082,9847.07635532976
1488,Biezwil,4585,4585,SO,11,2445,0,0,0,329,0,0,8944196.44091797,12830.3509931401,4144771.35253906,8733.43140091835
1489,Kyburg-Buchegg,4586,4586,SO,11,2465,0,0,0,373,0,0,3425521.18115234,10256.7011546717,1585621.54956055,6977.39800580422
1490,Aetingen,4587,4587,SO,11,2465,0,0,0,255,0,0,5580097.41503906,11027.1955361783,2584193.02246094,7503.46930499427
1491,Unterramsern,4588,4588,SO,11,2463,0,0,0,427,0,0,7742160.04492188,15040.6475969878,3586995.2277832,10243.1601315057
1492,Olten,4600,4600,SO,11,2581,0,4,0,18415,21.72142,0,24359161.8642578,32215.1370610494,11190103.8588867,21828.7438762337
1493,Wangen b. Olten,4612,4612,SO,11,2586,0,0,0,5036,0,0,15223786.2197266,20554.3487105809,6994425.38183594,13928.6623442749
1494,Rickenbach SO,4613,4613,SO,11,2582,0,0,0,1168,0,0,5968418.74707031,15158.5989567167,2742181.72094727,10269.1276336152
1495,Hägendorf,4614,4614,SO,11,2579,0,1,0,5140,19.45525,0,28298439.9052734,26711.2326321491,13000348.1967773,18105.266280473
1496,Allerheiligenberg,4615,4615,SO,11,2579,0,0,0,4,0,0,169184.02734375,2613.98602803135,77706.1672363281,1773.14221995642
1497,Kappel SO,4616,4616,SO,11,2580,0,0,0,3200,0,0,11253432.1196289,16222.923027791,5174402.53442383,11003.2267766781
1498,Gunzgen,4617,4617,SO,11,2578,0,0,0,1640,0,0,7687398.39160156,13768.695572507,3535868.35009766,9333.4538940224
1499,Boningen,4618,4618,SO,11,2571,0,0,0,797,0,0,6059085.96435547,14630.0214587966,2787788.76464844,9923.58335548831
1500,Egerkingen,4622,4622,SO,11,2401,0,1,0,3707,26.97599,0,15287737.8383789,16123.1892618431,7028081.6184082,10933.0270370747
1501,Neuendorf,4623,4623,SO,11,2404,0,0,0,2229,0,0,15438683.699707,18058.4099848894,7105132.23486328,12248.3799873942
1502,Härkingen,4624,4624,SO,11,2402,0,1,0,1661,60.2047,0,12111894.1186523,15928.9365013592,5572532.88208008,10800.8301961518
1503,Oberbuchsiten,4625,4625,SO,11,2406,0,2,0,2288,87.41259,0,20379888.1489258,21086.55871239,9373909.59082031,14301.9916704621
1504,Niederbuchsiten,4626,4626,SO,11,2405,0,0,0,1176,0,0,11883327.6591797,14884.8802425551,5470662.46313477,10099.3223006004
1505,Wolfwil,4628,4628,SO,11,2408,0,1,0,2275,43.95604,0,14955442.8085938,19507.6667909898,6889693.33862305,13245.0093765294
1506,Fulenbach,4629,4629,SO,11,2575,0,0,0,1771,0,0,9700244.41650391,12693.3587201408,4467003.28979492,8612.4187422749
1507,Trimbach,4632,4632,SO,11,2500,0,1,0,6247,16.00768,0,15724287.2294922,26893.9293506343,7217222.89770508,18224.8354786697
1508,Hauenstein,4633,4633,SO,11,2491,0,0,0,328,0,0,11484550.4375,20899.8228540063,5270757.35449219,14164.4903492284
1509,Wisen SO,4634,4634,SO,11,2502,0,0,0,434,0,0,14267161.9438477,24573.5537415132,6542297.26904297,16645.3075932208
1510,Winznau,4652,4652,SO,11,2501,0,1,0,1907,52.43838,0,6922097.66992188,12815.1636347466,3177181.40917969,8682.03936937699
1511,Obergösgen,4653,4653,SO,11,2497,0,1,0,2106,47.48338,0,7884389.83007813,14131.7087971246,3619443.24462891,9574.96178257601
1512,Lostorf,4654,4654,SO,11,2493,0,3,0,3939,76.16146,0,28034565.2587891,31559.0681218628,12858605.3483887,21377.7792385035
1513,Rohr b. Olten,4655,4655,SO,11,2498,0,0,0,1171,0,0,18181524.5986328,21265.5948969987,8335495.40649414,14397.1362587358
1514,Starrkirch-Wil,4656,4656,SO,11,2584,0,1,0,1774,56.36979,0,4296598.75878906,12019.3711697717,1974049.37182617,8142.58080368451
1515,Dulliken,4657,4657,SO,11,2573,0,1,0,4956,20.17756,0,10477483.8671875,13794.6548311805,4812884.29492188,9349.92992973326
1516,Däniken SO,4658,4658,SO,11,2572,0,0,0,2895,0,0,14496013.9150391,21062.9590383601,6658438.60205078,14272.9601970393
1517,Aarburg,4663,4663,AG,19,4271,0,2,0,8252,24.23655,0,10457728.8432617,20241.8735823915,4808136.97485352,13724.7230360445
1518,Oftringen 2,4665,4665,AG,19,4280,0,1,0,13519,7.397,0,27266670.3364258,27425.2485899818,12541162.8615723,18604.0037900563
1519,Oensingen Zustellung,4702,4702,SO,11,2407,0,2,0,6075,32.92181,0,26182308.3847656,29260.568904755,12053659.7724609,19853.450190752
1520,Kestenholz,4703,4703,SO,11,2403,0,0,0,1802,0,0,18713153.5942383,19017.5830095396,8618833.83764648,12904.1033783371
1521,Niederbipp PL3,4704,4704,BE,2,981,0,0,0,5136,0,0,42772428.6547852,39070.8950575352,19706362.0554199,26523.8535420729
1522,Balsthal Zustellung,4710,4710,SO,11,2422,0,0,0,6108,0,0,34079799.0830078,31701.8965455632,15673909.5310059,21496.2341244548
1523,Laupersdorf,4712,4712,SO,11,2426,0,0,0,1818,0,0,31030550.5336914,26603.5985321686,14272375.0568848,18035.7142125381
1524,Matzendorf,4713,4713,SO,11,2427,0,0,0,1344,0,0,22494393.3242188,23309.5173212216,10350218.7280273,15807.8343111508
1525,Aedermannsdorf,4714,4714,SO,11,2421,0,0,0,575,0,0,18059185.5107422,23457.1536570301,8308407.31665039,15909.5375862549
1526,Herbetswil,4715,4715,SO,11,2424,0,0,0,538,0,0,31897349.9863281,30035.1703301997,14682424.5253906,20380.1655584161
1527,Welschenrohr,4716,4716,SO,11,2429,0,0,0,1222,0,0,58090842.4370117,53950.3806436116,26759594.4020996,36631.0212539539
1528,Mümliswil,4717,4717,SO,11,2428,0,0,0,2160,0,0,56083602.1000977,60685.6290676525,25764137.1201172,41161.4247309163
1529,Holderbank SO,4718,4718,SO,11,2425,0,0,0,718,0,0,16452393.3100586,19588.2926613063,7561562.65698242,13285.9128541392
1530,Ramiswil,4719,4719,SO,11,2428,0,0,0,333,0,0,33120664.7646484,44965.1384704713,15214749.8129883,30495.4145591766
1531,Zofingen Zustellung,4800,4800,AG,19,4289,0,2,0,10276,19.46283,0,18125997.9140625,21198.9679112999,8345127.84350586,14386.9240333954
1532,Strengelbach,4802,4802,AG,19,4285,0,1,0,5320,18.79699,0,14358184.1625977,17739.4077974747,6611340.30273438,12033.2466709496
1533,Vordemwald,4803,4803,AG,19,4287,0,0,0,1996,0,0,22775291.7148438,24774.9492909184,10492390.170166,16816.3420965309
1534,Brittnau,4805,4805,AG,19,4274,0,0,0,4112,0,0,28382557.7958984,24722.2080903856,13082891.7602539,16787.0408086703
1535,Wikon,4806,4806,LU,3,1147,0,0,0,1461,0,0,10760089.7382813,14897.226162102,4957691.37036133,10115.7605882877
1536,Mühlethal,4812,4812,AG,19,4289,0,0,0,929,0,0,5293092.24072266,10833.9576755825,2435794.60180664,7349.65217288511
1537,Uerkheim,4813,4813,AG,19,4286,0,0,0,1350,0,0,16402319.7373047,19018.2819934449,7546599.44995117,12902.4275769533
1538,Bottenwil,4814,4814,AG,19,4273,0,1,0,842,118.76485,0,11882390.109375,16636.515448794,5471007.41625977,11289.166671211
1539,Rothrist Bernstrasse,4852,4852,AG,19,4282,0,1,0,9094,10.99626,0,24760522.6235352,22021.2295607281,11394779.3132324,14942.6820570568
1540,Murgenthal,4853,4853,AG,19,4279,0,0,0,2285,0,0,16193855.9916992,27408.6281358098,7459526.16772461,18603.6199776636
1541,Glashütten,4856,4856,AG,19,4279,0,0,0,784,0,0,23822851.421875,21754.1253193275,10983462.6525879,14776.6421894095
1542,Langenthal,4900,4900,BE,2,329,0,9,0,15213,59.15993,0,31017376.8603516,27386.2088766026,14318111.9384766,18607.9071237915
1543,Schwarzhäusern,4911,4911,BE,2,341,0,0,0,514,0,0,8150712.09619141,13240.9107146228,3756940.09545898,8991.24161604547
1544,Aarwangen,4912,4912,BE,2,321,0,2,0,4512,44.32624,0,20851922.4741211,23275.4361607137,9618464.13891602,15809.0552080927
1545,Bannwil,4913,4913,BE,2,323,0,2,0,684,292.39766,0,10452715.5595703,16683.9107182937,4821045.3293457,11335.2427396816
1546,Roggwil BE,4914,4914,BE,2,337,0,3,0,4107,73.04602,0,17330837.6601563,20716.9224430578,7994010.68774414,14069.1327506587
1547,St. Urban,4915,4915,LU,3,1139,0,0,0,807,0,0,13976957.7294922,23185.3523136629,6450165.48242188,15747.8320801053
1548,Untersteckholz,4916,4916,BE,2,329,0,0,0,125,0,0,6210478.359375,14148.6874769853,2867814.58129883,9612.8281736619
1549,Melchnau,4917,4917,BE,2,333,0,1,0,1761,56.78592,0,27964475.2900391,29211.0346371028,12926419.5004883,19861.2739044696
1550,Reisiswil,4919,4919,BE,2,336,0,0,0,185,0,0,4379064.22070313,10978.0529020762,2025564.63232422,7466.69938001683
1551,Bützberg,4922,4922,BE,2,342,0,2,0,3435,58.22416,0,21531536.7226563,23644.7094871755,9942933.52075195,16064.1423066888
1552,Wynau,4923,4923,BE,2,345,0,0,0,1569,0,0,10733305.8032227,16429.385335438,4947233.40332031,11156.0289808037
1553,Obersteckholz,4924,4924,BE,2,334,0,0,0,470,0,0,8606471.84863281,14427.7702704122,3974978.75952148,9805.83687743762
1554,Lotzwil,4932,4932,BE,2,331,0,3,0,2796,107.29614,0,14875489.652832,20218.0603961926,6873542.6159668,13745.9036584227
1555,Rütschelen,4933,4933,BE,2,340,0,1,0,576,173.61111,0,8656266.95507813,14179.8427236748,4002521.45727539,9640.65389377544
1556,Madiswil,4934,4934,BE,2,332,0,6,0,2318,258.84383,0,32668611.2241211,30100.846602389,15110771.5910645,20474.4712367803
1557,Leimiswil,4935,4935,BE,2,332,0,1,0,400,250,0,9501725.06103516,18579.5481883897,4397112.90234375,12639.2775257921
1558,Kleindietwil,4936,4936,BE,2,332,0,0,0,529,0,0,6472733.56396484,14402.6962493051,2996135.80419922,9796.40156993701
1559,Ursenbach,4937,4937,BE,2,344,0,0,0,866,0,0,18587798.6875,28623.3314424532,8607936.48901367,19474.5932423749
1560,Rohrbach,4938,4938,BE,2,338,0,3,0,1942,154.47992,0,24162745.9072266,26101.6639324547,11193333.7734375,17761.6601581308
1561,Walterswil BE,4942,4942,BE,2,959,0,0,0,393,0,0,14556420.0263672,20062.2010290525,6746960.96508789,13656.5889484356
1562,Oeschenbach,4943,4943,BE,2,335,0,0,0,294,0,0,9238289.97216797,17150.5414365644,4281332.0925293,11673.6834335979
1563,Auswil,4944,4944,BE,2,322,0,1,0,426,234.74178,0,8735395.39501953,13872.9375697864,4044450.33007813,9438.99345354331
1564,Huttwil,4950,4950,BE,2,954,0,10,0,4592,217.77003,0,25769691.8120117,28061.2206571776,11942784.1660156,19105.4119163323
1565,Eriswil,4952,4952,BE,2,953,0,0,0,1494,0,0,26055592.965332,29167.6287121602,12092900.4907227,19868.3912824046
1566,Schwarzenbach (Huttwil),4953,4953,BE,2,954,0,0,0,345,0,0,11980821.152832,17612.7241918918,5553995.45117188,11989.143195727
1567,Wyssachen,4954,4954,BE,2,960,0,3,0,1187,252.73799,0,24258153.0014648,24336.6366292169,11257664.4709473,16576.7265005123
1568,Gondiswil,4955,4955,BE,2,326,0,1,0,776,128.86598,0,20299455.7060547,23958.7111072204,9395883.17602539,16296.5600796989
1569,Aarau,5000,5000,AG,19,4001,1,7,0.142857142857143,15732,44.4953,6.35647,19401458.7207031,27779.013466153,8898330.57836914,18811.4706509027
1570,Aarau Tellistrasse,5004,5004,AG,19,4001,0,0,0,2100,0,0,353366.617675781,3115.77666762838,161996.605224609,2109.85476634019
1571,Schönenwerd Zustellung,5012,5012,SO,11,2583,0,0,0,5381,0,0,12054323.605957,16723.1754085139,5531361.05517578,11322.2991368046
1572,Niedergösgen,5013,5013,SO,11,2495,0,0,0,3865,0,0,9266274.57568359,12760.2302820677,4252324.85302734,8643.64719217031
1573,Gretzenbach,5014,5014,SO,11,2576,0,0,0,2824,0,0,10265780.3320313,19779.7809824058,4714423.47045898,13402.4238087087
1574,Erlinsbach SO,5015,5015,SO,11,2503,0,0,0,3983,0,0,18519597.4140625,23906.9086400606,8490800.00341797,16186.6402569076
1575,Barmelweid,5017,5017,AG,19,4005,0,0,0,6,0,0,2787433.34130859,8620.26237955443,1276908.03637695,5836.59264792533
1576,Erlinsbach,5018,5018,AG,19,4005,0,0,0,3776,0,0,19671564.8886719,23416.9504611801,9013694.38232422,15851.7354102115
1577,Rombach,5022,5022,AG,19,4008,0,1,0,2258,44.28698,0,2698191.77539063,7946.02557548113,1236740.34472656,5382.93457898235
1578,Biberstein,5023,5023,AG,19,4002,0,1,0,1511,66.18134,0,9086919.21337891,12821.807990137,4162952.95336914,8681.35247509206
1579,Küttigen,5024,5024,AG,19,4008,0,1,0,3771,26.51816,0,23292824.6088867,22169.8492865836,10669727.1520996,15003.8975229311
1580,Asp,5025,5025,AG,19,4004,0,0,0,285,0,0,9707727.11914063,18416.5630867216,4443478.07202148,12465.7760810505
1581,Densbüren,5026,5026,AG,19,4004,0,0,0,462,0,0,17996365.9106445,21991.789237027,8232906.42431641,14881.6198843979
1582,Herznach,5027,5027,AG,19,4166,0,0,0,1585,0,0,13647369.8198242,22715.6784736511,6239707.76196289,15364.11538047
1583,Ueken,5028,5028,AG,19,4179,0,0,0,866,0,0,11119321.7036133,19562.2953710844,5081350.30761719,13226.8622610318
1584,Aarau Rohr,5032,5000,AG,19,4001,0,0,0,3734,0,0,6916413.74902344,11644.064596395,3170191.37451172,7886.62064240314
1585,Buchs AG,5033,5033,AG,19,4003,0,1,0,7597,13.16309,0,11523062.7241211,20574.3113202634,5283922.78271484,13940.3208688782
1586,Suhr,5034,5034,AG,19,4012,0,5,0,10447,47.86063,0,23026129.7856445,34803.2164264139,10566121.5373535,23579.2793660042
1587,Unterentfelden,5035,5035,AG,19,4013,0,2,0,3899,51.2952,0,6272249.01757813,13211.9671639916,2878910.18334961,8953.13325031005
1588,Oberentfelden Zustellung,5036,5036,AG,19,4010,0,1,0,8532,11.72058,0,15521254.9365234,19884.4390345169,7127856.18310547,13479.2257583499
1589,Muhen,5037,5037,AG,19,4009,0,1,0,3871,25.83312,0,15247003.1425781,16771.8321395832,7007498.84912109,11371.5674866883
1590,Schöftland,5040,5040,AG,19,4144,0,1,0,4430,22.57336,0,13415293.2915039,17414.8457557516,6172078.00878906,11815.3204094989
1591,Hirschthal,5042,5042,AG,19,4007,0,0,0,1558,0,0,7860917.08349609,13185.2226675794,3614959.91430664,8945.93897912423
1592,Holziken,5043,5043,AG,19,4136,0,0,0,1440,0,0,6102783.67724609,10358.6920408921,2806251.0324707,7021.71277062415
1593,Schlossrued,5044,5044,AG,19,4142,0,0,0,889,0,0,15784114.7124023,21383.7211372864,7265974.49780273,14508.2729619824
1594,Schmiedrued-Walde,5046,5046,AG,19,4143,0,0,0,1212,0,0,19124476.8300781,22689.4828506401,8812571.53637695,15402.9643304731
1595,Staffelbach,5053,5053,AG,19,4284,0,0,0,1297,0,0,19346774.347168,21311.6790414713,8908388.91552734,14461.7152924648
1596,Moosleerau,5054,5054,AG,19,4277,0,0,0,1781,0,0,17681323.1591797,20015.4342846392,8145120.20581055,13582.8386153964
1597,Attelwil,5056,5056,AG,19,4281,0,0,0,262,0,0,4859475.64501953,11591.9116091891,2239223.32958984,7871.63173904718
1598,Reitnau,5057,5057,AG,19,4281,0,0,0,1296,0,0,12723626.7836914,17431.6851125648,5865578.8984375,11837.8592044592
1599,Wiliberg,5058,5058,AG,19,4288,0,0,0,163,0,0,2586934.71533203,7614.87435999458,1191890.03198242,5171.83066967119
1600,Oberhof,5062,5062,AG,19,4173,0,0,0,639,0,0,17796613.2270508,20468.1943893274,8145927.359375,13850.9455178333
1601,Wölflinswil,5063,5063,AG,19,4182,0,1,0,1035,96.61836,0,21138608.746582,26863.2423321496,9668188.13378906,18165.4361799274
1602,Wittnau,5064,5064,AG,19,4181,0,0,0,1318,0,0,24412088.4316406,23810.407937018,11159377.7431641,16097.4322318024
1603,Frick Widenplatz,5070,5070,AG,19,4163,0,0,0,5487,0,0,22021668.9272461,26874.8322478472,10054353.4211426,18159.7184400532
1604,Oeschgen,5072,5072,AG,19,4175,0,0,0,1036,0,0,9395263.76806641,13218.7634674485,4287132.05737305,8928.76256131149
1605,Gipf-Oberfrick,5073,5073,AG,19,4165,0,2,0,3540,56.49718,0,21692868.4819336,27287.1667269305,9910423.29736328,18448.1224262963
1606,Eiken,5074,5074,AG,19,4161,0,1,0,2276,43.93673,0,15635969.8857422,19984.8769128928,7131570.68896484,13491.7334967966
1607,Hornussen,5075,5075,AG,19,4167,0,0,0,972,0,0,15966127.5849609,26138.0351375047,7291815.41748047,17665.0061483026
1608,Bözen,5076,5076,AG,19,4094,0,0,0,742,0,0,8613190.22119141,15381.5164692688,3934454.70703125,10393.4884883362
1609,Elfingen,5077,5077,AG,19,4097,0,0,0,309,0,0,9384601.66357422,12091.0707388111,4284645.68115234,8172.15874566314
1610,Effingen,5078,5078,AG,19,4096,0,0,0,600,0,0,15198828.3115234,20623.228298039,6943731.09277344,13936.5191461969
1611,Zeihen,5079,5079,AG,19,4183,0,0,0,1185,0,0,14904607.6884766,21747.643605395,6814975.26538086,14706.4259305628
1612,Laufenburg,5080,5080,AG,19,4170,0,1,0,2455,40.7332,0,5882038.44873047,14078.1232502052,2680912.26928711,9506.66426470689
1613,Kaisten,5082,5082,AG,19,4169,0,0,0,2403,0,0,30145962.0043945,28320.098261661,13748779.2814941,19127.1306906264
1614,Ittenthal,5083,5083,AG,19,4169,0,0,0,261,0,0,8453860.82617188,14879.2403850234,3858404.01904297,10055.7647781099
1615,Rheinsulz,5084,5084,AG,19,4170,0,0,0,218,0,0,6654397.12597656,11491.0944407841,3033243.33447266,7758.863740332
1616,Sulz AG,5085,5085,AG,19,4170,0,0,0,996,0,0,20013048.0102539,23859.1080833626,9128860.19506836,16112.1175352355
1617,Rupperswil,5102,5102,AG,19,4206,0,1,0,5473,18.27151,0,13774350.2636719,19318.6447683024,6314145.81079102,13084.0626801708
1618,Wildegg,5103,5103,AG,19,4203,0,0,0,4425,0,0,14831541.9243164,19968.3406984894,6795371.98242188,13521.3965041709
1619,Auenstein,5105,5105,AG,19,4091,0,4,0,1597,250.46963,0,12446709.2504883,16161.3103820239,5701992.80175781,10949.1274502737
1620,Veltheim AG,5106,5106,AG,19,4120,0,0,0,1448,0,0,11503743.0083008,15526.3616810604,5267546.44897461,10506.3475181135
1621,Schinznach Dorf,5107,5107,AG,19,4125,0,0,0,1778,0,0,19268799.3730469,21098.5933060069,8815732.02783203,14276.7631835216
1622,Oberflachs,5108,5108,AG,19,4125,0,0,0,521,0,0,7374780.98583984,12240.3195297997,3376160.47753906,8281.14564416785
1623,Thalheim AG,5112,5112,AG,19,4117,0,0,0,844,0,0,21448655.6186523,20355.1807484511,9818626.33251953,13773.2284299536
