OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
1624,Holderbank AG,5113,5113,AG,19,4199,0,0,0,1332,0,0,5063231.03515625,10455.9523242008,2318525.26342773,7073.62095992759
1625,Schinznach Bad,5116,5116,AG,19,4095,0,0,0,1322,0,0,4051235.09326172,12755.9812383276,1853557.73095703,8624.80841242035
1626,Brugg AG 1 Zustellung,5200,5200,AG,19,4095,1,3,0.333333333333333,9825,30.53435,10.17812,12284843.5517578,28396.7792617076,5613789.8046875,19197.6512168777
1627,Windisch,5210,5210,AG,19,4123,0,3,0,7536,39.80892,0,10773422.2099609,19081.8274825502,4925040.37866211,12903.111449529
1628,Hausen AG,5212,5212,AG,19,4100,0,0,0,3716,0,0,7031351.37011719,13181.6572450642,3216128.87109375,8914.50429785125
1629,Villnachern,5213,5213,AG,19,4122,0,0,0,1643,0,0,12402763.7602539,19639.7842869144,5670608.44604492,13283.5328642309
1630,Umiken,5222,5222,AG,19,4095,0,0,0,1410,0,0,1783678.61230469,6988.79606600915,815265.083496094,4725.74661824416
1631,Riniken,5223,5223,AG,19,4111,0,0,0,1334,0,0,10361928.0756836,14659.7347265866,4733707.32910156,9911.55542327334
1632,Bözberg,5225,5225,AG,19,4124,0,2,0,1618,123.60939,0,33160927.7490234,40706.4412324303,15151992.4387207,27522.4451859876
1633,Stilli,5233,5233,AG,19,4121,0,0,0,390,0,0,961193.54296875,6351.58604598669,438731.376708984,4286.21923773412
1634,Villigen,5234,5234,AG,19,4121,0,1,0,1743,57.37235,0,23679763.6845703,23523.3717734559,10803104.0178223,15893.9340877844
1635,Rüfenach AG,5235,5235,AG,19,4112,0,0,0,856,0,0,9283991.33251953,17108.6768035894,4239514.85839844,11560.4433047527
1636,Remigen,5236,5236,AG,19,4110,0,0,0,1136,0,0,17373939.8193359,26990.7982431729,7930052.85351563,18241.9162676652
1637,Mönthal,5237,5237,AG,19,4106,0,0,0,411,0,0,9246015.84570313,18825.6214427506,4220361.09008789,12723.387840878
1638,Birr,5242,5242,AG,19,4092,0,1,0,6764,14.78415,0,22215792.9785156,25385.8155549116,10170268.7849121,17177.7538988835
1639,Mülligen,5243,5243,AG,19,4107,0,0,0,1101,0,0,6957362.44970703,12668.7353729053,3183352.43896484,8571.2867194746
1640,Birrhard,5244,5244,AG,19,4093,0,0,0,734,0,0,6449368.59716797,14805.5338269556,2952716.38452148,10016.4956297419
1641,Habsburg,5245,5245,AG,19,4099,0,0,0,444,0,0,4843540.66259766,12611.999235995,2215408.93188477,8529.54960363839
1642,Scherz,5246,5246,AG,19,4104,0,1,0,689,145.13788,0,7203813.75976563,14166.2932058455,3296775.21948242,9583.00680794573
1643,Gansingen,5272,5272,AG,19,4164,0,0,0,1033,0,0,19325295.2094727,20689.0557336948,8814185.41601563,13973.4415134746
1644,Oberhofen AG,5273,5273,AG,19,4184,0,0,0,280,0,0,6991887.60253906,14366.6514845894,3186695.46264648,9703.99253930815
1645,Mettau,5274,5274,AG,19,4184,0,0,0,322,0,0,7127398.56933594,15339.0974065616,3246884.56689453,10356.0764422797
1646,Etzgen,5275,5275,AG,19,4184,0,0,0,459,0,0,7048541.27099609,13087.6460981831,3210375.17553711,8832.22059006382
1647,Wil AG,5276,5276,AG,19,4184,0,0,0,714,0,0,16929476.4580078,20285.015460874,7713076.01074219,13690.3426428875
1648,Hottwil,5277,5277,AG,19,4184,0,0,0,264,0,0,9121510.38916016,15679.605773925,4159458.82836914,10586.8691268984
1649,Turgi,5300,5300,AG,19,4042,0,1,0,3420,29.23977,0,4376362.63623047,10958.8329786565,1999588.35449219,7407.39166996183
1650,Siggenthal Station,5301,5301,AG,19,4044,0,0,0,505,0,0,1302110.23291016,5408.07782852971,594391.0703125,3653.9033818932
1651,Würenlingen,5303,5303,AG,19,4047,0,1,0,4616,21.66378,0,20657123.1376953,21565.4907905043,9423429.11083984,14567.1525693877
1652,Endingen,5304,5304,AG,19,4305,0,1,0,2181,45.85053,0,18655036.4594727,22248.9445452453,8510564.19921875,15027.7284026045
1653,Unterendingen,5305,5305,AG,19,4305,0,0,0,345,0,0,7515634.20556641,17127.7870547367,3426691.98999023,11572.1274711446
1654,Tegerfelden,5306,5306,AG,19,4320,0,0,0,1193,0,0,15686403.7983398,19161.1314552959,7147850.01171875,12934.3229063007
1655,Döttingen,5312,5312,AG,19,4304,0,0,0,4161,0,0,15391747.328125,19732.1677805896,7014120.28930664,13320.9780238645
1656,Klingnau,5313,5313,AG,19,4309,0,0,0,3354,0,0,14746818.1953125,20930.8787792451,6712909.86376953,14122.9346351285
1657,Kleindöttingen,5314,5314,AG,19,4303,0,0,0,3593,0,0,9925471.53076172,12590.9935413851,4521531.02563477,8498.46753592178
1658,Böttstein,5315,5315,AG,19,4303,0,0,0,344,0,0,6260958.26660156,12232.9109720342,2853898.30151367,8258.88325181239
1659,Leuggern,5316,5316,AG,19,4313,0,0,0,1876,0,0,18411321.2563477,26580.9788510863,8382647.21069336,17928.696878672
1660,Hettenschwil,5317,5317,AG,19,4313,0,0,0,305,0,0,11816003.1547852,16548.3773817303,5381834.84594727,11165.6424159969
1661,Mandach,5318,5318,AG,19,4105,0,0,0,358,0,0,11882452.0532227,15697.5778628786,5416630.58105469,10597.3030387304
1662,Koblenz,5322,5322,AG,19,4310,0,0,0,1641,0,0,8895395.04394531,18526.5742196106,4046953.35986328,12497.7215998446
1663,Rietheim,5323,5323,AG,19,4316,0,0,0,660,0,0,8627510.50341797,17693.8906118823,3925291.62109375,11934.7231318292
1664,Full-Reuenthal,5324,5324,AG,19,4307,0,0,0,891,0,0,10433882.9428711,15615.8051231304,4746120.08007813,10531.6841741596
1665,Leibstadt,5325,5325,AG,19,4311,0,0,0,1319,0,0,14144197.2373047,17990.7490914244,6438409.20727539,12137.7803312655
1666,Schwaderloch,5326,5326,AG,19,4176,0,0,0,679,0,0,6220329.22509766,12005.0889586839,2831922.7824707,8101.13783794645
1667,Bad Zurzach Hauptstrasse,5330,5330,AG,19,4323,0,0,0,4391,0,0,14203858.8417969,21731.811317364,6466498.7043457,14660.3614226972
1668,Rekingen AG,5332,5332,AG,19,4315,0,0,0,970,0,0,7076831.59228516,13890.0878374731,3224111.35375977,9376.68726913349
1669,Baldingen,5333,5333,AG,19,4301,0,0,0,271,0,0,6068135.77587891,11051.063553283,2765837.12744141,7461.40246196867
1670,Böbikon,5334,5334,AG,19,4302,0,0,0,183,0,0,5622426.61279297,11417.9683739407,2563113.67797852,7711.91949924971
1671,Baden 1,5400,5400,AG,19,4021,0,6,0,13911,43.13133,0,19211664.5795898,20739.1590178031,8783781.13427734,14025.9116108879
1672,Baden,5404,5400,AG,19,4021,0,0,0,151,0,0,276311.439941406,2167.5142075635,126414.482421875,1465.93750002263
1673,Dättwil AG,5405,5405,AG,19,4021,0,0,0,2979,0,0,7767920.72314453,14806.9396156677,3554048.45800781,10018.4613692799
1674,Baden,5406,5400,AG,19,4021,0,2,0,2691,74.32181,0,2538332.88818359,7540.255206704,1162032.28686523,5101.5207287531
1675,Ennetbaden,5408,5400,AG,19,4026,0,2,0,3355,59.61252,0,4609606.77734375,10593.8602613065,2106788.83837891,7165.65033609383
1676,Gebenstorf,5412,5412,AG,19,4029,0,0,0,5603,0,0,12420925.3125,21242.9819219037,5677201.92944336,14357.8133406979
1677,Birmenstorf AG,5413,5413,AG,19,4024,0,0,0,2912,0,0,16148883.7192383,24697.4380429735,7387975.34838867,16703.9044812069
1678,Hertenstein AG,5415,5415,AG,19,4038,0,1,0,6934,14.42169,0,10867072.7182617,16404.1163059924,4964847.41186523,11090.0592077285
1679,Kirchdorf AG,5416,5416,AG,19,4038,0,0,0,1542,0,0,7784000.60058594,15843.1275328886,3555333.70068359,10705.3647667159
1680,Untersiggenthal,5417,5417,AG,19,4044,0,0,0,6114,0,0,15214656.0117188,18559.2066647107,6947336.91503906,12542.6800106407
1681,Ehrendingen,5420,5420,AG,19,4049,0,2,0,4798,41.68404,0,15893058.1669922,19311.4762625266,7260381.96606445,13051.2862826554
1682,Freienwil,5423,5423,AG,19,4028,0,0,0,1056,0,0,8826955.96972656,18063.716294469,4031369.16918945,12209.6580620516
1683,Schneisingen,5425,5425,AG,19,4318,0,0,0,1476,0,0,18102933.7788086,21640.1747063412,8260505.37353516,14617.3454058593
1684,Lengnau AG,5426,5426,AG,19,4312,0,0,0,2749,0,0,27704989.0141602,27905.9235304603,12641864.4169922,18853.6054104423
1685,Wettingen 2,5430,5430,AG,19,4045,0,6,0,20517,29.24404,0,23246253.9887695,26238.1625765144,10630813.5153809,17749.0006209058
1686,Neuenhof,5432,5432,AG,19,4034,0,0,0,8794,0,0,11758725.7177734,17698.401453587,5381877.93554688,11972.3782417476
1687,Würenlos,5436,5436,AG,19,4048,0,0,0,6621,0,0,19400224.9550781,20575.3046537506,8878226.43383789,13919.145813774
1688,Fislisbach,5442,5442,AG,19,4027,0,2,0,5547,36.05553,0,10976186.9355469,16402.6204330501,5024960.14477539,11101.272923498
1689,Niederrohrdorf,5443,5443,AG,19,4035,0,1,0,4384,22.81022,0,7198537.53125,16471.4474914699,3297657.66748047,11146.653569006
1690,Künten,5444,5444,AG,19,4031,0,0,0,1748,0,0,10685567.3383789,16644.5280014136,4901376.21313477,11272.855547481
1691,Eggenwil,5445,5445,AG,19,4066,0,0,0,1157,0,0,5453310.49560547,14286.9560443346,2502723.12817383,9676.24203891487
1692,Oberrohrdorf,5452,5452,AG,19,4037,0,0,0,3729,0,0,9459466.51123047,14976.8701214141,4332601.68481445,10135.7080265451
1693,Remetschwil,5453,5453,AG,19,4039,0,0,0,1973,0,0,8559733.18457031,16917.262576615,3922968.70410156,11457.084077154
1694,Bellikon,5454,5454,AG,19,4022,0,1,0,1556,64.26735,0,10613898.2358398,14006.4882329317,4867454.54638672,9481.53064307078
1695,Siglistorf,5462,5462,AG,19,4319,0,0,0,649,0,0,14626395.3383789,23517.7220914613,6670716.17285156,15882.5416030258
1696,Wislikofen Probsteiweg,5463,5463,AG,19,4322,0,0,0,350,0,0,8183028.24902344,16581.7120175292,3729979.44702148,11197.0265581743
1697,Rümikon AG,5464,5464,AG,19,4317,0,0,0,342,0,0,6421036.05908203,13558.1506195302,2925617.85864258,9154.04904715738
1698,Mellikon,5465,5465,AG,19,4314,0,0,0,232,0,0,5882802.54394531,10422.2006564504,2680516.52368164,7036.34576299292
1699,Kaiserstuhl AG,5466,5466,AG,19,4308,0,1,0,402,248.75622,0,616220.540527344,3333.14400815662,280736.959228516,2250.83895770422
1700,Fisibach,5467,5467,AG,19,4306,0,0,0,548,0,0,12638259.4550781,20961.8411372664,5759697.77319336,14146.9274476356
1701,Hunzenschwil,5502,5502,AG,19,4200,0,1,0,4017,24.8942,0,6948719.09130859,11748.0985753198,3187508.51464844,7957.63407929085
1702,Schafisheim,5503,5503,AG,19,4207,0,1,0,2966,33.71544,0,13916857.4926758,18744.7220760209,6386448.65380859,12693.4864298249
1703,Othmarsingen,5504,5504,AG,19,4205,0,0,0,2895,0,0,10288829.9023438,13327.9902181659,4716619.86547852,9024.11302122668
1704,Brunegg,5505,5505,AG,19,4193,0,0,0,844,0,0,3590303.88330078,12086.204623363,1644683.33837891,8180.17214672466
1705,Mägenwil PL Hub SK Blitz,5506,5506,AG,19,4032,0,0,0,2122,0,0,7687842.75830078,14017.6658798442,3522843.52050781,9489.45950982736
1706,Mellingen,5507,5507,AG,19,4033,0,1,0,5477,18.25817,0,10636092.9013672,17595.103709623,4872246.17504883,11909.289527659
1707,Wohlenschwil,5512,5512,AG,19,4046,0,0,0,1698,0,0,9255662.75097656,15141.2949951757,4240605.5859375,10248.3292142963
1708,Tägerig,5522,5522,AG,19,4077,0,1,0,1540,64.93506,0,7742351.11181641,13489.5912128375,3549586.8984375,9133.38989485366
1709,Nesselnbach,5524,5524,AG,19,4072,0,1,0,2835,35.27337,0,13528039.5810547,17875.7400983748,6206460.59887695,12103.7820390694
1710,Fischbach-Göslikon,5525,5525,AG,19,4067,0,0,0,1651,0,0,6744368.60986328,15721.9365667334,3095517.19628906,10652.6506663705
1711,Lenzburg Stadt,5600,5600,AG,19,4201,0,0,0,10999,0,0,31985074.8837891,36601.4746456987,14673507.0090332,24793.4300615981
1712,Staufen,5603,5603,AG,19,4210,0,0,0,3715,0,0,7703617.84765625,16150.5289818006,3534515.49194336,10936.1650467791
1713,Hendschiken,5604,5604,AG,19,4198,0,0,0,1287,0,0,7619459.84082031,14154.9119902704,3495168.33789063,9586.98284607013
1714,Dottikon,5605,5605,AG,19,4065,0,0,0,4563,0,0,11147031.234375,18144.3432249317,5114572.42651367,12288.5539535804
1715,Dintikon,5606,5606,AG,19,4194,0,0,0,2500,0,0,8141907.83447266,15527.6133255711,3738044.2824707,10518.9984557498
1716,Hägglingen,5607,5607,AG,19,4068,0,0,0,2383,0,0,16309441.6411133,19331.202228429,7479848.84936523,13092.5802306322
1717,Stetten AG,5608,5608,AG,19,4041,0,0,0,2258,0,0,9587008.65234375,17394.0568393925,4394893.2746582,11775.7005834457
1718,Wohlen AG,5610,5610,AG,19,4082,0,4,0,15002,26.66311,0,22651856.2675781,23534.8084472231,10404109.7836914,15951.8537029431
1719,Anglikon,5611,5611,AG,19,4082,0,1,0,1427,70.07708,0,5981780.63037109,11222.6559231852,2745763.14404297,7602.99091369175
1720,Villmergen PL3,5612,5612,AG,19,4080,0,1,0,6124,16.3292,0,17973734.1679688,22127.7187913659,8256263.80322266,14999.6305388742
1721,Hilfikon,5613,5613,AG,19,4080,0,0,0,271,0,0,3862254.60253906,9578.27386582284,1775232.22998047,6495.89995359398
1722,Sarmenstorf,5614,5614,AG,19,4076,0,2,0,2912,68.68132,0,17428062.3740234,21516.5963733557,8016343.55224609,14591.248296385
1723,Fahrwangen,5615,5615,AG,19,4196,0,1,0,2096,47.70992,0,11039567.3320313,24019.660397334,5082634.25805664,16293.0277147453
1724,Meisterschwanden,5616,5616,AG,19,4202,0,0,0,2582,0,0,9220591.88183594,12899.9058285626,4244546.12231445,8747.72070006209
1725,Tennwil,5617,5617,AG,19,4202,0,0,0,412,0,0,5562890.26464844,10565.9243248189,2559259.19482422,7165.17999285915
1726,Bettwil,5618,5618,AG,19,4227,0,0,0,612,0,0,8774464.02441406,15540.8201664097,4039175.68310547,10542.2496374203
1727,Uezwil,5619,5619,AG,19,4078,0,0,0,1504,0,0,11353622.2138672,18524.78224246,5220258.96313477,12558.3362847705
1728,Bremgarten AG 1,5620,5620,AG,19,4063,0,2,0,6975,28.67384,0,17480906.6396484,22648.9150198174,8028083.35424805,15344.696009474
1729,Zufikon,5621,5621,AG,19,4083,0,0,0,4307,0,0,10530844.640625,16547.1069167203,4837866.65014648,11215.0366531298
1730,Waltenschwil,5622,5622,AG,19,4240,0,0,0,2948,0,0,9872912.91210938,18095.4530627056,4537416.09472656,12269.4014627405
1731,Boswil,5623,5623,AG,19,4228,0,1,0,2830,35.33569,0,22494797.6098633,30437.2659458545,10351419.5732422,20642.8943315837
1732,Waldhäusern AG,5624,5624,AG,19,4229,0,0,0,1091,0,0,12628310.9418945,19063.3875933299,5806786.23339844,12925.9939072498
1733,Kallern,5625,5625,AG,19,4233,0,0,0,349,0,0,5852148.53369141,15600.8726835973,2692000.8112793,10574.9677514896
1734,Hermetschwil-Staffeln,5626,5626,AG,19,4063,0,0,0,1175,0,0,7108661.74902344,13012.4873852339,3267470.58789063,8826.03278606941
1735,Besenbüren,5627,5627,AG,19,4226,0,0,0,632,0,0,5200175.69189453,9949.49110477559,2391800.39941406,6744.95171789937
1736,Aristau,5628,5628,AG,19,4222,0,0,0,1500,0,0,18246400.6938477,22093.1667481624,8399172.32910156,14987.7637755527
1737,Muri AG Zustellung,5630,5630,AG,19,4236,0,3,0,7849,38.22143,0,27613291.2060547,27833.231960563,12720005.157959,18883.0038583358
1738,Buttwil,5632,5632,AG,19,4230,0,0,0,1275,0,0,13802047.3852539,20021.0051460407,6358638.58862305,13585.4194825807
1739,Merenschwand,5634,5634,AG,19,4234,0,0,0,2975,0,0,23972168.5952148,24316.1350978837,11046618.8886719,16501.7884891836
1740,Benzenschwil,5636,5636,AG,19,4234,0,0,0,601,0,0,5329361.76611328,12458.2066750398,2457301.71240234,8457.7260369959
1741,Beinwil (Freiamt),5637,5637,AG,19,4224,0,0,0,1402,0,0,31823746.2817383,29936.1406647173,14680453.7758789,20327.4783394998
1742,Mühlau,5642,5642,AG,19,4235,0,0,0,1182,0,0,12930954.6005859,18183.5919871812,5965049.86499023,12349.0108353765
1743,Sins,5643,5643,AG,19,4239,0,5,0,3836,130.34411,0,27789685.3632813,35342.8205530801,12837573.2597656,24014.2938473769
1744,Auw,5644,5644,AG,19,4223,0,0,0,2157,0,0,17818712.4296875,26213.4311779745,8225747.82373047,17809.8719600923
1745,Fenkrieden,5645,5645,AG,19,4239,0,0,0,467,0,0,15795585.7026367,24542.9404520724,7304039.31201172,16682.2782793403
1746,Abtwil AG,5646,5646,AG,19,4221,0,0,0,982,0,0,8881638.48583984,15324.3980020598,4106307.63964844,10418.3698788278
1747,Oberrüti,5647,5647,AG,19,4237,0,0,0,1537,0,0,11507834.6303711,15912.911468032,5321865.52099609,10818.7454891218
1748,Niederlenz,5702,5702,AG,19,4204,0,2,0,4651,43.00151,0,6913480.24169922,13120.4226549877,3169030.9519043,8886.33703128302
1749,Seon,5703,5703,AG,19,4209,0,1,0,5308,18.83949,0,20961631.0957031,20217.222789546,9628558.81591797,13700.1314946551
1750,Egliswil,5704,5704,AG,19,4195,0,0,0,1459,0,0,13690533.0571289,16748.3774462448,6287775.90087891,11350.3972961978
1751,Hallwil,5705,5705,AG,19,4197,0,0,0,855,0,0,4872647.38134766,9728.05304960578,2240013.02661133,6594.52770818602
1752,Boniswil,5706,5706,AG,19,4192,0,0,0,1451,0,0,6123717.66259766,14113.5702404229,2816692.65991211,9568.87682719611
1753,Seengen,5707,5707,AG,19,4208,0,1,0,3982,25.11301,0,22313875.215332,21579.9538055459,10257223.5922852,14629.9564428995
1754,Birrwil,5708,5708,AG,19,4132,0,1,0,1172,85.32423,0,12024618.0649414,16922.2881702407,5535034.5324707,11476.6314903781
1755,Beinwil am See,5712,5712,AG,19,4131,0,0,0,3198,0,0,12574846.4951172,15399.8652363224,5793854.3371582,10448.5817097193
1756,Gränichen,5722,5722,AG,19,4006,0,2,0,7775,25.72347,0,37482856.0239258,29336.4733377841,17215331.6337891,19881.7218400824
1757,Teufenthal AG,5723,5723,AG,19,4145,0,2,0,1714,116.68611,0,9358640.96289063,16842.9333695889,4302017.91137695,11422.8872248241
1758,Dürrenäsch,5724,5724,AG,19,4134,0,0,0,1265,0,0,12907540.387207,18540.2950455724,5935520.70507813,12571.574920979
1759,Leutwil,5725,5725,AG,19,4138,0,0,0,787,0,0,8032225.5234375,13067.6745063063,3695407.61083984,8862.17947839224
1760,Unterkulm Zustellung,5726,5726,AG,19,4146,0,0,0,3011,0,0,17837487.0878906,21284.3315267601,8202863.3190918,14435.3459796403
1761,Oberkulm,5727,5727,AG,19,4140,1,1,1,2809,35.59986,35.59986,20396170.4262695,20900.4395277752,9386184.58544922,14182.8804368929
1762,Gontenschwil,5728,5728,AG,19,4135,0,0,0,2172,0,0,20764546.1601563,24535.6118930555,9566787.72021484,16656.5505526115
1763,Zetzwil,5732,5732,AG,19,4147,0,0,0,1305,0,0,12637035.762207,16897.5114286937,5817706.58129883,11465.1211149162
1764,Leimbach AG,5733,5733,AG,19,4137,0,0,0,454,0,0,2540408.27197266,8273.55314174915,1170102.84204102,5616.61357576212
1765,Reinach AG,5734,5734,AG,19,4141,0,0,0,8291,0,0,20451163.4887695,28196.5923479219,9424602.4230957,19143.8977885896
1766,Pfeffikon LU,5735,5735,LU,3,1097,0,0,0,955,0,0,5416446.72021484,11187.6905096058,2497520.84057617,7600.09602427823
1767,Burg AG,5736,5736,AG,19,4133,0,0,0,1198,0,0,2013295.69775391,6821.63996752821,928739.294189453,4632.04835772447
1768,Menziken,5737,5737,AG,19,4139,0,1,0,6244,16.01537,0,13805780.3222656,25673.5276323349,6368208.70239258,17438.1158900468
1769,Kölliken,5742,5742,AG,19,4276,0,0,0,4480,0,0,18367415.6313477,20052.3533375156,8441146.97436523,13595.092898335
1770,Safenwil,5745,5745,AG,19,4283,0,1,0,3868,25.85315,0,12952522.6313477,17387.6481584162,5955950.55419922,11794.1627170361
1771,Walterswil SO,5746,5746,SO,11,2585,0,0,0,770,0,0,12563823.5942383,20240.1213458345,5774858.24853516,13725.9293201637
1772,Luzern,6003,6000,LU,3,1061,0,4,0,16132,24.79544,0,5283810.74853516,14922.5578429829,2454269.21655273,10171.8452008137
1773,Luzern,6004,6000,LU,3,1061,0,7,0,9723,71.99424,0,4945680.14599609,10704.8525605878,2296350.09301758,7293.89752357084
1774,Luzern,6005,6000,LU,3,1061,1,14,0.0714285714285714,23261,60.18658,4.29904,16906634.0273438,28685.9287351376,7857496.84082031,19552.8493561302
1775,Luzern,6006,6000,LU,3,1061,0,5,0,16138,30.98277,0,19694210.6083984,21990.4286853414,9146232.65600586,14987.3773225293
1776,Kriens 2 Zustellung,6010,6010,LU,3,1059,0,6,0,23801,25.20902,0,41851553.6108398,43959.4471933593,19460899.5786133,29986.4035897829
1777,Obernau,6012,6012,LU,3,1059,0,1,0,3419,29.24832,0,12586421.9492188,20299.8054548089,5851191.15625,13845.8508768206
1778,Eigenthal,6013,6013,LU,3,1066,0,0,0,252,0,0,28619844.3740234,32671.039264132,13321639.5114746,22289.0944779003
1779,Luzern,6014,6000,LU,3,1061,0,2,0,10140,19.72387,0,24662711.6899414,32694.6407266498,11452425.1767578,22280.1228296574
1780,Luzern,6015,6000,LU,3,1061,0,5,0,7809,64.02868,0,3757329.77490234,8881.66096369785,1744357.86499023,6049.67309380951
1781,Hellbühl,6016,6016,LU,3,1093,0,0,0,1379,0,0,25321301.902832,33006.1253361343,11752779.2475586,22492.5418136312
1782,Ruswil Zustellung,6017,6017,LU,3,1098,0,0,0,5734,0,0,61413601.984375,47118.5256661582,28487290.8137207,32094.5435990088
1783,Buttisholz,6018,6018,LU,3,1083,0,0,0,3291,0,0,36298978.3232422,31244.9285301547,16819839.6730957,21271.1206169456
1784,Sigigen,6019,6019,LU,3,1098,0,0,0,469,0,0,19529704.8964844,23025.9303484795,9068063.55932617,15692.4250603951
1785,Emmenbrücke,6020,6020,LU,3,1024,0,4,0,23510,17.01404,0,22049432.1508789,34096.3436805318,10231076.6894531,23231.4517495939
1786,Grosswangen,6022,6022,LU,3,1086,0,0,0,3311,0,0,42655595.7202148,31967.9828502286,19751124.4389648,21756.7594860868
1787,Rothenburg DIST BA,6023,6023,LU,3,1040,1,3,0.333333333333333,7636,39.28759,13.09586,33533690.0869141,31950.8937833793,15543967.078125,21758.7575684852
1788,Hildisrieden,6024,6024,LU,3,1088,0,0,0,2315,0,0,15391372.675293,19246.0664532934,7123083.42944336,13095.1150809556
1789,Neudorf,6025,6025,LU,3,1081,0,0,0,1459,0,0,28107614.2319336,24473.258160589,12994152.7661133,16640.1218520888
1790,Rain,6026,6026,LU,3,1037,0,3,0,2834,105.85745,0,21947952.7480469,26186.1201546287,10163310.9404297,17821.4430524901
1791,Römerswil LU,6027,6027,LU,3,1039,0,0,0,1073,0,0,16773512.277832,22316.1029935626,7756285.63745117,15172.4673899576
1792,Herlisberg,6028,6028,LU,3,1039,0,0,0,264,0,0,6165245.421875,13952.3377994253,2847888.18188477,9477.0048904061
1793,Ebikon,6030,6030,LU,3,1054,0,7,0,13566,51.59959,0,14142635.8657227,18492.3228333203,6561606.23364258,12599.7740996515
1794,Emmen,6032,6032,LU,3,1024,0,0,0,7341,0,0,28335184.765625,29229.4065472126,13141423.3154297,19910.2308889618
1795,Buchrain,6033,6033,LU,3,1052,0,4,0,5530,72.33273,0,8586395.12744141,16878.7104186993,3980666.87402344,11494.7305191748
1796,Inwil,6034,6034,LU,3,1033,0,1,0,2733,36.58983,0,28498652.3413086,34235.6967703546,13198257.2192383,23305.766522181
1797,Perlen,6035,6035,LU,3,1052,0,1,0,617,162.07455,0,5005078.48095703,10971.0249588676,2319466.35595703,7472.51561687442
1798,Dierikon,6036,6036,LU,3,1053,0,0,0,1409,0,0,5984032.94775391,10794.4478861013,2774882.01733398,7351.59277241039
1799,Root,6037,6037,LU,3,1065,0,1,0,5048,19.80983,0,12258097.300293,21100.2110367968,5680625.03442383,14366.8452188889
1800,Gisikon,6038,6038,LU,3,1055,0,0,0,1765,0,0,6830883.16113281,14139.7627872823,3163404.43139648,9621.3061526437
1801,Root D4,6039,6039,LU,3,1065,0,0,0,22,0,0,184919.946289063,1706.63084251043,85721.8488769531,1162.14254865951
1802,Dietwil,6042,6042,AG,19,4231,0,0,0,1337,0,0,10977768.5268555,16861.3141848107,5080289.33740234,11470.9680991326
1803,Adligenswil Ebikonerstrasse,6043,6043,LU,3,1051,0,4,0,5386,74.26662,0,14937947.4379883,18064.6388472864,6932514.77197266,12309.4168147316
1804,Udligenswil,6044,6044,LU,3,1067,0,0,0,2300,0,0,15149151.0395508,20565.1222362659,7025200.67578125,14002.54268764
1805,Meggen,6045,6045,LU,3,1063,0,2,0,7423,26.94328,0,29919759.6542969,25647.1706109223,13899140.5847168,17482.3078481433
1806,Kastanienbaum,6047,6047,LU,3,1058,0,0,0,1393,0,0,14387657.0332031,17418.5233803638,6692647.17626953,11880.1579121279
1807,Horw Gemeindehausplatz,6048,6048,LU,3,1058,0,2,0,11123,17.98076,0,21636334.597168,28487.4406979441,10064216.5358887,19432.7372896334
1808,Hergiswil NW,6052,6052,NW,7,1507,0,3,0,5775,51.94805,0,35561341.4287109,36939.9072535563,16556861.8598633,25219.5916489353
1809,Alpnachstad,6053,6053,OW,6,1401,0,0,0,712,0,0,14032277.5932617,22207.2473308268,6539302.44360352,15157.9116479108
1810,Alpnach Dorf,6055,6055,OW,6,1401,0,3,0,5316,56.43341,0,106473793.759277,66935.4898123917,49640681.3078613,45719.2599334883
