OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
1811,Kägiswil,6056,6056,OW,6,1407,0,0,0,1287,0,0,9943702.41113281,20429.1579004198,4641505.60009766,13960.1766233605
1812,Sarnen 2 Büntenpark,6060,6060,OW,6,1407,0,3,0,6504,46.12546,0,41432017.0200195,39940.0442469079,19345451.0881348,27296.9078366642
1813,Wilen (Sarnen),6062,6062,OW,6,1407,0,0,0,1464,0,0,15707980.4375,24712.7908915806,7344678.48535156,16897.7817493284
1814,Stalden (Sarnen),6063,6063,OW,6,1407,0,0,0,1299,0,0,98234096.722168,63846.1553362404,45892151.3789063,43639.5317554004
1815,Kerns,6064,6064,OW,6,1404,0,6,0,5662,105.96962,0,51851153.8862305,41218.0470751903,24212060.5510254,28165.0002796467
1816,St. Niklausen OW,6066,6066,OW,6,1404,0,0,0,359,0,0,33003295.6152344,30085.4185287317,15430359.6447754,20568.1094021094
1817,Melchtal,6067,6067,OW,6,1404,0,0,0,372,0,0,52538056.0283203,44443.2098102554,24608733.6130371,30416.3567230282
1818,Melchsee-Frutt,6068,6068,OW,6,1404,0,0,0,40,0,0,64435926.6000977,46960.1195404823,30227907.4682617,32175.2442916988
1819,Sachseln,6072,6072,OW,6,1406,0,0,0,4365,0,0,105815190.925781,65182.082779792,49548582.4223633,44593.4379699698
1820,Flüeli-Ranft,6073,6073,OW,6,1406,0,0,0,619,0,0,10577643.5615234,19876.3589812171,4945333.40087891,13590.2380227252
1821,Giswil,6074,6074,OW,6,1403,0,0,0,3971,0,0,178169819.038086,69457.4180314581,83411293.1237793,47534.5839859407
1822,Lungern,6078,6078,OW,6,1405,0,1,0,2168,46.12546,0,99150655.3193359,48809.6162543794,46505338.0944824,33437.705527592
1823,Hasliberg Hohfluh,6083,6083,BE,2,783,0,0,0,383,0,0,14597026.1616211,18993.5406475774,6854824.22802734,13018.7077828439
1824,Hasliberg Wasserwendi,6084,6084,BE,2,783,0,0,0,132,0,0,17431390.8217773,23298.9726981004,8185317.2434082,15969.6512129188
1825,Hasliberg Goldern,6085,6085,BE,2,783,0,0,0,324,0,0,4197141.86376953,8055.19390908806,1972128.75170898,5523.78314833472
1826,Hasliberg Reuti,6086,6086,BE,2,783,0,0,0,369,0,0,52447635.097168,43535.6719300456,24640862.6884766,29847.3050519348
1827,Malters,6102,6102,LU,3,1062,0,3,0,6995,42.88778,0,46303633.6767578,38281.4488263669,21516699.7922363,26107.9000961432
1828,Schwarzenberg LU,6103,6103,LU,3,1066,0,0,0,1521,0,0,60738108.3657227,38245.8727833485,28265817.0563965,26093.7941434028
1829,Schachen LU,6105,6105,LU,3,1009,0,0,0,1302,0,0,15089078.4604492,21063.4850998301,7013983.10449219,14356.1301582577
1830,Werthenstein,6106,6106,LU,3,1009,0,0,0,825,0,0,17838152.3105469,24395.6934237675,8286308.69091797,16627.1547100134
1831,Wolhusen,6110,6110,LU,3,1107,0,0,0,4882,0,0,38207013.4160156,70061.5884410249,17750990.7480469,47763.4622212706
1832,Doppleschwand,6112,6112,LU,3,1001,0,2,0,784,255.10204,0,15017045.3808594,17791.4317839313,6984951.85595703,12130.0625009352
1833,Romoos,6113,6113,LU,3,1007,0,1,0,562,177.93594,0,50246065.2495117,34721.7767983382,23375590.0373535,23686.8743931731
1834,Steinhuserberg,6114,6114,LU,3,1107,0,0,0,326,0,0,16568224.5209961,23501.8836134487,7696740.08105469,16019.0844355709
1835,Menznau,6122,6122,LU,3,1136,0,0,0,1973,0,0,29750269.0454102,31632.0699179366,13804184.0026855,21544.5980336257
1836,Geiss,6123,6123,LU,3,1136,0,0,0,504,0,0,13178940.3969727,16126.6954015567,6111958.19311523,10982.1338354337
1837,Menzberg,6125,6125,LU,3,1136,0,0,0,507,0,0,34684482.8740234,48348.2521380921,16115984.0698242,32958.042940434
1838,Daiwil,6126,6126,LU,3,1151,0,0,0,226,0,0,8609708.50097656,23132.4922583188,3993723.8371582,15749.1657703609
1839,Willisau Zustellung,6130,6130,LU,3,1151,0,3,0,7450,40.26846,0,69465463.347168,77700.9194438946,32195712.6787109,52906.7135690717
1840,Rohrmatt,6132,6132,LU,3,1151,0,0,0,182,0,0,7954553.27294922,30288.7120291432,3690737.81201172,20629.7240168723
1841,Hergiswil b. Willisau,6133,6133,LU,3,1132,0,0,0,1902,0,0,54814884.7817383,50096.6655415349,25445285.2214355,34127.9122268826
1842,Gettnau,6142,6142,LU,3,1130,0,0,0,1167,0,0,12928300.7792969,17820.4709819698,5985134.07617188,12128.2454054696
1843,Ohmstal,6143,6143,LU,3,1143,0,0,0,355,0,0,9538594.02197266,18041.6053382413,4412490.18383789,12273.636388669
1844,Zell LU,6144,6144,LU,3,1150,0,1,0,1816,55.06608,0,23925173.5688477,33119.0659972626,11075823.9455566,22535.5202860804
1845,Fischbach LU,6145,6145,LU,3,1129,0,0,0,716,0,0,16608811.5629883,19625.7204332413,7684950.42749023,13349.7236124112
1846,Grossdietwil,6146,6146,LU,3,1131,0,0,0,726,0,0,14339713.3422852,18674.9489540915,6631471.72021484,12699.4836234583
1847,Altbüron,6147,6147,LU,3,1122,0,1,0,1122,89.12656,0,21249026.7578125,23487.2833982845,9817923.82495117,15969.4579804082
1848,Hüswil,6152,6152,LU,3,1150,0,2,0,260,769.23077,0,7723339.32568359,17363.3840885444,3577170.5637207,11818.0298133861
1849,Ufhusen,6153,6153,LU,3,1145,0,0,0,936,0,0,27186054.5161133,31177.7664350028,12600287.5217285,21224.9323934877
1850,Hofstatt,6154,6154,LU,3,1135,0,0,0,455,0,0,24524547.171875,36244.2087893266,11379449.699707,24684.1641625774
1851,Luthern,6156,6156,LU,3,1135,0,0,0,917,0,0,57248081.8330078,46647.8786315682,26599117.7753906,31781.8827945251
1852,Rengg,6162,6162,LU,3,1002,0,2,0,2869,69.7107,0,126576711.657715,80403.1735433304,58982563.0671387,54877.2376725878
1853,Ebnet,6163,6163,LU,3,1002,0,0,0,482,0,0,14809910.1313477,17710.9799798664,6886287.96582031,12076.6378281117
1854,Hasle LU,6166,6166,LU,3,1005,0,0,0,1808,0,0,64977093.6640625,47868.9691881031,30282536.0693359,32678.9345254642
1855,Bramboden,6167,6167,LU,3,1007,0,0,0,69,0,0,12969616.8164063,20752.3546220583,6038652.89892578,14160.6925270446
1856,Schüpfheim Zustellung,6170,6170,LU,3,1008,0,4,0,4374,91.44947,0,91518752.1835938,61525.4761349542,42672651.6706543,42009.8151430646
1857,Flühli LU,6173,6173,LU,3,1004,0,1,0,1138,87.87346,0,97745143.2680664,46170.7113532163,45683578.6425781,31557.2993399989
1858,Sörenberg,6174,6174,LU,3,1004,0,0,0,918,0,0,114595263.816895,51097.1347771011,53691137.0092773,34981.9751590617
1859,Escholzmatt Zustellung,6182,6182,LU,3,1010,0,0,0,2756,0,0,93392355.7651367,76142.7109343317,43582646.9189453,52017.1335515911
1860,Wiggen,6192,6192,LU,3,1010,0,0,0,472,0,0,52963041.7192383,67071.9665451708,24757842.4624023,45853.0415905027
1861,Marbach LU,6196,6196,LU,3,1010,0,0,0,1316,0,0,90856197.9892578,54033.8263195858,42506077.1325684,36954.1756385131
1862,Schangnau,6197,6197,BE,2,906,0,2,0,1081,185.01388,0,97284501.4350586,60301.9885136314,45590004.3933105,41292.7868602994
1863,Sempach Bahnhof GK,6203,6203,LU,3,1093,0,1,0,1441,69.39625,0,16083147.9008789,26554.2991259641,7451611.27026367,18080.3835982614
1864,Sempach,6204,6204,LU,3,1102,0,5,0,4258,117.42602,0,28931813.1040039,27710.8348926215,13394527.6330566,18855.880327075
1865,Eich,6205,6205,LU,3,1084,0,0,0,1637,0,0,19925457.9277344,21066.8358014298,9218066.2043457,14331.2571449475
1866,Neuenkirch,6206,6206,LU,3,1093,0,1,0,4733,21.12825,0,33267534.6958008,32167.8983150543,15425080.5256348,21911.2442502628
1867,Nottwil Paraplegikerzentrum,6207,6207,LU,3,1094,0,0,0,3904,0,0,33162493.6835938,26276.1083461873,15357385.8598633,17881.0290649445
1868,Oberkirch LU,6208,6208,LU,3,1095,0,1,0,3896,25.66735,0,21805178.7304688,24337.8754879336,10088790.28125,16553.4670295397
1869,Sursee Zustellung,6210,6210,LU,3,1103,0,2,0,10965,18.23985,0,14258819.7285156,20979.9524911461,6591802.765625,14265.1172247107
1870,Buchs LU,6211,6211,LU,3,1125,0,0,0,415,0,0,10115436.8359375,15104.9400470326,4671904.390625,10266.1364414123
1871,St. Erhard,6212,6212,LU,3,1089,0,2,0,1759,113.70097,0,10901826.6523438,20121.4172315584,5038452.65307617,13679.0730649155
1872,Knutwil,6213,6213,LU,3,1089,0,0,0,784,0,0,13746708.9492188,18405.300881943,6349217.69506836,12507.037559893
1873,Schenkon,6214,6214,LU,3,1099,0,2,0,2939,68.05036,0,16298554.4194336,20668.8721525231,7533923.6171875,14052.5350201312
1874,Beromünster,6215,6215,LU,3,1081,0,0,0,3303,0,0,26546180.7597656,34302.9307636919,12253704.5170898,23295.9410165867
1875,Mauensee,6216,6216,LU,3,1091,0,0,0,959,0,0,9539049.29736328,20440.2199639758,4411169.6965332,13896.9471648914
1876,Kottwil,6217,6217,LU,3,1128,0,0,0,506,0,0,13183833.5654297,18393.3293510839,6097820.7590332,12510.3383166221
1877,Ettiswil,6218,6218,LU,3,1128,0,1,0,2260,44.24779,0,13989454.4233398,19792.2808810672,6473890.73144531,13459.539819641
1878,Rickenbach LU,6221,6221,LU,3,1097,0,2,0,2745,72.85974,0,28842701.8603516,30490.1129499803,13312329.5720215,20712.9382279153
1879,Gunzwil,6222,6222,LU,3,1081,0,1,0,1735,57.63689,0,28333219.1235352,30698.9408690951,13090804.2744141,20867.5640352148
1880,Schlierbach,6231,6231,LU,3,1100,0,0,0,910,0,0,15390050.5810547,21646.4102652381,7101229.06274414,14702.5505472875
1881,Geuensee,6232,6232,LU,3,1085,0,0,0,2951,0,0,14082624.7768555,18054.2210387506,6504154.67114258,12272.3436474698
1882,Büron,6233,6233,LU,3,1082,0,1,0,2548,39.24647,0,11572002.7670898,16267.3310062944,5342232.61743164,11051.4290283739
1883,Triengen,6234,6234,LU,3,1104,0,0,0,3683,0,0,26535982.5170898,26251.38521147,12237469.5842285,17825.4001551546
1884,Winikon,6235,6235,LU,3,1104,0,0,0,809,0,0,15768231.0053711,21207.8135593062,7274185.60131836,14406.7755660442
1885,Wilihof,6236,6236,LU,3,1104,0,0,0,248,0,0,6036625.67041016,13553.738969551,2786101.52246094,9203.98516095352
1886,Wauwil,6242,6242,LU,3,1146,0,0,0,2194,0,0,9423874.91162109,17688.0024090401,4355425.62109375,12028.6474636348
1887,Egolzwil,6243,6243,LU,3,1127,0,0,0,1538,0,0,8912669.11523438,15245.3736998696,4119122.35791016,10365.5844531749
1888,Nebikon,6244,6244,LU,3,1137,0,0,0,2615,0,0,8655581.19287109,15356.1273080667,3999278.47387695,10442.4461817657
1889,Ebersecken,6245,6245,LU,3,1123,0,0,0,389,0,0,19951816.4438477,25385.7597936987,9222002.38427734,17261.971411905
1890,Altishofen,6246,6246,LU,3,1123,0,0,0,1627,0,0,12373156.3813477,16394.402855545,5714550.63354492,11140.4949696382
1891,Schötz,6247,6247,LU,3,1143,0,1,0,4132,24.20136,0,23378072.4926758,28041.1519568917,10810882.8771973,19070.4036867273
1892,Alberswil,6248,6248,LU,3,1121,0,0,0,670,0,0,7815984.33984375,15899.9348532914,3617225.63305664,10814.1294581846
1893,Dagmersellen,6252,6252,LU,3,1125,0,0,0,4377,0,0,29493219.1982422,31977.8769172237,13614573.9628906,21732.963147219
1894,Uffikon,6253,6253,LU,3,1125,0,0,0,740,0,0,11217914.6489258,15843.5667216048,5178387.5793457,10769.132325922
1895,Reiden Zustellung,6260,6260,LU,3,1140,0,1,0,5419,18.45359,0,34905968.0571289,33506.5335381619,16091816.670166,22751.9019201398
1896,Langnau b. Reiden,6262,6262,LU,3,1140,0,0,0,1124,0,0,15057872.5151367,20163.6809695104,6947362.28295898,13697.8888809089
1897,Richenthal,6263,6263,LU,3,1140,0,0,0,735,0,0,15657114.2167969,17953.6541565516,7229016.28051758,12201.4847297596
1898,Pfaffnau,6264,6264,LU,3,1139,0,0,0,1857,0,0,20600719.2236328,19196.3164701606,9504762.52734375,13041.5190005677
1899,Roggliswil,6265,6265,LU,3,1142,0,0,0,778,0,0,17400637.8950195,22367.2795954202,8033734.59057617,15200.8338323909
1900,Eschenbach LU,6274,6274,LU,3,1026,0,0,0,3577,0,0,28974663.6499023,30757.501974565,13419039.0661621,20932.8931179887
1901,Ballwil,6275,6275,LU,3,1023,0,2,0,3017,66.29102,0,20235197.425293,26370.4504993094,9362351.31738281,17938.0107281509
1902,Hohenrain,6276,6276,LU,3,1032,0,0,0,1151,0,0,20421427.1025391,25481.8460099318,9440054.38769531,17324.7590012619
1903,Kleinwangen,6277,6277,LU,3,1032,0,0,0,870,0,0,22941161.8144531,24909.5971329576,10595380.9919434,16929.0465246362
1904,Hochdorf Zustellung,6280,6280,LU,3,1031,0,3,0,9456,31.72589,0,25367561.0874023,27292.2824385921,11734893.1535645,18556.2973769845
1905,Baldegg,6283,6283,LU,3,1031,0,0,0,926,0,0,11237502.0585938,15904.6157058442,5193433.18847656,10811.4949705457
1906,Gelfingen,6284,6284,LU,3,1030,0,0,0,1204,0,0,22989092.6577148,27894.3088019041,10613190.4106445,18957.0772619832
1907,Retschwil,6285,6285,LU,3,1030,0,0,0,2775,0,0,14817140.112793,29161.3919940803,6840764.92944336,19812.5265827614
1908,Altwis,6286,6286,LU,3,1022,0,0,0,437,0,0,6206161.77246094,10579.20356275,2862225.33642578,7185.49054682307
1909,Aesch LU,6287,6287,LU,3,1021,0,1,0,1265,79.05138,0,12790360.6538086,16184.8293201838,5894894.13989258,10987.5370193037
1910,Schongau,6288,6288,LU,3,1041,0,0,0,1065,0,0,27425863.6704102,24325.5960080341,12636049.2473145,16512.9160089595
1911,Hämikon,6289,6289,LU,3,1030,0,0,0,1115,0,0,19188645.84375,21310.4624675488,8849755.97558594,14472.4068967276
1912,Ermensee,6294,6294,LU,3,1025,0,0,0,996,0,0,12259522.3867188,16609.6507300156,5657144.95507813,11281.1121112768
1913,Mosen,6295,6295,LU,3,1030,0,0,0,288,0,0,3901193.62060547,9413.73297637278,1799107.43139648,6392.8222320458
1914,Zug,6300,6300,ZG,9,1711,0,9,0,28675,31.38622,0,52499849.909668,43731.871245408,24285973.1782227,29736.6354429229
1915,Steinhausen,6312,6312,ZG,9,1708,0,1,0,9997,10.003,0,10912553.7412109,15963.3818613545,5040687.56811523,10851.3701759646
1916,Edlibach,6313,6313,ZG,9,1704,0,1,0,4518,22.13369,0,57590199.8344727,44172.888898179,26629611.6450195,30040.2624960783
1917,Unterägeri,6314,6314,ZG,9,1709,0,3,0,9005,33.31483,0,63272996.4741211,40886.0582043985,29310581.262207,27824.8023299961
1918,Morgarten,6315,6315,ZG,9,1706,0,5,0,5976,83.66801,0,59902452.784668,44557.2248715791,27738651.5563965,30329.1001468
1919,Oberwil b. Zug,6317,6317,ZG,9,1711,0,1,0,2579,38.77472,0,16650619.6728516,17848.6986464212,7709317.77661133,12138.826197862
1920,Walchwil,6318,6318,ZG,9,1710,0,3,0,3704,80.99352,0,37169008.6391602,30656.977190104,17227886.6853027,20874.4527573749
1921,Allenwinden,6319,6319,ZG,9,1701,0,0,0,1453,0,0,5985379.13525391,10346.9777712661,2768246.18554688,7036.60488470206
1922,Cham,6330,6330,ZG,9,1702,0,6,0,14252,42.09935,0,29700764.9482422,31255.0764623629,13721199.6362305,21241.7429308815
1923,Hünenberg Zustellung,6331,6331,ZG,9,1703,0,1,0,4937,20.25522,0,35062088.1171875,40035.1205869707,16199039.5866699,27193.0767280317
1924,Hagendorn,6332,6332,ZG,9,1702,0,2,0,2326,85.98452,0,12085797.5058594,20182.1513931172,5580048.16772461,13706.525678545
1925,Hünenberg See,6333,6333,ZG,9,1703,0,0,0,4050,0,0,4630408.19482422,10739.1355749731,2141050.18676758,7302.29790795734
1926,Baar,6340,6340,ZG,9,1701,0,4,0,22291,17.94446,0,52639825.1303711,49252.0614568629,24311797.5290527,33471.1680078348
1927,Rotkreuz,6343,6343,ZG,9,1707,0,1,0,10878,9.19287,0,49709647.8388672,33481.3443405787,23009711.8964844,22772.1456285965
1928,Meierskappel,6344,6344,LU,3,1064,0,0,0,1461,0,0,19885468.3393555,30952.3280090981,9214008.52856445,21068.4186639688
1929,Neuheim,6345,6345,ZG,9,1705,0,0,0,2269,0,0,15724496.2583008,19816.9837565629,7263058.72412109,13467.7265062329
1930,Weggis,6353,6353,LU,3,1069,0,0,0,4301,0,0,50020683.2128906,32237.3248583719,23249876.9555664,21986.0530907552
1931,Vitznau,6354,6354,LU,3,1068,0,0,0,1415,0,0,27021379.5185547,25995.9737451215,12566651.2478027,17725.596510993
1932,Rigi Kaltbad,6356,6356,LU,3,1069,0,0,0,165,0,0,10622594.9052734,23240.3580918588,4936449.13500977,15846.4070108108
1933,Stansstad,6362,6362,NW,7,1510,0,0,0,3621,0,0,10457550.1523438,18484.4050405537,4871057.21118164,12617.5487756505
1934,Obbürgen,6363,6363,NW,7,1510,0,0,0,821,0,0,12044660.0180664,20546.3537358235,5607635.61376953,14025.808736804
1935,Kehrsiten,6365,6365,NW,7,1510,0,0,0,254,0,0,30303206.4121094,28259.7177689959,14099697.0166016,19285.0918873889
1936,Oberdorf NW,6370,6370,NW,7,1508,0,4,0,10366,38.58769,0,37530109.9208984,33255.0353296512,17492830.8312988,22703.0561402137
1937,Ennetmoos,6372,6372,NW,7,1506,0,1,0,2262,44.20866,0,31954553.9462891,24026.1291337931,14900330.78125,16405.6358837737
1938,Ennetbürgen,6373,6373,NW,7,1505,0,2,0,4646,43.04778,0,35824977.8378906,31639.3892436656,16674367.8730469,21593.3187456614
1939,Buochs,6374,6374,NW,7,1502,0,1,0,5311,18.82885,0,26091171.5014648,24453.0573600076,12156197.842041,16691.4032012324
1940,Beckenried,6375,6375,NW,7,1501,0,2,0,3640,54.94505,0,67929248.8417969,48785.3040042898,31669118.6428223,33310.6760517024
1941,Emmetten,6376,6376,NW,7,1504,0,0,0,1467,0,0,55966847.9628906,43554.2607926724,26096052.8225098,29742.2001253838
1942,Seelisberg,6377,6377,UR,4,1215,0,0,0,745,0,0,47152366.1992188,41625.8381092833,21971929.0437012,28420.0312931435
1943,Büren NW,6382,6382,NW,7,1508,0,0,0,972,0,0,11301103.8637695,20015.5885178424,5270447.59741211,13667.9167762566
1944,Wiesenberg,6383,6383,NW,7,1503,0,0,0,2009,0,0,53777138.5258789,53561.2583355544,25100893.2575684,36587.5208800563
1945,Wolfenschiessen,6386,6386,NW,7,1511,0,0,0,1593,0,0,43031893.465332,49022.6910002495,20100682.621582,33507.8422903254
1946,Oberrickenbach,6387,6387,NW,7,1511,0,0,0,214,0,0,52402031.2954102,33473.0007238373,24494833.2973633,22888.3300700304
1947,Grafenort,6388,6388,OW,6,1402,0,0,0,351,0,0,50409426.3530273,41288.0758928981,23579490.1953125,28234.3993203977
1948,Engelberg,6390,6390,OW,6,1402,0,1,0,4167,23.99808,0,263257795.750488,82591.9690232867,123351539.265869,56538.4001521532
1949,Merlischachen,6402,6402,SZ,5,1331,0,0,0,1273,0,0,8575247.16455078,12540.5698508077,3980026.9621582,8544.49159143969
1950,Küssnacht am Rigi,6403,6403,SZ,5,1331,0,1,0,9171,10.90394,0,46309691.1777344,39229.5861399337,21486478.0090332,26723.7821229218
1951,Greppen,6404,6404,LU,3,1056,0,0,0,1126,0,0,10069278.7373047,18517.9382216173,4676043.78955078,12627.8920693789
1952,Immensee,6405,6405,SZ,5,1331,0,0,0,2694,0,0,23226655.246582,22573.1552225667,10770557.1604004,15369.7770527601
1953,Goldau,6410,6410,SZ,5,1362,0,1,0,6212,16.09788,0,48906431.0654297,43579.6722840672,22720633.4599609,29706.3031309297
1954,Oberarth,6414,6414,SZ,5,1362,0,0,0,2105,0,0,3973917.18017578,11725.5096432077,1845497.32250977,7994.41464375245
1955,Arth,6415,6415,SZ,5,1362,0,1,0,3770,26.5252,0,44687578.6870117,30967.7155664505,20737272.4604492,21095.0459383335
1956,Steinerberg,6416,6416,SZ,5,1374,0,0,0,954,0,0,15373731.2304688,18837.8312941906,7136139.89379883,12829.952891441
1957,Sattel,6417,6417,SZ,5,1371,0,0,0,1976,0,0,40663390.1582031,33206.4521843796,18866169.9494629,22616.9989900194
1958,Rothenthurm,6418,6418,SZ,5,1370,0,0,0,2486,0,0,57490712.46875,39406.1789951029,26651588.8395996,26823.5600870972
1959,Steinen,6422,6422,SZ,5,1373,0,0,0,3443,0,0,25339813.4306641,26126.6352007566,11768883.9082031,17802.1542126898
1960,Seewen SZ,6423,6423,SZ,5,1372,0,0,0,3131,0,0,20087067.4682617,27250.4147326096,9335908.01025391,18575.5034759491
1961,Lauerz,6424,6424,SZ,5,1365,0,0,0,1120,0,0,19687486.0361328,20416.7117674176,9153078.66015625,13922.8235243337
1962,Schwyz Zustellung,6430,6430,SZ,5,1372,0,1,0,5853,17.08526,0,40588302.6533203,42488.8305389263,18863208.760498,28962.7265765343
1963,Rickenbach b. Schwyz,6432,6432,SZ,5,1372,0,0,0,1396,0,0,25673492.140625,25415.4088908265,11942067.4165039,17337.6214530044
1964,Stoos SZ,6433,6433,SZ,5,1366,0,0,0,179,0,0,39544674.4228516,31958.075765226,18422410.6647949,21818.1263763775
1965,Illgau,6434,6434,SZ,5,1363,0,0,0,728,0,0,23327099.1484375,23613.1891328589,10856538.0881348,16120.2053499366
1966,Ried (Muotathal),6436,6436,SZ,5,1367,0,0,0,3657,0,0,451281388.97168,115792.076500001,210397867.789551,79079.8259761433
1967,Ibach,6438,6438,SZ,5,1372,0,0,0,4857,0,0,13072868.3823242,22841.288104226,6082768.76293945,15581.5379207683
1968,Brunnen,6440,6440,SZ,5,1364,0,1,0,8939,11.18693,0,34858967.847168,34260.2050439269,16220709.8710938,23375.7133562078
1969,Rütli,6441,6441,UR,4,1215,0,0,0,0,0,0,1441503.39941406,5023.15369282559,671551.016845703,3427.97786267427
1970,Gersau,6442,6442,SZ,5,1311,0,0,0,2334,0,0,50412640.8256836,32822.3432338693,23460807.5,22400.3834412525
1971,Morschach,6443,6443,SZ,5,1366,0,0,0,948,0,0,19401387.2944336,27795.3662481008,9036732.40820313,18963.9796551032
1972,Riemenstalden,6452,6452,SZ,5,1369,0,1,0,513,194.93177,0,69532850.703125,44834.816600742,32429742.5917969,30627.9315607714
1973,Flüelen,6454,6454,UR,4,1207,0,1,0,1972,50.70994,0,33450556.6142578,33806.3532472255,15615525.0891113,23095.4139433415
1974,Altdorf UR,6460,6460,UR,4,1201,0,1,0,10308,9.7012,0,23657750.1889648,24790.4263693118,11054824.8647461,16939.8235258332
1975,Isenthal,6461,6461,UR,4,1211,0,0,0,509,0,0,132079957.971191,59891.8716157685,61721649.7814941,40947.277857567
1976,Seedorf UR,6462,6462,UR,4,1214,0,0,0,1868,0,0,38847137.9741211,32710.6287188711,18156270.7097168,22360.9780940793
1977,Bürglen UR,6463,6463,UR,4,1205,0,1,0,2983,33.5233,0,50047039.4995117,36589.1789191806,23388370.2009277,25010.0453453318
1978,Spiringen,6464,6464,UR,4,1218,0,0,0,847,0,0,48382649.2929688,38276.889402832,22618285.4250488,26165.7050050352
1979,Unterschächen,6465,6465,UR,4,1219,0,0,0,729,0,0,134932658.723145,54071.0548226454,63146037.2265625,36995.0218586962
1980,Bauen,6466,6466,UR,4,1204,0,0,0,165,0,0,15466313.5380859,20736.1481917837,7215880.43237305,14166.8424143771
1981,Schattdorf,6467,6467,UR,4,1213,0,2,0,5241,38.16066,0,15272351.2441406,17525.3957020564,7144861.59155273,11985.4971680853
1982,Attinghausen,6468,6468,UR,4,1203,0,0,0,1721,0,0,38041168.2407227,29524.8783193815,17798775.6896973,20200.1422729219
1983,Haldi b. Schattdorf,6469,6469,UR,4,1213,0,0,0,309,0,0,21453884.5595703,21880.7306322265,10040955.5759277,14971.4916204144
1984,Erstfeld,6472,6472,UR,4,1206,0,0,0,3833,0,0,130719054.395996,61415.7574513172,61254085.6242676,42052.9467812972
1985,Silenen,6473,6473,UR,4,1216,0,0,0,1114,0,0,41556907.3295898,38625.8722699486,19478671.2626953,26449.7457576156
1986,Amsteg,6474,6474,UR,4,1216,0,0,0,399,0,0,10454441.2695313,14021.5002896171,4904886.94018555,9605.8906134914
1987,Bristen,6475,6475,UR,4,1216,0,0,0,480,0,0,260372961.796875,88244.9776767124,122190061.056152,60452.8501028165
1988,Intschi,6476,6476,UR,4,1209,0,0,0,185,0,0,27345573.7436523,28002.2309776239,12833022.4726563,19185.9095279159
1989,Gurtnellen,6482,6482,UR,4,1209,0,0,0,389,0,0,141581542.84375,63103.5576847106,66534423.0117188,43258.3057762929
1990,Wassen UR,6484,6484,UR,4,1220,0,0,0,345,0,0,52077629.5830078,30809.7214066614,24508893.8930664,21139.460986991
1991,Meien,6485,6485,UR,4,1220,0,0,0,68,0,0,153923836.182129,54904.6679164276,72336008.9111328,37638.1775727433
1992,Göschenen,6487,6487,UR,4,1208,0,0,0,444,0,0,220698178.913086,78226.1192071295,103986807.995605,53711.9882632816
1993,Andermatt,6490,6490,UR,4,1202,0,0,0,1390,0,0,131765980.955078,61455.3242918136,62184011.5175781,42214.0196261906
1994,Realp,6491,6491,UR,4,1212,0,0,0,161,0,0,164998839.010742,55114.4672691106,77983105.4423828,37883.4229742159
1995,Hospental,6493,6493,UR,4,1210,0,0,0,190,0,0,74591491.8510742,38334.2529415607,35219753.364502,26344.7294953829
1996,Bellinzona VZ,6500,6500,TI,21,5002,0,1,0,16709,5.9848,0,23997666.1523438,25539.0128362541,11504666.2785645,17686.6419625986
1997,Bellinzona,6503,6500,TI,21,5002,0,0,0,1549,0,0,15830842.7885742,23137.8658704387,7584179.07055664,16023.4151281048
1998,Giubiasco,6512,6512,TI,21,5002,0,0,0,8879,0,0,11591637.1796875,19696.5927601551,5561104.76660156,13652.1281687597
1999,Monte Carasso,6513,6513,TI,21,5002,0,0,0,2649,0,0,20344671.4301758,25301.6804543062,9749257.01586914,17514.195536001
2000,Sementina,6514,6514,TI,21,5002,0,0,0,3577,0,0,16638563.2167969,21972.7604958743,7977384.95581055,15215.9024555153
