OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
158,Cartigny,1236,1236,GE,25,6609,0,0,0,1011,0,0,9564414.20629883,15368.3540850364,4588051.07373047,10645.4448800881
159,Avully,1237,1237,GE,25,6603,0,0,0,1731,0,0,9475194.68798828,15290.4023550007,4546690.42797852,10592.0244142037
160,Collex,1239,1239,GE,25,6615,0,0,0,1563,0,0,13726701.8850098,19216.9741763983,6559740.95629883,13285.0765256363
161,Puplinge,1241,1241,GE,25,6636,0,0,0,2434,0,0,5755069.64086914,11348.0145893156,2757206.33740234,7855.62173692263
162,Satigny,1242,1242,GE,25,6638,0,0,0,4117,0,0,37230938.7331543,32281.7185383641,17834673.4277344,22349.7123242313
163,Presinge,1243,1243,GE,25,6635,0,0,0,740,0,0,9801742.69287109,18401.6335093119,4694623.34594727,12741.3124519221
164,Choulex,1244,1244,GE,25,6614,0,0,0,1133,0,0,8110267.65307617,17341.379114568,3883332.30859375,11999.5027997912
165,Collonge-Bellerive,1245,1245,GE,25,6616,0,0,0,2898,0,0,11446394.1103516,15951.0713200961,5474275.65966797,11031.6750863804
166,Corsier GE,1246,1246,GE,25,6619,0,0,0,2098,0,0,8948689.89355469,17589.7490140655,4278605.54907227,12167.8607820988
167,Anières,1247,1247,GE,25,6602,0,0,0,2335,0,0,18317764.4216309,19907.4688406264,8753493.64135742,13763.3653369368
168,Hermance,1248,1248,GE,25,6625,0,0,0,1042,0,0,10362684.2995605,14550.5425469148,4948741.52246094,10058.481749664
169,Gy,1251,1251,GE,25,6624,0,0,0,450,0,0,6738819.16870117,21872.826023832,3223665.63305664,15128.9859659561
170,Meinier,1252,1252,GE,25,6629,0,0,0,2139,0,0,14542151.1767578,21446.5103386948,6958791.93701172,14836.3931517723
171,Vandoeuvres,1253,1253,GE,25,6642,0,0,0,2387,0,0,9273611.27661133,12955.256259108,4441623.65283203,8964.44405932355
172,Jussy,1254,1254,GE,25,6626,0,0,0,1274,0,0,23803331.7546387,26417.1923358919,11392864.4816895,18277.0822170577
173,Veyrier,1255,1255,GE,25,6645,0,2,0,5850,34.18803,0,6052034.41674805,10788.392275923,2903959.13183594,7472.58990216148
174,Troinex,1256,1256,GE,25,6641,0,2,0,3074,65.06181,0,7148459.72338867,13597.8095982212,3431172.76831055,9424.21816172212
175,La Croix-de-Rozon,1257,1257,GE,25,6605,0,0,0,2301,0,0,10358930.1286621,19960.2991175767,4974120.91210938,13835.3856654389
176,Perly,1258,1258,GE,25,6632,0,0,0,3072,0,0,5930372.12988281,12208.5947625008,2846696.56396484,8457.88446917793
177,Nyon,1260,1260,VD,22,5724,0,0,0,20947,0,0,24023298.9274902,26948.5368958956,11437965.744873,18598.3292703129
178,Marchissy,1261,1261,VD,22,5430,0,0,0,2265,0,0,51827636.2922363,37422.2560754428,24569818.4609375,25761.3554548838
179,Eysins,1262,1262,VD,22,5716,0,1,0,1880,53.19149,0,5234248.82543945,14774.6623926142,2492040.99975586,10194.4900139849
180,Crassier,1263,1263,VD,22,5714,0,0,0,1229,0,0,4256242.90063477,12390.3243033213,2026809.61450195,8548.80339979278
181,St-Cergue,1264,1264,VD,22,5727,0,0,0,2370,0,0,40718149.2443848,34846.5708442057,19336343.579834,24020.8377603443
182,La Cure,1265,1265,VD,22,5727,0,0,0,201,0,0,17211102.6699219,20923.4440473542,8170401.85717773,14414.0030195624
183,Duillier,1266,1266,VD,22,5715,0,0,0,1097,0,0,8611001.60498047,15876.7090421956,4095503.02856445,10951.2077981145
184,Vich,1267,1267,VD,22,5732,0,0,0,1621,0,0,9296042.93652344,19572.8225789016,4418778.30639648,13492.1624588196
185,Burtigny,1268,1268,VD,22,5854,0,2,0,2409,83.022,0,24858081.2958984,28682.0299660386,11800746.4265137,19753.2450991636
186,Bassins,1269,1269,VD,22,5703,0,0,0,1362,0,0,43672970.3825684,40451.1130287292,20710267.0400391,27853.3737026155
187,Trélex,1270,1270,VD,22,5730,0,0,0,1429,0,0,12190766.2380371,17651.7994586479,5796057.11474609,12171.4133347028
188,Givrins,1271,1271,VD,22,5720,0,0,0,1034,0,0,8365779.08496094,18111.7533962567,3975399.80273438,12488.1457978839
189,Genolier,1272,1272,VD,22,5718,0,1,0,1960,51.02041,0,10190416.552002,16541.9581198278,4841936.25073242,11403.1776000316
190,Arzier-Le Muids,1273,1273,VD,22,5702,0,0,0,2728,0,0,101893535.390137,66765.9001623509,48321960.1384277,45982.2089416727
191,Signy-Centre,1274,1274,VD,22,5728,0,0,0,1024,0,0,9317286.51196289,17005.6760365382,4433798.51025391,11730.7013946053
192,Chéserex,1275,1275,VD,22,5709,0,0,0,1274,0,0,22216261.685791,29827.6813154212,10565704.1633301,20572.2776679693
193,Gingins,1276,1276,VD,22,5719,0,0,0,1205,0,0,27327521.140625,37726.3454901296,12989293.1733398,26017.4441147312
194,Borex,1277,1277,VD,22,5706,0,0,0,1305,0,0,8503904.71362305,16607.7830250631,4049379.69946289,11459.3617625163
195,La Rippe,1278,1278,VD,22,5726,0,0,0,1175,0,0,34757275.7045898,35458.1766841836,16532236.0766602,24458.8410552543
196,Chavannes-de-Bogis OLS,1279,1279,VD,22,5707,0,0,0,2154,0,0,11164814.5610352,23199.3394680808,5322415.8034668,16016.3343417164
197,Russin,1281,1281,GE,25,6637,0,0,0,553,0,0,10297186.5847168,17042.1836262436,4936327.98144531,11797.1781055717
198,Dardagny,1283,1283,GE,25,6620,0,0,0,1866,0,0,17791954.9821777,24303.0739084029,8527743.46972656,16824.5769977676
199,Chancy,1284,1284,GE,25,6611,0,0,0,1696,0,0,11037157.0666504,19615.9946333726,5300112.25585938,13590.8146300004
200,Athenaz (Avusy),1285,1285,GE,25,6604,0,0,0,1436,0,0,10870174.9746094,17279.7786818345,5219503.06445313,11978.4521609307
201,Soral,1286,1286,GE,25,6639,0,0,0,854,0,0,6196033.16796875,16932.1465730774,2975279.38696289,11734.4943378074
202,Laconnex,1287,1287,GE,25,6627,0,0,0,701,0,0,8031967.59326172,12839.1209392793,3855402.58227539,8895.88324974686
203,Aire-la-Ville,1288,1288,GE,25,6601,0,0,0,1175,0,0,6034690.66308594,11360.7107209078,2893357.02636719,7868.8726236437
204,Versoix,1290,1290,GE,25,6644,0,1,0,14256,7.01459,0,36868998.2001953,35483.0393603819,17611951.6716309,24524.4589589367
205,Commugny,1291,1291,VD,22,5711,0,0,0,3098,0,0,13666283.4794922,19950.5898297313,6520363.62133789,13782.6400098514
206,Chambésy,1292,1292,GE,25,6634,0,0,0,3807,0,0,12929413.3444824,17973.4588611176,6188338.12573242,12436.6396472266
207,Bellevue,1293,1293,GE,25,6606,0,0,0,3695,0,0,13066614.0556641,21180.828291439,6250097.09594727,14652.5059397708
208,Genthod,1294,1294,GE,25,6622,0,0,0,2447,0,0,11138300.0913086,15111.0566132551,5326012.79833984,10452.4227198184
209,Mies,1295,1295,VD,22,5723,0,0,0,3841,0,0,21643668.0063477,21304.0806478444,10334385.6567383,14726.4120388348
210,Coppet,1296,1296,VD,22,5712,0,0,0,2843,0,0,12164968.4094238,16375.2036080893,5805560.19360352,11316.687874898
211,Founex,1297,1297,VD,22,5717,0,0,0,3734,0,0,17075065.84375,21432.7968202469,8143840.22265625,14806.5129996379
212,Céligny,1298,1298,GE,25,6610,0,0,0,892,0,0,17909856.3950195,27985.7734549364,8537643.23730469,19327.8635138735
213,Crans-près-Céligny,1299,1299,VD,22,5713,0,0,0,2143,0,0,18515909.1037598,22120.4376038713,8822258.71484375,15274.1518541105
214,Vufflens-la-Ville,1302,1302,VD,22,5503,0,0,0,1302,0,0,11327702.5786133,16232.7391521637,5354768.56542969,11156.7463705268
215,Penthaz,1303,1303,VD,22,5496,0,0,0,1745,0,0,8190800.59082031,14698.9078747625,3868573.7487793,10100.5225873181
216,Cossonay-Ville,1304,1304,VD,22,5477,0,0,0,4608,0,0,32424114.6445313,34875.5433790433,15305779.3745117,23957.8338504047
217,Penthalaz,1305,1305,VD,22,5495,0,0,0,3317,0,0,8169300.52270508,13713.9392254581,3856425.37939453,9420.33698004555
218,Daillens,1306,1306,VD,22,5480,0,0,0,1016,0,0,11864246.0969238,19547.3694087957,5597411.62231445,13425.5071305293
219,Lussery-Villars,1307,1307,VD,22,5487,0,0,0,465,0,0,7763597.70629883,14202.1878021309,3662215.65673828,9754.2107480002
220,La Chaux (Cossonay),1308,1308,VD,22,5474,0,0,0,413,0,0,14097661.4262695,21292.0933847502,6652603.13696289,14622.6290537509
221,Eclépens,1312,1312,VD,22,5482,0,0,0,1224,0,0,12528311.697998,18432.408586387,5905680.66259766,12656.7601303135
222,Ferreyres,1313,1313,VD,22,5483,0,0,0,329,0,0,6600754.89990234,14445.0020150449,3110529.12573242,9918.11004022198
223,La Sarraz,1315,1315,VD,22,5498,0,0,0,2576,0,0,16424265.7248535,28773.9988180482,7741344.19213867,19758.8874743688
224,Chevilly,1316,1316,VD,22,5476,0,0,0,324,0,0,8507898.47900391,14320.7587589011,4011746.07885742,9833.2814989762
225,Orny,1317,1317,VD,22,5493,0,0,0,362,0,0,10974916.7751465,15960.7779080648,5169804.09667969,10955.0565338587
226,Pompaples,1318,1318,VD,22,5497,0,0,0,842,0,0,9327542.22827148,20645.5197438167,4392775.96166992,14167.4411395546
227,Arnex-sur-Orbe,1321,1321,VD,22,5743,0,0,0,641,0,0,16093126.2485352,23872.4301473696,7575361.32397461,16378.7897313586
228,Croy,1322,1322,VD,22,5752,0,0,0,442,0,0,8815719.35205078,13922.261273403,4150338.68994141,9551.61973936631
229,Romainmôtier,1323,1323,VD,22,5761,0,0,0,509,0,0,15236310.9321289,32443.4443796982,7172822.24316406,22265.696767882
230,Premier,1324,1324,VD,22,5759,0,0,0,214,0,0,13065583.9245605,20923.657058814,6145888.31054688,14354.4369469118
231,Vaulion,1325,1325,VD,22,5765,0,0,0,491,0,0,29412918.6264648,31500.9951289829,13847886.0725098,21618.0323305225
232,Juriens,1326,1326,VD,22,5754,0,0,0,312,0,0,19999758.0263672,29795.0550765196,9416685.28881836,20448.3059989241
233,Bretonnières,1329,1329,VD,22,5748,0,0,0,268,0,0,11599202.1679688,18257.7064753769,5454744.51782227,12518.9764996217
234,Vallorbe,1337,1337,VD,22,5764,0,0,0,3879,0,0,49410312.4350586,38208.9869314554,23242856.5046387,26220.2114251424
235,Ballaigues,1338,1338,VD,22,5744,0,0,0,1072,0,0,19272299.0334473,18224.0375858927,9056799.24316406,12493.3300908516
236,L'Orient,1341,1341,VD,22,5872,0,0,0,746,0,0,29958208.0803223,26780.1777731136,14153452.2275391,18408.9947901006
237,Le Pont,1342,1342,VD,22,5871,0,0,0,486,0,0,13345398.9311523,17637.1516440408,6287060.22143555,12100.976858903
238,Les Charbonnières,1343,1343,VD,22,5873,0,0,0,343,0,0,30413415.732666,23790.4507573818,14322507.9560547,16330.5097771043
239,L'Abbaye,1344,1344,VD,22,5871,0,0,0,379,0,0,21961311.5617676,21235.6076160194,10356472.8935547,14579.4769533047
240,Le Séchey,1345,1345,VD,22,5873,0,0,0,581,0,0,45664516.6508789,29130.2496290161,21527149.833252,20004.9975073821
241,Les Bioux,1346,1346,VD,22,5871,0,0,0,640,0,0,41627531.6364746,28531.1600712618,19648749.3200684,19603.0121948498
242,Le Solliat,1347,1347,VD,22,5872,0,0,0,2520,0,0,40894722.8457031,30775.4367809651,19301469.4123535,21144.0193905809
243,Le Brassus,1348,1348,VD,22,5872,0,0,0,1391,0,0,141346447.483643,53967.5652599261,66832270.6420898,37115.3157505764
244,Orbe Distribution,1350,1350,VD,22,5757,0,0,0,6904,0,0,25547633.3276367,27887.5491680373,12009334.7114258,19113.9030093581
245,Agiez,1352,1352,VD,22,5742,0,0,0,353,0,0,11631424.0505371,17084.5615819042,5469431.85375977,11717.2080028385
246,Bofflens,1353,1353,VD,22,5747,0,0,0,199,0,0,9040214.65942383,17327.0120585596,4253264.12841797,11883.5383604874
247,Montcherand,1354,1354,VD,22,5756,0,0,0,497,0,0,6573165.02783203,11633.2155407615,3089094.18334961,7976.66435824264
248,Sergey,1355,1355,VD,22,5762,0,0,0,393,0,0,11198580.7424316,16200.7011715937,5259015.02563477,11104.0189559435
249,La Russille,1356,1356,VD,22,5750,0,0,0,190,0,0,14871185.7370605,23885.2919348015,6989021.46826172,16379.1348169232
250,Lignerolle,1357,1357,VD,22,5755,0,0,0,435,0,0,27165123.9157715,26305.1561240721,12758908.3891602,18026.7207558659
251,Valeyres-sous-Rances,1358,1358,VD,22,5763,0,0,0,624,0,0,13654329.7966309,26207.8142213157,6413563.4206543,17965.6636755285
252,Bavois,1372,1372,VD,22,5746,0,0,0,964,0,0,20581619.5700684,21379.6267479704,9692031.94897461,14666.227935855
253,Chavornay,1373,1373,VD,22,5749,0,0,0,4445,0,0,21677367.4912109,27273.318965477,10198320.0605469,18704.3394627367
254,Corcelles-sur-Chavornay,1374,1374,VD,22,5749,0,0,0,369,0,0,11742793.994873,22210.0513731645,5524967.60205078,15234.704722418
255,Penthéréaz,1375,1375,VD,22,5531,0,0,0,422,0,0,12081279.4182129,16366.786003588,5688385.52441406,11229.9693157521
256,Goumoens-la-Ville,1376,1376,VD,22,5541,0,0,0,1128,0,0,22759758.4282227,26974.0687799436,10725766.1494141,18513.1931137236
257,Oulens-sous-Echallens,1377,1377,VD,22,5529,0,0,0,618,0,0,12379538.9597168,17572.1457881456,5836616.56689453,12063.8159551948
258,Yverdon-les-Bains,1400,1400,VD,22,5938,0,2,0,30641,6.5272,0,57321504.9616699,40992.0096423876,26886219.8457031,28079.1240436917
259,Cuarny,1404,1404,VD,22,5911,0,0,0,354,0,0,11330818.4814453,18994.4717241888,5317338.16845703,13013.7075297718
260,Pomy,1405,1405,VD,22,5926,0,0,0,770,0,0,12035173.5668945,17769.9974930291,5650912.54980469,12175.8198052367
261,Cronay,1406,1406,VD,22,5910,0,0,0,396,0,0,13933155.9992676,19924.7927447458,6542405.87451172,13651.844867687
262,Mézery-près-Donneloye,1407,1407,VD,22,5913,0,0,0,913,0,0,23041683.6867676,31070.5009076825,10825666.0561523,21295.685527695
263,Prahins,1408,1408,VD,22,5913,0,0,0,130,0,0,5030492.70019531,11052.4603952341,2363895.87963867,7574.59481589039
264,Chanéaz,1409,1409,VD,22,5693,0,0,0,113,0,0,2969606.00488281,10700.32105586,1395909.08740234,7334.91109426257
265,Correvon,1410,1410,VD,22,5693,0,1,0,1779,56.21135,0,48634752.715332,45926.4561620379,22879763.5737305,31498.3094694592
266,Valeyres-sous-Ursins,1412,1412,VD,22,5934,0,0,0,463,0,0,12879043.4433594,17018.8029133279,6051418.09936523,11660.4975505162
267,Orzens,1413,1413,VD,22,5925,0,0,0,211,0,0,8876114.8046875,14902.8410448921,4172551.39648438,10216.7162579956
268,Démoret,1415,1415,VD,22,5912,0,0,0,387,0,0,20920610.9829102,22680.8408379028,9823597.15112305,15540.9143376917
269,Pailly,1416,1416,VD,22,5530,0,0,0,569,0,0,12261113.5551758,13738.4103299951,5769464.58325195,9422.72267629406
270,Epautheyres,1417,1417,VD,22,5520,0,0,0,1029,0,0,20716661.7543945,24390.1323545374,9741785.1081543,16718.6198286747
271,Vuarrens,1418,1418,VD,22,5539,0,0,0,1011,0,0,18980883.885498,20766.2098931243,8936061.53686523,14245.0100143014
272,Fiez,1420,1420,VD,22,5556,0,0,0,443,0,0,5013520.07519531,9714.07436120429,2348030.98095703,6651.63045134094
273,Grandevent,1421,1421,VD,22,5560,0,2,0,464,431.03448,0,10781141.810791,18346.8291568844,5047095.21411133,12554.5957134152
274,Grandson,1422,1422,VD,22,5561,0,2,0,3327,60.11422,0,29526011.1826172,25038.4906428638,13835251.1777344,17147.2990806864
275,Fontanezier,1423,1423,VD,22,5571,0,0,0,925,0,0,21483789.6015625,31698.7523554315,10049853.4311523,21678.9483762295
276,Champagne,1424,1424,VD,22,5553,0,0,0,986,0,0,8344073.72705078,13428.3049752629,3906587.61474609,9187.90002704267
277,Onnens VD,1425,1425,VD,22,5565,0,2,0,503,397.61431,0,15242868.6030273,22379.0320081548,7134623.53881836,15302.3588142605
278,Corcelles-près-Concise,1426,1426,VD,22,5555,0,0,0,1423,0,0,57180650.9331055,36864.0378447644,26755355.8395996,25215.1069639536
279,Bonvillars,1427,1427,VD,22,5551,0,0,0,479,0,0,11814580.6879883,19790.594091203,5531047.65161133,13538.3134103069
280,Mutrux,1428,1428,VD,22,5563,0,0,0,554,0,0,49394321.6977539,35222.7904841883,23078948.1174316,24080.0488397373
281,Giez,1429,1429,VD,22,5559,0,0,0,426,0,0,10154891.4589844,16786.084023467,4758120.23681641,11492.8536252154
282,Orges,1430,1430,VD,22,5924,0,0,0,341,0,0,8489166.31665039,14762.3714988157,3977978.61230469,10108.8243520251
283,Vugelles-La Mothe,1431,1431,VD,22,5937,0,0,0,231,0,0,10892282.8891602,16474.0988426741,5101173.61083984,11275.7415398565
284,Gressy,1432,1432,VD,22,5938,0,0,0,566,0,0,19023285.3806152,25919.5889705994,8937446.71875,17758.0696013554
285,Suchy,1433,1433,VD,22,5929,0,0,0,599,0,0,14090588.3942871,17349.8012812054,6625021.66308594,11893.8877109973
286,Ependes VD,1434,1434,VD,22,5914,0,1,0,366,273.22404,0,10210091.8476563,16755.0309248891,4796333.70849609,11485.4407765379
287,Essert-Pittet,1435,1435,VD,22,5749,0,0,0,186,0,0,7785426.90283203,12715.9575802021,3659472.53881836,8714.62490641302
288,Chamblon,1436,1436,VD,22,5904,0,0,0,1030,0,0,10454969.7766113,15326.0144614234,4906007.7331543,10499.3377918252
289,Suscévaz,1437,1437,VD,22,5930,0,0,0,215,0,0,8707240.25708008,14841.7046659549,4087641.98706055,10165.0754480618
290,Mathod,1438,1438,VD,22,5919,0,0,0,616,0,0,14119702.3781738,19154.2842235156,6629353.59033203,13126.6692149308
291,Rances,1439,1439,VD,22,5760,0,0,0,484,0,0,20882894.3439941,29898.3532581665,9802435.67773438,20491.0106480509
292,Valeyres-sous-Montagny,1441,1441,VD,22,5933,0,0,0,694,0,0,4902642.65063477,13236.0581107414,2298340.39453125,9065.36874269597
293,Montagny-près-Yverdon,1442,1442,VD,22,5922,0,0,0,877,0,0,7524136.1550293,15603.2067259505,3528615.98681641,10692.6184178109
294,Champvent,1443,1443,VD,22,5905,0,0,0,690,0,0,19390190.892334,26301.9752633663,9095207.78173828,18014.2738666474
295,Vuiteboeuf,1445,1445,VD,22,5766,0,0,0,603,0,0,11331152.5871582,16352.7053921065,5311239.41137695,11197.1584371661
296,Baulmes,1446,1446,VD,22,5745,0,0,0,1035,0,0,43308754.6298828,32263.0700985208,20313809.1108398,22101.6327368111
297,Ste-Croix,1450,1450,VD,22,5568,0,0,0,4244,0,0,42609564.5009766,39241.4845759168,19959939.0515137,26860.984372705
298,Les Rasses,1452,1452,VD,22,5552,0,0,0,203,0,0,11197207.576416,16242.5066464633,5241928.32666016,11111.470129529
299,Mauborget,1453,1453,VD,22,5562,0,0,0,649,0,0,76894274.4606934,47873.5480557937,35969430.1745605,32752.2460406649
300,L'Auberson,1454,1454,VD,22,5568,0,0,0,636,0,0,43780650.8703613,32461.1627607745,20506843.7695313,22211.08976583
301,Yvonand,1462,1462,VD,22,5939,0,0,0,3475,0,0,44601657.9335938,32339.4036132636,20911057.0725098,22146.3206142251
302,Rovray,1463,1463,VD,22,5928,0,0,0,182,0,0,6742831.47070313,14557.7712003771,3162407.00634766,9969.67698657012
303,Chavannes-le-Chêne,1464,1464,VD,22,5907,0,0,0,459,0,0,12979148.6762695,17052.9839515534,6090290.26318359,11678.2956364952
304,Cheyres,1468,1468,FR,10,2055,0,0,0,1562,0,0,28131267.46875,26997.0044554073,13178019.5825195,18477.5024365197
305,Bollion,1470,1470,FR,10,2025,0,0,0,7209,0,0,51039760.8549805,44333.490643559,23882072.9831543,30328.7075952589
306,Font,1473,1473,FR,10,2054,0,0,0,907,0,0,19065528.9545898,22070.2208587907,8923084.39306641,15098.732854945
307,Châbles FR,1474,1474,FR,10,2055,0,0,0,774,0,0,19948569.1933594,25132.7720804844,9341142.796875,17197.5422021709
308,Montbrelloz,1475,1475,FR,10,2054,0,0,0,1126,0,0,40578000.2729492,34471.7988229245,18967874.5178223,23567.6555786906
309,Cugy FR,1482,1482,FR,10,2011,0,0,0,1385,0,0,13853133.3305664,20404.9254054852,6491771.97509766,13969.0954368126
310,Vesin,1483,1483,FR,10,2011,0,0,0,1052,0,0,15871626.4702148,23039.0176360411,7436865.36621094,15768.9533168487
311,Aumont,1484,1484,FR,10,2050,0,0,0,812,0,0,13073941.9936523,22845.7812353491,6129182.28540039,15643.039514243
312,Nuvilly,1485,1485,FR,10,2035,0,0,0,441,0,0,9130464.33398438,15363.1146219111,4282955.65112305,10521.6704572926
313,Vuissens,1486,1486,FR,10,2054,0,0,0,272,0,0,11935093.5322266,15733.476082347,5608828.42700195,10782.7028416548
314,Murist,1489,1489,FR,10,2054,0,0,0,661,0,0,17439897.2890625,19867.6598551125,8177123.35253906,13604.7917221001
315,Vucherens,1509,1509,VD,22,5692,0,0,0,600,0,0,6935221.25292969,12209.4865197825,3272152.48657227,8384.22448181419
316,Moudon Caserne,1510,1510,VD,22,5678,0,0,0,6320,0,0,40019695.4682617,45403.606592549,18853310.3051758,31161.3266629903
317,Chavannes-sur-Moudon,1512,1512,VD,22,5665,0,0,0,221,0,0,9612036.51953125,16542.036159175,4529662.66137695,11355.8245560126
