OBJECTID,NAME,PLZ,GPLZ,CANTON,CANTON_NR,BFSNR,CASES,SUBMISSIONS,FRACTION,POPULATION_AGGREGATED,SUBMISSIONS_PER_100K,CASES_PER_100K,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
318,Hermenches,1513,1513,VD,22,5673,0,0,0,447,0,0,12425676.4946289,18965.6096517423,5859711.2644043,13021.4703454084
319,Bussy-sur-Moudon,1514,1514,VD,22,5663,0,0,0,218,0,0,6660670.046875,10702.896308207,3135270.50219727,7344.30832408404
320,Villars-le-Comte,1515,1515,VD,22,5690,0,0,0,300,0,0,16436307.1606445,22430.4687132464,7732297.49316406,15383.1502030836
321,Curtilles,1521,1521,VD,22,5669,0,0,0,331,0,0,10561866.128418,18900.4549992356,4969745.57641602,12960.6886419493
322,Oulens-sur-Lucens,1522,1522,VD,22,5675,0,0,0,3607,0,0,16823257.484375,24945.4992902667,7913483.64990234,17109.0996748309
323,Granges-près-Marnand,1523,1523,VD,22,5831,0,0,0,1448,0,0,14959321.8974609,20397.8003657195,7021589.24121094,13976.1178979225
324,Marnand,1524,1524,VD,22,5831,0,0,0,239,0,0,4939542.54931641,13949.1865333784,2319061.88061523,9557.55752078026
325,Seigneux,1525,1525,VD,22,5831,0,0,0,676,0,0,14139423.2290039,19119.7699648034,6645142.79443359,13103.692707584
326,Cremin,1526,1526,VD,22,5675,0,0,0,220,0,0,9382689.11230469,14967.9653128576,4410878.53051758,10267.0033474825
327,Villeneuve FR,1527,1527,FR,10,2044,0,0,0,373,0,0,6721000.65478516,14791.455208326,3157359.59326172,10135.9643701437
328,Praratoud,1528,1528,FR,10,2044,0,0,0,335,0,0,10404222.5595703,17698.1814232149,4888065.96533203,12131.7771596703
329,Cheiry,1529,1529,FR,10,2009,0,0,0,366,0,0,11002959.347168,20011.9264811178,5167785.24560547,13718.9818920289
330,Payerne Distribution,1530,1530,VD,22,5822,0,1,0,9737,10.2701,0,37868293.0117188,40436.2201727983,17736577.7333984,27668.6774794395
331,Fétigny Dist Fil,1532,1532,FR,10,2016,0,0,0,1065,0,0,8848920.37011719,16009.155308307,4148948.79541016,10960.8702161849
332,Ménières,1533,1533,FR,10,2027,0,0,0,443,0,0,9399053.43994141,16248.6319747732,4408739.36279297,11133.0210222819
333,Sassel,1534,1534,VD,22,5831,0,0,0,245,0,0,10532316.3808594,17919.1445868692,4942337.55737305,12276.1038331012
334,Combremont-le-Grand,1535,1535,VD,22,5831,0,0,0,325,0,0,12998490.2641602,18365.6595601047,6101704.22729492,12583.8002467871
335,Combremont-le-Petit,1536,1536,VD,22,5831,0,0,0,419,0,0,12190304.71875,16691.6351332436,5726354.81567383,11440.5854436979
336,Champtauroz,1537,1537,VD,22,5812,0,0,0,124,0,0,6477813.41308594,11920.4044468885,3041444.17333984,8165.17139418471
337,Treytorrens (Payerne),1538,1538,VD,22,5828,0,0,0,125,0,0,6666799.30615234,12127.971102973,3128354.27319336,8306.72687953106
338,Bussy FR,1541,1541,FR,10,2054,0,0,0,957,0,0,18320445.2172852,20715.5926183027,8576322.71484375,14178.351131118
339,Rueyres-les-Prés,1542,1542,FR,10,2054,0,0,0,532,0,0,6872246.53173828,14057.2367981608,3214972.61987305,9615.93819594699
340,Grandcour,1543,1543,VD,22,5817,0,0,0,982,0,0,21891542.375,27030.9406246004,10235371.4094238,18486.4174464448
341,Gletterens,1544,1544,FR,10,2022,0,0,0,1080,0,0,15077262.203125,21844.2226858861,7039454.99487305,14925.0401421619
342,Chevroux,1545,1545,VD,22,5813,0,0,0,493,0,0,28070581.2104492,22159.1712374013,13110265.2487793,15142.2198543993
343,Vers-chez-Perrin,1551,1551,VD,22,5822,0,0,0,297,0,0,12383591.1171875,19407.6842666148,5805945.39306641,13285.2907223038
344,Trey,1552,1552,VD,22,5827,0,0,0,274,0,0,8073978.14355469,15503.7714996321,3788668.58544922,10618.6479052079
345,Châtonnaye,1553,1553,FR,10,2068,0,0,0,831,0,0,13369328.5722656,21723.2457829975,6278530.06640625,14887.2480754685
346,Sédeilles,1554,1554,VD,22,5830,0,0,0,321,0,0,7807660.68505859,13441.2102923216,3668434.56079102,9209.13536836779
347,Villarzel,1555,1555,VD,22,5830,0,0,0,190,0,0,8572489.21337891,13907.2546074841,4027222.5,9529.16288032987
348,Corcelles-près-Payerne,1562,1562,VD,22,5816,0,0,0,2407,0,0,27451007.0717773,28595.2498632256,12849043.357666,19560.3801852162
349,Dompierre FR,1563,1563,FR,10,2053,0,0,0,1123,0,0,10074318.8393555,14310.7463153365,4713089.23779297,9784.34666781777
350,Domdidier,1564,1564,FR,10,2053,0,0,0,3279,0,0,17258848.3574219,23156.2135081765,8072447.16015625,15832.468722942
351,Missy,1565,1565,VD,22,5821,0,0,0,825,0,0,14085767.2915039,21143.9969725543,6583797.45483398,14453.5246666832
352,St-Aubin FR,1566,1566,FR,10,2041,0,0,0,1848,0,0,16922825.902832,19665.340890613,7906597.75512695,13440.8754541973
353,Delley,1567,1567,FR,10,2051,0,0,0,420,0,0,7300693.01855469,13138.5289243144,3408285.29736328,8977.18396728957
354,Portalban,1568,1568,FR,10,2051,0,0,0,747,0,0,28320105.1494141,26525.0333873437,13215035.9223633,18117.606050406
355,Oleyres,1580,1580,VD,22,5451,0,0,0,4261,0,0,46792882.0917969,45237.7177575957,21869745.2792969,30919.411135905
356,Villarepos,1583,1583,FR,10,2254,0,0,0,669,0,0,10273658.7592773,18252.2807580363,4801715.21704102,12479.7069490478
357,Villars-le-Grand,1584,1584,VD,22,5464,0,0,0,349,0,0,8965288.56689453,15334.6608910723,4186481.22875977,10476.9423246461
358,Bellerive VD,1585,1585,VD,22,5464,0,0,0,1191,0,0,12748289.7993164,22409.4476277913,5950650.41992188,15314.7297717501
359,Vallamand,1586,1586,VD,22,5464,0,0,0,556,0,0,9164346.22363281,16972.7552305066,4275366.00073242,11600.496256119
360,Constantine,1587,1587,VD,22,5464,0,0,0,470,0,0,10048794.7329102,19794.9401210819,4690715.30029297,13521.1212902058
361,Cudrefin,1588,1588,VD,22,5456,0,0,0,1675,0,0,68202393.8842773,35678.6265269575,31785463.440918,24365.2045666789
362,Chabrey,1589,1589,VD,22,5464,0,0,0,364,0,0,28350841.512207,24598.0558115402,13221312.5761719,16796.7030701179
363,Faoug,1595,1595,VD,22,5458,0,0,0,968,0,0,14495137.934082,18236.3956887799,6769132.86547852,12461.0337229064
364,Les Thioleyres,1607,1607,VD,22,5805,0,1,0,1740,57.47126,0,21278581.2485352,27859.0287487088,10068311.5703125,19165.9047829594
365,Chapelle (Glâne),1608,1608,FR,10,2066,0,0,0,1038,0,0,13530658.4326172,21970.5994690646,6395630.31152344,15104.8453596221
366,Fiaugères,1609,1609,FR,10,2335,0,0,0,1005,0,0,20848943.1586914,22476.011877643,9852780.3581543,15452.0896541869
367,Châtillens,1610,1610,VD,22,5805,0,0,0,2665,0,0,13887469.9902344,20459.6134577072,6566518.60302734,14068.2633283231
368,Le Crêt-près-Semsales,1611,1611,FR,10,2338,0,0,0,502,0,0,15790017.7939453,19638.2128878515,7455487.20263672,13498.6374330495
369,Ecoteaux,1612,1612,VD,22,5805,0,0,0,469,0,0,7927266.6171875,17440.4909119344,3750922.89868164,11992.0241628873
370,Maracon,1613,1613,VD,22,5790,0,0,0,497,0,0,9185958.73828125,19577.3956757541,4345021.0559082,13461.2897068754
371,Granges (Veveyse),1614,1614,FR,10,2328,0,1,0,897,111.48272,0,11124036.6201172,18596.2392662783,5268669.6887207,12795.5665301818
372,Bossonnens,1615,1615,FR,10,2323,0,0,0,1534,0,0,8723332.59033203,14114.2738027198,4130729.85473633,9712.81272373441
373,Attalens,1616,1616,FR,10,2321,0,2,0,3054,65.48788,0,15627509.1557617,17553.155534925,7405787.71679688,12083.8373696799
374,Remaufens,1617,1617,FR,10,2333,0,0,0,1655,0,0,16522258.2353516,21083.1830490578,7821983.83496094,14497.9838237239
375,Châtel-St-Denis Dist,1618,1618,FR,10,2325,0,0,0,6059,0,0,67004878.0678711,51600.7355219576,31722070.6474609,35510.5069296663
376,Les Paccots,1619,1619,FR,10,2325,0,0,0,973,0,0,34073256.09375,32839.7325365964,16147396.6000977,22607.2964702
377,Semsales,1623,1623,FR,10,2336,0,1,0,1408,71.02273,0,53822476.5493164,44594.881531463,25448004.3476563,30666.7168789606
378,La Verrerie,1624,1624,FR,10,2338,0,0,0,699,0,0,12794591.5664063,20650.5332821348,6044817.22290039,14193.8794012374
379,Sâles (Gruyère),1625,1625,FR,10,2152,0,0,0,1028,0,0,26235838.7143555,29399.3601061533,12374855.7570801,20189.6268257382
380,Treyfayes,1626,1626,FR,10,2152,0,0,0,477,0,0,12538636.6064453,22627.0332249451,5910869.86035156,15535.6433746642
381,Vaulruz,1627,1627,FR,10,2155,0,0,0,1068,0,0,19419709.2631836,27217.8267653616,9165422.07788086,18699.0441455403
382,Vuadens,1628,1628,FR,10,2160,0,0,0,2449,0,0,23830660.5356445,28033.2927476854,11250460.6721191,19261.1953327445
383,Bulle,1630,1630,FR,10,2125,0,1,0,18201,5.4942,0,37763885.2861328,50431.2888940172,17833936.3674316,34657.1408541885
384,Riaz,1632,1632,FR,10,2148,0,0,0,2700,0,0,15706880.668457,22685.5851591258,7406433.15112305,15584.1516164848
385,Vuippens,1633,1633,FR,10,2140,0,0,0,1925,0,0,17617239.4609375,29938.9784559216,8302440.24291992,20561.2581162321
386,La Roche FR,1634,1634,FR,10,2149,0,0,0,1748,0,0,51456651.1210938,31017.6964935167,24219421.9858398,21287.9592070884
387,La Tour-de-Trême,1635,1635,FR,10,2125,1,2,0.5,5283,37.85728,18.92864,41928804.6152344,52641.242597395,19810617.9343262,36184.2300066641
388,Broc,1636,1636,FR,10,2124,0,0,0,2640,0,0,26104462.9033203,22394.4321214723,12329394.0930176,15395.3486742305
389,Charmey (Gruyère),1637,1637,FR,10,2163,0,0,0,2124,0,0,149764165.415527,75675.3533987755,70747015.4736328,52015.1871851503
390,Morlon,1638,1638,FR,10,2143,0,0,0,574,0,0,9034500.80761719,13098.5291983101,4262994.79638672,8996.06382319694
391,Sorens,1642,1642,FR,10,2153,0,0,0,1145,0,0,18349279.7978516,20370.8803561956,8643373.39672852,13986.4041613283
392,Gumefens,1643,1643,FR,10,2122,0,0,0,883,0,0,7863267.69042969,15645.6653875904,3703079.3996582,10739.940775988
393,Avry-devant-Pont,1644,1644,FR,10,2122,0,0,0,662,0,0,9197616.49267578,18561.0206310276,4330057.28979492,12740.2796064013
394,Le Bry,1645,1645,FR,10,2122,0,0,0,346,0,0,8594416.01074219,17568.0225596211,4044233.8425293,12057.6884545028
395,Echarlens,1646,1646,FR,10,2131,0,0,0,853,0,0,10298540.7548828,16145.0059892703,4855424.16699219,11083.2056718311
396,Corbières,1647,1647,FR,10,2129,0,0,0,599,0,0,10233469.4047852,17450.0956116402,4822998.55444336,11984.883487472
397,Hauteville,1648,1648,FR,10,2137,0,1,0,695,143.88489,0,24582973.0854492,25589.6918699429,11580313.9304199,17569.2491234679
398,Pont-la-Ville,1649,1649,FR,10,2147,0,0,0,624,0,0,11783813.8217773,18602.7611022657,5544276.46435547,12757.5613682428
399,Villarvolard,1651,1651,FR,10,2129,0,0,0,322,0,0,12641671.1499023,16830.4376141562,5960864.08496094,11561.1828015725
400,Botterens,1652,1652,FR,10,2123,0,1,0,589,169.77929,0,9618189.72949219,14734.3596955031,4538429.81762695,10121.5941445142
401,Crésuz,1653,1653,FR,10,2130,0,0,0,691,0,0,8338062.04443359,13485.802049908,3935061.36352539,9266.20938633845
402,Cerniat FR,1654,1654,FR,10,2163,0,0,0,418,0,0,71363985.9311523,46759.984521466,33622658.3295898,32097.6964176024
403,Im Fang,1656,1656,FR,10,2138,0,0,0,661,0,0,91617053.8686523,47148.0154840642,43268919.935791,32400.7128096165
404,Abländschen,1657,1657,BE,2,843,0,0,0,46,0,0,19294086.2509766,23444.711743094,9123375.67114258,16122.873236376
405,La Tine,1658,1658,VD,22,5842,0,0,0,573,0,0,49227266.8803711,29896.3228174947,23365182.7219238,20598.95677072
406,Flendruz,1659,1659,VD,22,5843,0,0,0,1014,0,0,120929538.349609,60770.4426152779,57321372.0378418,41829.1480324202
407,Château-d'Oex,1660,1660,VD,22,5841,0,0,0,3541,0,0,240555932.697266,85234.0002572821,114296169.244385,58749.0429184725
408,Le Pâquier-Montbarry,1661,1661,FR,10,2145,0,0,0,1308,0,0,8927311.98095703,18448.6549385085,4217759.41894531,12681.1510334492
409,Pringy,1663,1663,FR,10,2135,0,0,0,2240,0,0,40082239.7255859,45329.3745671387,18949971.3044434,31175.6675704653
410,Estavannens,1665,1665,FR,10,2162,0,0,0,480,0,0,44898947.5683594,33305.8375756233,21233606.3759766,22908.1487635328
411,Grandvillard,1666,1666,FR,10,2134,0,0,0,1102,0,0,59227263.909668,43884.9140497692,28044191.8596191,30199.9972193997
412,Enney,1667,1667,FR,10,2162,0,0,0,735,0,0,15601273.7973633,16104.9881972646,7378592.56445313,11074.4531256472
413,Les Sciernes-d'Albeuve,1669,1669,FR,10,2121,0,1,0,1602,62.42197,0,126845804.830078,59456.5535258795,60131646.5222168,40933.3458083926
414,Ursy,1670,1670,FR,10,2102,0,0,0,1835,0,0,12059752.0966797,18236.3550122394,5687627.20532227,12523.719216019
415,Gillarens,1673,1673,FR,10,2097,0,0,0,2139,0,0,32231521.9799805,39574.7318697095,15218584.2119141,27179.4784620125
416,Vuarmarens,1674,1674,FR,10,2102,0,0,0,808,0,0,12536362.199707,21244.814444858,5910466.00878906,14588.6412088643
417,Vauderens,1675,1675,FR,10,2102,0,0,0,1076,0,0,17435062.8208008,23062.541014768,8229862.91186523,15844.4837534723
418,Chavannes-les-Forts,1676,1676,FR,10,2099,0,0,0,431,0,0,9405051.546875,17651.7892141398,4434272.24804688,12115.3016132093
419,Prez-vers-Siviriez,1677,1677,FR,10,2099,0,0,0,370,0,0,8829272.79541016,13419.5904955569,4164528.08911133,9213.47261814843
420,Siviriez,1678,1678,FR,10,2099,0,0,0,1093,0,0,17728976.0200195,23889.318912796,8354507.16870117,16395.2663028481
421,Villaraboud,1679,1679,FR,10,2099,0,0,0,388,0,0,6785620.99121094,14256.4685071671,3197673.18261719,9782.01525803652
422,Romont FR,1680,1680,FR,10,2096,0,1,0,5369,18.62544,0,30495959.559082,37153.2806551069,14350223.1809082,25482.0541995257
423,Billens,1681,1681,FR,10,2063,0,0,0,962,0,0,10405938.4487305,16037.9045290833,4899139.06079102,11004.3096777698
424,Dompierre VD,1682,1682,VD,22,5671,0,0,0,851,0,0,28592402.7744141,33833.9720059164,13449520.2165527,23197.4815814049
425,Brenles,1683,1683,VD,22,5675,0,0,0,409,0,0,14826758.9951172,19554.9512415992,6983753.48876953,13419.2784999641
426,Mézières FR,1684,1684,FR,10,2087,0,0,0,780,0,0,12602733.1914063,14675.1962351489,5934807.21142578,10068.429500852
427,Villariaz,1685,1685,FR,10,2113,0,0,0,366,0,0,6819993.35302734,14833.3615541933,3213474.79589844,10181.5411687834
428,Grangettes-près-Romont,1686,1686,FR,10,2079,0,0,0,273,0,0,10049767.765625,22799.080916474,4733148.25048828,15647.6903757671
429,Vuisternens-devant-Romont,1687,1687,FR,10,2113,0,0,0,1157,0,0,17550879.1621094,32906.9128123828,8272072.7956543,22588.980043987
430,Lieffrens,1688,1688,FR,10,2113,0,0,0,387,0,0,10632827.7729492,16076.8426947049,5015267.29492188,11041.8342045927
431,Le Châtelard-près-Romont,1689,1689,FR,10,2067,0,0,0,389,0,0,15816625.6855469,19118.4393314801,7449198.53955078,13121.4323611029
432,Villaz-St-Pierre,1690,1690,FR,10,2117,0,0,0,1770,0,0,22186033.953125,24337.0147992886,10431960.354248,16690.3720709093
433,Villarimboud,1691,1691,FR,10,2117,0,0,0,554,0,0,11497612.4394531,16120.0141154953,5401996.30566406,11051.7524762213
434,Massonnens,1692,1692,FR,10,2086,0,0,0,537,0,0,9167709.67138672,15913.3585754205,4314377.5144043,10916.5291709372
435,Orsonnens,1694,1694,FR,10,2114,0,0,0,1448,0,0,31214362.6396484,31681.4535292097,14684193.6582031,21729.9862261012
436,Estavayer-le-Gibloux,1695,1695,FR,10,2236,0,0,0,1321,0,0,22021137.5751953,25959.3492646258,10357602.8852539,17802.9071904146
437,Vuisternens-en-Ogoz,1696,1696,FR,10,2236,0,0,0,1062,0,0,13069804.2739258,15103.133215584,6148984.375,10362.4131817164
438,La Joux FR,1697,1697,FR,10,2113,0,0,0,435,0,0,12790326.4614258,19340.4600391367,6035176.49365234,13287.231835152
439,Bouloz,1699,1699,FR,10,2337,0,0,0,1232,0,0,20293740.7470703,25773.7068226752,9582824.56884766,17708.8708634374
440,Fribourg 1,1700,1700,FR,10,2196,0,4,0,36506,10.9571,0,22489600.3168945,25852.5087090666,10540678.659668,17698.3371801056
441,Tafers,1712,1712,FR,10,2306,0,0,0,3321,0,0,21630531.4321289,23809.043058789,10135844.4055176,16297.6800815228
442,St. Antoni,1713,1713,FR,10,2302,0,0,0,1672,0,0,20929200.5908203,22276.4603147872,9804774.64379883,15245.2881167023
443,Heitenried,1714,1714,FR,10,2296,0,0,0,1910,0,0,34415880.7143555,27688.3927959051,16117729.0908203,18942.4073328846
444,Alterswil FR,1715,1715,FR,10,2291,0,0,0,1855,0,0,28864558.8037109,30270.64460252,13537348.421875,20732.0267504486
445,Schwarzsee,1716,1716,FR,10,2299,0,0,0,3313,0,0,128773763.473145,67423.8498524788,60627601.0639648,46247.7775669605
446,St. Ursen,1717,1717,FR,10,2304,0,0,0,1326,0,0,29875240.5419922,31098.3296228823,14011682.9736328,21304.4877984372
447,Rechthalten,1718,1718,FR,10,2301,0,0,0,1232,0,0,18332499.574707,20521.0991849524,8605485.35864258,14059.0521476582
448,Brünisried,1719,1719,FR,10,2292,0,0,0,1067,0,0,10899721.5854492,14921.9911521865,5117987.72973633,10224.7011030332
449,Chésopelloz,1720,1720,FR,10,2183,0,0,0,2705,0,0,12526146.8720703,19747.8024997321,5871240.32495117,13523.9687984123
450,Cormérod,1721,1721,FR,10,2272,0,0,0,2075,0,0,24370978.3330078,23107.6800514945,11400716.3657227,15807.5082032738
451,Bourguillon,1722,1722,FR,10,2196,0,0,0,671,0,0,2131248.04492188,6016.8554858718,999192.706787109,4120.4782290131
452,Villarsel-sur-Marly,1723,1723,FR,10,2230,0,0,0,8390,0,0,29644178.5561523,31193.2230911104,13909386.5124512,21366.0418313264
453,Bonnefontaine,1724,1724,FR,10,2220,0,0,0,3693,0,0,43525528.5742188,35140.3060842556,20455512.2624512,24087.8215761333
454,Posieux,1725,1725,FR,10,2233,0,0,0,1337,0,0,14578810.0961914,21112.99074734,6841873.23217773,14463.6915347391
455,Posat,1726,1726,FR,10,2236,0,0,0,2404,0,0,21393289.1000977,24397.0179930455,10056252.9846191,16723.001403774
456,Corpataux,1727,1727,FR,10,2236,0,0,0,1335,0,0,9231793.61914063,16489.7572986857,4337215.15600586,11304.878281658
457,Rossens FR,1728,1728,FR,10,2236,0,0,0,1396,0,0,11136040.980957,17309.8124684092,5235567.95043945,11866.1860896678
458,Ecuvillens,1730,1730,FR,10,2233,0,0,0,1176,0,0,11121899.9838867,15380.4975977062,5222650.62255859,10539.671155917
459,Ependes FR,1731,1731,FR,10,2189,0,0,0,1096,0,0,11946528.5737305,14643.322227638,5609523.07348633,10033.451441732
460,Arconciel,1732,1732,FR,10,2171,0,0,0,951,0,0,12975291.0063477,21274.337312084,6093887.66748047,14580.0848694865
461,Treyvaux,1733,1733,FR,10,2226,0,0,0,1559,0,0,24240101.8857422,28647.514342654,11395934.2124023,19650.2556124704
462,Tentlingen,1734,1734,FR,10,2307,0,0,0,1364,0,0,7652876.61816406,15766.3557956963,3592037.16674805,10800.3191929821
463,Giffers,1735,1735,FR,10,2294,0,0,0,1662,0,0,11466654.1879883,20585.7006150569,5384594.60400391,14106.1301888872
464,St. Silvester,1736,1736,FR,10,2303,0,0,0,908,0,0,14989708.4619141,20617.2367763765,7043469.25878906,14131.1624570873
465,Plasselb,1737,1737,FR,10,2300,0,0,0,1072,0,0,38179086.7124023,40472.3938770898,17957313.2529297,27747.2233888928
466,Sangernboden,1738,1738,BE,2,852,0,0,0,241,0,0,147207931.597656,80107.8004770169,69269748.9494629,54962.4082148617
467,Neyruz FR,1740,1740,FR,10,2211,0,0,0,2576,0,0,11842241.2021484,17138.5068663575,5558322.87988281,11742.9496528256
468,Cottens FR,1741,1741,FR,10,2186,0,0,0,1522,0,0,10643006.421875,15962.5300856476,4998144.51855469,10941.223788288
469,Autigny,1742,1742,FR,10,2173,0,0,0,776,0,0,12658556.2138672,21022.6760872131,5947783.7421875,14413.1482106715
470,Chénens,1744,1744,FR,10,2177,0,0,0,867,0,0,8428967.5859375,12854.8427457277,3959881.90576172,8810.57994914643
471,Lentigny,1745,1745,FR,10,2234,0,0,0,1072,0,0,10995732.890625,15187.1371266312,5162521.03125,10408.1084720336
472,Prez-vers-Noréaz,1746,1746,FR,10,2237,0,0,0,1089,0,0,11212721.9345703,14992.3187725868,5259403.0769043,10269.9169400678
473,Corserey,1747,1747,FR,10,2237,0,0,0,422,0,0,7157065.3046875,12335.9101711023,3358766.40112305,8449.03348932174
474,Torny-le-Grand,1748,1748,FR,10,2115,0,0,0,508,0,0,10643370.9296875,16622.9379440483,4995705.08227539,11385.2482882822
475,Middes,1749,1749,FR,10,2115,0,0,0,490,0,0,10977571.8461914,17532.7070567154,5151310.85961914,12011.5603604584
476,Villars-sur-Glâne 1,1752,1752,FR,10,2228,1,2,0.5,12959,15.43329,7.71664,11714547.03125,16327.7458986747,5493051.08129883,11180.906665964
477,Matran,1753,1753,FR,10,