date,country,abbreviation_canton,name_canton,number_canton,lat,long,tests_performed,total_currently_positive_cases,total_positive_cases,new_positive_cases,home_confinment,total_hospitalized,hospitalized_with_symptoms,intensive_care,recovered,deaths
2020-03-24,CH,AG,Aargau,01,47.40966,8.15688,0,266,266,0,0,0,0,0,0,0
2020-03-24,CH,AI,Appenzell Innerrhoden,16,47.317264,9.416754,0,8,8,0,0,0,0,0,0,0
2020-03-24,CH,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,0,33,33,0,0,0,0,0,0,0
2020-03-24,CH,BE,Bern,02,46.823608,7.636667,0,532,532,0,0,0,0,0,0,0
2020-03-24,CH,BL,Basel-Landschaft,13,47.45176,7.702414,0,306,306,0,0,0,0,0,0,0
2020-03-24,CH,BS,Basel-Stadt,12,47.564869,7.615259,0,414,414,0,0,0,0,0,0,0
2020-03-24,CH,FR,Fribourg,10,46.718391,7.074008,0,219,219,0,0,0,0,0,0,0
2020-03-24,CH,GE,Genève,25,46.220528,6.132935,0,1510,1510,0,0,0,0,0,0,0
2020-03-24,CH,GL,Glarus,08,46.931042000000005,9.065751,0,33,33,0,0,0,0,0,0,0
2020-03-24,CH,GR,Graubünden,01,46.656248,9.628198,0,276,276,0,0,0,0,0,0,0
2020-03-24,CH,JU,Jura,26,47.350744,7.156107,0,66,66,0,0,0,0,0,0,0
2020-03-24,CH,LU,Luzern,03,47.067763,8.1102,0,205,205,0,0,0,0,0,0,0
2020-03-24,CH,NE,Neuchatel,24,46.995534,6.780126,0,230,230,0,0,0,0,0,0,0
2020-03-24,CH,NW,Nidwalden,07,46.926755,8.405302,0,42,42,0,0,0,0,0,0,0
2020-03-24,CH,OW,Obwalden,06,46.804527,8.144317000000001,0,25,25,0,0,0,0,0,0,0
2020-03-24,CH,SG,St. Gallen,17,47.1832,9.274744,0,203,203,0,0,0,0,0,0,0
2020-03-24,CH,SH,Schaffhausen,14,47.71357,8.59167,0,32,32,0,0,0,0,0,0,0
2020-03-24,CH,SO,Solothurn,11,47.304135,7.639388,0,104,104,0,0,0,0,0,0,0
2020-03-24,CH,SZ,Schwyz,05,47.061787,8.756585,0,80,80,0,0,0,0,0,0,0
2020-03-24,CH,TG,Thurgau,01,47.568715,9.091957,0,87,87,0,0,0,0,0,0,0
2020-03-24,CH,TI,Ticino,21,46.295617,8.808924,0,1211,1211,0,0,0,0,0,0,0
2020-03-24,CH,UR,Uri,04,46.771849,8.628586,0,25,25,0,0,0,0,0,0,0
2020-03-24,CH,VD,Vaud,22,46.570091,6.557809000000001,0,2162,2162,0,0,0,0,0,0,0
2020-03-24,CH,VS,Valais,23,46.209567,7.604659,0,544,544,0,0,0,0,0,0,0
2020-03-24,CH,ZG,Zug,09,47.157296,8.537294,0,72,72,0,0,0,0,0,0,0
2020-03-24,CH,ZH,Zürich,01,47.41275,8.65508,0,1211,1211,0,0,0,0,0,0,0
