date,tests_performed,total_currently_positive,total_positive,new_positive,home_confinment,total_hospitalized,hospitalized_with_symptoms,intensive_care,recovered,deaths
2020-03-06,0,206,206,,0,0,0,0,0,0
2020-03-07,0,261,261,55,0,0,0,0,0,0
2020-03-08,0,325,325,64,0,0,0,0,0,0
2020-03-09,0,365,365,40,0,0,0,0,0,1
2020-03-10,0,496,496,131,0,0,0,0,0,2
2020-03-11,0,626,626,130,0,0,0,0,0,2
2020-03-12,0,855,855,229,0,0,0,0,0,2
2020-03-13,0,1140,1140,285,0,0,0,0,0,5
2020-03-14,0,1446,1446,306,0,0,0,0,0,6
2020-03-15,0,2155,2155,709,0,0,0,0,0,11
2020-03-16,0,2327,2327,172,0,0,0,0,0,15
2020-03-17,0,2650,2650,323,0,0,0,0,0,16
2020-03-18,0,3674,3674,1024,0,0,0,0,0,31
2020-03-19,0,4954,4954,1280,0,0,0,0,0,39
2020-03-20,0,6249,6249,1295,0,0,0,0,0,37
2020-03-21,0,6828,6828,579,0,0,0,0,0,78
