date,last_update,country,intensive_care,total_hospitalized,total_currently_positive,total_positive,tests_performed,released,deaths,home_confinment,new_positive,old_positive,hospitalized_with_symptoms,new_deaths,old_deaths,doubling_time_total_positive,doubling_time_fatalities
2020-01-24,2020-07-09 23:05:04,CH,0,0,0,0,4,0,0,0,,0,0,,0,0.0,0.0
2020-01-25,2020-07-09 23:05:04,CH,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-26,2020-07-09 23:05:04,CH,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-27,2020-07-09 23:05:04,CH,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-28,2020-07-09 23:05:04,CH,0,0,0,0,27,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-29,2020-07-09 23:05:04,CH,0,0,0,0,54,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-30,2020-07-09 23:05:04,CH,0,0,0,0,76,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-31,2020-07-09 23:05:04,CH,0,0,0,0,93,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-01,2020-07-09 23:05:04,CH,0,0,0,0,109,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-02,2020-07-09 23:05:04,CH,0,0,0,0,115,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-03,2020-07-09 23:05:04,CH,0,0,0,0,136,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-04,2020-07-09 23:05:04,CH,0,0,0,0,156,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-05,2020-07-09 23:05:04,CH,0,0,0,0,169,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-06,2020-07-09 23:05:04,CH,0,0,0,0,175,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-07,2020-07-09 23:05:04,CH,0,0,0,0,183,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-08,2020-07-09 23:05:04,CH,0,0,0,0,192,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-09,2020-07-09 23:05:04,CH,0,0,0,0,192,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-10,2020-07-09 23:05:04,CH,0,0,0,0,204,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-11,2020-07-09 23:05:04,CH,0,0,0,0,215,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-12,2020-07-09 23:05:04,CH,0,0,0,0,223,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-13,2020-07-09 23:05:04,CH,0,0,0,0,234,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-14,2020-07-09 23:05:04,CH,0,0,0,0,240,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-15,2020-07-09 23:05:04,CH,0,0,0,0,245,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-16,2020-07-09 23:05:04,CH,0,0,0,0,246,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-17,2020-07-09 23:05:04,CH,0,0,0,0,248,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-18,2020-07-09 23:05:04,CH,0,0,0,0,255,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-19,2020-07-09 23:05:04,CH,0,0,0,0,263,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-20,2020-07-09 23:05:04,CH,0,0,0,0,268,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-21,2020-07-09 23:05:04,CH,0,0,0,0,272,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-22,2020-07-09 23:05:04,CH,0,0,0,0,273,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-23,2020-07-09 23:05:04,CH,0,0,0,0,273,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-24,2020-07-09 23:05:04,CH,0,0,0,0,302,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-25,2020-07-09 23:05:04,CH,0,0,0,0,375,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-26,2020-07-09 23:05:04,CH,0,1,4,4,479,0,0,0,4,0,0,0,0,0.0,0.0
2020-02-27,2020-07-09 23:05:04,CH,0,2,8,8,633,0,0,0,4,4,0,0,0,0.0,0.0
2020-02-28,2020-07-09 23:05:04,CH,0,13,20,20,843,0,0,0,12,8,0,0,0,0.0,0.0
2020-02-29,2020-07-09 23:05:04,CH,0,15,30,30,984,0,0,0,10,20,0,0,0,0.0,0.0
2020-03-01,2020-07-09 23:05:04,CH,0,16,36,36,1116,0,0,0,6,30,0,0,0,0.0,0.0
2020-03-02,2020-07-09 23:05:04,CH,0,22,50,50,1439,0,0,0,14,36,0,0,0,1.372173,0.0
2020-03-03,2020-07-09 23:05:04,CH,0,27,71,71,1558,0,0,0,21,50,0,0,0,1.587429,0.0
2020-03-04,2020-07-09 23:05:04,CH,1,35,98,98,1668,0,0,0,27,71,0,0,0,2.180757,0.0
2020-03-05,2020-07-09 23:05:04,CH,1,39,142,142,1733,2,0,0,44,98,0,0,0,2.2293,0.0
2020-03-06,2020-07-09 23:05:04,CH,4,47,217,217,1831,3,1,0,75,142,0,1,0,1.929291,0.0
2020-03-07,2020-07-09 23:05:04,CH,6,48,279,279,1907,3,1,0,62,217,0,0,1,2.015914,0.0
2020-03-08,2020-07-09 23:05:04,CH,6,61,326,326,1974,3,2,0,47,279,0,1,1,2.27378,0.0
2020-03-09,2020-07-09 23:05:04,CH,13,74,427,427,2075,5,2,0,101,326,0,0,2,2.354734,0.0
2020-03-10,2020-07-09 23:05:04,CH,15,123,578,578,2263,6,4,0,151,427,0,2,2,2.468918,0.0
2020-03-11,2020-07-09 23:05:04,CH,19,145,820,820,2522,12,5,0,242,578,0,1,4,2.606979,2.153383
2020-03-12,2020-07-09 23:05:04,CH,22,174,1136,1136,2902,13,9,0,316,820,0,4,5,2.468373,1.577324
2020-03-13,2020-07-09 23:05:04,CH,24,200,1477,1477,3348,15,10,0,341,1136,0,1,9,2.293866,2.153383
2020-03-14,2020-07-09 23:05:04,CH,40,303,1890,1890,4007,77,14,0,413,1477,0,4,10,2.329831,1.781036
2020-03-15,2020-07-09 23:05:04,CH,46,340,2190,2190,4358,80,22,0,300,1890,0,8,14,2.601742,2.03299
2020-03-16,2020-07-09 23:05:04,CH,57,444,3001,3001,5111,83,34,0,811,2190,0,12,22,2.6713,1.807969
2020-03-17,2020-07-09 23:05:04,CH,76,527,3793,3793,5830,117,41,0,792,3001,0,7,34,2.874593,2.285582
2020-03-18,2020-07-09 23:05:04,CH,85,618,4907,4907,6743,135,50,0,1114,3793,0,9,41,2.88655,2.153383
2020-03-19,2020-07-09 23:05:04,CH,111,743,5889,5889,7422,147,60,0,982,4907,0,10,50,3.049457,2.381479
2020-03-20,2020-07-09 23:05:04,CH,120,843,7112,7112,7946,156,83,0,1223,5889,0,23,60,2.942346,2.610138
2020-03-21,2020-07-09 23:05:04,CH,144,972,8011,8011,8348,173,103,0,899,7112,0,20,83,3.52973,3.126881
2020-03-22,2020-07-09 23:05:04,CH,177,1121,8597,8597,8548,193,118,0,586,8011,0,15,103,4.235515,3.278493
2020-03-23,2020-07-09 23:05:04,CH,212,1241,9886,9886,8954,219,147,0,1289,8597,0,29,118,4.947822,3.213747
2020-03-24,2020-07-09 23:05:04,CH,217,1403,10981,10981,9295,381,168,0,1095,9886,0,21,147,5.562262,3.366036
2020-03-25,2020-07-09 23:05:04,CH,252,1502,12114,12114,9741,450,203,0,1133,10981,0,35,168,6.507467,3.875078
2020-03-26,2020-07-09 23:05:04,CH,284,1650,13194,13194,11062,541,248,0,1080,12114,0,45,203,6.946106,3.944164
2020-03-27,2020-07-09 23:05:04,CH,308,1830,14486,14486,11513,635,285,0,1292,13194,0,37,248,6.642276,3.930277
2020-03-28,2020-07-09 23:05:04,CH,340,1920,15320,15320,12075,737,336,0,834,14486,0,51,285,7.911925,4.192362
2020-03-29,2020-07-09 23:05:04,CH,355,2034,15913,15913,12367,807,384,0,593,15320,0,48,336,9.342365,4.192362
2020-03-30,2020-07-09 23:05:04,CH,398,2218,17069,17069,12986,949,446,0,1156,15913,0,62,384,10.10707,4.403098
2020-03-31,2020-07-09 23:05:04,CH,425,2247,18010,18010,13752,1161,513,0,941,17069,0,67,446,11.137937,4.768177
2020-04-01,2020-07-09 23:05:04,CH,458,2321,19051,19051,14405,1280,575,0,1041,18010,0,62,513,12.651583,4.937784
2020-04-02,2020-07-09 23:05:04,CH,461,2382,20137,20137,15461,1481,639,0,1086,19051,0,64,575,12.676441,5.39168
2020-04-03,2020-07-09 23:05:04,CH,469,2360,21111,21111,16275,1589,700,0,974,20137,0,61,639,12.261241,5.772015
2020-04-04,2020-07-09 23:05:04,CH,475,2346,21682,21682,16826,1743,768,0,571,21111,0,68,700,14.487744,6.377042
2020-04-05,2020-07-09 23:05:04,CH,465,2332,22077,22077,17133,1906,820,0,395,21682,0,52,768,17.021511,7.38918
2020-04-06,2020-07-09 23:05:04,CH,465,2335,22827,22827,17733,2038,880,0,750,22077,0,60,820,19.166301,8.144098
2020-04-07,2020-07-09 23:05:04,CH,458,2249,23506,23506,18557,2390,941,0,679,22827,0,61,880,22.403412,8.954495
2020-04-08,2020-07-09 23:05:04,CH,455,2161,24194,24194,19307,2609,1008,0,688,23506,0,67,941,25.425316,9.50446
2020-04-09,2020-07-09 23:05:04,CH,445,2098,24850,24850,19859,2786,1060,0,656,24194,0,52,1008,25.413217,10.755324
2020-04-10,2020-07-09 23:05:04,CH,431,2037,25300,25300,20252,2876,1111,0,450,24850,0,51,1060,25.433224,11.411278
2020-04-11,2020-07-09 23:05:04,CH,431,1962,25762,25762,20584,3033,1150,0,462,25300,0,39,1111,28.652748,12.951407
2020-04-12,2020-07-09 23:05:04,CH,421,1940,26039,26039,20745,3130,1208,0,277,25762,0,58,1150,33.865017,13.875252
2020-04-13,2020-07-09 23:05:04,CH,417,1922,26288,26288,21012,3213,1242,0,249,26039,0,34,1208,41.751884,16.601945
2020-04-14,2020-07-09 23:05:04,CH,401,1879,26625,26625,21546,3380,1281,0,337,26288,0,39,1242,50.233246,18.301194
2020-04-15,2020-07-09 23:05:04,CH,379,1751,26955,26955,21959,3550,1336,0,330,26625,0,55,1281,54.695305,18.792669
2020-04-16,2020-07-09 23:05:04,CH,359,1689,27265,27265,22566,3713,1384,0,310,26955,0,48,1336,61.120543,18.711869
2020-04-17,2020-07-09 23:05:04,CH,343,1587,27572,27572,22949,3824,1433,0,307,27265,0,49,1384,60.584121,20.290713
2020-04-18,2020-07-09 23:05:04,CH,331,1533,27857,27857,23336,3940,1474,0,285,27572,0,41,1433,59.783217,20.237069
2020-04-19,2020-07-09 23:05:04,CH,321,1516,28033,28033,23483,3992,1500,0,176,27857,0,26,1474,67.254362,21.959487
2020-04-20,2020-07-09 23:05:04,CH,307,1485,28239,28239,23814,4132,1543,0,206,28033,0,43,1500,74.47559,24.059507
2020-04-21,2020-07-09 23:05:04,CH,291,1419,28412,28412,24284,4252,1586,0,173,28239,0,43,1543,84.103957,25.438971
2020-04-22,2020-07-09 23:05:04,CH,259,1352,28618,28618,24694,4363,1616,0,206,28412,0,30,1586,93.077057,28.836961
2020-04-23,2020-07-09 23:05:04,CH,252,1295,28842,28842,25131,4458,1647,0,224,28618,0,31,1616,99.738066,31.229695
2020-04-24,2020-07-09 23:05:04,CH,249,1244,29030,29030,25461,4533,1677,0,188,28842,0,30,1647,99.170091,31.071303
2020-04-25,2020-07-09 23:05:04,CH,240,1206,29178,29178,25799,4580,1702,0,148,29030,0,25,1677,105.950169,35.337443
2020-04-26,2020-07-09 23:05:04,CH,217,1181,29253,29253,25966,4607,1720,0,75,29178,0,18,1702,118.809447,42.729275
2020-04-27,2020-07-09 23:05:04,CH,210,1153,29422,29422,26372,4685,1742,0,169,29253,0,22,1720,125.086097,46.160624
2020-04-28,2020-07-09 23:05:04,CH,190,1132,29553,29553,26873,4728,1770,0,131,29422,0,28,1742,142.314801,48.119117
2020-04-29,2020-07-09 23:05:04,CH,193,1062,29693,29693,27278,4798,1778,0,140,29553,0,8,1770,153.476442,59.26092
2020-04-30,2020-07-09 23:05:04,CH,174,984,29839,29839,27546,4883,1796,0,146,29693,0,18,1778,154.711636,64.469284
2020-05-01,2020-07-09 23:05:04,CH,161,927,29953,29953,27963,4963,1812,0,114,29839,0,16,1796,146.559142,66.512013
2020-05-02,2020-07-09 23:05:04,CH,152,878,30031,30031,28220,4991,1827,0,78,29953,0,15,1812,169.163538,72.746308
2020-05-03,2020-07-09 23:05:04,CH,148,875,30091,30091,28364,5009,1835,0,60,30031,0,8,1827,192.104782,96.097107
2020-05-04,2020-07-09 23:05:04,CH,136,851,30152,30152,28707,5074,1842,0,61,30091,0,7,1835,225.929083,98.005131
2020-05-05,2020-07-09 23:05:04,CH,132,826,30211,30211,29233,5104,1855,0,59,30152,0,13,1842,279.724165,107.222883
2020-05-06,2020-07-09 23:05:04,CH,126,796,30296,30296,29642,5194,1861,0,85,30211,0,6,1855,304.380272,129.886661
2020-05-07,2020-07-09 23:05:04,CH,120,741,30366,30366,29957,5245,1872,0,70,30296,0,11,1861,312.414783,142.434718
2020-05-08,2020-07-09 23:05:04,CH,106,695,30431,30431,30270,5307,1881,0,65,30366,0,9,1872,308.457444,139.978443
2020-05-09,2020-07-09 23:05:04,CH,102,660,30478,30478,30575,5350,1891,0,47,30431,0,10,1881,322.27844,132.008664
2020-05-10,2020-07-09 23:05:04,CH,95,646,30510,30510,30747,5367,1900,0,32,30478,0,9,1891,351.908443,144.591281
2020-05-11,2020-07-09 23:05:04,CH,91,636,30572,30572,31111,5422,1904,0,62,30510,0,4,1900,382.157549,151.720097
2020-05-12,2020-07-09 23:05:04,CH,86,635,30623,30623,31612,5464,1910,0,51,30572,0,6,1904,411.226685,172.460159
2020-05-13,2020-07-09 23:05:04,CH,85,581,30660,30660,32053,5500,1914,0,37,30623,0,4,1910,462.280088,199.274792
2020-05-14,2020-07-09 23:05:04,CH,82,545,30701,30701,32463,5543,1918,0,41,30660,0,4,1914,475.402058,244.458647
2020-05-15,2020-07-09 23:05:04,CH,76,511,30745,30745,32945,5562,1923,0,44,30701,0,5,1918,451.686407,288.029315
2020-05-16,2020-07-09 23:05:04,CH,77,495,30775,30775,33214,5583,1923,0,30,30745,0,0,1923,523.674198,349.033219
2020-05-17,2020-07-09 23:05:04,CH,75,497,30791,30791,33392,5592,1928,0,16,30775,0,5,1923,633.464803,369.483246
2020-05-18,2020-07-09 23:05:04,CH,66,480,30827,30827,33879,5614,1934,0,36,30791,0,6,1928,638.015507,333.400792
2020-05-19,2020-07-09 23:05:04,CH,65,308,30851,30851,34321,5649,1936,0,24,30827,0,2,1934,711.07518,371.023585
2020-05-20,2020-07-09 23:05:04,CH,56,287,30894,30894,34741,5668,1937,0,43,30851,0,1,1936,716.859326,477.774354
2020-05-21,2020-07-09 23:05:04,CH,53,279,30922,30922,34991,5694,1941,0,28,30894,0,4,1937,727.29627,371.986296
2020-05-22,2020-07-09 23:05:04,CH,52,262,30940,30940,35346,5703,1943,0,18,30922,0,2,1941,717.929287,447.193218
2020-05-23,2020-07-09 23:05:04,CH,50,247,30960,30960,35582,5714,1944,0,20,30940,0,1,1943,805.026667,672.004702
2020-05-24,2020-07-09 23:05:04,CH,46,252,30970,30970,35802,5717,1945,0,10,30960,0,1,1944,900.23107,747.249829
2020-05-25,2020-07-09 23:05:04,CH,44,248,30980,30980,36153,5746,1949,0,10,30970,0,4,1945,1246.737239,561.158621
2020-05-26,2020-07-09 23:05:04,CH,42,239,31001,31001,36807,5758,1949,0,21,30980,0,0,1949,1358.282581,842.605853
2020-05-27,2020-07-09 23:05:04,CH,38,218,31015,31015,37319,5773,1951,0,14,31001,0,2,1949,1431.463753,843.472289
2020-05-28,2020-07-09 23:05:04,CH,34,213,31033,31033,37568,5792,1952,0,18,31015,0,1,1951,1471.584017,843.905506
2020-05-29,2020-07-09 23:05:04,CH,30,191,31056,31056,37844,5800,1952,0,23,31033,0,0,1952,1249.799985,964.711306
2020-05-30,2020-07-09 23:05:04,CH,31,174,31097,31097,38014,5806,1953,0,41,31056,0,1,1952,919.411252,1690.412094
2020-05-31,2020-07-09 23:05:04,CH,34,173,31104,31104,38144,5808,1953,0,7,31097,0,0,1953,1044.851121,1690.412094
2020-06-01,2020-07-09 23:05:04,CH,32,170,31116,31116,38283,5809,1953,0,12,31104,0,0,1953,1065.987365,3382.557945
2020-06-02,2020-07-09 23:05:04,CH,28,170,31137,31137,38311,5846,1953,0,21,31116,0,0,1953,1035.8875,6766.849202
2020-06-03,2020-07-09 23:05:04,CH,30,148,31154,31154,38775,5859,1953,0,17,31137,0,0,1953,1100.016593,6766.849202
2020-06-04,2020-07-09 23:05:04,CH,31,147,31178,31178,38775,5874,1953,0,24,31154,0,0,1953,1332.275195,
2020-06-05,2020-07-09 23:05:04,CH,31,146,31199,31199,38775,5878,1953,0,21,31178,0,0,1953,1136.450403,
2020-06-06,2020-07-09 23:05:04,CH,30,136,31211,31211,38775,5882,1953,0,12,31199,0,0,1953,1136.888181,
2020-06-07,2020-07-09 23:05:04,CH,31,133,31218,31218,38775,5884,1954,0,7,31211,0,1,1953,1333.986671,6770.314938
2020-06-08,2020-07-09 23:05:04,CH,25,119,31236,31236,38775,5892,1956,0,18,31218,0,2,1954,1318.458161,2257.926497
2020-06-09,2020-07-09 23:05:04,CH,23,120,31246,31246,38775,5899,1956,0,10,31236,0,0,1956,1590.77215,2257.926497
2020-06-10,2020-07-09 23:05:04,CH,20,117,31264,31264,38775,5908,1957,0,18,31246,0,1,1956,1665.232181,1693.877832
2020-06-11,2020-07-09 23:05:04,CH,19,108,31284,31284,38775,5919,1957,0,20,31264,0,0,1957,1483.500457,1693.877832
2020-06-12,2020-07-09 23:05:04,CH,18,115,31309,31309,38775,5921,1959,0,25,31284,0,2,1957,1190.669867,1356.141721
2020-06-13,2020-07-09 23:05:04,CH,17,110,31323,31323,38775,5925,1959,0,14,31309,0,0,1959,1246.050762,2261.392234
2020-06-14,2020-07-09 23:05:04,CH,17,110,31339,31339,38775,5927,1959,0,16,31323,0,0,1959,1166.144741,2261.392234
2020-06-15,2020-07-09 23:05:04,CH,16,98,31361,31361,38775,5939,1959,0,22,31339,0,0,1959,1118.770811,3392.955154
2020-06-16,2020-07-09 23:05:04,CH,16,93,31388,31388,38775,5943,1960,0,27,31361,0,1,1959,1044.251928,2262.547479
2020-06-17,2020-07-09 23:05:04,CH,15,96,31424,31424,38775,5945,1962,0,36,31388,0,2,1960,945.285943,2264.857971
2020-06-18,2020-07-09 23:05:04,CH,15,94,31435,31435,38775,5964,1962,0,11,31424,0,0,1962,970.992959,2264.857971
2020-06-19,2020-07-09 23:05:04,CH,17,92,31466,31466,38775,5967,1962,0,31,31435,0,0,1962,856.94979,2264.857971
2020-06-20,2020-07-09 23:05:04,CH,16,91,31491,31491,38775,5967,1962,0,25,31466,0,0,1962,837.800471,2264.857971
2020-06-21,2020-07-09 23:05:04,CH,15,93,31506,31506,38775,5968,1962,0,15,31491,0,0,1962,923.617534,3398.153758
2020-06-22,2020-07-09 23:05:04,CH,15,95,31540,31540,38775,5970,1963,0,34,31506,0,1,1962,940.587709,6801.506562
2020-06-23,2020-07-09 23:05:04,CH,16,90,31572,31572,38775,5971,1964,0,32,31540,0,1,1963,796.953569,3401.619494
2020-06-24,2020-07-09 23:05:04,CH,16,90,31630,31630,38775,5981,1965,0,58,31572,0,1,1964,666.687744,2268.323707
2020-06-25,2020-07-09 23:05:04,CH,17,86,31674,31674,38775,6064,1965,0,44,31630,0,0,1965,598.121846,2268.323707
2020-06-26,2020-07-09 23:05:04,CH,16,88,31745,31745,38775,6066,1965,0,71,31674,0,0,1965,458.598783,2268.323707
2020-06-27,2020-07-09 23:05:04,CH,15,87,31778,31778,38775,6069,1965,0,33,31745,0,0,1965,461.013513,3403.352362
2020-06-28,2020-07-09 23:05:04,CH,15,86,31813,31813,38775,6070,1965,0,35,31778,0,0,1965,455.756456,6808.438034
2020-06-29,2020-07-09 23:05:04,CH,17,94,31904,31904,38775,6072,1966,0,91,31813,0,1,1965,401.807846,6811.90377
2020-06-30,2020-07-09 23:05:04,CH,15,95,31990,31990,38775,6076,1966,0,86,31904,0,0,1966,349.115188,6811.90377
2020-07-01,2020-07-09 23:05:04,CH,16,97,32128,32128,38775,6084,1966,0,138,31990,0,0,1966,288.987332,6811.90377
2020-07-02,2020-07-09 23:05:04,CH,14,90,32274,32274,38775,6088,1966,0,146,32128,0,0,1966,223.773063,6811.90377
2020-07-03,2020-07-09 23:05:04,CH,16,88,32385,32385,38775,6089,1966,0,111,32274,0,0,1966,194.482015,6811.90377
2020-07-04,2020-07-09 23:05:04,CH,17,88,32428,32428,38775,6094,1966,0,43,32385,0,0,1966,212.741213,
2020-07-05,2020-07-09 23:05:04,CH,18,93,32481,32481,38775,6095,1966,0,53,32428,0,0,1966,227.530692,
2020-07-06,2020-07-09 23:05:04,CH,18,90,32560,32560,38775,6097,1967,0,79,32481,0,1,1966,259.477073,6815.369506
2020-07-07,2020-07-09 23:05:04,CH,18,90,32647,32647,38775,6105,1967,0,87,32560,0,0,1967,301.603974,6815.369506
2020-07-08,2020-07-09 23:05:04,CH,19,86,32736,32736,38775,6117,1967,0,89,32647,0,0,1967,321.49573,6815.369506
2020-07-09,2020-07-09 23:05:04,CH,19,90,32800,32800,38775,6123,1967,0,64,32736,0,0,1967,303.844853,6815.369506
