,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_confirmed_non_resident,current_hosp_non_resident,diff_tested,current_hosp_resident,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
1535,2020-08-05 08:05:57,2020-05-03 11:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,97,97,0,3,2,175.72,5.435,,0,3,,,,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,110.316853,
1560,2020-08-05 08:05:57,2020-05-04 06:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,97,97,3,6,2,175.72,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,110.316853,
1587,2020-08-05 08:05:57,2020-05-05 07:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,97,97,0,6,3,175.72,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,166.349306,
1614,2020-08-05 08:05:57,2020-05-06 08:40:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,97,97,2,8,3,175.72,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,334.440522,
1640,2020-08-05 08:05:57,2020-05-07 07:05:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,97,97,-3,5,2,175.72,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,334.440522,
1666,2020-08-05 08:05:57,2020-05-08 06:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,97,97,0,5,2,175.72,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
1737,2020-08-05 08:05:57,2020-05-11 07:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,98,98,2,7,2,177.54,5.435,,0,3,,,,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,337.906288,
1764,2020-08-05 08:05:57,2020-05-12 10:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,98,98,-2,5,2,177.54,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,337.906288,
1841,2020-08-05 08:05:57,2020-05-15 09:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,99,99,-1,4,1,179.35,5.435,,0,3,,,,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,169.815165,
1907,2020-08-05 08:05:57,2020-05-18 06:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,99,99,-3,1,1,179.35,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,169.815165,
1959,2020-08-05 08:05:57,2020-05-20 12:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,99,99,0,1,1,179.35,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,169.815165,
2007,2020-08-05 08:05:57,2020-05-22 12:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,99,99,0,1,1,179.35,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,341.372054,
2070,2020-08-05 08:05:57,2020-05-25 16:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,99,99,0,1,1,179.35,5.435,,0,3,,1.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,341.372054,
2122,2020-08-05 08:05:57,2020-05-27 06:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,99,99,0,1,1,179.35,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
2148,2020-08-05 08:05:57,2020-05-28 06:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,99,99,0,1,1,179.35,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
2174,2020-08-05 08:05:57,2020-05-29 09:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,0,1,0,181.16,5.435,,0,3,,,,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,344.83782,
2258,2020-08-05 08:05:57,2020-06-02 08:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,0,1,0,181.16,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,344.83782,
2284,2020-08-05 08:05:57,2020-06-03 06:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,0,1,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,344.83782,
2309,2020-08-05 08:05:57,2020-06-04 07:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,0,1,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,344.83782,
2333,2020-08-05 08:05:57,2020-06-05 08:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,0,1,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,344.83782,
2394,2020-08-05 08:05:57,2020-06-08 09:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,-1,0,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
2488,2020-08-05 08:05:57,2020-06-12 07:15:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,0,0,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
2549,2020-08-05 08:05:57,2020-06-15 12:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,1,1,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
2646,2020-08-05 08:05:57,2020-06-19 07:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,-1,0,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
2708,2020-08-05 08:05:57,2020-06-22 08:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,100,100,0,0,0,181.16,5.435,,0,3,,0.0,0.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,,
2783,2020-08-05 08:05:57,2020-06-25 11:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,101,101,0,0,0,182.97,5.435,,0,3,,1.0,3.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,348.303584,
2809,2020-08-05 08:05:57,2020-06-26 07:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,101,101,1,1,0,182.97,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,348.303584,
2873,2020-08-05 08:05:57,2020-06-29 07:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,102,102,2,3,0,184.78,5.435,,0,3,,3.0,7.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,175.013944,
2926,2020-08-05 08:05:57,2020-07-01 06:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,103,103,0,3,0,186.59,5.435,,0,3,,4.0,7.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,117.248861,
2952,2020-08-05 08:05:57,2020-07-02 11:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,104,104,-2,1,0,188.41,5.435,,0,3,,5.0,14.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,88.364938,
3043,2020-08-05 08:05:57,2020-07-06 08:50:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,104,104,0,1,0,188.41,5.435,,0,3,,5.0,15.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,118.40419,
3068,2020-08-05 08:05:57,2020-07-07 08:20:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,104,104,0,1,0,188.41,5.435,,0,3,,4.0,13.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,118.40419,
3119,2020-08-05 08:05:57,2020-07-09 08:55:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,105,105,-1,0,0,190.22,5.435,,0,3,,4.0,66.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,119.559517,
3146,2020-08-05 08:05:57,2020-07-10 11:10:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,105,105,0,0,0,190.22,5.435,,0,3,,3.0,57.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,180.212713,
3207,2020-08-05 08:05:57,2020-07-13 09:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,106,106,1,1,0,192.03,5.435,,0,3,,4.0,51.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,181.945634,
3234,2020-08-05 08:05:57,2020-07-14 07:20:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,106,106,2,3,1,192.03,5.435,,0,3,,4.0,36.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,181.945634,
3285,2020-08-05 08:05:57,2020-07-16 06:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,106,106,-2,1,0,192.03,5.435,,0,3,,4.0,35.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,181.945634,
3311,2020-08-05 08:05:57,2020-07-17 08:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,107,107,-1,0,0,193.84,5.435,,0,3,,4.0,40.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,183.678553,
3371,2020-08-05 08:05:57,2020-07-20 05:40:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,107,107,0,0,0,193.84,5.435,,0,3,,5.0,54.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,183.678553,
3397,2020-08-05 08:05:57,2020-07-21 11:50:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,107,107,2,2,0,193.84,5.435,,0,3,,5.0,59.0,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,369.098162,
3446,2020-08-05 08:05:57,2020-07-23 06:05:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,107,107,0,2,1,193.84,5.435,,0,3,,1.0,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,369.098162,
3472,2020-08-05 08:05:57,2020-07-24 08:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,108,108,-1,1,0,195.65,5.435,,0,3,,2.0,41.0,,,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,185.411472,
3531,2020-08-05 08:05:57,2020-07-27 11:15:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,108,108,0,1,0,195.65,5.435,,0,3,,,,,,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,372.563923,
3555,2020-08-05 08:05:57,2020-07-28 07:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,108,108,0,1,0,195.65,5.435,,0,3,,2.0,10.0,56.0,66.0,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,372.563923,
3582,2020-08-05 08:05:57,2020-07-29 11:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,108,108,-1,0,0,195.65,5.435,,0,3,,2.0,12.0,90.0,102.0,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,372.563923,
3609,2020-08-05 08:05:57,2020-07-30 11:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,108,108,1,1,0,195.65,5.435,,0,3,,2.0,12.0,117.0,129.0,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,372.563923,
3635,2020-08-05 08:05:57,2020-07-31 11:00:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,109,109,-1,0,0,197.46,5.435,,0,3,,3.0,11.0,130.0,141.0,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,376.029684,
3692,2020-08-05 08:05:57,2020-08-03 11:15:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,110,110,0,0,0,199.28,5.435,,0,3,,4.0,9.0,133.0,142.0,,,,,,,,1,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,188.877307,
3715,2020-08-05 08:05:57,2020-08-04 11:30:00,,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,110,110,0,0,0,199.28,5.435,,0,3,,4.0,9.0,142.0,151.0,,,,,,,,0,0,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,188.877307,
