,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
1121,2020-07-26 10:05:24,2020-04-17 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,794,794,-6,40,8,276.66,8.711,632,0,25,5,,,,,,,,,,13,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,49.205946,41.564752
1146,2020-07-26 10:05:24,2020-04-18 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,798,798,4,44,7,278.05,8.711,636,0,25,5,,,,,,,,,,4,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,54.690816,84.89874
1171,2020-07-26 10:05:24,2020-04-19 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,803,803,-4,40,7,279.79,8.711,653,0,25,5,,,,,,,,,,5,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,56.228205,
1197,2020-07-26 10:05:24,2020-04-20 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,806,806,0,40,6,280.84,8.711,664,0,25,3,,,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,71.763267,
1224,2020-07-26 10:05:24,2020-04-21 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,809,809,-7,33,3,281.88,9.059,679,0,26,3,,,,,,,,,,3,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,98.391972,88.364938
1251,2020-07-26 10:05:24,2020-04-22 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,811,811,0,33,3,282.58,9.059,683,0,26,3,,,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,163.597003,88.364938
1278,2020-07-26 10:05:24,2020-04-23 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,811,811,-1,32,3,282.58,9.059,692,0,26,2,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,214.471066,88.364938
1305,2020-07-26 10:05:24,2020-04-24 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,813,813,-8,24,2,283.28,10.453,698,0,30,1,,,,,,,,,,2,4,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,280.027887,19.00892
1330,2020-07-26 10:05:24,2020-04-25 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,816,816,-1,23,1,284.32,10.453,710,0,30,0,,,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,281.067621,19.00892
1353,2020-07-26 10:05:24,2020-04-26 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,816,816,-2,21,0,284.32,10.453,724,0,30,0,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,402.270429,24.218836
1379,2020-07-26 10:05:24,2020-04-27 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,816,816,-4,17,1,284.32,10.453,738,0,30,0,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,563.873456,24.218836
1406,2020-07-26 10:05:24,2020-04-28 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,818,818,-2,15,1,285.02,10.453,747,0,30,0,,,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,403.260645,24.218836
1433,2020-07-26 10:05:24,2020-04-29 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,822,822,-3,12,1,286.41,10.453,752,0,30,1,,,,,,,,,,4,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,314.801165,
1460,2020-07-26 10:05:24,2020-04-30 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,824,824,-3,9,1,287.11,10.453,756,0,30,1,,,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,355.235112,
1487,2020-07-26 10:05:24,2020-05-01 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,825,825,-1,8,1,287.46,11.15,758,0,32,1,,,,,,,,,,1,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,315.956422,53.700268
1513,2020-07-26 10:05:24,2020-05-02 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,828,828,0,8,2,288.5,11.15,762,0,32,2,,,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,237.398693,53.700268
1537,2020-07-26 10:05:24,2020-05-03 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,828,828,2,10,1,288.5,11.15,767,0,32,1,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,285.226556,53.700268
1562,2020-07-26 10:05:24,2020-05-04 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,828,828,-1,9,1,288.5,11.15,769,0,32,1,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,476.536586,53.700268
1589,2020-07-26 10:05:24,2020-05-05 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,829,829,-1,8,1,288.85,11.15,773,0,32,1,,,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,572.884398,53.700268
1616,2020-07-26 10:05:24,2020-05-06 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,830,830,-2,6,1,289.2,11.498,774,0,33,1,,,,,,,,,,1,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,573.577547,112.62753
1642,2020-07-26 10:05:24,2020-05-07 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,833,833,0,6,1,290.24,11.498,775,0,33,1,,,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,575.656995,112.62753
1668,2020-07-26 10:05:24,2020-05-08 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,834,834,-1,5,1,290.59,11.847,778,0,34,1,,,,,,,,,,1,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,480.002337,57.167134
1694,2020-07-26 10:05:24,2020-05-09 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,835,835,-2,3,1,290.94,11.847,783,0,34,1,,,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,411.677483,57.167134
1716,2020-07-26 10:05:24,2020-05-10 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,836,836,-1,2,1,291.29,11.847,785,0,34,1,,,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,412.172591,57.167134
1739,2020-07-26 10:05:24,2020-05-11 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,836,836,1,3,1,291.29,11.847,785,0,34,1,0.0,0.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,481.157588,116.093531
1766,2020-07-26 10:05:24,2020-05-12 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,837,837,0,3,1,291.64,11.847,789,0,34,1,2.0,1.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,723.470986,116.093531
1791,2020-07-26 10:05:24,2020-05-13 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,837,837,-1,2,1,291.64,11.847,789,0,34,0,2.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,965.206412,
1817,2020-07-26 10:05:24,2020-05-14 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,837,837,1,3,1,291.64,11.847,790,0,34,0,2.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1448.676916,
1843,2020-07-26 10:05:24,2020-05-15 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,837,837,-2,1,0,291.64,11.847,791,0,34,0,2.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2899.087737,
1867,2020-07-26 10:05:24,2020-05-16 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,1,1,291.99,11.847,791,0,34,0,3.0,2.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1450.409785,
1887,2020-07-26 10:05:24,2020-05-17 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,2,3,1,291.99,12.195,795,0,35,0,3.0,3.0,,,,,,,,0,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2902.553474,119.559517
1909,2020-07-26 10:05:24,2020-05-18 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,3,0,291.99,12.195,795,0,35,0,3.0,3.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2902.553474,119.559517
1934,2020-07-26 10:05:24,2020-05-19 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,3,0,291.99,12.195,797,0,35,0,3.0,3.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2902.553474,119.559517
1961,2020-07-26 10:05:24,2020-05-20 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,3,0,291.99,12.195,798,0,35,0,4.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2902.553474,119.559517
1986,2020-07-26 10:05:24,2020-05-21 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,3,0,291.99,12.195,798,0,35,0,4.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,119.559517
2009,2020-07-26 10:05:24,2020-05-22 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,-1,2,0,291.99,12.195,799,0,35,0,3.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2030,2020-07-26 10:05:24,2020-05-23 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,2,0,291.99,12.195,800,0,35,0,3.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2050,2020-07-26 10:05:24,2020-05-24 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,2,0,291.99,12.195,801,0,35,0,3.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2072,2020-07-26 10:05:24,2020-05-25 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,2,0,291.99,12.195,801,0,35,0,2.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2097,2020-07-26 10:05:24,2020-05-26 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,-2,0,0,291.99,12.195,802,0,35,0,2.0,0.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2124,2020-07-26 10:05:24,2020-05-27 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,838,838,0,0,0,291.99,12.195,802,0,35,0,2.0,1.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2150,2020-07-26 10:05:24,2020-05-28 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,840,840,0,0,0,292.68,12.195,802,0,35,0,3.0,3.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1453.875523,
2176,2020-07-26 10:05:24,2020-05-29 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,840,840,0,0,0,292.68,12.195,802,0,35,0,4.0,7.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1453.875523,
2200,2020-07-26 10:05:24,2020-05-30 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,841,841,0,0,0,293.03,12.195,802,0,35,0,4.0,10.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,969.827398,
2219,2020-07-26 10:05:24,2020-05-31 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,842,842,0,0,0,293.38,12.195,802,0,35,0,4.0,10.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,727.803164,
2239,2020-07-26 10:05:24,2020-06-01 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,843,843,0,0,0,293.73,12.195,802,0,35,0,4.0,10.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,582.588487,
2260,2020-07-26 10:05:24,2020-06-02 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,843,843,0,0,0,293.73,12.195,802,0,35,0,5.0,11.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,972.137891,
2286,2020-07-26 10:05:24,2020-06-03 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,844,844,0,0,0,294.08,12.195,802,0,35,0,6.0,14.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,729.536036,
2311,2020-07-26 10:05:24,2020-06-04 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,844,844,0,0,0,294.08,12.195,802,0,35,0,7.0,18.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,973.293138,
