,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
2335,2020-07-26 10:05:24,2020-06-05 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,845,845,0,0,0,294.43,12.195,802,0,35,0,7.0,19.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,974.448384,
2357,2020-07-26 10:05:24,2020-06-06 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,845,845,0,0,0,294.43,12.195,803,0,35,0,7.0,14.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1462.539867,
2375,2020-07-26 10:05:24,2020-06-07 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,845,845,0,0,0,294.43,12.195,804,0,35,0,6.0,10.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1462.539867,
2396,2020-07-26 10:05:24,2020-06-08 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,845,845,0,0,0,294.43,12.195,804,0,35,0,4.0,9.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2926.813628,
2421,2020-07-26 10:05:24,2020-06-09 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,845,845,0,0,0,294.43,12.195,805,0,35,0,5.0,13.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2926.813628,
2445,2020-07-26 10:05:24,2020-06-10 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,846,846,0,0,0,294.77,12.195,806,0,35,0,5.0,57.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2930.279364,
2468,2020-07-26 10:05:24,2020-06-11 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,846,846,0,0,0,294.77,12.195,807,0,35,0,4.0,58.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2930.279364,
2490,2020-07-26 10:05:24,2020-06-12 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,846,846,0,0,0,294.77,12.195,807,0,35,0,3.0,58.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2930.279364,
2510,2020-07-26 10:05:24,2020-06-13 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,846,846,0,0,0,294.77,12.195,808,0,35,0,3.0,61.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2930.279364,
2529,2020-07-26 10:05:24,2020-06-14 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,846,846,0,0,0,294.77,12.195,808,0,35,0,1.0,53.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2930.279364,
2551,2020-07-26 10:05:24,2020-06-15 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,846,846,0,0,0,294.77,12.195,809,0,35,0,1.0,44.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,,
2575,2020-07-26 10:05:24,2020-06-16 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,847,847,0,0,0,295.12,12.195,809,0,35,0,2.0,18.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2933.745101,
2599,2020-07-26 10:05:24,2020-06-17 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,847,847,0,0,0,295.12,12.195,809,0,35,0,2.0,13.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2933.745101,
2623,2020-07-26 10:05:24,2020-06-18 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,847,847,0,0,0,295.12,12.195,809,0,35,0,2.0,8.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2933.745101,
2648,2020-07-26 10:05:24,2020-06-19 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,847,847,0,0,0,295.12,12.195,810,0,35,0,2.0,5.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2933.745101,
2670,2020-07-26 10:05:24,2020-06-20 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,848,848,0,0,0,295.47,12.195,810,0,35,0,3.0,7.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1467.738473,
2689,2020-07-26 10:05:24,2020-06-21 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,849,849,0,0,0,295.82,12.195,810,0,35,0,2.0,19.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1469.471342,
2710,2020-07-26 10:05:24,2020-06-22 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,849,849,0,0,0,295.82,12.195,811,0,35,0,4.0,22.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1469.471342,
2735,2020-07-26 10:05:24,2020-06-23 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,849,849,0,0,0,295.82,12.195,811,0,35,0,5.0,27.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1469.471342,
2760,2020-07-26 10:05:24,2020-06-24 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,851,851,0,0,0,296.52,12.195,811,0,35,0,8.0,29.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,735.601085,
2785,2020-07-26 10:05:24,2020-06-25 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,852,852,0,0,0,296.86,12.195,811,0,35,0,7.0,38.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,736.46752,
2811,2020-07-26 10:05:24,2020-06-26 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,854,854,0,0,0,297.56,12.195,811,0,35,0,9.0,66.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,590.213128,
2835,2020-07-26 10:05:24,2020-06-27 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,856,856,0,0,0,298.26,12.195,812,0,35,0,9.0,60.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,422.074751,
2854,2020-07-26 10:05:24,2020-06-28 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,858,858,0,0,0,298.95,12.195,812,0,35,0,12.0,50.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,328.664243,
2875,2020-07-26 10:05:24,2020-06-29 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,859,859,0,0,0,299.3,12.195,812,0,35,0,12.0,56.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,370.397822,
2901,2020-07-26 10:05:24,2020-06-30 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,859,859,0,0,0,299.3,12.195,812,0,35,0,9.0,51.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,423.560075,
2928,2020-07-26 10:05:24,2020-07-01 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,860,860,0,0,0,299.65,12.195,813,0,35,0,9.0,51.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,495.020589,
2954,2020-07-26 10:05:24,2020-07-02 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,861,861,0,0,0,300.0,12.195,813,0,35,0,10.0,48.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,595.065172,
2980,2020-07-26 10:05:24,2020-07-03 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,865,865,0,0,0,301.39,12.195,813,0,35,0,11.0,49.0,,,,,,,,4,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,426.530722,
3003,2020-07-26 10:05:24,2020-07-04 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,869,869,0,0,0,302.79,12.195,815,0,35,0,13.0,49.0,,,,,,,,4,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,299.436239,
3021,2020-07-26 10:05:24,2020-07-05 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,869,869,0,0,0,302.79,12.195,816,0,35,0,14.0,61.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,299.436239,
3045,2020-07-26 10:05:24,2020-07-06 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,871,871,1,1,0,303.48,12.195,818,0,35,0,16.0,60.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,272.686732,
3070,2020-07-26 10:05:24,2020-07-07 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,874,874,0,1,0,304.53,12.195,820,0,35,0,15.0,64.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,231.266895,
3096,2020-07-26 10:05:24,2020-07-08 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,877,877,0,1,0,305.57,12.195,821,0,35,0,17.0,69.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,251.550685,
3121,2020-07-26 10:05:24,2020-07-09 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,880,880,0,1,0,306.62,12.195,822,0,35,0,19.0,77.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,275.522371,
3148,2020-07-26 10:05:24,2020-07-10 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,883,883,1,2,1,307.67,12.195,822,0,35,0,24.0,96.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,216.851431,
3170,2020-07-26 10:05:24,2020-07-11 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,884,884,0,2,0,308.01,12.195,823,0,35,0,24.0,115.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,233.932895,
3188,2020-07-26 10:05:24,2020-07-12 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,889,889,1,3,0,309.76,12.195,824,0,35,0,27.0,126.0,,,,,,,,5,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,203.664832,
3209,2020-07-26 10:05:24,2020-07-13 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,892,892,0,3,0,310.8,12.195,828,0,35,0,26.0,160.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,204.357996,
3236,2020-07-26 10:05:24,2020-07-14 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,895,895,0,3,0,311.85,12.195,832,0,35,0,26.0,204.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,205.05116,
3261,2020-07-26 10:05:24,2020-07-15 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,898,898,-1,2,0,312.89,12.195,832,0,35,0,29.0,219.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,205.744323,
3287,2020-07-26 10:05:24,2020-07-16 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,898,898,0,2,0,312.89,12.195,834,0,35,0,25.0,217.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,220.564797,
3313,2020-07-26 10:05:24,2020-07-17 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,901,901,1,3,0,313.94,12.195,836,0,35,0,22.0,271.0,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,258.482264,
3335,2020-07-26 10:05:24,2020-07-18 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,901,901,-3,0,0,313.94,12.195,839,0,35,0,23.0,290.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,345.222905,
3353,2020-07-26 10:05:24,2020-07-19 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,901,901,0,0,0,313.94,12.195,842,0,35,0,22.0,290.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,518.70321,
3373,2020-07-26 10:05:24,2020-07-20 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,901,901,0,0,0,313.94,12.195,845,0,35,0,19.0,304.0,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,1039.142185,
3399,2020-07-26 10:05:24,2020-07-21 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,902,902,0,0,0,314.29,12.195,846,0,35,0,13.0,333.0,,,,,,,,1,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,779.789295,
3422,2020-07-26 10:05:24,2020-07-22 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,906,906,0,0,0,315.68,12.195,850,0,35,0,15.0,280.0,,,,,,,,4,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,626.256879,
3446,2020-07-26 10:05:24,2020-07-23 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,908,908,0,0,0,316.38,12.195,853,0,35,0,15.0,305.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,447.820354,
3469,2020-07-26 10:05:24,2020-07-24 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,910,910,0,0,0,317.07,12.195,856,0,35,0,15.0,344.0,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,348.688669,
