,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,ncumul_confirmed_non_resident,current_hosp_non_resident,current_hosp_resident,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
212,2020-09-06 02:06:51,2020-03-10 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,1,1,0,0,,2.48,0.0,,0,0,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,0.0,0.0
228,2020-09-06 02:06:51,2020-03-11 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,1,1,0,0,,2.48,0.0,,0,0,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,0.0,0.0
247,2020-09-06 02:06:51,2020-03-12 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,3,3,0,0,,7.44,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,0.0,0.0
267,2020-09-06 02:06:51,2020-03-13 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,6,6,0,0,,14.89,0.0,,0,0,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,0.0,0.0
287,2020-09-06 02:06:51,2020-03-14 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,8,8,0,0,,19.85,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,0.0,0.0
303,2020-09-06 02:06:51,2020-03-15 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,10,10,0,0,,24.81,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,1.50515,0.0
324,2020-09-06 02:06:51,2020-03-16 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,10,10,0,0,,24.81,0.0,,0,0,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,1.50515,0.0
343,2020-09-06 02:06:51,2020-03-17 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,12,12,0,0,,29.78,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,2.5,0.0
364,2020-09-06 02:06:51,2020-03-18 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,14,14,0,0,,34.74,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,4.090339,0.0
387,2020-09-06 02:06:51,2020-03-19 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,16,16,0,0,,39.7,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,5.0,0.0
408,2020-09-06 02:06:51,2020-03-20 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,20,20,0,0,,49.63,0.0,,0,0,,,,,,,,,,,,4,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,5.0,0.0
431,2020-09-06 02:06:51,2020-03-21 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,25,25,0,0,,62.03,0.0,,0,0,,,,,,,,,,,,5,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,3.782354,0.0
451,2020-09-06 02:06:51,2020-03-22 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,29,29,0,0,,71.96,0.0,,0,0,,,,,,,,,,,,4,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,3.927673,0.0
472,2020-09-06 02:06:51,2020-03-23 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,31,31,3,3,,76.92,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,4.359801,0.0
498,2020-09-06 02:06:51,2020-03-24 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,33,33,0,3,,81.89,0.0,,0,0,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,4.787465,0.0
525,2020-09-06 02:06:51,2020-03-25 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,40,40,-1,2,,99.26,0.0,,0,0,,,,,,,,,,,,7,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,5.0,0.0
551,2020-09-06 02:06:51,2020-03-26 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,43,43,0,2,,106.7,0.0,,0,0,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,6.390523,0.0
578,2020-09-06 02:06:51,2020-03-27 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,47,47,1,3,,116.63,0.0,,0,0,,,,,,,,,,,,4,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,7.177639,0.0
604,2020-09-06 02:06:51,2020-03-28 02:00:00,,GL,Glarus,08,46.931042000000005,9.065751,47,47,0,3,,116.63,2.481,,0,1,,,,,,,,,,,,0,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,8.327885,0.0
628,2020-09-06 02:06:51,2020-03-29 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,50,50,-1,2,,124.07,2.481,,0,1,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,8.340811,0.0
654,2020-09-06 02:06:51,2020-03-30 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,51,51,1,3,,126.55,4.963,,0,2,,,,,,,,,,,,1,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,14.265447,0.0
680,2020-09-06 02:06:51,2020-03-31 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,53,53,2,5,,131.51,4.963,,0,2,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,16.575188,0.0
706,2020-09-06 02:06:51,2020-04-01 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,56,56,0,5,,138.96,4.963,,0,2,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,19.781136,0.0
733,2020-09-06 02:06:51,2020-04-02 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,58,58,0,5,,143.92,4.963,,0,2,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,16.480321,5.0
760,2020-09-06 02:06:51,2020-04-03 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,59,59,0,5,,146.4,4.963,,0,2,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,20.939176,5.0
786,2020-09-06 02:06:51,2020-04-04 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,61,61,0,5,,151.36,4.963,,0,2,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,19.356438,
810,2020-09-06 02:06:51,2020-04-05 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,63,63,0,5,,156.33,4.963,,0,2,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,20.051374,
836,2020-09-06 02:06:51,2020-04-06 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,63,63,-3,2,,156.33,4.963,,0,2,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,29.424746,
863,2020-09-06 02:06:51,2020-04-07 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,63,63,0,2,,156.33,4.963,,0,2,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,41.911525,
890,2020-09-06 02:06:51,2020-04-08 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,64,64,0,2,,158.81,4.963,,0,2,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,42.605061,
917,2020-09-06 02:06:51,2020-04-09 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,67,67,0,2,,166.25,4.963,,0,2,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,36.940758,
943,2020-09-06 02:06:51,2020-04-10 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,76,76,0,2,,188.59,4.963,,0,2,,,,,,,,,,,,9,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,18.474208,
969,2020-09-06 02:06:51,2020-04-11 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,91,91,0,2,,225.81,4.963,,0,2,,,,,,,,,,,,15,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,9.424809,
993,2020-09-06 02:06:51,2020-04-12 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,91,91,0,2,,225.81,4.963,,0,2,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,9.424809,
1019,2020-09-06 02:06:51,2020-04-13 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,92,92,0,2,,228.29,4.963,,0,2,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,9.549968,
1045,2020-09-06 02:06:51,2020-04-14 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,105,105,0,2,,260.55,4.963,,0,2,,,,,,,,,,,,13,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,7.714188,
1072,2020-09-06 02:06:51,2020-04-15 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,105,105,0,2,,260.55,4.963,,0,2,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,10.722297,
1099,2020-09-06 02:06:51,2020-04-16 01:00:00,,GL,Glarus,08,46.931042000000005,9.065751,106,106,2,4,,263.03,7.444,,0,3,,,,,,,,,,,,1,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,22.714283,8.547556
1126,2020-09-06 02:06:51,2020-04-17 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,108,108,0,4,,267.99,7.444,,0,3,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,20.235307,8.547556
1151,2020-09-06 02:06:51,2020-04-18 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,111,111,0,4,,275.43,7.444,,0,3,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,18.460136,8.547556
1176,2020-09-06 02:06:51,2020-04-19 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,111,111,0,4,,275.43,7.444,,0,3,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,62.367198,8.547556
1202,2020-09-06 02:06:51,2020-04-20 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,114,114,1,5,,282.88,12.407,,0,5,,,,,,,,,,,,3,2,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,42.142705,3.782354
1229,2020-09-06 02:06:51,2020-04-21 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,115,115,-2,3,,285.36,14.888,,0,6,,,,,,,,,,,,1,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,42.528002,5.0
1256,2020-09-06 02:06:51,2020-04-22 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,117,117,0,3,,290.32,14.888,,0,6,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,43.298584,5.0
1283,2020-09-06 02:06:51,2020-04-23 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,117,117,0,3,,290.32,14.888,,0,6,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,65.833779,5.0
1310,2020-09-06 02:06:51,2020-04-24 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,117,117,0,3,,290.32,17.37,,0,7,,,,,,,,,,,,0,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,65.833779,4.090339
1335,2020-09-06 02:06:51,2020-04-25 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,120,120,0,3,,297.77,17.37,,0,7,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,67.567037,10.300214
1358,2020-09-06 02:06:51,2020-04-26 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,120,120,0,3,,297.77,17.37,,0,7,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,81.432502,22.482781
1384,2020-09-06 02:06:51,2020-04-27 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,121,121,0,3,,300.25,17.37,,0,7,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,103.095934,22.482781
1411,2020-09-06 02:06:51,2020-04-28 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,121,121,0,3,,300.25,19.851,,0,8,,,,,,,,,,,,0,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,103.095934,12.047104
1438,2020-09-06 02:06:51,2020-04-29 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,122,122,0,3,,302.73,22.333,,0,9,,,,,,,,,,,,1,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,82.819003,13.790437
1465,2020-09-06 02:06:51,2020-04-30 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,122,122,-1,2,,302.73,24.814,,0,10,,,,,,,,,,,,0,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,209.672248,9.716791
1492,2020-09-06 02:06:51,2020-05-01 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,122,122,0,2,,302.73,27.295,,0,11,,,,,,,,,,,,0,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,209.672248,7.66781
1518,2020-09-06 02:06:51,2020-05-02 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,122,122,0,2,,302.73,27.295,,0,11,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,421.084535,7.66781
1542,2020-09-06 02:06:51,2020-05-03 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,122,122,0,2,,302.73,27.295,,0,11,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,421.084535,10.883012
1567,2020-09-06 02:06:51,2020-05-04 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,122,122,0,2,,302.73,29.777,,0,12,,,,,,,,,,,,0,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,12.047104
1594,2020-09-06 02:06:51,2020-05-05 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,122,122,0,2,,302.73,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,19.00892
1621,2020-09-06 02:06:51,2020-05-06 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,125,125,0,2,,310.17,29.777,,0,12,,,,,,,,,,,,3,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,142.665779,39.830836
1647,2020-09-06 02:06:51,2020-05-07 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,125,125,0,2,,310.17,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,142.665779,39.830836
1673,2020-09-06 02:06:51,2020-05-08 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,125,125,0,2,,310.17,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,142.665779,39.830836
1699,2020-09-06 02:06:51,2020-05-09 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,126,126,0,2,,312.66,29.777,,0,12,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,107.428496,
1721,2020-09-06 02:06:51,2020-05-10 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,126,126,1,3,,312.66,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,107.428496,
1744,2020-09-06 02:06:51,2020-05-11 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,127,127,-1,2,,315.14,29.777,,0,12,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,218.336777,
1771,2020-09-06 02:06:51,2020-05-12 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,127,127,0,2,,315.14,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,218.336777,
1796,2020-09-06 02:06:51,2020-05-13 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,127,127,0,2,,315.14,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,218.336777,
1822,2020-09-06 02:06:51,2020-05-14 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,2,,317.62,29.777,,0,12,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,220.069682,
1848,2020-09-06 02:06:51,2020-05-15 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,2,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,220.069682,
1914,2020-09-06 02:06:51,2020-05-18 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,2,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,441.879062,
1939,2020-09-06 02:06:51,2020-05-19 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,2,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,441.879062,
1966,2020-09-06 02:06:51,2020-05-20 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,2,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,441.879062,
1991,2020-09-06 02:06:51,2020-05-21 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,-1,1,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
