,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,ncumul_confirmed_non_resident,current_hosp_non_resident,current_hosp_resident,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
2014,2020-09-06 02:06:51,2020-05-22 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,1,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2077,2020-09-06 02:06:51,2020-05-25 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,1,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2102,2020-09-06 02:06:51,2020-05-26 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,-1,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2129,2020-09-06 02:06:51,2020-05-27 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2155,2020-09-06 02:06:51,2020-05-28 12:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2182,2020-09-06 02:06:51,2020-05-29 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2266,2020-09-06 02:06:51,2020-06-02 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2292,2020-09-06 02:06:51,2020-06-03 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2317,2020-09-06 02:06:51,2020-06-04 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2341,2020-09-06 02:06:51,2020-06-05 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2402,2020-09-06 02:06:51,2020-06-08 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2427,2020-09-06 02:06:51,2020-06-09 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2451,2020-09-06 02:06:51,2020-06-10 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2474,2020-09-06 02:06:51,2020-06-11 13:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2497,2020-09-06 02:06:51,2020-06-12 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2558,2020-09-06 02:06:51,2020-06-15 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2582,2020-09-06 02:06:51,2020-06-16 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,29.777,,0,12,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2606,2020-09-06 02:06:51,2020-06-17 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,32.258,,0,13,,,,,,,,,,,,0,1,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,43.298584
2630,2020-09-06 02:06:51,2020-06-18 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,43.298584
2655,2020-09-06 02:06:51,2020-06-19 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,43.298584
2717,2020-09-06 02:06:51,2020-06-22 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,43.298584
2742,2020-09-06 02:06:51,2020-06-23 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,128,128,0,0,,317.62,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,43.298584
2767,2020-09-06 02:06:51,2020-06-24 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,445.344816,
2792,2020-09-06 02:06:51,2020-06-25 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,445.344816,
2818,2020-09-06 02:06:51,2020-06-26 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,445.344816,
2882,2020-09-06 02:06:51,2020-06-29 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,445.344816,
2908,2020-09-06 02:06:51,2020-06-30 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,445.344816,
2935,2020-09-06 02:06:51,2020-07-01 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2961,2020-09-06 02:06:51,2020-07-02 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
2987,2020-09-06 02:06:51,2020-07-03 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
3052,2020-09-06 02:06:51,2020-07-06 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,129,129,0,0,,320.1,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
3077,2020-09-06 02:06:51,2020-07-07 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,130,130,0,0,,322.58,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,448.810569,
3103,2020-09-06 02:06:51,2020-07-08 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,130,130,0,0,,322.58,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,448.810569,
3128,2020-09-06 02:06:51,2020-07-09 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,131,131,0,0,,325.06,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,225.26839,
3155,2020-09-06 02:06:51,2020-07-10 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,131,131,0,0,,325.06,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,225.26839,
3216,2020-09-06 02:06:51,2020-07-13 09:00:00,,GL,Glarus,08,46.931042000000005,9.065751,131,131,0,0,,325.06,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,225.26839,
3243,2020-09-06 02:06:51,2020-07-14 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,131,131,0,0,,325.06,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,452.276322,
3268,2020-09-06 02:06:51,2020-07-15 09:00:00,,GL,Glarus,08,46.931042000000005,9.065751,133,133,0,0,,330.02,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,151.908168,
3294,2020-09-06 02:06:51,2020-07-16 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,135,135,0,0,,334.99,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,115.227032,
3321,2020-09-06 02:06:51,2020-07-17 09:00:00,,GL,Glarus,08,46.931042000000005,9.065751,136,136,0,0,,337.47,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,92.524331,
3382,2020-09-06 02:06:51,2020-07-20 11:30:00,,GL,Glarus,08,46.931042000000005,9.065751,136,136,0,0,,337.47,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,92.524331,
3409,2020-09-06 02:06:51,2020-07-21 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,137,137,0,0,,339.95,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,77.388502,
3434,2020-09-06 02:06:51,2020-07-22 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,138,138,0,0,,342.43,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,93.910785,
3460,2020-09-06 02:06:51,2020-07-23 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,138,138,1,1,,342.43,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,157.684636,
3487,2020-09-06 02:06:51,2020-07-24 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,138,138,0,1,,342.43,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,237.398693,
3549,2020-09-06 02:06:51,2020-07-27 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,138,138,0,1,,342.43,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,237.398693,
3574,2020-09-06 02:06:51,2020-07-28 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,138,138,0,1,,342.43,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,476.536586,
3601,2020-09-06 02:06:51,2020-07-29 11:00:00,,GL,Glarus,08,46.931042000000005,9.065751,138,138,0,1,,342.43,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,
3628,2020-09-06 02:06:51,2020-07-30 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,139,139,0,1,,344.91,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,480.002337,
3655,2020-09-06 02:06:51,2020-07-31 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,141,141,0,1,,349.88,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,161.150508,
3719,2020-09-06 02:06:51,2020-08-03 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,141,141,-1,0,,349.88,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,161.150508,
3745,2020-09-06 02:06:51,2020-08-04 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,142,142,0,0,,352.36,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,121.292504,
3772,2020-09-06 02:06:51,2020-08-05 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,144,144,0,0,,357.32,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,81.432502,
3798,2020-09-06 02:06:51,2020-08-06 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,145,145,0,0,,359.8,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,82.010212,
3825,2020-09-06 02:06:51,2020-08-07 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,145,145,0,0,,359.8,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,123.891979,
3890,2020-09-06 02:06:51,2020-08-10 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,146,146,0,0,,362.28,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,99.456556,
3916,2020-09-06 02:06:51,2020-08-11 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,147,147,0,0,,364.76,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,100.149773,
3942,2020-09-06 02:06:51,2020-08-12 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,149,149,0,0,,369.73,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,101.536204,
3968,2020-09-06 02:06:51,2020-08-13 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,150,150,0,0,,372.21,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,102.229418,
3995,2020-09-06 02:06:51,2020-08-14 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,150,150,0,0,,372.21,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,102.229418,
4055,2020-09-06 02:06:51,2020-08-17 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,151,151,0,0,,374.69,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,102.922631,
4082,2020-09-06 02:06:51,2020-08-18 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,153,153,0,0,,379.65,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,86.631844,
4109,2020-09-06 02:06:51,2020-08-19 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,154,154,0,0,,382.13,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,105.002265,
4134,2020-09-06 02:06:51,2020-08-20 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,156,156,0,0,,387.1,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,88.364938,
4161,2020-09-06 02:06:51,2020-08-21 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,157,157,0,0,,389.58,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,75.985465,
4223,2020-09-06 02:06:51,2020-08-24 09:00:00,,GL,Glarus,08,46.931042000000005,9.065751,161,161,0,0,,399.5,32.258,,0,13,,,,,,,,,,,,4,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,54.046961,
4249,2020-09-06 02:06:51,2020-08-25 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,162,162,0,0,,401.99,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,60.633871,
4275,2020-09-06 02:06:51,2020-08-26 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,162,162,0,0,,401.99,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,68.433658,
4302,2020-09-06 02:06:51,2020-08-27 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,163,163,0,0,,404.47,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,78.956591,
4329,2020-09-06 02:06:51,2020-08-28 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,163,163,0,0,,404.47,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,92.408793,
4391,2020-09-06 02:06:51,2020-08-31 09:00:00,,GL,Glarus,08,46.931042000000005,9.065751,164,164,0,0,,406.95,32.258,,0,13,,,,,,,,,,,,1,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,187.722029,
4417,2020-09-06 02:06:51,2020-09-01 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,166,166,0,0,,411.91,32.258,,0,13,,,,,,,,,,,,2,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,142.088128,
4443,2020-09-06 02:06:51,2020-09-02 09:30:00,,GL,Glarus,08,46.931042000000005,9.065751,166,166,0,0,,411.91,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,142.088128,
4469,2020-09-06 02:06:51,2020-09-03 10:00:00,,GL,Glarus,08,46.931042000000005,9.065751,166,166,0,0,,411.91,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,190.032585,
4491,2020-09-06 02:06:51,2020-09-04 10:30:00,,GL,Glarus,08,46.931042000000005,9.065751,166,166,0,0,,411.91,32.258,,0,13,,,,,,,,,,,,0,0,https://www.gl.ch/public/upload/assets/30317/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,190.032585,
