,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,TotalPosTests1,ninst_ICU_intub,ncumul_confirmed_non_resident,current_hosp_non_resident,ncumul_ICF,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
35,2020-07-20 18:04:49,2020-02-26 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,2,2,0,0,0,1.01,0.0,,0,0,0,0.0,0.0,,,,,,0,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,0.0,0.0
40,2020-07-20 18:04:49,2020-02-27 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,2,2,0,0,0,1.01,0.0,,0,0,0,0.0,0.0,,,,,,0,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,0.0,0.0
49,2020-07-20 18:04:49,2020-02-28 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,6,6,0,0,0,3.03,0.0,,0,0,0,0.0,0.0,,,,,,4,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,0.0,0.0
58,2020-07-20 18:04:49,2020-02-29 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,6,6,0,0,0,3.03,0.0,,0,0,0,0.0,0.0,,,,,,0,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,0.0,0.0
71,2020-07-20 18:04:49,2020-03-01 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,6,6,0,0,0,3.03,0.0,,0,0,0,0.0,0.0,,,,,,0,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,0.0,0.0
86,2020-07-20 18:04:49,2020-03-02 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,9,9,0,0,0,4.55,0.0,,0,0,0,0.0,0.0,,,,,,3,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,2.304227,0.0
100,2020-07-20 18:04:49,2020-03-03 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,10,10,0,0,0,5.05,0.0,,0,0,0,0.0,0.0,,,,,,1,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,2.153383,0.0
116,2020-07-20 18:04:49,2020-03-04 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,13,13,0,0,0,6.57,0.0,,0,0,0,0.0,0.0,,,,,,3,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,4.482386,0.0
134,2020-07-20 18:04:49,2020-03-05 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,15,15,0,0,0,7.58,0.0,,0,0,0,0.0,0.0,,,,,,2,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.782354,0.0
149,2020-07-20 18:04:49,2020-03-06 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,16,16,0,0,0,8.08,0.0,,0,0,0,0.0,0.0,,,,,,1,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.533475,0.0
166,2020-07-20 18:04:49,2020-03-07 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,18,18,0,0,0,9.1,0.0,,0,0,0,0.0,0.0,,,,,,2,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,5.0,0.0
181,2020-07-20 18:04:49,2020-03-08 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,19,19,0,0,0,9.6,0.0,,0,0,0,0.0,0.0,,,,,,1,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,5.399571,0.0
198,2020-07-20 18:04:49,2020-03-09 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,28,28,0,0,0,14.15,0.0,,0,0,0,0.0,0.0,,,,,,9,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,4.517058,0.0
213,2020-07-20 18:04:49,2020-03-10 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,32,32,0,0,0,16.17,0.0,,0,0,0,0.0,0.0,,,,,,4,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,4.574108,0.0
229,2020-07-20 18:04:49,2020-03-11 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,44,44,0,0,0,22.23,0.0,,0,0,0,0.0,0.0,,,,,,12,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.425991,0.0
248,2020-07-20 18:04:49,2020-03-12 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,53,53,0,0,0,26.78,0.0,,0,0,0,0.0,0.0,,,,,,9,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.209252,0.0
268,2020-07-20 18:04:49,2020-03-13 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,65,65,0,0,0,32.84,0.0,,0,0,0,0.0,0.0,,,,,,12,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,2.81779,0.0
288,2020-07-20 18:04:49,2020-03-14 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,73,73,6,6,1,36.89,0.0,,0,0,0,0.0,0.0,,,,,,8,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.616716,0.0
304,2020-07-20 18:04:49,2020-03-15 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,93,93,-6,0,0,46.99,0.0,,0,0,0,0.0,0.0,,,,,,20,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.248528,0.0
325,2020-07-20 18:04:49,2020-03-16 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,118,118,9,9,1,59.63,0.505,,0,1,1,0.0,0.0,,,,,,25,1,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.513181,0.0
344,2020-07-20 18:04:49,2020-03-17 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,152,152,0,9,1,76.81,0.505,,0,1,1,0.0,0.0,,,,,,34,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.289458,0.0
365,2020-07-20 18:04:49,2020-03-18 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,204,204,4,13,2,103.08,0.505,,0,1,2,0.0,0.0,,,,,,52,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.030197,0.0
388,2020-07-20 18:04:49,2020-03-19 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,252,252,5,18,2,127.34,1.011,,0,2,2,0.0,0.0,,,,,,48,1,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,2.797273,0.0
409,2020-07-20 18:04:49,2020-03-20 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,283,283,6,24,3,143.0,1.516,,0,3,3,0.0,0.0,,,,,,31,1,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.114296,0.0
432,2020-07-20 18:04:49,2020-03-21 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,311,311,0,24,3,157.15,2.021,,0,4,3,0.0,0.0,,,,,,28,1,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,3.576211,2.5
452,2020-07-20 18:04:49,2020-03-22 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,327,327,3,27,3,165.23,2.021,,0,4,3,0.0,0.0,,,,,,16,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,4.523989,2.5
473,2020-07-20 18:04:49,2020-03-23 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,386,386,2,29,5,195.05,2.527,,0,5,3,0.0,0.0,,,,,,59,1,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,5.434595,2.153383
499,2020-07-20 18:04:49,2020-03-24 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,419,419,14,43,5,211.72,3.032,,0,6,3,0.0,0.0,,,,,,33,1,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,6.816386,3.154649
526,2020-07-20 18:04:49,2020-03-25 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,458,458,2,45,8,231.43,4.042,,0,8,6,0.0,0.0,,,,,,39,2,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,7.198952,3.533475
552,2020-07-20 18:04:49,2020-03-26 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,487,487,7,52,11,246.08,4.042,,0,8,7,0.0,0.0,,,,,,29,0,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,7.727889,5.0
579,2020-07-20 18:04:49,2020-03-27 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,513,513,6,58,11,259.22,4.548,,0,9,7,0.0,0.0,,,,,,26,1,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,7.696236,4.273778
605,2020-07-20 18:04:49,2020-03-28 02:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,527,527,5,63,11,266.3,6.064,,0,12,8,0.0,0.0,,,,,,14,3,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,11.130847,3.95872
629,2020-07-20 18:04:49,2020-03-29 01:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,542,542,0,63,11,273.88,7.58,,0,15,8,0.0,0.0,,,,,,15,3,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,13.464655,3.782354
655,2020-07-20 18:04:49,2020-03-30 01:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,591,591,-5,58,9,298.64,9.601,,0,19,9,0.0,0.0,,,,,,49,4,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,13.593955,4.006643
681,2020-07-20 18:04:49,2020-03-31 01:00:00,,GR,Graubünden/Grigioni,01,46.656248,9.628198,617,617,0,58,10,311.77,11.622,,0,23,10,0.0,0.0,,,,,,26,4,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,14.647777,3.281783
