,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,current_quarantined_total,diff_tested,current_hosp_resident,TotalPosTests1,ninst_ICU_intub,ncumul_ICF,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
1128,2020-08-01 16:05:46,2020-04-17 01:00:00,,JU,Jura,26,47.350744,7.156107,191,191,0,18,5,260.57,4.093,,0,3,,,,,,,,,,,,,2,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,80.99922,
1153,2020-08-01 16:05:46,2020-04-18 01:00:00,,JU,Jura,26,47.350744,7.156107,192,192,-1,17,5,261.94,4.093,,0,3,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,81.432502,
1178,2020-08-01 16:05:46,2020-04-19 01:00:00,,JU,Jura,26,47.350744,7.156107,192,192,-1,16,5,261.94,6.821,,0,5,,,,,,,,,,,,,0,2,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,93.316591,6.784577
1204,2020-08-01 16:05:46,2020-04-20 01:00:00,,JU,Jura,26,47.350744,7.156107,195,195,-2,14,4,266.03,8.186,,0,6,,,,,,,,,,,,,3,1,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,94.802074,5.0
1231,2020-08-01 16:05:46,2020-04-21 01:00:00,,JU,Jura,26,47.350744,7.156107,195,195,-2,12,4,266.03,8.186,,0,6,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,110.894523,5.0
1258,2020-08-01 16:05:46,2020-04-22 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,0,12,4,267.39,8.186,,0,6,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,134.116516,5.0
1285,2020-08-01 16:05:46,2020-04-23 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,-1,11,4,267.39,8.186,,0,6,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,168.082236,5.0
1312,2020-08-01 16:05:46,2020-04-24 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,1,12,4,267.39,8.186,,0,6,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,168.082236,19.00892
1337,2020-08-01 16:05:46,2020-04-25 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,0,12,4,267.39,8.186,,0,6,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,677.549892,
1360,2020-08-01 16:05:46,2020-04-26 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,0,12,4,267.39,8.186,,0,6,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,677.549892,
1386,2020-08-01 16:05:46,2020-04-27 01:00:00,,JU,Jura,26,47.350744,7.156107,196,196,-2,10,4,267.39,9.55,,0,7,,,,,,,,,,,,,0,1,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,22.482781
1413,2020-08-01 16:05:46,2020-04-28 01:00:00,,JU,Jura,26,47.350744,7.156107,197,197,0,10,5,268.76,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,681.015635,22.482781
1440,2020-08-01 16:05:46,2020-04-29 01:00:00,,JU,Jura,26,47.350744,7.156107,197,197,-1,9,5,268.76,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,681.015635,22.482781
1467,2020-08-01 16:05:46,2020-04-30 01:00:00,,JU,Jura,26,47.350744,7.156107,198,198,-1,8,5,270.12,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,341.372054,22.482781
1494,2020-08-01 16:05:46,2020-05-01 01:00:00,,JU,Jura,26,47.350744,7.156107,198,198,0,8,5,270.12,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,341.372054,22.482781
1520,2020-08-01 16:05:46,2020-05-02 01:00:00,,JU,Jura,26,47.350744,7.156107,198,198,0,8,5,270.12,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,341.372054,
1544,2020-08-01 16:05:46,2020-05-03 01:00:00,,JU,Jura,26,47.350744,7.156107,198,198,0,8,5,270.12,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,684.481378,
1569,2020-08-01 16:05:46,2020-05-04 01:00:00,,JU,Jura,26,47.350744,7.156107,198,198,0,8,5,270.12,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,684.481378,
1596,2020-08-01 16:05:46,2020-05-05 01:00:00,,JU,Jura,26,47.350744,7.156107,201,201,0,8,5,274.22,9.55,,0,7,,,,,,,,,,,,,3,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,230.467094,
1623,2020-08-01 16:05:46,2020-05-06 01:00:00,,JU,Jura,26,47.350744,7.156107,201,201,1,9,5,274.22,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,230.467094,
1649,2020-08-01 16:05:46,2020-05-07 01:00:00,,JU,Jura,26,47.350744,7.156107,201,201,-2,7,4,274.22,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,230.467094,
1675,2020-08-01 16:05:46,2020-05-08 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,-1,6,4,275.58,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,173.281019,
1701,2020-08-01 16:05:46,2020-05-09 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,6,4,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,173.281019,
1723,2020-08-01 16:05:46,2020-05-10 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,6,4,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,698.344351,
1746,2020-08-01 16:05:46,2020-05-11 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,-2,4,3,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,698.344351,
1773,2020-08-01 16:05:46,2020-05-12 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,4,3,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,698.344351,
1798,2020-08-01 16:05:46,2020-05-13 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,-2,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1824,2020-08-01 16:05:46,2020-05-14 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1850,2020-08-01 16:05:46,2020-05-15 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1873,2020-08-01 16:05:46,2020-05-16 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,2,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1893,2020-08-01 16:05:46,2020-05-17 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,1,3,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1916,2020-08-01 16:05:46,2020-05-18 01:00:00,,JU,Jura,26,47.350744,7.156107,202,202,0,3,2,275.58,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
1941,2020-08-01 16:05:46,2020-05-19 01:00:00,,JU,Jura,26,47.350744,7.156107,203,203,0,3,2,276.94,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,701.810094,
1968,2020-08-01 16:05:46,2020-05-20 01:00:00,,JU,Jura,26,47.350744,7.156107,203,203,0,3,2,276.94,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,701.810094,
1993,2020-08-01 16:05:46,2020-05-21 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,1,4,1,278.31,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,351.769349,
2016,2020-08-01 16:05:46,2020-05-22 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,-2,2,1,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,351.769349,
2036,2020-08-01 16:05:46,2020-05-23 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,1,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,351.769349,
2056,2020-08-01 16:05:46,2020-05-24 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,0,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,705.275837,
2079,2020-08-01 16:05:46,2020-05-25 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,0,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,705.275837,
2104,2020-08-01 16:05:46,2020-05-26 01:00:00,,JU,Jura,26,47.350744,7.156107,204,204,0,3,2,278.31,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2131,2020-08-01 16:05:46,2020-05-27 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,1,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2157,2020-08-01 16:05:46,2020-05-28 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2183,2020-08-01 16:05:46,2020-05-29 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2206,2020-08-01 16:05:46,2020-05-30 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2225,2020-08-01 16:05:46,2020-05-31 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,708.74158,
2245,2020-08-01 16:05:46,2020-06-01 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,3,1,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2267,2020-08-01 16:05:46,2020-06-02 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,-2,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2293,2020-08-01 16:05:46,2020-06-03 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2318,2020-08-01 16:05:46,2020-06-04 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2342,2020-08-01 16:05:46,2020-06-05 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2363,2020-08-01 16:05:46,2020-06-06 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
2381,2020-08-01 16:05:46,2020-06-07 01:00:00,,JU,Jura,26,47.350744,7.156107,205,205,0,1,0,279.67,9.55,,0,7,,,,,,,,,,,,,0,0,https://www.jura.ch/Htdocs/Files/v/34949.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees_31_07.xlsx?download=1,,
