,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,ncumul_confirmed_non_resident,current_hosp_non_resident,current_hosp_resident,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
3081,2020-09-11 21:06:16,2020-07-07 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,752,752,0,2,0,422.47,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,1301.383062,
3107,2020-09-11 21:06:16,2020-07-08 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,752,752,-1,1,0,422.47,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,2604.500147,
3132,2020-09-11 21:06:16,2020-07-09 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,754,754,0,1,0,423.6,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,869.320938,
3159,2020-09-11 21:06:16,2020-07-10 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,755,755,2,3,0,424.16,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,652.42325,
3180,2020-09-11 21:06:16,2020-07-11 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,755,755,-3,0,0,424.16,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,870.476184,
3198,2020-09-11 21:06:16,2020-07-12 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,755,755,0,0,0,424.16,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,870.476184,
3220,2020-09-11 21:06:16,2020-07-13 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,757,757,2,2,0,425.28,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,522.977634,
3247,2020-09-11 21:06:16,2020-07-14 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,758,758,0,2,0,425.84,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,655.022558,
3272,2020-09-11 21:06:16,2020-07-15 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,761,761,-1,1,0,427.53,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,437.835683,
3298,2020-09-11 21:06:16,2020-07-16 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,761,761,0,1,0,427.53,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,437.835683,
3325,2020-09-11 21:06:16,2020-07-17 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,765,765,0,1,0,429.78,46.629,,0,83,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,263.392128,
3346,2020-09-11 21:06:16,2020-07-18 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,765,765,0,1,0,429.78,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,329.675092,
3364,2020-09-11 21:06:16,2020-07-19 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,765,765,0,1,0,429.78,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,377.019901,
3386,2020-09-11 21:06:16,2020-07-20 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,767,767,1,2,0,430.9,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,441.301437,
3413,2020-09-11 21:06:16,2020-07-21 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,768,768,0,2,0,431.46,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,378.505227,
3438,2020-09-11 21:06:16,2020-07-22 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,769,769,0,2,0,432.02,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,664.553353,
3464,2020-09-11 21:06:16,2020-07-23 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,770,770,0,2,0,432.58,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,531.98858,
3491,2020-09-11 21:06:16,2020-07-24 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,771,771,0,2,0,433.15,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,443.611939,
3513,2020-09-11 21:06:16,2020-07-25 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,771,771,0,2,0,433.15,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,666.286225,
3531,2020-09-11 21:06:16,2020-07-26 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,772,772,0,2,0,433.71,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,667.152661,
3553,2020-09-11 21:06:16,2020-07-27 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,772,772,0,2,0,433.71,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,890.11538,
3578,2020-09-11 21:06:16,2020-07-28 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,774,774,-1,1,0,434.83,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,668.885533,
3605,2020-09-11 21:06:16,2020-07-29 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,777,777,-1,0,0,436.52,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,447.077693,
3632,2020-09-11 21:06:16,2020-07-30 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,781,781,3,3,0,438.76,46.629,,0,83,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,268.937384,
3659,2020-09-11 21:06:16,2020-07-31 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,782,782,-1,2,0,439.33,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,269.283963,
3683,2020-09-11 21:06:16,2020-08-01 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,785,785,0,2,0,441.01,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,207.539439,
3701,2020-09-11 21:06:16,2020-08-02 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,785,785,0,2,0,441.01,46.629,,0,83,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,245.590573,
3723,2020-09-11 21:06:16,2020-08-03 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,786,786,0,2,0,441.57,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,300.938075,
3749,2020-09-11 21:06:16,2020-08-04 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,788,788,-1,1,0,442.7,46.629,,0,83,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,388.407397,
3776,2020-09-11 21:06:16,2020-08-05 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,789,789,0,1,0,443.26,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,388.902505,
3802,2020-09-11 21:06:16,2020-08-06 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,790,790,0,1,0,443.82,46.629,,0,83,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,545.851571,
3829,2020-09-11 21:06:16,2020-08-07 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,793,793,0,1,0,445.51,46.629,,0,83,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,341.805275,
3853,2020-09-11 21:06:16,2020-08-08 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,794,794,0,1,0,446.07,47.191,,0,84,0,,,,,,,,,,,1,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,342.238496,289.385489
3871,2020-09-11 21:06:16,2020-08-09 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,794,794,0,1,0,446.07,47.191,,0,84,0,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,456.897326,289.385489
3894,2020-09-11 21:06:16,2020-08-10 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,798,798,-1,0,0,448.31,47.191,,0,84,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,305.559106,289.385489
3920,2020-09-11 21:06:16,2020-08-11 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,803,803,0,0,0,451.12,47.191,,0,84,0,,,,,,,,,,,5,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,212.338259,289.385489
3946,2020-09-11 21:06:16,2020-08-12 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,810,810,0,0,0,455.06,47.191,,0,84,0,,,,,,,,,,,7,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,163.393129,289.385489
3972,2020-09-11 21:06:16,2020-08-13 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,817,817,0,0,0,458.99,47.191,,0,84,0,,,,,,,,,,,7,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,121.367852,
3999,2020-09-11 21:06:16,2020-08-14 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,820,820,0,0,0,460.67,47.191,,0,84,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,107.561805,
4021,2020-09-11 21:06:16,2020-08-15 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,821,821,0,0,0,461.24,47.191,,0,84,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,121.970629,
4038,2020-09-11 21:06:16,2020-08-16 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,822,822,0,0,0,461.8,47.191,,0,84,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,148.199058,
4059,2020-09-11 21:06:16,2020-08-17 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,826,826,0,0,0,464.04,47.191,,0,84,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,177.180099,
4086,2020-09-11 21:06:16,2020-08-18 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,831,831,0,0,0,466.85,47.191,,0,84,0,,,,,,,,,,,5,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,203.978406,
4113,2020-09-11 21:06:16,2020-08-19 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,832,832,0,0,0,467.42,47.191,,0,84,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,238.553959,
4138,2020-09-11 21:06:16,2020-08-20 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,839,839,0,0,0,471.35,47.191,,0,84,0,,,,,,,,,,,7,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,159.80267,
4165,2020-09-11 21:06:16,2020-08-21 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,842,842,0,0,0,473.03,47.191,,0,84,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,144.167671,
4188,2020-09-11 21:06:16,2020-08-22 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,844,844,0,0,0,474.16,47.191,,0,84,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,160.765412,
4205,2020-09-11 21:06:16,2020-08-23 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,847,847,0,0,0,475.84,47.191,,0,84,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,181.729019,
4227,2020-09-11 21:06:16,2020-08-24 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,850,850,0,0,0,477.53,47.191,,0,84,0,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,161.920701,
4253,2020-09-11 21:06:16,2020-08-25 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,852,852,1,1,1,478.65,47.191,,0,84,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,225.401691,
4279,2020-09-11 21:06:16,2020-08-26 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,854,854,-1,0,0,479.78,47.191,,0,84,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,244.907917,
4306,2020-09-11 21:06:16,2020-08-27 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,860,860,0,0,0,483.15,47.191,,0,84,0,,,,,,,,,,,6,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,184.545013,
4333,2020-09-11 21:06:16,2020-08-28 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,869,869,0,0,0,488.2,47.191,,0,84,0,,,,,,,,,,,9,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,135.156294,
4356,2020-09-11 21:06:16,2020-08-29 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,874,874,1,1,0,491.01,47.191,,0,84,0,,,,,,,,,,,5,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,124.46964,
4373,2020-09-11 21:06:16,2020-08-30 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,880,880,0,1,0,494.38,47.191,,0,84,0,,,,,,,,,,,6,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,107.180922,
4395,2020-09-11 21:06:16,2020-08-31 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,881,881,0,1,0,494.94,47.191,,0,84,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,111.343821,
4421,2020-09-11 21:06:16,2020-09-01 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,883,883,-1,0,0,496.07,47.191,,0,84,0,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,131.313631,
4447,2020-09-11 21:06:16,2020-09-02 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,888,888,0,0,0,498.88,47.191,,0,84,0,,,,,,,,,,,5,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,160.238437,
4474,2020-09-11 21:06:16,2020-09-03 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,897,897,0,0,0,503.93,47.191,,0,84,0,,,,,,,,,,,9,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,133.42333,
4500,2020-09-11 21:06:16,2020-09-04 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,901,901,1,1,0,506.18,47.191,,0,84,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,146.956895,
4522,2020-09-11 21:06:16,2020-09-05 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,905,905,0,1,0,508.43,47.191,,0,84,0,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,128.946494,
4541,2020-09-11 21:06:16,2020-09-06 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,915,915,0,1,0,514.04,47.753,,0,85,0,,,,,,,,,,,10,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,97.355237,292.851266
4564,2020-09-11 21:06:16,2020-09-07 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,927,927,1,2,0,520.79,47.753,,0,85,0,,,,,,,,,,,12,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,80.632595,292.851266
4590,2020-09-11 21:06:16,2020-09-08 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,932,932,0,2,0,523.6,47.753,,0,85,0,,,,,,,,,,,5,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,90.543674,292.851266
4615,2020-09-11 21:06:16,2020-09-09 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,945,945,1,3,0,530.9,47.753,,0,85,0,,,,,,,,,,,13,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,72.687917,292.851266
4642,2020-09-11 21:06:16,2020-09-10 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,946,946,-2,1,0,531.46,47.753,,0,85,0,,,,,,,,,,,1,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,78.219852,292.851266
