,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,ncumul_confirmed_non_resident,current_hosp_non_resident,diff_tested,current_hosp_resident,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
153,2020-08-24 16:06:08,2020-03-06 11:00:00,,SO,Solothurn,11,47.304135,7.639388,1,1,0,,,0.37,,,0,,,,,,,,,,,,,,0,0,https://so.ch/startseite/aktuell/news/erster-laborbestaetigter-covid-19-fall-im-kanton-solothurn/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=3074bbdc8f0fcdcb9f1e11a21fc05e73,0.0,0.0
416,2020-08-24 16:06:08,2020-03-20 16:37:00,,SO,Solothurn,11,47.304135,7.639388,66,66,0,,,24.32,,,0,,,,,,,,,,,,,,65,0,https://twitter.com/KantonSolothurn/status/1241041303024041989?p=p,0.0,0.0
481,2020-08-24 16:06:08,2020-03-23 11:00:00,,SO,Solothurn,11,47.304135,7.639388,95,95,0,,,35.0,0.368,,0,1,,,,,,,,,,,,,29,0,https://corona.so.ch/,0.0,0.0
507,2020-08-24 16:06:08,2020-03-24 02:00:00,,SO,Solothurn,11,47.304135,7.639388,104,104,0,,,38.32,0.368,,0,1,,,,,,,,,,,,,9,0,https://corona.so.ch/,0.0,0.0
534,2020-08-24 16:06:08,2020-03-25 02:00:00,,SO,Solothurn,11,47.304135,7.639388,129,129,0,,,47.53,0.368,,0,1,,,,,,,,,,,,,25,0,https://corona.so.ch/,0.0,0.0
560,2020-08-24 16:06:08,2020-03-26 02:00:00,,SO,Solothurn,11,47.304135,7.639388,141,141,0,,,51.95,0.368,,0,1,,,,,,,,,,,,,12,0,https://corona.so.ch/,0.700324,0.0
587,2020-08-24 16:06:08,2020-03-27 02:00:00,,SO,Solothurn,11,47.304135,7.639388,157,157,0,,,57.85,0.368,,0,1,,,,,,,,,,,,,16,0,https://corona.so.ch/,3.999275,0.0
612,2020-08-24 16:06:08,2020-03-28 02:00:00,,SO,Solothurn,11,47.304135,7.639388,173,173,0,,,63.74,0.368,,0,1,,,,,,,,,,,,,16,0,https://corona.so.ch/,5.781867,
636,2020-08-24 16:06:08,2020-03-29 01:00:00,,SO,Solothurn,11,47.304135,7.639388,190,190,0,,,70.01,0.737,,0,2,,,,,,,,,,,,,17,1,https://corona.so.ch/,5.750988,5.0
689,2020-08-24 16:06:08,2020-03-31 01:00:00,,SO,Solothurn,11,47.304135,7.639388,196,196,0,,,72.22,0.737,,0,2,,,,,,,,,,,,,6,0,https://corona.so.ch/index.php?id=27979,8.285243,5.0
715,2020-08-24 16:06:08,2020-04-01 01:00:00,,SO,Solothurn,11,47.304135,7.639388,216,216,0,,,79.59,1.105,,0,3,,,,,,,,,,,,,20,1,https://corona.so.ch/index.php?id=27979,8.12564,3.154649
742,2020-08-24 16:06:08,2020-04-02 01:00:00,,SO,Solothurn,11,47.304135,7.639388,227,227,0,14,,83.64,1.105,,0,3,,,,,,,,,,,,,11,0,https://corona.so.ch/index.php?id=27979,9.399773,3.154649
769,2020-08-24 16:06:08,2020-04-03 01:00:00,,SO,Solothurn,11,47.304135,7.639388,237,237,3,17,,87.32,1.105,,0,3,,,,,,,,,,,,,10,0,https://corona.so.ch/index.php?id=27979,11.010426,3.154649
794,2020-08-24 16:06:08,2020-04-04 01:00:00,,SO,Solothurn,11,47.304135,7.639388,250,250,0,17,,92.11,1.105,,0,3,,,,,,,,,,,,,13,0,https://corona.so.ch/index.php?id=27979,12.628537,8.547556
818,2020-08-24 16:06:08,2020-04-05 01:00:00,,SO,Solothurn,11,47.304135,7.639388,258,258,0,16,,95.06,1.105,,0,3,,,,,,,,,,,,,8,0,https://corona.so.ch/index.php?id=27979,12.609787,8.547556
845,2020-08-24 16:06:08,2020-04-06 01:00:00,,SO,Solothurn,11,47.304135,7.639388,261,261,10,26,,96.17,1.105,,0,3,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,18.313778,
872,2020-08-24 16:06:08,2020-04-07 01:00:00,,SO,Solothurn,11,47.304135,7.639388,264,264,3,29,,97.27,1.105,,0,3,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,22.952032,
899,2020-08-24 16:06:08,2020-04-08 01:00:00,,SO,Solothurn,11,47.304135,7.639388,276,276,-7,22,,101.69,1.105,,0,3,,,,,,,,,,,,,12,0,https://corona.so.ch/index.php?id=27979,22.749898,
926,2020-08-24 16:06:08,2020-04-09 01:00:00,,SO,Solothurn,11,47.304135,7.639388,282,282,1,23,,103.91,1.842,,0,5,,,,,,,,,,,,,6,2,https://corona.so.ch/index.php?id=27979,28.774152,6.784577
951,2020-08-24 16:06:08,2020-04-10 01:00:00,,SO,Solothurn,11,47.304135,7.639388,294,294,-1,22,,108.33,1.842,,0,5,,,,,,,,,,,,,12,0,https://corona.so.ch/index.php?id=27979,26.532928,6.784577
977,2020-08-24 16:06:08,2020-04-11 01:00:00,,SO,Solothurn,11,47.304135,7.639388,306,306,0,22,,112.75,2.211,,0,6,,,,,,,,,,,,,12,1,https://corona.so.ch/index.php?id=27979,21.788216,5.0
1001,2020-08-24 16:06:08,2020-04-12 01:00:00,,SO,Solothurn,11,47.304135,7.639388,315,315,0,23,,116.06,2.579,,0,7,,,,,,,,,,,,,9,1,https://corona.so.ch/index.php?id=27979,19.622164,4.090339
1027,2020-08-24 16:06:08,2020-04-13 01:00:00,,SO,Solothurn,11,47.304135,7.639388,321,321,0,23,,118.28,2.579,,0,7,,,,,,,,,,,,,6,0,https://corona.so.ch/index.php?id=27979,22.945776,4.090339
1054,2020-08-24 16:06:08,2020-04-14 01:00:00,,SO,Solothurn,11,47.304135,7.639388,325,325,-1,22,,119.75,2.948,,0,8,,,,,,,,,,,,,4,1,https://corona.so.ch/index.php?id=27979,24.420674,7.373849
1081,2020-08-24 16:06:08,2020-04-15 01:00:00,,SO,Solothurn,11,47.304135,7.639388,329,329,0,22,,121.22,2.948,,0,8,,,,,,,,,,,,,4,0,https://corona.so.ch/index.php?id=27979,30.812571,7.373849
1108,2020-08-24 16:06:08,2020-04-16 01:00:00,,SO,Solothurn,11,47.304135,7.639388,343,343,0,22,,126.38,2.948,,0,8,,,,,,,,,,,,,14,0,https://corona.so.ch/index.php?id=27979,30.362481,12.047104
1135,2020-08-24 16:06:08,2020-04-17 01:00:00,,SO,Solothurn,11,47.304135,7.639388,350,350,-2,20,,128.96,3.316,,0,9,,,,,,,,,,,,,7,1,https://corona.so.ch/index.php?id=27979,32.894067,13.790437
1159,2020-08-24 16:06:08,2020-04-18 01:00:00,,SO,Solothurn,11,47.304135,7.639388,353,353,-1,19,,130.07,3.685,,0,10,,,,,,,,,,,,,3,1,https://corona.so.ch/index.php?id=27979,36.471091,9.716791
1184,2020-08-24 16:06:08,2020-04-19 01:00:00,,SO,Solothurn,11,47.304135,7.639388,355,355,0,19,,130.8,4.053,,0,11,,,,,,,,,,,,,2,1,https://corona.so.ch/index.php?id=27979,39.252844,10.883012
1211,2020-08-24 16:06:08,2020-04-20 01:00:00,,SO,Solothurn,11,47.304135,7.639388,355,355,0,19,,130.8,4.053,,0,11,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,45.565792,10.883012
1238,2020-08-24 16:06:08,2020-04-21 01:00:00,,SO,Solothurn,11,47.304135,7.639388,359,359,0,19,,132.28,4.053,,0,11,,,,,,,,,,,,,4,0,https://corona.so.ch/index.php?id=27979,76.016414,10.883012
1265,2020-08-24 16:06:08,2020-04-22 01:00:00,,SO,Solothurn,11,47.304135,7.639388,368,368,-1,18,,135.59,4.053,,0,11,,,,,,,,,,,,,9,0,https://corona.so.ch/index.php?id=27979,69.107694,17.270762
1292,2020-08-24 16:06:08,2020-04-23 01:00:00,,SO,Solothurn,11,47.304135,7.639388,375,375,-3,15,,138.17,4.422,,0,12,,,,,,,,,,,,,7,1,https://corona.so.ch/index.php?id=27979,57.324716,19.00892
1319,2020-08-24 16:06:08,2020-04-24 01:00:00,,SO,Solothurn,11,47.304135,7.639388,376,376,0,15,,138.54,5.158,,0,14,,,,,,,,,,,,,1,2,https://corona.so.ch/index.php?id=27979,60.303711,14.370983
1343,2020-08-24 16:06:08,2020-04-25 01:00:00,,SO,Solothurn,11,47.304135,7.639388,379,379,-2,13,,139.65,5.158,,0,14,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,52.977986,14.370983
1366,2020-08-24 16:06:08,2020-04-26 01:00:00,,SO,Solothurn,11,47.304135,7.639388,380,380,-1,12,,140.01,5.527,,0,15,,,,,,,,,,,,,1,1,https://corona.so.ch/index.php?id=27979,60.964031,11.174209
1393,2020-08-24 16:06:08,2020-04-27 01:00:00,,SO,Solothurn,11,47.304135,7.639388,382,382,1,13,,140.75,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,92.821428,11.174209
1420,2020-08-24 16:06:08,2020-04-28 01:00:00,,SO,Solothurn,11,47.304135,7.639388,383,383,0,13,,141.12,5.527,,0,15,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,164.183142,15.531419
1447,2020-08-24 16:06:08,2020-04-29 01:00:00,,SO,Solothurn,11,47.304135,7.639388,384,384,-1,12,,141.49,5.527,,0,15,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,164.616375,50.233246
1474,2020-08-24 16:06:08,2020-04-30 01:00:00,,SO,Solothurn,11,47.304135,7.639388,388,388,0,12,,142.96,5.527,,0,15,,,,,,,,,,,,,4,0,https://corona.so.ch/index.php?id=27979,147.67208,50.233246
1501,2020-08-24 16:06:08,2020-05-01 01:00:00,,SO,Solothurn,11,47.304135,7.639388,390,390,0,12,,143.7,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,133.42333,
1525,2020-08-24 16:06:08,2020-05-02 01:00:00,,SO,Solothurn,11,47.304135,7.639388,392,392,-1,11,,144.44,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,134.116516,
1549,2020-08-24 16:06:08,2020-05-03 01:00:00,,SO,Solothurn,11,47.304135,7.639388,398,398,0,11,,146.65,5.527,,0,15,,,,,,,,,,,,,6,0,https://corona.so.ch/index.php?id=27979,90.213563,
1576,2020-08-24 16:06:08,2020-05-04 01:00:00,,SO,Solothurn,11,47.304135,7.639388,400,400,0,11,,147.38,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,84.89874,
1603,2020-08-24 16:06:08,2020-05-05 01:00:00,,SO,Solothurn,11,47.304135,7.639388,402,402,-1,10,,148.12,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,97.773026,
1630,2020-08-24 16:06:08,2020-05-06 01:00:00,,SO,Solothurn,11,47.304135,7.639388,403,403,1,11,,148.49,5.527,,0,15,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,105.695475,
1656,2020-08-24 16:06:08,2020-05-07 01:00:00,,SO,Solothurn,11,47.304135,7.639388,406,406,0,11,,149.59,5.527,,0,15,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,98.763339,
1682,2020-08-24 16:06:08,2020-05-08 01:00:00,,SO,Solothurn,11,47.304135,7.639388,407,407,0,11,,149.96,5.527,,0,15,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,154.988953,
1753,2020-08-24 16:06:08,2020-05-11 01:00:00,,SO,Solothurn,11,47.304135,7.639388,420,420,-4,7,,154.75,5.527,,0,15,,,,,,,,,,,,,13,0,https://corona.so.ch/index.php?id=27979,71.033495,
1780,2020-08-24 16:06:08,2020-05-12 01:00:00,,SO,Solothurn,11,47.304135,7.639388,421,421,5,12,,155.12,5.527,,0,15,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,75.047206,
1805,2020-08-24 16:06:08,2020-05-13 01:00:00,,SO,Solothurn,11,47.304135,7.639388,423,423,0,12,,155.86,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,71.553458,
1831,2020-08-24 16:06:08,2020-05-14 01:00:00,,SO,Solothurn,11,47.304135,7.639388,425,425,-1,11,,156.6,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,75.776963,
1857,2020-08-24 16:06:08,2020-05-15 01:00:00,,SO,Solothurn,11,47.304135,7.639388,427,427,-5,6,,157.33,5.527,,0,15,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,72.24674,
1923,2020-08-24 16:06:08,2020-05-18 01:00:00,,SO,Solothurn,11,47.304135,7.639388,432,432,0,6,,159.17,5.895,,0,16,,,,,,,,,,,,,5,1,https://corona.so.ch/index.php?id=27979,123.025489,53.700268
1948,2020-08-24 16:06:08,2020-05-19 01:00:00,,SO,Solothurn,11,47.304135,7.639388,434,434,0,6,,159.91,5.895,,0,16,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,113.960609,53.700268
1975,2020-08-24 16:06:08,2020-05-20 01:00:00,,SO,Solothurn,11,47.304135,7.639388,436,436,0,6,,160.65,5.895,,0,16,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,114.49384,53.700268
1997,2020-08-24 16:06:08,2020-05-21 01:00:00,,SO,Solothurn,11,47.304135,7.639388,439,439,0,6,,161.75,5.895,,0,16,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,106.933348,53.700268
