,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,ncumul_confirmed_non_resident,current_hosp_non_resident,diff_tested,current_hosp_resident,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
2086,2020-08-24 16:06:08,2020-05-25 01:00:00,,SO,Solothurn,11,47.304135,7.639388,439,439,0,6,,161.75,6.264,,0,17,,,,,,,,,,,,,0,1,https://corona.so.ch/index.php?id=27979,125.047299,27.689748
2111,2020-08-24 16:06:08,2020-05-26 01:00:00,,SO,Solothurn,11,47.304135,7.639388,439,439,0,6,,161.75,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,215.613641,57.167134
2138,2020-08-24 16:06:08,2020-05-27 01:00:00,,SO,Solothurn,11,47.304135,7.639388,439,439,0,6,,161.75,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,302.555436,57.167134
2164,2020-08-24 16:06:08,2020-05-28 01:00:00,,SO,Solothurn,11,47.304135,7.639388,440,440,0,6,,162.12,6.264,,0,17,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,379.495444,57.167134
2191,2020-08-24 16:06:08,2020-05-29 01:00:00,,SO,Solothurn,11,47.304135,7.639388,440,440,0,6,,162.12,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,1523.190272,57.167134
2274,2020-08-24 16:06:08,2020-06-02 01:00:00,,SO,Solothurn,11,47.304135,7.639388,443,443,0,6,,163.23,6.264,,0,17,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,382.094764,
2301,2020-08-24 16:06:08,2020-06-03 01:00:00,,SO,Solothurn,11,47.304135,7.639388,445,445,0,6,,163.96,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,255.305291,
2325,2020-08-24 16:06:08,2020-06-04 01:00:00,,SO,Solothurn,11,47.304135,7.639388,446,446,0,6,,164.33,6.264,,0,17,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,219.079451,
2349,2020-08-24 16:06:08,2020-06-05 01:00:00,,SO,Solothurn,11,47.304135,7.639388,446,446,0,6,,164.33,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,255.882922,
2411,2020-08-24 16:06:08,2020-06-08 01:00:00,,SO,Solothurn,11,47.304135,7.639388,446,446,0,6,,164.33,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,255.882922,
2435,2020-08-24 16:06:08,2020-06-09 01:00:00,,SO,Solothurn,11,47.304135,7.639388,446,446,0,6,,164.33,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,513.504587,
2542,2020-08-24 16:06:08,2020-06-14 01:00:00,,SO,Solothurn,11,47.304135,7.639388,448,448,0,6,,165.07,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,515.815086,
2566,2020-08-24 16:06:08,2020-06-15 01:00:00,,SO,Solothurn,11,47.304135,7.639388,448,448,0,6,,165.07,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,774.590682,
2590,2020-08-24 16:06:08,2020-06-16 01:00:00,,SO,Solothurn,11,47.304135,7.639388,448,448,0,6,,165.07,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,774.590682,
2615,2020-08-24 16:06:08,2020-06-17 01:00:00,,SO,Solothurn,11,47.304135,7.639388,449,449,0,6,,165.44,6.264,,0,17,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,516.970336,
2638,2020-08-24 16:06:08,2020-06-18 01:00:00,,SO,Solothurn,11,47.304135,7.639388,449,449,0,6,,165.44,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,516.970336,
2663,2020-08-24 16:06:08,2020-06-19 01:00:00,,SO,Solothurn,11,47.304135,7.639388,451,451,0,6,,166.18,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,519.280835,
2726,2020-08-24 16:06:08,2020-06-22 01:00:00,,SO,Solothurn,11,47.304135,7.639388,451,451,0,6,,166.18,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,519.280835,
2751,2020-08-24 16:06:08,2020-06-23 01:00:00,,SO,Solothurn,11,47.304135,7.639388,451,451,0,6,,166.18,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,519.280835,
2776,2020-08-24 16:06:08,2020-06-24 01:00:00,,SO,Solothurn,11,47.304135,7.639388,452,452,0,6,,166.54,6.264,,0,17,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,520.436085,
2801,2020-08-24 16:06:08,2020-06-25 01:00:00,,SO,Solothurn,11,47.304135,7.639388,453,453,0,6,,166.91,6.264,,0,17,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,390.759162,
2827,2020-08-24 16:06:08,2020-06-26 01:00:00,,SO,Solothurn,11,47.304135,7.639388,453,453,0,6,,166.91,6.264,,0,17,,,,,,,,,,,,,0,0,https://corona.so.ch/index.php?id=27979,783.255036,
2891,2020-08-24 16:06:08,2020-06-29 01:00:00,,SO,Solothurn,11,47.304135,7.639388,456,456,0,6,,168.02,6.264,,0,17,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,314.339062,
2917,2020-08-24 16:06:08,2020-06-30 01:00:00,,SO,Solothurn,11,47.304135,7.639388,459,459,0,6,,169.12,6.264,,0,17,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,197.108651,
2944,2020-08-24 16:06:08,2020-07-01 01:00:00,,SO,Solothurn,11,47.304135,7.639388,461,461,0,6,,169.86,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,175.784132,
2970,2020-08-24 16:06:08,2020-07-02 01:00:00,,SO,Solothurn,11,47.304135,7.639388,463,463,0,6,,170.6,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,158.724398,
2996,2020-08-24 16:06:08,2020-07-03 01:00:00,,SO,Solothurn,11,47.304135,7.639388,464,464,0,6,,170.97,6.264,,0,17,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,144.451245,
3034,2020-08-24 16:06:08,2020-07-05 01:00:00,,SO,Solothurn,11,47.304135,7.639388,468,468,0,6,,172.44,6.264,,0,17,,,,,,,,,,,,,4,0,https://corona.so.ch/index.php?id=27979,133.42333,
3061,2020-08-24 16:06:08,2020-07-06 01:00:00,,SO,Solothurn,11,47.304135,7.639388,472,472,0,6,,173.91,6.264,,0,17,,,,,,,,,,,,,4,0,https://corona.so.ch/index.php?id=27979,124.091939,
3086,2020-08-24 16:06:08,2020-07-07 01:00:00,,SO,Solothurn,11,47.304135,7.639388,475,475,0,6,,175.02,6.264,,0,17,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,115.84596,
3112,2020-08-24 16:06:08,2020-07-08 01:00:00,,SO,Solothurn,11,47.304135,7.639388,479,479,0,6,,176.49,6.264,,0,17,,,,,,,,,,,,,4,0,https://corona.so.ch/index.php?id=27979,102.012789,
3137,2020-08-24 16:06:08,2020-07-09 01:00:00,,SO,Solothurn,11,47.304135,7.639388,481,481,0,6,,177.23,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,96.316679,
3225,2020-08-24 16:06:08,2020-07-12 23:00:00,,SO,Solothurn,11,47.304135,7.639388,491,491,0,6,,180.91,6.264,,0,17,,,,,,,,,,,,,10,0,https://corona.so.ch/index.php?id=27979,72.239204,
3252,2020-08-24 16:06:08,2020-07-13 23:00:00,,SO,Solothurn,11,47.304135,7.639388,493,493,0,6,,181.65,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,79.616837,
3277,2020-08-24 16:06:08,2020-07-14 23:00:00,,SO,Solothurn,11,47.304135,7.639388,497,497,0,6,,183.12,6.264,,0,17,,,,,,,,,,,,,4,0,https://corona.so.ch/index.php?id=27979,76.548181,
3303,2020-08-24 16:06:08,2020-07-15 23:00:00,,SO,Solothurn,11,47.304135,7.639388,499,499,0,6,,183.86,6.264,,0,17,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,84.725429,
3329,2020-08-24 16:06:08,2020-07-16 23:00:00,,SO,Solothurn,11,47.304135,7.639388,500,500,0,6,,184.23,6.264,,0,17,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,89.45952,
3391,2020-08-24 16:06:08,2020-07-19 23:00:00,,SO,Solothurn,11,47.304135,7.639388,503,503,0,2,,185.34,6.632,,0,18,,,,,,,,,,,,,3,1,https://corona.so.ch/index.php?id=27979,143.532255,60.633871
3418,2020-08-24 16:06:08,2020-07-20 23:00:00,,SO,Solothurn,11,47.304135,7.639388,505,505,0,2,,186.07,6.632,,0,18,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,144.109906,60.633871
3443,2020-08-24 16:06:08,2020-07-21 23:00:00,,SO,Solothurn,11,47.304135,7.639388,506,506,-1,1,,186.44,6.632,,0,18,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,193.113323,60.633871
3469,2020-08-24 16:06:08,2020-07-22 23:00:00,,SO,Solothurn,11,47.304135,7.639388,509,509,0,1,,187.55,6.632,,0,18,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,174.667359,60.633871
3496,2020-08-24 16:06:08,2020-07-23 23:00:00,,SO,Solothurn,11,47.304135,7.639388,511,511,0,1,,188.28,6.632,,0,18,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,159.260033,60.633871
3558,2020-08-24 16:06:08,2020-07-26 23:00:00,,SO,Solothurn,11,47.304135,7.639388,519,519,1,2,,191.23,6.632,,0,18,,,,,,,,,,,,,8,0,https://corona.so.ch/index.php?id=27979,110.677897,
3583,2020-08-24 16:06:08,2020-07-27 23:00:00,,SO,Solothurn,11,47.304135,7.639388,521,521,0,2,,191.97,6.632,,0,18,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,111.111149,
3610,2020-08-24 16:06:08,2020-07-28 23:00:00,,SO,Solothurn,11,47.304135,7.639388,522,522,0,2,,192.34,6.632,,0,18,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,111.327775,
3637,2020-08-24 16:06:08,2020-07-29 23:00:00,,SO,Solothurn,11,47.304135,7.639388,524,524,-1,1,,193.07,6.632,,0,18,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,119.328452,
3664,2020-08-24 16:06:08,2020-07-30 23:00:00,,SO,Solothurn,11,47.304135,7.639388,526,526,1,2,,193.81,6.632,,0,18,,,,,,,,,,,,,2,0,https://corona.so.ch/index.php?id=27979,119.790582,
3728,2020-08-24 16:06:08,2020-08-02 23:00:00,,SO,Solothurn,11,47.304135,7.639388,535,535,1,3,,197.13,6.632,,0,18,,,,,,,,,,,,,9,0,https://corona.so.ch/index.php?id=27979,114.143907,
3754,2020-08-24 16:06:08,2020-08-03 23:00:00,,SO,Solothurn,11,47.304135,7.639388,536,536,0,3,,197.49,6.632,,0,18,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,122.101231,
3781,2020-08-24 16:06:08,2020-08-04 23:00:00,,SO,Solothurn,11,47.304135,7.639388,544,544,0,3,,200.44,6.632,,0,18,,,,,,,,,,,,,8,0,https://corona.so.ch/index.php?id=27979,83.953407,
3807,2020-08-24 16:06:08,2020-08-05 23:00:00,,SO,Solothurn,11,47.304135,7.639388,545,545,0,3,,200.81,6.632,,0,18,,,,,,,,,,,,,1,0,https://corona.so.ch/index.php?id=27979,88.199882,
3834,2020-08-24 16:06:08,2020-08-06 23:00:00,,SO,Solothurn,11,47.304135,7.639388,548,548,-1,2,,201.92,6.632,,0,18,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,84.583629,
3899,2020-08-24 16:06:08,2020-08-09 23:00:00,,SO,Solothurn,11,47.304135,7.639388,558,558,-1,1,,205.6,6.632,,0,18,,,,,,,,,,,,,10,0,https://corona.so.ch/index.php?id=27979,82.336742,
3925,2020-08-24 16:06:08,2020-08-10 23:00:00,,SO,Solothurn,11,47.304135,7.639388,563,563,1,2,,207.44,6.632,,0,18,,,,,,,,,,,,,5,0,https://corona.so.ch/index.php?id=27979,70.51995,
3951,2020-08-24 16:06:08,2020-08-11 23:00:00,,SO,Solothurn,11,47.304135,7.639388,573,573,-1,1,,211.13,6.632,,0,18,,,,,,,,,,,,,10,0,https://corona.so.ch/index.php?id=27979,66.730294,
3977,2020-08-24 16:06:08,2020-08-12 23:00:00,,SO,Solothurn,11,47.304135,7.639388,589,589,-1,0,,217.02,6.632,,0,18,,,,,,,,,,,,,16,0,https://corona.so.ch/index.php?id=27979,44.638312,
4004,2020-08-24 16:06:08,2020-08-13 23:00:00,,SO,Solothurn,11,47.304135,7.639388,598,598,0,0,,220.34,6.632,,0,18,,,,,,,,,,,,,9,0,https://corona.so.ch/index.php?id=27979,39.692119,
4064,2020-08-24 16:06:08,2020-08-16 23:00:00,,SO,Solothurn,11,47.304135,7.639388,613,613,3,3,,225.87,6.632,,0,18,,,,,,,,,,,,,15,0,https://corona.so.ch/index.php?id=27979,36.867188,
4091,2020-08-24 16:06:08,2020-08-17 23:00:00,,SO,Solothurn,11,47.304135,7.639388,625,625,0,3,,230.29,6.632,,0,18,,,,,,,,,,,,,12,0,https://corona.so.ch/index.php?id=27979,33.173819,
4118,2020-08-24 16:06:08,2020-08-18 23:00:00,,SO,Solothurn,11,47.304135,7.639388,635,635,-2,1,,233.97,6.632,,0,18,,,,,,,,,,,,,10,0,https://corona.so.ch/index.php?id=27979,33.733309,
4143,2020-08-24 16:06:08,2020-08-19 23:00:00,,SO,Solothurn,11,47.304135,7.639388,640,640,1,2,,235.81,6.632,,0,18,,,,,,,,,,,,,5,0,https://corona.so.ch/index.php?id=27979,41.734739,
4169,2020-08-24 16:06:08,2020-08-20 23:00:00,,SO,Solothurn,11,47.304135,7.639388,643,643,0,2,,236.92,6.632,,0,18,,,,,,,,,,,,,3,0,https://corona.so.ch/index.php?id=27979,47.767695,
4223,2020-08-24 16:06:08,2020-08-23 23:00:00,,SO,Solothurn,11,47.304135,7.639388,651,651,1,3,,239.87,6.632,,0,18,,,,,,,,,,,,,8,0,https://corona.so.ch/index.php?id=27979,57.623291,
