,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
63,2020-07-22 02:05:44,2020-02-29 07:00:00,,ZG,Zug,09,47.157296,8.537294,0,0,0,0,0,0.0,0.0,,0,0,,,,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
77,2020-07-22 02:05:44,2020-03-01 07:00:00,,ZG,Zug,09,47.157296,8.537294,0,0,0,0,0,0.0,0.0,0,0,0,,0.0,0.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
93,2020-07-22 02:05:44,2020-03-02 07:00:00,,ZG,Zug,09,47.157296,8.537294,0,0,0,0,0,0.0,0.0,0,0,0,,2.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
107,2020-07-22 02:05:44,2020-03-03 07:00:00,,ZG,Zug,09,47.157296,8.537294,1,1,0,0,0,0.8,0.0,0,0,0,,2.0,2.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
125,2020-07-22 02:05:44,2020-03-04 07:00:00,,ZG,Zug,09,47.157296,8.537294,1,1,0,0,0,0.8,0.0,0,0,0,,2.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
140,2020-07-22 02:05:44,2020-03-05 07:00:00,,ZG,Zug,09,47.157296,8.537294,2,2,0,0,0,1.59,0.0,0,0,0,,3.0,3.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
159,2020-07-22 02:05:44,2020-03-06 07:00:00,,ZG,Zug,09,47.157296,8.537294,3,3,0,0,0,2.39,0.0,0,0,0,,3.0,3.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
173,2020-07-22 02:05:44,2020-03-07 07:00:00,,ZG,Zug,09,47.157296,8.537294,3,3,0,0,0,2.39,0.0,0,0,0,,5.0,8.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,0.0,0.0
188,2020-07-22 02:05:44,2020-03-08 07:00:00,,ZG,Zug,09,47.157296,8.537294,3,3,0,0,0,2.39,0.0,0,0,0,,7.0,12.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,3.154649,0.0
205,2020-07-22 02:05:44,2020-03-09 07:00:00,,ZG,Zug,09,47.157296,8.537294,10,10,0,0,0,7.97,0.0,0,0,0,,7.0,12.0,,,,,,7,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,1.50515,0.0
220,2020-07-22 02:05:44,2020-03-10 07:00:00,,ZG,Zug,09,47.157296,8.537294,10,10,0,0,0,7.97,0.0,0,0,0,,7.0,13.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,2.153383,0.0
238,2020-07-22 02:05:44,2020-03-11 07:00:00,,ZG,Zug,09,47.157296,8.537294,11,11,0,0,0,8.77,0.0,0,0,0,,6.0,12.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,2.667422,0.0
259,2020-07-22 02:05:44,2020-03-12 07:00:00,,ZG,Zug,09,47.157296,8.537294,11,11,0,0,0,8.77,0.0,0,0,0,,6.0,12.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,2.667422,0.0
279,2020-07-22 02:05:44,2020-03-13 07:00:00,,ZG,Zug,09,47.157296,8.537294,11,11,0,0,0,8.77,0.0,0,0,0,,8.0,13.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,2.667422,0.0
297,2020-07-22 02:05:44,2020-03-14 07:00:00,,ZG,Zug,09,47.157296,8.537294,13,13,0,0,0,10.37,0.0,0,0,0,,10.0,12.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,13.209634,0.0
314,2020-07-22 02:05:44,2020-03-15 07:00:00,,ZG,Zug,09,47.157296,8.537294,13,13,0,0,0,10.37,0.0,0,0,0,,11.0,14.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,13.209634,0.0
334,2020-07-22 02:05:44,2020-03-16 07:00:00,,ZG,Zug,09,47.157296,8.537294,20,20,0,0,0,15.95,0.0,0,0,0,,19.0,19.0,,,,,,7,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,5.797125,0.0
354,2020-07-22 02:05:44,2020-03-17 07:00:00,,ZG,Zug,09,47.157296,8.537294,29,29,0,0,0,23.13,0.0,1,0,0,,22.0,23.0,,,,,,9,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,3.575133,0.0
377,2020-07-22 02:05:44,2020-03-18 07:00:00,,ZG,Zug,09,47.157296,8.537294,33,33,0,0,0,26.32,0.0,5,0,0,,26.0,27.0,,,,,,4,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,3.154649,0.0
399,2020-07-22 02:05:44,2020-03-19 07:00:00,,ZG,Zug,09,47.157296,8.537294,37,37,1,1,0,29.51,0.0,5,0,0,,34.0,40.0,,,,,,4,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,3.313423,0.0
422,2020-07-22 02:05:44,2020-03-20 07:00:00,,ZG,Zug,09,47.157296,8.537294,48,48,0,1,0,38.28,0.0,5,0,0,,40.0,50.0,,,,,,11,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,2.653192,0.0
443,2020-07-22 02:05:44,2020-03-21 07:00:00,,ZG,Zug,09,47.157296,8.537294,53,53,2,3,0,42.26,0.0,5,0,0,,43.0,64.0,,,,,,5,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,3.556207,0.0
462,2020-07-22 02:05:44,2020-03-22 07:00:00,,ZG,Zug,09,47.157296,8.537294,53,53,0,3,0,42.26,0.0,5,0,0,,43.0,65.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,5.747526,0.0
487,2020-07-22 02:05:44,2020-03-23 07:00:00,,ZG,Zug,09,47.157296,8.537294,53,53,0,3,0,42.26,0.0,5,0,0,,52.0,79.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,7.315007,0.0
514,2020-07-22 02:05:44,2020-03-24 07:00:00,,ZG,Zug,09,47.157296,8.537294,72,72,3,6,0,57.42,0.0,12,0,0,,55.0,82.0,,,,,,19,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,5.205776,0.0
540,2020-07-22 02:05:44,2020-03-25 07:00:00,,ZG,Zug,09,47.157296,8.537294,80,80,3,9,1,63.8,0.0,18,0,0,,54.0,82.0,,,,,,8,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,6.784577,0.0
567,2020-07-22 02:05:44,2020-03-26 07:00:00,,ZG,Zug,09,47.157296,8.537294,87,87,1,10,1,69.38,0.0,18,0,0,,60.0,91.0,,,,,,7,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,6.992782,0.0
594,2020-07-22 02:05:44,2020-03-27 07:00:00,,ZG,Zug,09,47.157296,8.537294,94,94,2,12,5,74.96,0.0,18,0,0,,63.0,102.0,,,,,,7,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,6.048374,0.0
619,2020-07-22 02:05:44,2020-03-28 07:00:00,,ZG,Zug,09,47.157296,8.537294,101,101,0,12,5,80.54,0.797,21,0,1,,61.0,103.0,,,,,,7,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,5.374662,0.0
643,2020-07-22 02:05:44,2020-03-29 06:00:00,,ZG,Zug,09,47.157296,8.537294,101,101,0,12,5,80.54,0.797,21,0,1,,65.0,114.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,10.23989,0.0
669,2020-07-22 02:05:44,2020-03-30 06:00:00,,ZG,Zug,09,47.157296,8.537294,112,112,1,13,5,89.31,0.797,29,0,1,,61.0,100.0,,,,,,11,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,10.300214,0.0
696,2020-07-22 02:05:44,2020-03-31 06:00:00,,ZG,Zug,09,47.157296,8.537294,114,114,1,14,6,90.91,0.797,39,0,1,,60.0,102.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,12.822271,0.0
722,2020-07-22 02:05:44,2020-04-01 06:00:00,,ZG,Zug,09,47.157296,8.537294,125,125,-1,13,5,99.68,0.797,40,0,1,,60.0,105.0,,,,,,11,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,12.159668,0.0
749,2020-07-22 02:05:44,2020-04-02 06:00:00,,ZG,Zug,09,47.157296,8.537294,131,131,1,14,5,104.47,0.797,41,0,1,,62.0,99.0,,,,,,6,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,13.325817,
776,2020-07-22 02:05:44,2020-04-03 06:00:00,,ZG,Zug,09,47.157296,8.537294,138,138,1,15,7,110.05,0.797,44,0,1,,65.0,104.0,,,,,,7,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,11.103389,
801,2020-07-22 02:05:44,2020-04-04 06:00:00,,ZG,Zug,09,47.157296,8.537294,146,146,-1,14,7,116.43,1.595,46,0,2,,66.0,102.0,,,,,,8,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,13.072933,5.0
825,2020-07-22 02:05:44,2020-04-05 06:00:00,,ZG,Zug,09,47.157296,8.537294,146,146,0,14,7,116.43,1.595,46,0,2,,63.0,100.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,14.008171,5.0
852,2020-07-22 02:05:44,2020-04-06 06:00:00,,ZG,Zug,09,47.157296,8.537294,152,152,0,14,8,121.21,2.392,52,0,3,,61.0,103.0,,,,,,6,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,17.721496,3.154649
879,2020-07-22 02:05:44,2020-04-07 06:00:00,,ZG,Zug,09,47.157296,8.537294,157,157,1,15,8,125.2,2.392,54,0,3,,62.0,100.0,,,,,,5,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,19.142585,3.154649
906,2020-07-22 02:05:44,2020-04-08 06:00:00,,ZG,Zug,09,47.157296,8.537294,162,162,-3,12,9,129.19,2.392,61,0,3,,59.0,98.0,,,,,,5,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,21.61456,3.154649
933,2020-07-22 02:05:44,2020-04-09 06:00:00,,ZG,Zug,09,47.157296,8.537294,165,165,1,13,9,131.58,2.392,69,0,3,,52.0,81.0,,,,,,3,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,28.328988,8.547556
958,2020-07-22 02:05:44,2020-04-10 06:00:00,,ZG,Zug,09,47.157296,8.537294,168,168,2,15,9,133.97,2.392,76,0,3,,44.0,65.0,,,,,,3,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,24.692228,8.547556
984,2020-07-22 02:05:44,2020-04-11 06:00:00,,ZG,Zug,09,47.157296,8.537294,168,168,-1,14,9,133.97,3.19,79,0,4,,41.0,59.0,,,,,,0,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,34.628459,12.047104
1008,2020-07-22 02:05:44,2020-04-12 06:00:00,,ZG,Zug,09,47.157296,8.537294,168,168,-1,13,9,133.97,3.987,80,0,5,,39.0,59.0,,,,,,0,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,51.178815,6.784577
1034,2020-07-22 02:05:44,2020-04-13 06:00:00,,ZG,Zug,09,47.157296,8.537294,170,170,0,13,9,135.57,3.987,84,0,5,,36.0,54.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,71.900099,6.784577
1061,2020-07-22 02:05:44,2020-04-14 06:00:00,,ZG,Zug,09,47.157296,8.537294,171,171,0,13,9,136.36,3.987,88,0,5,,31.0,44.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,97.03029,6.784577
1088,2020-07-22 02:05:44,2020-04-15 06:00:00,,ZG,Zug,09,47.157296,8.537294,171,171,0,13,9,136.36,3.987,92,0,5,,23.0,31.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,195.808967,6.784577
1115,2020-07-22 02:05:44,2020-04-16 06:00:00,,ZG,Zug,09,47.157296,8.537294,171,171,-4,9,7,136.36,4.785,94,0,6,,21.0,28.0,,,,,,0,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,195.808967,8.547556
1142,2020-07-22 02:05:44,2020-04-17 06:00:00,,ZG,Zug,09,47.157296,8.537294,172,172,-1,8,6,137.16,4.785,96,0,6,,20.0,23.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,147.28698,19.00892
1166,2020-07-22 02:05:44,2020-04-18 06:00:00,,ZG,Zug,09,47.157296,8.537294,174,174,-2,6,6,138.76,5.582,99,0,7,,18.0,25.0,,,,,,2,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,149.019927,10.300214
1191,2020-07-22 02:05:44,2020-04-19 06:00:00,,ZG,Zug,09,47.157296,8.537294,175,175,5,11,6,139.55,5.582,99,0,7,,17.0,24.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,149.8864,10.300214
1218,2020-07-22 02:05:44,2020-04-20 06:00:00,,ZG,Zug,09,47.157296,8.537294,175,175,0,11,5,139.55,5.582,99,0,7,,18.0,25.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,149.8864,10.300214
1245,2020-07-22 02:05:44,2020-04-21 06:00:00,,ZG,Zug,09,47.157296,8.537294,176,176,-2,9,4,140.35,6.38,99,0,8,,15.0,22.0,,,,,,1,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,120.252712,12.047104
1272,2020-07-22 02:05:44,2020-04-22 06:00:00,,ZG,Zug,09,47.157296,8.537294,176,176,-3,6,3,140.35,6.38,131,0,8,,13.0,19.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,150.752872,12.047104
1299,2020-07-22 02:05:44,2020-04-23 06:00:00,,ZG,Zug,09,47.157296,8.537294,178,178,0,6,3,141.95,6.38,133,0,8,,11.0,22.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,152.485816,25.954465
1326,2020-07-22 02:05:44,2020-04-24 06:00:00,,ZG,Zug,09,47.157296,8.537294,180,180,0,6,3,143.54,6.38,133,0,8,,11.0,20.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,123.025489,25.954465
1350,2020-07-22 02:05:44,2020-04-25 06:00:00,,ZG,Zug,09,47.157296,8.537294,181,181,0,6,3,144.34,6.38,133,0,8,,13.0,29.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,102.807096,25.954465
1373,2020-07-22 02:05:44,2020-04-26 06:00:00,,ZG,Zug,09,47.157296,8.537294,181,181,0,6,3,144.34,6.38,133,0,8,,14.0,32.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,123.718681,
1400,2020-07-22 02:05:44,2020-04-27 06:00:00,,ZG,Zug,09,47.157296,8.537294,185,185,1,7,3,147.53,6.38,134,0,8,,13.0,31.0,,,,,,4,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,69.492856,
1427,2020-07-22 02:05:44,2020-04-28 06:00:00,,ZG,Zug,09,47.157296,8.537294,185,185,0,7,3,147.53,6.38,134,0,8,,8.0,23.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,89.850441,
1454,2020-07-22 02:05:44,2020-04-29 06:00:00,,ZG,Zug,09,47.157296,8.537294,185,185,-1,6,3,147.53,6.38,135,0,8,,9.0,29.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,126.491447,
1481,2020-07-22 02:05:44,2020-04-30 06:00:00,,ZG,Zug,09,47.157296,8.537294,189,189,0,6,3,150.72,6.38,135,0,8,,10.0,32.0,,,,,,4,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,80.132652,
1508,2020-07-22 02:05:44,2020-05-01 06:00:00,,ZG,Zug,09,47.157296,8.537294,189,189,-2,4,1,150.72,6.38,136,0,8,,8.0,28.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,80.132652,
1532,2020-07-22 02:05:44,2020-05-02 06:00:00,,ZG,Zug,09,47.157296,8.537294,189,189,-1,3,1,150.72,6.38,136,0,8,,8.0,28.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,162.016975,
1556,2020-07-22 02:05:44,2020-05-03 06:00:00,,ZG,Zug,09,47.157296,8.537294,189,189,0,3,1,150.72,6.38,137,0,8,,6.0,15.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,162.016975,
1583,2020-07-22 02:05:44,2020-05-04 06:00:00,,ZG,Zug,09,47.157296,8.537294,190,190,0,3,1,151.52,6.38,138,0,8,,8.0,23.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,129.957394,
1610,2020-07-22 02:05:44,2020-05-05 06:00:00,,ZG,Zug,09,47.157296,8.537294,191,191,1,4,2,152.31,6.38,138,0,8,,7.0,20.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,329.241871,
1637,2020-07-22 02:05:44,2020-05-06 06:00:00,,ZG,Zug,09,47.157296,8.537294,191,191,-1,3,2,152.31,6.38,142,0,8,,7.0,20.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,329.241871,
1663,2020-07-22 02:05:44,2020-05-07 06:00:00,,ZG,Zug,09,47.157296,8.537294,192,192,-1,2,1,153.11,6.38,143,0,8,,7.0,21.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,220.069682,
1689,2020-07-22 02:05:44,2020-05-08 06:00:00,,ZG,Zug,09,47.157296,8.537294,192,192,0,2,1,153.11,6.38,144,0,8,,8.0,20.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,220.069682,
