,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
1712,2020-07-22 02:05:44,2020-05-09 06:00:00,,ZG,Zug,09,47.157296,8.537294,193,193,0,2,1,153.91,6.38,152,0,8,,7.0,17.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,221.224951,
1733,2020-07-22 02:05:44,2020-05-10 06:00:00,,ZG,Zug,09,47.157296,8.537294,193,193,-1,1,1,153.91,6.38,152,0,8,,7.0,17.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,332.707638,
1760,2020-07-22 02:05:44,2020-05-11 06:00:00,,ZG,Zug,09,47.157296,8.537294,193,193,0,1,1,153.91,6.38,152,0,8,,7.0,17.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,332.707638,
1787,2020-07-22 02:05:44,2020-05-12 06:00:00,,ZG,Zug,09,47.157296,8.537294,194,194,0,1,1,154.7,6.38,159,0,8,,8.0,18.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,334.440522,
1812,2020-07-22 02:05:44,2020-05-13 06:00:00,,ZG,Zug,09,47.157296,8.537294,195,195,-1,0,0,155.5,6.38,161,0,8,,9.0,20.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,223.535488,
1838,2020-07-22 02:05:44,2020-05-14 06:00:00,,ZG,Zug,09,47.157296,8.537294,197,197,0,0,0,157.1,6.38,161,0,8,,10.0,21.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,168.948701,
1863,2020-07-22 02:05:44,2020-05-15 06:00:00,,ZG,Zug,09,47.157296,8.537294,198,198,0,0,0,157.89,6.38,163,0,8,,10.0,14.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,135.502887,
1884,2020-07-22 02:05:44,2020-05-16 06:00:00,,ZG,Zug,09,47.157296,8.537294,199,199,0,0,0,158.69,6.38,168,0,8,,10.0,14.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,113.205198,
1904,2020-07-22 02:05:44,2020-05-17 06:00:00,,ZG,Zug,09,47.157296,8.537294,199,199,0,0,0,158.69,6.38,168,0,8,,9.0,12.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,136.196072,
1930,2020-07-22 02:05:44,2020-05-18 06:00:00,,ZG,Zug,09,47.157296,8.537294,199,199,0,0,0,158.69,6.38,169,0,8,,9.0,14.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,170.681629,
1955,2020-07-22 02:05:44,2020-05-19 06:00:00,,ZG,Zug,09,47.157296,8.537294,199,199,0,0,0,158.69,6.38,171,0,8,,7.0,13.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,343.104937,
1982,2020-07-22 02:05:44,2020-05-20 06:00:00,,ZG,Zug,09,47.157296,8.537294,199,199,0,0,0,158.69,6.38,171,0,8,,7.0,13.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,687.947122,
2004,2020-07-22 02:05:44,2020-05-21 06:00:00,,ZG,Zug,09,47.157296,8.537294,199,199,0,0,0,158.69,6.38,173,0,8,,5.0,7.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2027,2020-07-22 02:05:44,2020-05-22 06:00:00,,ZG,Zug,09,47.157296,8.537294,199,199,0,0,0,158.69,6.38,173,0,8,,5.0,7.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2046,2020-07-22 02:05:44,2020-05-23 06:00:00,,ZG,Zug,09,47.157296,8.537294,201,201,0,0,0,160.29,6.38,174,0,8,,5.0,3.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,346.570702,
2066,2020-07-22 02:05:44,2020-05-24 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,6.38,174,0,8,,3.0,1.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,231.622361,
2093,2020-07-22 02:05:44,2020-05-25 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,1,1,0,161.08,6.38,175,0,8,,4.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,231.622361,
2118,2020-07-22 02:05:44,2020-05-26 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,1,0,161.08,6.38,176,0,8,,4.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,231.622361,
2145,2020-07-22 02:05:44,2020-05-27 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,-1,0,0,161.08,7.177,179,0,9,,4.0,2.0,,,,,,0,1,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,231.622361,29.424746
2171,2020-07-22 02:05:44,2020-05-28 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,180,0,9,,3.0,1.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,698.344351,29.424746
2197,2020-07-22 02:05:44,2020-05-29 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,180,0,9,,3.0,1.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,29.424746
2216,2020-07-22 02:05:44,2020-05-30 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,180,0,9,,1.0,1.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,29.424746
2235,2020-07-22 02:05:44,2020-05-31 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,180,0,9,,1.0,1.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,29.424746
2255,2020-07-22 02:05:44,2020-06-01 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,180,0,9,,1.0,1.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2280,2020-07-22 02:05:44,2020-06-02 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,185,0,9,,0.0,0.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2306,2020-07-22 02:05:44,2020-06-03 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,185,0,9,,0.0,0.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2330,2020-07-22 02:05:44,2020-06-04 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,185,0,9,,0.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2354,2020-07-22 02:05:44,2020-06-05 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,185,0,9,,0.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2372,2020-07-22 02:05:44,2020-06-06 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,185,0,9,,0.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2391,2020-07-22 02:05:44,2020-06-07 06:00:00,,ZG,Zug,09,47.157296,8.537294,202,202,0,0,0,161.08,7.177,185,0,9,,0.0,2.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,
2416,2020-07-22 02:05:44,2020-06-08 06:00:00,,ZG,Zug,09,47.157296,8.537294,203,203,0,0,0,161.88,7.177,185,0,9,,1.0,28.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,701.810094,
2440,2020-07-22 02:05:44,2020-06-09 06:00:00,,ZG,Zug,09,47.157296,8.537294,205,205,0,0,0,163.48,7.177,185,0,9,,3.0,36.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,235.088161,
2464,2020-07-22 02:05:44,2020-06-10 06:00:00,,ZG,Zug,09,47.157296,8.537294,207,207,1,1,0,165.07,7.177,186,0,9,,6.0,62.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,141.741537,
2485,2020-07-22 02:05:44,2020-06-11 06:00:00,,ZG,Zug,09,47.157296,8.537294,207,207,0,1,0,165.07,7.177,186,0,9,,6.0,60.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,141.741537,
2506,2020-07-22 02:05:44,2020-06-12 06:00:00,,ZG,Zug,09,47.157296,8.537294,211,211,0,1,0,168.26,7.177,186,0,9,,9.0,57.0,,,,,,4,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,79.506796,
2525,2020-07-22 02:05:44,2020-06-13 06:00:00,,ZG,Zug,09,47.157296,8.537294,211,211,0,1,0,168.26,7.177,186,0,9,,9.0,34.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,89.664754,
2546,2020-07-22 02:05:44,2020-06-14 06:00:00,,ZG,Zug,09,47.157296,8.537294,211,211,0,1,0,168.26,7.177,186,0,9,,9.0,26.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,120.13718,
2570,2020-07-22 02:05:44,2020-06-15 06:00:00,,ZG,Zug,09,47.157296,8.537294,213,213,0,1,0,169.86,7.177,189,0,9,,9.0,26.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,121.292504,
2594,2020-07-22 02:05:44,2020-06-16 06:00:00,,ZG,Zug,09,47.157296,8.537294,214,214,-1,0,0,170.65,7.177,189,0,9,,10.0,41.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,104.210025,
2619,2020-07-22 02:05:44,2020-06-17 06:00:00,,ZG,Zug,09,47.157296,8.537294,215,215,0,0,0,171.45,7.177,189,0,9,,9.0,26.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,184.545013,
2642,2020-07-22 02:05:44,2020-06-18 06:00:00,,ZG,Zug,09,47.157296,8.537294,215,215,0,0,0,171.45,7.177,190,0,9,,7.0,26.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,184.545013,
2667,2020-07-22 02:05:44,2020-06-19 06:00:00,,ZG,Zug,09,47.157296,8.537294,215,215,0,0,0,171.45,7.177,190,0,9,,5.0,24.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,184.545013,
2686,2020-07-22 02:05:44,2020-06-20 06:00:00,,ZG,Zug,09,47.157296,8.537294,215,215,0,0,0,171.45,7.177,190,0,9,,5.0,24.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,370.831042,
2705,2020-07-22 02:05:44,2020-06-21 06:00:00,,ZG,Zug,09,47.157296,8.537294,215,215,0,0,0,171.45,7.177,190,0,9,,5.0,24.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,743.399005,
2730,2020-07-22 02:05:44,2020-06-22 06:00:00,,ZG,Zug,09,47.157296,8.537294,216,216,0,0,0,172.25,7.177,190,0,9,,6.0,27.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,746.864747,
2755,2020-07-22 02:05:44,2020-06-23 06:00:00,,ZG,Zug,09,47.157296,8.537294,216,216,0,0,0,172.25,7.177,190,0,9,,7.0,27.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,746.864747,
2780,2020-07-22 02:05:44,2020-06-24 06:00:00,,ZG,Zug,09,47.157296,8.537294,218,218,0,0,0,173.84,7.177,196,0,9,,6.0,26.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,250.106606,
2805,2020-07-22 02:05:44,2020-06-25 06:00:00,,ZG,Zug,09,47.157296,8.537294,219,219,0,0,0,174.64,7.177,196,0,9,,8.0,34.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,188.010849,
2832,2020-07-22 02:05:44,2020-06-26 06:00:00,,ZG,Zug,09,47.157296,8.537294,221,221,0,0,0,176.24,7.177,198,0,9,,7.0,19.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,125.913788,
2851,2020-07-22 02:05:44,2020-06-27 06:00:00,,ZG,Zug,09,47.157296,8.537294,221,221,0,0,0,176.24,7.177,198,0,9,,8.0,19.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,151.44605,
2870,2020-07-22 02:05:44,2020-06-28 06:00:00,,ZG,Zug,09,47.157296,8.537294,221,221,0,0,0,176.24,7.177,198,0,9,,7.0,19.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,151.44605,
2896,2020-07-22 02:05:44,2020-06-29 06:00:00,,ZG,Zug,09,47.157296,8.537294,223,223,0,0,0,177.83,7.177,198,0,9,,7.0,20.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,152.832404,
2922,2020-07-22 02:05:44,2020-06-30 06:00:00,,ZG,Zug,09,47.157296,8.537294,225,225,0,0,0,179.43,7.177,199,0,9,,8.0,19.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,128.224422,
2949,2020-07-22 02:05:44,2020-07-01 06:00:00,,ZG,Zug,09,47.157296,8.537294,227,227,0,0,0,181.02,7.177,202,0,9,,11.0,38.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,129.379737,
2975,2020-07-22 02:05:44,2020-07-02 06:00:00,,ZG,Zug,09,47.157296,8.537294,229,229,0,0,0,182.62,7.177,202,0,9,,15.0,52.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,97.463553,
3000,2020-07-22 02:05:44,2020-07-03 06:00:00,,ZG,Zug,09,47.157296,8.537294,233,233,0,0,0,185.81,7.177,202,0,9,,17.0,55.0,,,,,,4,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,65.5449,
3018,2020-07-22 02:05:44,2020-07-04 06:00:00,,ZG,Zug,09,47.157296,8.537294,235,235,0,0,0,187.4,7.177,204,0,9,,16.0,56.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,66.122656,
3039,2020-07-22 02:05:44,2020-07-05 06:00:00,,ZG,Zug,09,47.157296,8.537294,235,235,0,0,0,187.4,7.177,204,0,9,,16.0,56.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,79.699367,
3065,2020-07-22 02:05:44,2020-07-06 06:00:00,,ZG,Zug,09,47.157296,8.537294,238,238,1,1,0,189.79,7.177,204,0,9,,17.0,65.0,,,,,,3,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,73.239388,
3091,2020-07-22 02:05:44,2020-07-07 06:00:00,,ZG,Zug,09,47.157296,8.537294,240,240,1,2,0,191.39,7.177,206,0,9,,16.0,62.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,73.869638,
3116,2020-07-22 02:05:44,2020-07-08 06:00:00,,ZG,Zug,09,47.157296,8.537294,241,241,0,2,0,192.19,7.177,209,0,9,,16.0,66.0,,,,,,1,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,102.662676,
3142,2020-07-22 02:05:44,2020-07-09 06:00:00,,ZG,Zug,09,47.157296,8.537294,243,243,0,2,0,193.78,7.177,211,0,9,,17.0,65.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,103.529192,
3167,2020-07-22 02:05:44,2020-07-10 06:00:00,,ZG,Zug,09,47.157296,8.537294,245,245,-1,1,0,195.37,7.177,211,0,9,,14.0,64.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,83.165626,
3185,2020-07-22 02:05:44,2020-07-11 06:00:00,,ZG,Zug,09,47.157296,8.537294,248,248,1,2,0,197.77,7.177,211,0,9,,14.0,78.0,,,,,,3,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,84.205496,
3203,2020-07-22 02:05:44,2020-07-12 06:00:00,,ZG,Zug,09,47.157296,8.537294,250,250,1,3,0,199.36,7.177,211,0,9,,14.0,91.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,84.89874,
3230,2020-07-22 02:05:44,2020-07-13 06:00:00,,ZG,Zug,09,47.157296,8.537294,250,250,0,3,0,199.36,7.177,215,0,9,,14.0,95.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,94.526985,
3256,2020-07-22 02:05:44,2020-07-14 06:00:00,,ZG,Zug,09,47.157296,8.537294,255,255,0,3,0,203.35,7.177,221,0,9,,15.0,107.0,,,,,,5,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,71.900099,
3282,2020-07-22 02:05:44,2020-07-15 06:00:00,,ZG,Zug,09,47.157296,8.537294,257,257,0,3,0,204.94,7.177,221,0,9,,15.0,100.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,72.477833,
3307,2020-07-22 02:05:44,2020-07-16 06:00:00,,ZG,Zug,09,47.157296,8.537294,259,259,0,3,0,206.54,7.177,223,0,9,,19.0,116.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,79.856925,
3332,2020-07-22 02:05:44,2020-07-17 06:00:00,,ZG,Zug,09,47.157296,8.537294,259,259,2,5,0,206.54,7.177,223,0,9,,19.0,116.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,97.993095,
3350,2020-07-22 02:05:44,2020-07-18 06:00:00,,ZG,Zug,09,47.157296,8.537294,259,259,0,5,0,206.54,7.177,223,0,9,,19.0,116.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,97.993095,
3367,2020-07-22 02:05:44,2020-07-19 06:00:00,,ZG,Zug,09,47.157296,8.537294,259,259,0,5,0,206.54,7.177,223,0,9,,19.0,124.0,,,,,,0,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,222.669037,
3392,2020-07-22 02:05:44,2020-07-20 06:00:00,,ZG,Zug,09,47.157296,8.537294,261,261,-3,2,0,208.13,7.177,224,0,9,,15.0,174.0,,,,,,2,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,224.401939,
3414,2020-07-22 02:05:44,2020-07-21 06:00:00,,ZG,Zug,09,47.157296,8.537294,265,265,0,2,1,211.32,7.177,231,0,9,,,,,,,,,4,0,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,151.33052,
