,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
43,2020-07-23 12:06:14,2020-02-27 13:30:00,,ZH,Zürich,01,47.41275,8.65508,2,2,0,,,0.13,,,0,,,,,,,,,,,0,0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0
54,2020-07-23 12:06:14,2020-02-28 13:30:00,,ZH,Zürich,01,47.41275,8.65508,2,2,0,,,0.13,,,0,,,,,,,,,,,0,0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0
64,2020-07-23 12:06:14,2020-02-29 13:30:00,,ZH,Zürich,01,47.41275,8.65508,6,6,0,,,0.4,,,0,,,,,,,,,,,4,0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0
78,2020-07-23 12:06:14,2020-03-01 13:30:00,,ZH,Zürich,01,47.41275,8.65508,7,7,0,,,0.47,,,0,,,,,,,,,,,1,0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0
94,2020-07-23 12:06:14,2020-03-02 13:30:00,,ZH,Zürich,01,47.41275,8.65508,10,10,0,,,0.66,,,0,,,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0
108,2020-07-23 12:06:14,2020-03-03 13:30:00,,ZH,Zürich,01,47.41275,8.65508,13,13,0,,,0.86,,,0,,,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1.85155,0.0
126,2020-07-23 12:06:14,2020-03-04 13:30:00,,ZH,Zürich,01,47.41275,8.65508,15,15,0,,,1.0,,,0,,,,,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1.720051,0.0
141,2020-07-23 12:06:14,2020-03-05 13:30:00,,ZH,Zürich,01,47.41275,8.65508,23,23,0,,,1.53,,,0,,,,,,,,,,,8,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.579182,0.0
160,2020-07-23 12:06:14,2020-03-06 13:30:00,,ZH,Zürich,01,47.41275,8.65508,29,29,0,,,1.93,,,0,,,,,,,,,,,6,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.43828,0.0
174,2020-07-23 12:06:14,2020-03-07 13:30:00,,ZH,Zürich,01,47.41275,8.65508,34,34,0,,,2.26,,,0,,,,,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.832003,0.0
189,2020-07-23 12:06:14,2020-03-08 13:30:00,,ZH,Zürich,01,47.41275,8.65508,40,40,0,,,2.66,,,0,,,,,,,,,,,6,0,https://www.zh.ch/de/gesundheit/coronavirus.html,3.083587,0.0
206,2020-07-23 12:06:14,2020-03-09 13:30:00,,ZH,Zürich,01,47.41275,8.65508,49,49,0,,,3.26,,,0,,,,,,,,,,,9,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.92771,0.0
221,2020-07-23 12:06:14,2020-03-10 13:30:00,,ZH,Zürich,01,47.41275,8.65508,62,62,0,,,4.12,,,0,,,,,,,,,,,13,0,https://www.zh.ch/de/gesundheit/coronavirus.html,3.494953,0.0
239,2020-07-23 12:06:14,2020-03-11 13:30:00,,ZH,Zürich,01,47.41275,8.65508,101,101,0,,,6.71,,,0,,,,,,,,,,,39,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.777422,0.0
260,2020-07-23 12:06:14,2020-03-12 13:30:00,,ZH,Zürich,01,47.41275,8.65508,140,140,0,,,9.31,,,0,,,,,,,,,,,39,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.448795,0.0
280,2020-07-23 12:06:14,2020-03-13 13:30:00,,ZH,Zürich,01,47.41275,8.65508,163,163,0,,,10.84,,,0,,,,,,,,,,,23,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.466943,0.0
298,2020-07-23 12:06:14,2020-03-14 13:30:00,,ZH,Zürich,01,47.41275,8.65508,218,218,0,,,14.49,,,0,,,,,,,,,,,55,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.321829,0.0
315,2020-07-23 12:06:14,2020-03-15 13:30:00,,ZH,Zürich,01,47.41275,8.65508,250,250,0,,,16.62,0.066,,0,1,,,,,,,,,,32,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.485598,0.0
335,2020-07-23 12:06:14,2020-03-16 13:30:00,,ZH,Zürich,01,47.41275,8.65508,326,326,0,,,21.67,0.066,,0,1,,,,,,,,,,76,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2.957676,0.0
355,2020-07-23 12:06:14,2020-03-17 13:30:00,,ZH,Zürich,01,47.41275,8.65508,429,429,0,,,28.52,0.066,,0,1,,,,,,,,,,103,0,https://www.zh.ch/de/gesundheit/coronavirus.html,3.09492,0.0
378,2020-07-23 12:06:14,2020-03-18 13:30:00,,ZH,Zürich,01,47.41275,8.65508,568,568,0,,,37.76,0.133,,0,2,,,,,,,,,,139,1,https://www.zh.ch/de/gesundheit/coronavirus.html,2.776206,0.0
400,2020-07-23 12:06:14,2020-03-19 13:30:00,,ZH,Zürich,01,47.41275,8.65508,679,679,0,60,12,45.14,0.199,,0,3,12,,,,,,,,,111,1,https://www.zh.ch/de/gesundheit/coronavirus.html,3.050485,0.0
423,2020-07-23 12:06:14,2020-03-20 13:30:00,,ZH,Zürich,01,47.41275,8.65508,711,711,18,78,15,47.26,0.266,,0,4,15,,,,,,,,,32,1,https://www.zh.ch/de/gesundheit/coronavirus.html,3.315823,2.5
444,2020-07-23 12:06:14,2020-03-21 13:30:00,,ZH,Zürich,01,47.41275,8.65508,925,925,5,83,23,61.49,0.332,,0,5,23,,,,,,,,,214,1,https://www.zh.ch/de/gesundheit/coronavirus.html,3.323183,2.153383
463,2020-07-23 12:06:14,2020-03-22 13:30:00,,ZH,Zürich,01,47.41275,8.65508,984,984,27,110,22,65.41,0.399,,0,6,22,,,,,,,,,59,1,https://www.zh.ch/de/gesundheit/coronavirus.html,4.174735,1.934264
488,2020-07-23 12:06:14,2020-03-23 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1073,1073,17,127,27,71.33,0.399,,0,6,27,,,,,,,,,89,0,https://www.zh.ch/de/gesundheit/coronavirus.html,5.448479,3.154649
515,2020-07-23 12:06:14,2020-03-24 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1221,1221,11,138,26,81.17,0.532,,0,8,26,,,,,,,,,148,2,https://www.zh.ch/de/gesundheit/coronavirus.html,5.906118,3.533475
541,2020-07-23 12:06:14,2020-03-25 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1368,1368,8,146,28,90.94,0.665,,0,10,28,,,,,,,,,147,2,https://www.zh.ch/de/gesundheit/coronavirus.html,5.295787,3.782354
568,2020-07-23 12:06:14,2020-03-26 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1500,1500,10,156,35,99.71,0.864,,0,13,35,,,,,,,,,132,3,https://www.zh.ch/de/gesundheit/coronavirus.html,7.169104,3.6271
595,2020-07-23 12:06:14,2020-03-27 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1627,1627,15,171,38,108.16,0.997,,0,15,38,,,,,,,,,127,2,https://www.zh.ch/de/gesundheit/coronavirus.html,6.89195,3.782354
620,2020-07-23 12:06:14,2020-03-28 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1701,1701,16,187,42,113.08,1.263,,0,19,42,,,,,,,,,74,4,https://www.zh.ch/de/gesundheit/coronavirus.html,7.521816,3.006678
644,2020-07-23 12:06:14,2020-03-29 12:30:00,,ZH,Zürich,01,47.41275,8.65508,1733,1733,7,194,46,115.2,1.462,,0,22,46,,,,,,,,,32,3,https://www.zh.ch/de/gesundheit/coronavirus.html,9.896905,3.425991
670,2020-07-23 12:06:14,2020-03-30 12:30:00,,ZH,Zürich,01,47.41275,8.65508,1859,1859,3,197,46,123.58,1.595,,0,24,46,,,,,,,,,126,2,https://www.zh.ch/de/gesundheit/coronavirus.html,11.300494,3.95872
697,2020-07-23 12:06:14,2020-03-31 12:30:00,,ZH,Zürich,01,47.41275,8.65508,1947,1947,-1,196,50,129.43,1.795,,0,27,50,,,,,,,,,88,3,https://www.zh.ch/de/gesundheit/coronavirus.html,13.28761,4.741818
723,2020-07-23 12:06:14,2020-04-01 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2136,2136,7,203,54,141.99,2.393,,0,36,54,,,,,,,,,189,9,https://www.zh.ch/de/gesundheit/coronavirus.html,12.73245,3.95872
750,2020-07-23 12:06:14,2020-04-02 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2300,2300,-3,200,53,152.9,2.593,,0,39,53,,,,,,,,,164,3,https://www.zh.ch/de/gesundheit/coronavirus.html,11.487632,4.819395
777,2020-07-23 12:06:14,2020-04-03 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2428,2428,7,207,57,161.4,2.726,,0,41,57,,,,,,,,,128,2,https://www.zh.ch/de/gesundheit/coronavirus.html,10.277561,5.567182
802,2020-07-23 12:06:14,2020-04-04 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2461,2461,-13,194,59,163.6,3.191,,0,48,59,,,,,,,,,33,7,https://www.zh.ch/de/gesundheit/coronavirus.html,12.354285,5.0
826,2020-07-23 12:06:14,2020-04-05 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2491,2491,0,194,59,165.59,3.457,,0,52,59,,,,,,,,,30,4,https://www.zh.ch/de/gesundheit/coronavirus.html,14.0658,5.287915
853,2020-07-23 12:06:14,2020-04-06 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2605,2605,4,198,58,173.17,3.59,,0,54,58,,,,,,,,,114,2,https://www.zh.ch/de/gesundheit/coronavirus.html,17.459824,8.547556
880,2020-07-23 12:06:14,2020-04-07 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2688,2688,-17,181,60,178.69,3.723,,0,56,60,,,,,,,,,83,2,https://www.zh.ch/de/gesundheit/coronavirus.html,22.232175,9.579412
907,2020-07-23 12:06:14,2020-04-08 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2782,2782,-11,170,56,184.94,4.254,,0,64,56,,,,,,,,,94,8,https://www.zh.ch/de/gesundheit/coronavirus.html,25.464213,7.782731
934,2020-07-23 12:06:14,2020-04-09 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2879,2879,-5,165,55,191.38,4.387,,0,66,55,,,,,,,,,97,2,https://www.zh.ch/de/gesundheit/coronavirus.html,22.092307,10.883012
959,2020-07-23 12:06:14,2020-04-10 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2919,2919,-13,152,50,194.04,4.72,,0,71,50,,,,,,,,,40,5,https://www.zh.ch/de/gesundheit/coronavirus.html,21.858001,11.128239
985,2020-07-23 12:06:14,2020-04-11 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2977,2977,-3,149,50,197.9,5.119,,0,77,50,,,,,,,,,58,6,https://www.zh.ch/de/gesundheit/coronavirus.html,25.963796,9.767551
1009,2020-07-23 12:06:14,2020-04-12 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2994,2994,4,153,49,199.03,5.252,,0,79,49,,,,,,,,,17,2,https://www.zh.ch/de/gesundheit/coronavirus.html,32.145848,10.071998
1035,2020-07-23 12:06:14,2020-04-13 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3011,3011,1,154,50,200.16,5.518,,0,83,50,,,,,,,,,17,4,https://www.zh.ch/de/gesundheit/coronavirus.html,43.813419,13.331931
1062,2020-07-23 12:06:14,2020-04-14 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3058,3058,-5,149,52,203.28,5.783,,0,87,52,,,,,,,,,47,4,https://www.zh.ch/de/gesundheit/coronavirus.html,57.457648,12.545497
1089,2020-07-23 12:06:14,2020-04-15 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3105,3105,-13,136,50,206.41,6.049,,0,91,50,,,,,,,,,47,4,https://www.zh.ch/de/gesundheit/coronavirus.html,56.104723,13.964627
1116,2020-07-23 12:06:14,2020-04-16 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3140,3140,-1,135,51,208.73,6.315,,0,95,51,,,,,,,,,35,4,https://www.zh.ch/de/gesundheit/coronavirus.html,65.014993,16.49789
1143,2020-07-23 12:06:14,2020-04-17 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3163,3163,-12,123,45,210.26,6.648,,0,100,45,,,,,,,,,23,5,https://www.zh.ch/de/gesundheit/coronavirus.html,63.115905,14.70262
1167,2020-07-23 12:06:14,2020-04-18 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3202,3202,-9,114,44,212.86,6.98,,0,105,44,,,,,,,,,39,5,https://www.zh.ch/de/gesundheit/coronavirus.html,56.350346,14.740302
1192,2020-07-23 12:06:14,2020-04-19 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3229,3229,2,116,43,214.65,6.98,,0,105,43,,,,,,,,,27,0,https://www.zh.ch/de/gesundheit/coronavirus.html,63.695051,18.429645
1219,2020-07-23 12:06:14,2020-04-20 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3245,3245,5,121,43,215.71,7.113,,0,107,43,,,,,,,,,16,2,https://www.zh.ch/de/gesundheit/coronavirus.html,78.585203,21.397483
1246,2020-07-23 12:06:14,2020-04-21 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3270,3270,-11,110,41,217.38,7.246,,0,109,41,,,,,,,,,25,2,https://www.zh.ch/de/gesundheit/coronavirus.html,85.432004,25.210671
1273,2020-07-23 12:06:14,2020-04-22 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3310,3310,0,110,44,220.04,7.312,,0,110,44,,,,,,,,,40,1,https://www.zh.ch/de/gesundheit/coronavirus.html,76.292011,36.362704
1300,2020-07-23 12:06:14,2020-04-23 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3327,3327,-14,96,44,221.17,7.512,,0,113,44,,,,,,,,,17,3,https://www.zh.ch/de/gesundheit/coronavirus.html,90.500099,47.199447
1327,2020-07-23 12:06:14,2020-04-24 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3356,3356,-13,83,42,223.09,7.578,,0,114,42,,,,,,,,,29,1,https://www.zh.ch/de/gesundheit/coronavirus.html,89.838744,42.142705
1351,2020-07-23 12:06:14,2020-04-25 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3387,3387,-6,77,38,225.15,7.645,,0,115,38,,,,,,,,,31,1,https://www.zh.ch/de/gesundheit/coronavirus.html,80.919886,48.066263
1374,2020-07-23 12:06:14,2020-04-26 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3390,3390,-2,75,26,225.35,7.645,,0,115,26,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,96.163763,64.678262
1401,2020-07-23 12:06:14,2020-04-27 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3408,3408,-2,73,24,226.55,7.911,,0,119,24,,,,,,,,,18,4,https://www.zh.ch/de/gesundheit/coronavirus.html,118.78144,44.069152
1428,2020-07-23 12:06:14,2020-04-28 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3423,3423,11,84,19,227.55,7.911,,0,119,19,,,,,,,,,15,0,https://www.zh.ch/de/gesundheit/coronavirus.html,121.834062,66.989286
1455,2020-07-23 12:06:14,2020-04-29 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3452,3452,-2,82,19,229.48,8.044,,0,121,19,,,,,,,,,29,2,https://www.zh.ch/de/gesundheit/coronavirus.html,122.881073,58.157643
1482,2020-07-23 12:06:14,2020-04-30 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3463,3463,-21,61,15,230.21,8.177,,0,123,15,,,,,,,,,11,2,https://www.zh.ch/de/gesundheit/coronavirus.html,156.179716,51.5334
1509,2020-07-23 12:06:14,2020-05-01 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3476,3476,-18,43,14,231.07,8.177,,0,123,14,,,,,,,,,13,0,https://www.zh.ch/de/gesundheit/coronavirus.html,138.340106,51.5334
1533,2020-07-23 12:06:14,2020-05-02 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3479,3479,-2,41,13,231.27,8.177,,0,123,13,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,168.082236,104.828963
1557,2020-07-23 12:06:14,2020-05-03 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3483,3483,1,42,12,231.54,8.177,,0,123,12,,,,,,,,,4,0,https://www.zh.ch/de/gesundheit/coronavirus.html,199.448083,104.828963
1584,2020-07-23 12:06:14,2020-05-04 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3485,3485,1,43,11,231.67,8.177,,0,123,11,,,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,364.2671,211.405155
1611,2020-07-23 12:06:14,2020-05-05 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3501,3501,11,54,9,232.73,8.243,,0,124,9,,,,,,,,,16,1,https://www.zh.ch/de/gesundheit/coronavirus.html,317.567701,428.016045
1638,2020-07-23 12:06:14,2020-05-06 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3516,3516,-1,53,7,233.73,8.31,,0,125,7,,,,,,,,,15,1,https://www.zh.ch/de/gesundheit/coronavirus.html,302.902013,214.870968
1664,2020-07-23 12:06:14,2020-05-07 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3526,3526,-3,50,7,234.39,8.31,,0,125,7,,,,,,,,,10,0,https://www.zh.ch/de/gesundheit/coronavirus.html,258.267188,214.870968
1690,2020-07-23 12:06:14,2020-05-08 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3536,3536,-3,47,5,235.06,8.31,,0,125,5,,,,,,,,,10,0,https://www.zh.ch/de/gesundheit/coronavirus.html,229.486207,214.870968
1713,2020-07-23 12:06:14,2020-05-09 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3541,3541,-10,37,5,235.39,8.376,,0,126,5,,,,,,,,,5,1,https://www.zh.ch/de/gesundheit/coronavirus.html,217.408436,143.82108
