,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
1734,2020-07-23 12:06:14,2020-05-10 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3544,3544,3,40,5,235.59,8.376,,0,126,5,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,283.904724,216.603873
1761,2020-07-23 12:06:14,2020-05-11 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3549,3549,4,44,5,235.92,8.376,,0,126,5,,,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,370.988577,434.947555
1788,2020-07-23 12:06:14,2020-05-12 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3551,3551,0,44,7,236.06,8.376,,0,126,7,,,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,490.538219,434.947555
1813,2020-07-23 12:06:14,2020-05-13 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3557,3557,-6,38,8,236.46,8.376,,0,126,8,,,,,,,,,6,0,https://www.zh.ch/de/gesundheit/coronavirus.html,585.29507,434.947555
1839,2020-07-23 12:06:14,2020-05-14 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3562,3562,-2,36,7,236.79,8.376,,0,126,7,,,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,586.120247,
1864,2020-07-23 12:06:14,2020-05-15 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3564,3564,-3,33,7,236.92,8.442,,0,127,7,,,,,,,,,2,1,https://www.zh.ch/de/gesundheit/coronavirus.html,615.859645,438.413309
1885,2020-07-23 12:06:14,2020-05-16 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3569,3569,-1,32,8,237.25,8.442,,0,127,8,,,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,616.726081,438.413309
1905,2020-07-23 12:06:14,2020-05-17 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3571,3571,1,33,8,237.39,8.442,,0,127,8,,,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,617.072655,438.413309
1931,2020-07-23 12:06:14,2020-05-18 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3575,3575,0,33,8,237.65,8.442,,0,127,8,,,,,,,,,4,0,https://www.zh.ch/de/gesundheit/coronavirus.html,686.599333,438.413309
1956,2020-07-23 12:06:14,2020-05-19 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3579,3579,-3,30,6,237.92,8.509,,0,128,6,,,,,,,,,4,1,https://www.zh.ch/de/gesundheit/coronavirus.html,727.905098,220.069682
1983,2020-07-23 12:06:14,2020-05-20 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3582,3582,-1,29,4,238.12,8.509,,0,128,4,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,687.947122,441.879062
2005,2020-07-23 12:06:14,2020-05-21 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3583,3583,-4,25,3,238.18,8.575,,0,129,3,,,,,,,,,1,1,https://www.zh.ch/de/gesundheit/coronavirus.html,885.24684,221.802585
2028,2020-07-23 12:06:14,2020-05-22 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3585,3585,6,31,4,238.32,8.642,,0,130,4,,,,,,,,,2,1,https://www.zh.ch/de/gesundheit/coronavirus.html,885.741946,148.442278
2047,2020-07-23 12:06:14,2020-05-23 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3587,3587,-5,26,1,238.45,8.642,,0,130,1,,,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1034.232388,148.442278
2067,2020-07-23 12:06:14,2020-05-24 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3588,3588,2,28,1,238.52,8.642,,0,130,1,,,,,,,,,1,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1379.939787,223.535488
2094,2020-07-23 12:06:14,2020-05-25 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3590,3590,-5,23,1,238.65,8.642,,0,130,1,,,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1553.515474,223.535488
2119,2020-07-23 12:06:14,2020-05-26 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3596,3596,-4,19,1,239.05,8.642,,0,130,1,14.0,58.0,,,,,,,6,0,https://www.zh.ch/de/gesundheit/coronavirus.html,956.941956,448.810569
2146,2020-07-23 12:06:14,2020-05-27 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3599,3599,-1,18,1,239.25,8.642,,0,130,1,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,889.207686,
2172,2020-07-23 12:06:14,2020-05-28 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3604,3604,2,20,1,239.58,8.642,,0,130,1,,,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,733.001778,
2198,2020-07-23 12:06:14,2020-05-29 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3610,3610,-5,15,0,239.98,8.642,,0,130,0,22.0,67.0,,,,,,,6,0,https://www.zh.ch/de/gesundheit/coronavirus.html,566.961122,
2217,2020-07-23 12:06:14,2020-05-30 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3616,3616,-3,12,0,240.38,8.642,,0,130,0,,,,,,,,,6,0,https://www.zh.ch/de/gesundheit/coronavirus.html,480.268933,
2236,2020-07-23 12:06:14,2020-05-31 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3616,3616,-1,11,1,240.38,8.642,,0,130,1,,,,,,,,,0,0,https://www.zh.ch/de/gesundheit/coronavirus.html,624.870581,
2256,2020-07-23 12:06:14,2020-06-01 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3616,3616,0,11,1,240.38,8.642,,0,130,1,,,,,,,,,0,0,https://www.zh.ch/de/gesundheit/coronavirus.html,735.448184,
2281,2020-07-23 12:06:14,2020-06-02 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3618,3618,0,11,0,240.51,8.642,,0,130,0,18.0,47.0,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,893.911191,
2307,2020-07-23 12:06:14,2020-06-03 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3621,3621,-2,9,1,240.71,8.642,,0,130,1,18.0,47.0,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1139.123499,
2331,2020-07-23 12:06:14,2020-06-04 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3629,3629,0,9,1,241.24,8.642,,0,130,1,19.0,68.0,,,,,,,8,0,https://www.zh.ch/de/gesundheit/coronavirus.html,965.739603,
2355,2020-07-23 12:06:14,2020-06-05 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3635,3635,-1,8,1,241.64,8.642,,0,130,1,19.0,68.0,,,,,,,6,0,https://www.zh.ch/de/gesundheit/coronavirus.html,661.315619,
2373,2020-07-23 12:06:14,2020-06-06 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3639,3639,-1,7,1,241.91,8.642,,0,130,1,,,,,,,,,4,0,https://www.zh.ch/de/gesundheit/coronavirus.html,546.604994,
2392,2020-07-23 12:06:14,2020-06-07 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3639,3639,0,7,1,241.91,8.642,,0,130,1,,,,,,,,,0,0,https://www.zh.ch/de/gesundheit/coronavirus.html,598.827982,
2417,2020-07-23 12:06:14,2020-06-08 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3639,3639,0,7,0,241.91,8.642,,0,130,0,19.0,68.0,,,,,,,0,0,https://www.zh.ch/de/gesundheit/coronavirus.html,698.921975,
2441,2020-07-23 12:06:14,2020-06-09 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3639,3639,-1,6,0,241.91,8.642,,0,130,0,16.0,37.0,,,,,,,0,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1259.447632,
2465,2020-07-23 12:06:14,2020-06-10 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3642,3642,1,7,0,242.11,8.642,,0,130,0,16.0,37.0,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1801.439456,
2486,2020-07-23 12:06:14,2020-06-11 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3644,3644,1,8,0,242.24,8.642,,0,130,0,20.0,64.0,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,2524.095061,
2507,2020-07-23 12:06:14,2020-06-12 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3646,3646,1,9,0,242.37,8.642,,0,130,0,20.0,64.0,,,,,,,2,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1803.419877,
2526,2020-07-23 12:06:14,2020-06-13 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3649,3649,-1,8,0,242.57,8.642,,0,130,0,,,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,1262.91337,
2547,2020-07-23 12:06:14,2020-06-14 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3654,3654,1,9,0,242.9,8.642,,0,130,0,,,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,842.51921,
2571,2020-07-23 12:06:14,2020-06-15 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3661,3661,0,9,0,243.37,8.642,,0,130,0,20.0,64.0,,,,,,,7,0,https://www.zh.ch/de/gesundheit/coronavirus.html,666.058216,
2595,2020-07-23 12:06:14,2020-06-16 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3668,3668,-1,8,0,243.83,8.642,,0,130,0,23.0,64.0,,,,,,,7,0,https://www.zh.ch/de/gesundheit/coronavirus.html,527.945207,
2620,2020-07-23 12:06:14,2020-06-17 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3678,3678,0,8,0,244.5,8.642,,0,130,0,23.0,64.0,,,,,,,10,0,https://www.zh.ch/de/gesundheit/coronavirus.html,396.607629,
2643,2020-07-23 12:06:14,2020-06-18 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3683,3683,2,10,0,244.83,8.642,,0,130,0,41.0,124.0,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,373.685198,
2668,2020-07-23 12:06:14,2020-06-19 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3684,3684,-1,9,0,244.9,8.642,,0,130,0,41.0,124.0,,,,,,,1,0,https://www.zh.ch/de/gesundheit/coronavirus.html,423.857139,
2687,2020-07-23 12:06:14,2020-06-20 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3691,3691,1,10,0,245.36,8.642,,0,130,0,,,,,,,,,7,0,https://www.zh.ch/de/gesundheit/coronavirus.html,424.665816,
2706,2020-07-23 12:06:14,2020-06-21 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3696,3696,0,10,0,245.7,8.642,,0,130,0,,,,,,,,,5,0,https://www.zh.ch/de/gesundheit/coronavirus.html,455.742075,
2731,2020-07-23 12:06:14,2020-06-22 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3699,3699,1,11,0,245.9,8.642,,0,130,0,41.0,124.0,,,,,,,3,0,https://www.zh.ch/de/gesundheit/coronavirus.html,608.730112,
2756,2020-07-23 12:06:14,2020-06-23 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3703,3703,-1,10,0,246.16,8.642,,0,130,0,18.0,151.0,,,,,,,4,0,https://www.zh.ch/de/gesundheit/coronavirus.html,639.94657,
2781,2020-07-23 12:06:14,2020-06-24 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3719,3719,-2,8,0,247.22,8.642,,0,130,0,18.0,151.0,,,,,,,16,0,https://www.zh.ch/de/gesundheit/coronavirus.html,366.523596,
2806,2020-07-23 12:06:14,2020-06-25 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3726,3726,-1,7,1,247.69,8.642,,0,130,1,59.0,122.0,,,,,,,7,0,https://www.zh.ch/de/gesundheit/coronavirus.html,367.216748,
2833,2020-07-23 12:06:14,2020-06-26 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3745,3745,0,7,1,248.95,8.642,,0,130,1,59.0,122.0,,,,,,,19,0,https://www.zh.ch/de/gesundheit/coronavirus.html,263.144572,
2852,2020-07-23 12:06:14,2020-06-27 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3757,3757,1,8,0,249.75,8.642,,0,130,0,,,,,,,,,12,0,https://www.zh.ch/de/gesundheit/coronavirus.html,222.758669,
2871,2020-07-23 12:06:14,2020-06-28 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3768,3768,0,8,0,250.48,8.642,,0,130,0,,,,,,,,,11,0,https://www.zh.ch/de/gesundheit/coronavirus.html,199.168151,
2897,2020-07-23 12:06:14,2020-06-29 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3777,3777,2,10,1,251.08,8.708,,0,131,1,,,,,,,,,9,1,https://www.zh.ch/de/gesundheit/coronavirus.html,223.953775,452.276322
2923,2020-07-23 12:06:14,2020-06-30 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3805,3805,2,12,0,252.94,8.708,,0,131,0,92.0,636.0,,,,,,,28,0,https://www.zh.ch/de/gesundheit/coronavirus.html,165.186707,452.276322
2950,2020-07-23 12:06:14,2020-07-01 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3853,3853,1,13,0,256.13,8.708,,0,131,0,92.0,636.0,,,,,,,48,0,https://www.zh.ch/de/gesundheit/coronavirus.html,121.902258,452.276322
2976,2020-07-23 12:06:14,2020-07-02 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3909,3909,-3,10,0,259.86,8.708,,0,131,0,165.0,540.0,,,,,,,56,0,https://www.zh.ch/de/gesundheit/coronavirus.html,87.384373,452.276322
3001,2020-07-23 12:06:14,2020-07-03 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3932,3932,-2,8,0,261.38,8.708,,0,131,0,165.0,540.0,,,,,,,23,0,https://www.zh.ch/de/gesundheit/coronavirus.html,81.347959,452.276322
3019,2020-07-23 12:06:14,2020-07-04 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3945,3945,1,9,0,262.25,8.708,,0,131,0,165.0,540.0,,,,,,,13,0,https://www.zh.ch/de/gesundheit/coronavirus.html,79.637469,
3040,2020-07-23 12:06:14,2020-07-05 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3953,3953,2,11,1,262.78,8.708,,0,131,1,165.0,540.0,,,,,,,8,0,https://www.zh.ch/de/gesundheit/coronavirus.html,90.824044,
3066,2020-07-23 12:06:14,2020-07-06 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3972,3972,1,12,2,264.04,8.708,,0,131,2,165.0,540.0,,,,,,,19,0,https://www.zh.ch/de/gesundheit/coronavirus.html,113.938204,
3092,2020-07-23 12:06:14,2020-07-07 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3998,3998,1,13,2,265.77,8.708,,0,131,2,181.0,914.0,,,,,,,26,0,https://www.zh.ch/de/gesundheit/coronavirus.html,153.94616,
3117,2020-07-23 12:06:14,2020-07-08 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4021,4021,-2,11,3,267.3,8.841,,0,133,3,181.0,914.0,,,,,,,23,2,https://www.zh.ch/de/gesundheit/coronavirus.html,154.841837,228.734194
3143,2020-07-23 12:06:14,2020-07-09 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4040,4040,1,12,3,268.56,8.841,,0,133,3,184.0,444.0,,,,,,,19,0,https://www.zh.ch/de/gesundheit/coronavirus.html,145.645239,228.734194
3168,2020-07-23 12:06:14,2020-07-10 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4060,4060,0,12,3,269.89,8.841,,0,133,3,184.0,444.0,,,,,,,20,0,https://www.zh.ch/de/gesundheit/coronavirus.html,129.763042,228.734194
3186,2020-07-23 12:06:14,2020-07-11 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4071,4071,0,12,3,270.62,8.841,,0,133,3,184.0,444.0,,,,,,,11,0,https://www.zh.ch/de/gesundheit/coronavirus.html,140.775283,228.734194
3204,2020-07-23 12:06:14,2020-07-12 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4089,4089,8,20,3,271.82,8.841,,0,133,3,184.0,444.0,,,,,,,18,0,https://www.zh.ch/de/gesundheit/coronavirus.html,153.990238,228.734194
3231,2020-07-23 12:06:14,2020-07-13 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4106,4106,6,26,5,272.95,8.841,,0,133,5,184.0,444.0,,,,,,,17,0,https://www.zh.ch/de/gesundheit/coronavirus.html,165.676521,
3257,2020-07-23 12:06:14,2020-07-14 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4133,4133,-2,24,6,274.75,8.841,,0,133,6,152.0,418.0,,,,,,,27,0,https://www.zh.ch/de/gesundheit/coronavirus.html,152.280844,
3283,2020-07-23 12:06:14,2020-07-15 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4165,4165,0,24,6,276.87,8.908,,0,134,6,152.0,418.0,,,,,,,32,1,https://www.zh.ch/de/gesundheit/coronavirus.html,135.733949,462.67358
3308,2020-07-23 12:06:14,2020-07-16 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4180,4180,-1,23,6,277.87,8.908,,0,134,6,158.0,436.0,,,,,,,15,0,https://www.zh.ch/de/gesundheit/coronavirus.html,131.165704,462.67358
3333,2020-07-23 12:06:14,2020-07-17 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4209,4209,3,26,6,279.8,8.908,,0,134,6,158.0,436.0,,,,,,,29,0,https://www.zh.ch/de/gesundheit/coronavirus.html,119.819465,462.67358
3351,2020-07-23 12:06:14,2020-07-18 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4224,4224,-2,24,6,280.8,8.908,,0,134,6,158.0,436.0,,,,,,,15,0,https://www.zh.ch/de/gesundheit/coronavirus.html,122.320546,462.67358
3368,2020-07-23 12:06:14,2020-07-19 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4237,4237,0,24,6,281.66,8.908,,0,134,6,158.0,436.0,,,,,,,13,0,https://www.zh.ch/de/gesundheit/coronavirus.html,139.455368,462.67358
3394,2020-07-23 12:06:14,2020-07-20 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4252,4252,5,29,4,282.66,9.041,,0,136,4,158.0,436.0,,,,,,,15,2,https://www.zh.ch/de/gesundheit/coronavirus.html,167.644024,233.932895
3416,2020-07-23 12:06:14,2020-07-21 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4290,4290,-3,26,3,285.18,9.041,,0,136,3,175.0,402.0,,,,,,,38,0,https://www.zh.ch/de/gesundheit/coronavirus.html,133.42333,233.932895
3437,2020-07-23 12:06:14,2020-07-22 12:30:00,,ZH,Zürich,01,47.41275,8.65508,4317,4317,-2,24,3,286.98,9.041,,0,136,3,175.0,402.0,,,,,,,27,0,https://www.zh.ch/de/gesundheit/coronavirus.html,136.792981,233.932895
