date,time,abbreviation_canton,tests_performed,total_positive_cases,new_hosp,total_hospitalized,intensive_care,ncumul_vent,released,deaths,source,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,lat,long,name_canton,number_canton,new_positive_cases,new_deaths,total_currently_positive_per_100k,deaths_per_100k
2020-07-18,03:00,FL,900,86,0,,,,81,1,https://www.regierung.li/media/attachments/405-corona-situationsbericht-0718.pdf,,,,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00,1,0,222.8,2.591
2020-07-20,03:00,GE,51792,5532,0,6,1,1.0,847,295,https://www.ge.ch/document/20094/annexe/0,,,,,,2.0,,,46.220528,6.132935,Genève,25,4,0,1117.12,59.572
2020-07-20,03:00,NE,,767,1,2,0,0.0,,83,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,,,,,,,,,46.995534,6.780126,Neuchâtel,24,2,0,430.9,46.629
2020-07-21,13:00,GL,,137,0,0,,,,13,https://www.gl.ch/public/upload/assets/29702/COVID-19_Fallzahlen_Kanton_Glarus.xlsx,,,,,,,,,46.931042000000005,9.065751,Glarus,08,1,0,339.95,32.258
2020-07-22,08:00,AI,,25,0,1,,,,0,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus,0.0,0.0,,,,,,,47.317264,9.416754,Appenzell Innerrhoden,16,0,0,155.28,0.0
2020-07-22,08:00,BE,,2053,0,7,3,0.0,,97,https://www.besondere-lage.sites.be.ch/besondere-lage_sites/de/index/corona/index.html,,,,,,,,,46.823608,7.636667,Bern/Berne,02,4,0,199.11,9.407
2020-07-22,03:00,GR,,863,0,2,0,0.0,,50,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson,14.0,196.0,,,,,,,46.656248,9.628198,Graubünden/Grigioni,01,6,0,436.08,25.265
2020-07-22,03:00,JU,,259,0,1,0,,,7,https://www.jura.ch/Htdocs/Files/v/34899.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees_22_07.xlsx?download=1,,,,,,,,,47.350744,7.156107,Jura,26,0,0,353.34,9.55
2020-07-22,03:00,OW,6,90,0,0,,,1,0,https://www.ow.ch/dl.php/de/5f18413195663/OW-1103775-v1-Statistik_OW_Covid-19.XLSX,,,,,,,,,46.804527,8.144317000000001,Obwalden,06,0,0,239.36,0.0
2020-07-22,03:00,VD,,5848,-2,11,3,,,424,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/,,,,,,,,,46.570091,6.557809000000001,Vaud,22,9,0,737.36,53.461
2020-07-22,03:00,VS,,2116,0,6,2,1.0,310,153,https://www.vs.ch/de/web/coronavirus,,,,,,,,,46.209567,7.604659,Valais/Wallis,23,2,0,619.62,44.802
2020-07-22,08:00,ZG,,268,-1,1,0,,233,9,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona,,,,,,,,,47.157296,8.537294,Zug,09,3,0,213.72,7.177
2020-07-22,14:30,ZH,,4317,-2,24,,3.0,,136,https://www.zh.ch/de/gesundheit/coronavirus.html,175.0,402.0,,,,,,,47.41275,8.65508,Zürich,01,27,0,286.98,9.041
2020-07-23,08:00,AG,,1498,0,2,1,1.0,1170,47,https://www.ag.ch/de/themen_1/coronavirus_2/coronavirus.jsp,89.0,202.0,,,,,,,47.40966,8.15688,Aargau,01,6,0,223.25,7.004
2020-07-23,08:05,AR,,107,0,2,1,,,3,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/,1.0,,,,,,,,47.416351999999996,9.36791,Appenzell Ausserrhoden,15,0,0,193.84,5.435
2020-07-23,03:00,BL,,908,0,0,0,0.0,853,35,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,15.0,305.0,,,,,,,47.45176,7.702414,Basel-Landschaft,13,2,0,316.38,12.195
2020-07-23,09:00,BS,235,1033,0,7,3,,964,51,https://www.gesundheit.bs.ch,18.0,316.0,511.0,,281.0,,,,47.564869,7.615259,Basel-Stadt,12,1,1,532.75,26.302
2020-07-23,03:00,FR,30,1312,0,2,1,,156,85,https://www.fr.ch/sites/default/files/2020-07/200723_statistiques_situation_COVID.xlsx,,,,,,,,,46.718391,7.074008,Fribourg,10,1,0,416.38,26.976
2020-07-23,03:00,LU,,840,-2,5,3,,,20,https://gesundheit.lu.ch/themen/Humanmedizin/Infektionskrankheiten/Coronavirus,41.0,52.0,,,,,,,47.067763,8.1102,Luzern,03,0,0,206.64,4.92
2020-07-23,03:00,NW,,128,0,0,0,,,3,http://www.nw.ch/coronastatistik,,,,,,,,,46.926755,8.405302,Nidwalden,07,0,0,297.67,6.977
2020-07-23,03:00,SG,,969,0,12,3,,226,39,https://www.sg.ch/tools/informationen-coronavirus.html,,,,,,,,,47.1832,9.274744,St. Gallen,17,11,0,192.0,7.727
2020-07-23,09:30,SH,,105,1,6,0,,,7,https://sh.ch/CMS/get/file/8e989a4d-6b41-4fc6-a10d-9567afbc8b1d,,,,,,,,,47.71357,8.59167,Schaffhausen,14,2,0,128.99,8.6
2020-07-23,01:00,SO,,509,0,1,,,,18,https://corona.so.ch/index.php?id=27979,,,,,,,,,47.304135,7.639388,Solothurn,11,3,0,187.55,6.632
2020-07-23,10:00,SZ,10,382,0,1,,,338,25,https://www.sz.ch/public/upload/assets/47893/COVID-19_Fallzahlen_Kanton_Schwyz.xlsx,,,,,,,,,47.061787,8.756585,Schwyz,05,2,0,242.85,15.893
2020-07-23,10:00,TG,276,444,0,2,1,,74,18,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552,,,,,,,,,47.568715,9.091957,Thurgau,01,5,0,162.16,6.574
2020-07-23,08:00,TI,,3416,0,5,1,1.0,917,350,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx,,,,,,,,,46.295617,8.808924,Ticino,21,1,0,965.79,98.954
2020-07-23,09:00,UR,85,115,0,0,,,104,7,https://www.ur.ch/themen/2962,,,,,,,,,46.771849,8.628586,Uri,04,-1,0,316.8,19.284
