last_update,timestamp,country,abbreviation_canton,name_canton,number_canton,lat,long,tests_performed,total_currently_positive_cases,total_positive_cases,new_hosp,total_hospitalized,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,intensive_care,ncumul_vent,current_isolated,current_quarantined,TotalPosTests1,ninst_ICU_intub,ncumul_confirmed_non_resident,current_hosp_non_resident,ncumul_ICF,new_positive_cases,new_deaths,doubling_time_total_positive,doubling_time_fatalities,source
2020-07-12 11:04:30,2020-07-10 06:00:00,CH,AG,Aargau,01,47.40966,8.15688,,1370,1370,0,2,204.17,7.004,1170,0,47,1,1,57.0,228.0,,,,,,9,0,114.064654,,https://www.ag.ch/de/themen_1/coronavirus_2/coronavirus.jsp
2020-07-12 11:04:30,2020-07-10 06:00:00,CH,AI,Appenzell Innerrhoden,16,47.317264,9.416754,,25,25,0,1,155.28,0.0,,0,0,,,0.0,0.0,,,,,,0,0,,0.0,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/uebertragbare-krankheiten/coronavirus
2020-07-12 11:04:30,2020-07-10 11:10:00,CH,AR,Appenzell Ausserrhoden,15,47.416351999999996,9.36791,,105,105,0,0,190.22,5.435,,0,3,0,,3.0,57.0,,,,,,0,0,180.212713,,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/amt-fuer-gesundheit/informationsseite-coronavirus/
2020-07-12 11:04:30,2020-07-12 06:00:00,CH,BE,Bern/Berne,02,46.823608,7.636667,,1991,1991,0,5,193.09,9.407,,0,97,1,1,,,,,,,,9,0,244.70162,,https://www.besondere-lage.sites.be.ch/besondere-lage_sites/de/index/corona/index.html
2020-07-12 11:04:30,2020-07-10 01:00:00,CH,BL,Basel-Landschaft,13,47.45176,7.702414,,883,883,1,2,307.67,12.195,822,0,35,1,0,24.0,96.0,,,,,,3,0,216.851431,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft
2020-07-12 11:04:30,2020-07-12 06:45:00,CH,BS,Basel-Stadt,12,47.564869,7.615259,235,1008,1008,0,4,519.86,25.786,937,0,50,1,,21.0,108.0,,,510.0,,,2,0,231.160255,,https://www.gesundheit.bs.ch
2020-07-12 11:04:30,2020-07-11 01:00:00,CH,FL,Fürstentum Lichtenstein,00,47.166667,9.509722,900,84,84,,,217.62,2.591,81,0,1,,,,,,,,,,0,0,,,https://www.llv.li/files/ag/aktuelle-fallzahlen.pdf
2020-07-12 11:04:30,2020-07-10 01:00:00,CH,FR,Fribourg,10,46.718391,7.074008,30,1262,1262,-1,3,400.51,26.976,153,0,85,1,,,,,,,,,3,0,395.879032,,https://www.fr.ch/sites/default/files/2020-07/200710_statistiques_situation_COVID_FR_4.xlsx
2020-07-12 11:04:30,2020-07-06 01:00:00,CH,GE,Genève,25,46.220528,6.132935,37233,5405,5405,2,8,1091.48,59.572,847,0,295,3,1,,,,,,,4.0,0,0,1559.291703,,https://www.ge.ch/document/20094/annexe/0
2020-07-12 11:04:30,2020-07-10 09:30:00,CH,GL,Glarus,08,46.931042000000005,9.065751,,131,131,0,0,325.06,32.258,,0,13,,,,,,,,,,0,0,225.26839,,https://www.gl.ch/public/upload/assets/29702/COVID-19_Fallzahlen_Kanton_Glarus.xlsx
2020-07-12 11:04:30,2020-07-11 01:00:00,CH,GR,Graubünden/Grigioni,01,46.656248,9.628198,,846,846,1,2,427.49,25.265,,0,50,0,0,8.0,130.0,,,,,,1,0,486.933839,,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson
2020-07-12 11:04:30,2020-07-11 01:00:00,CH,JU,Jura,26,47.350744,7.156107,,256,256,0,0,349.25,9.55,,0,7,0,,,,,,,,,3,0,72.188966,,https://www.jura.ch/Htdocs/Files/v/34847.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/donnees-internet_11.07.xlsx?download=1
2020-07-12 11:04:30,2020-07-10 01:00:00,CH,LU,Luzern,03,47.067763,8.1102,,784,784,0,5,192.87,4.92,,0,20,2,,23.0,34.0,,,,,,6,0,207.272837,,https://gesundheit.lu.ch/themen/Humanmedizin/Infektionskrankheiten/Coronavirus
2020-07-12 11:04:30,2020-07-09 01:00:00,CH,NE,Neuchâtel,24,46.995534,6.780126,,752,752,0,1,422.47,46.629,,0,83,0,0,,,,,,,,0,0,2604.500147,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx
2020-07-12 11:04:30,2020-07-10 01:00:00,CH,NW,Nidwalden,07,46.926755,8.405302,,126,126,0,0,293.02,6.977,,0,3,0,,,,,,,,,1,0,216.603873,,http://www.nw.ch/coronastatistik
2020-07-12 11:04:30,2020-07-10 14:15:00,CH,OW,Obwalden,06,46.804527,8.144317000000001,6,87,87,0,0,231.38,0.0,1,0,0,,,,,,,,,,0,0,73.633295,0.0,https://www.ow.ch/de/verwaltung/dienstleistungen/?dienst_id=5962
2020-07-12 11:04:30,2020-07-10 01:00:00,CH,SG,St. Gallen,17,47.1832,9.274744,,910,910,0,12,180.31,7.727,226,0,39,3,,,,,,,,,10,0,77.099642,133.42333,https://www.sg.ch/tools/informationen-coronavirus.html
2020-07-12 11:04:30,2020-07-10 07:30:00,CH,SH,Schaffhausen,14,47.71357,8.59167,,86,86,1,3,105.65,8.6,,0,7,0,,,,,,,,,0,0,97.607973,,https://sh.ch/CMS/get/file/f7a893f9-5190-4500-86a1-f29f7c015a01
2020-07-12 11:04:30,2020-07-09 01:00:00,CH,SO,Solothurn,11,47.304135,7.639388,,481,481,0,6,177.23,6.264,,0,17,,,,,,,,,,2,0,96.316679,,https://corona.so.ch/index.php?id=27979
2020-07-12 11:04:30,2020-07-10 08:00:00,CH,SZ,Schwyz,05,47.061787,8.756585,10,358,358,0,1,227.59,14.622,306,0,23,,,,,,,,,,2,0,75.799768,,https://www.sz.ch/public/upload/assets/47701/COVID-19_Fallzahlen_Kanton_Schwyz.xlsx
2020-07-12 11:04:30,2020-07-10 08:00:00,CH,TG,Thurgau,01,47.568715,9.091957,276,410,410,0,4,149.74,6.574,69,0,18,1,,,,,,,,,0,0,235.088161,,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-07-12 11:04:30,2020-07-10 06:00:00,CH,TI,Ticino,21,46.295617,8.808924,,3367,3367,1,3,951.94,98.954,915,0,350,0,0,,,,,,,,2,0,553.938315,,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx
2020-07-12 11:04:30,2020-07-09 11:30:00,CH,UR,Uri,04,46.771849,8.628586,85,109,109,0,0,300.28,19.284,90,0,7,,,,,,,,,,2,0,29.713888,,https://www.ur.ch/themen/2962
2020-07-12 11:04:30,2020-07-08 01:00:00,CH,VD,Vaud,22,46.570091,6.557809000000001,,5680,5680,2,10,716.18,53.461,,0,424,3,,,,,,,,,6,0,435.717722,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/
2020-07-12 11:04:30,2020-07-10 01:00:00,CH,VS,Valais/Wallis,23,46.209567,7.604659,,2080,2080,0,10,609.08,44.802,303,0,153,1,0,,,,,,,,0,0,1028.084827,,https://www.vs.ch/de/web/coronavirus
2020-07-12 11:04:30,2020-07-10 06:00:00,CH,ZG,Zug,09,47.157296,8.537294,,245,245,-1,1,195.37,7.177,211,0,9,0,,,,,,,,,2,0,83.165626,,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona
2020-07-12 11:04:30,2020-07-11 12:30:00,CH,ZH,Zürich,01,47.41275,8.65508,,4072,4072,0,12,270.69,8.841,,0,133,3,3,184.0,444.0,,,,,,12,0,140.810292,228.734194,https://www.zh.ch/de/gesundheit/coronavirus.html
