date,time,abbreviation_canton,tests_performed,total_positive_cases,total_hospitalized,intensive_care,ncumul_vent,released,deaths,source,ncumul_ICF,ncumul_ICU_intub,ncumul_deceased_suspect,pos_tests_1,recovered,lat,long,name_canton,number_canton
2020-02-25,00:00,GE,,,0,0,0.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-02-25,00:00,TI,,1,,,,,,https://www.srf.ch/news/schweiz/tessiner-patient-erster-coronavirus-fall-in-der-schweiz,,,,,,46.295617,8.808924,Ticino,21
2020-02-26,00:00,GE,,1,1,0,1.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-02-26,00:00,TI,,1,,,,,,,,,,,,46.295617,8.808924,Ticino,21
2020-02-27,19:17,BS,,0,,,,,,https://www.coronavirus.bs.ch/nm/2020-coronavirus-erster-positiver-fall-in-basel-stadt-zweiter-positiv-getesteter-ausserkantonaler-fall-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-02-27,00:00,FL,3,,,,,,,https://www.regierung.li/media/attachments/83-verdachtsfaelle-negativ-getestet.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-02-27,00:00,GE,,1,1,0,1.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-02-27,00:00,TI,,1,,,,,,,,,,,,46.295617,8.808924,Ticino,21
2020-02-27,00:00,ZH,,1,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,2.0,,47.41275,8.65508,Zürich,01
2020-02-28,15:00,AG,,1,,,,,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/20200228_KFS_20200106_Coronavirus_Lagebulletin_AG_Unterschrieben.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-02-28,00:00,BL,,1,,,,,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/neuer-coronavirus-covid-19-erster-bestaetigter-fall-aus-dem-kanton-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-02-28,10:15,BS,,0,,,,,,https://twitter.com/BR_Sprecher/status/1233316679863631873?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-02-28,00:00,GE,,3,2,0,2.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-02-28,00:00,TI,,1,,,,,,,,,,,,46.295617,8.808924,Ticino,21
2020-02-28,00:00,VD,,,4,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-02-28,00:00,VS,,1,,,,,,https://vs.ch/documents/529400/6767345/2020+02+28+-+Medienmitteilung+-+1.+Fall+Coronavirus+VS.pdf/37c4f942-c5d5-6ab5-64fd-83444de4eba5?t=1582923242156,,,,,,46.209567,7.604659,Valais,23
2020-02-28,00:00,ZH,,2,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,9.0,,47.41275,8.65508,Zürich,01
2020-02-29,00:00,BL,,2,,,,,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/weiterer-bestaetigter-fall-aus-dem-kanton-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-02-29,15:23,BS,,0,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1233759578241863681?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-02-29,00:00,GE,,5,3,0,3.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-02-29,00:00,TI,,1,,,,,,,,,,,,46.295617,8.808924,Ticino,21
2020-02-29,00:00,VD,,,4,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-01,00:00,BL,,2,,,,,,,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-01,17:29,BS,,1,,,,,,https://www.coronavirus.bs.ch/nm/2020-coronavirus-anzahl-der-getesteten-faelle-und-zwischenstand-kita-riehen-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-01,00:00,FR,30,1,,,,,,https://www.fr.ch/sites/default/files/2020-03/200301_commd_dsas_covid_cas_fr.pdf,,,,,,46.718391,7.074008,Fribourg,10
2020-03-01,00:00,GE,,7,3,0,3.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-01,00:00,GL,,0,,,,,,https://www.suedostschweiz.ch/ereignisse/2020-03-02/kantone-gehen-unterschiedlich-mit-dem-corona-virus-um,,,,,,46.931042000000005,9.065751,Glarus,08
2020-03-01,00:00,TI,,1,,,,,,,,,,,,46.295617,8.808924,Ticino,21
2020-03-01,00:00,VD,,,4,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-02,18:00,AG,,2,,,,,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/200302_KFS_Coronavirus_Lagebulletin_2.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-02,00:00,BL,,2,,,,,,,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-02,17:15,BS,235,3,,,,,,https://www.coronavirus.bs.ch/nm/2020-coronavirus-zwei-neue-positive-faelle-in-basel-stadt-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-02,00:00,FR,30,2,,,,,,https://www.fr.ch/sites/default/files/2020-03/200302_CommD_DSAS_covid_cas%20FR.pdf,,,,,,46.718391,7.074008,Fribourg,10
2020-03-02,00:00,GE,,7,3,0,3.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-02,00:00,SG,,0,,,,,,https://www.sg.ch/news/sgch_allgemein/2020/03/zwei-personen-in-quarantaene---kein-bestaetigter-fall.html,,,,,,47.1832,9.274744,St. Gallen,17
2020-03-02,00:00,TI,,2,,,,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187352&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=ea65dbcabb28d4711459f3b613bbc1b7,,,,6.0,,46.295617,8.808924,Ticino,21
2020-03-02,00:00,VD,,,6,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-02,00:00,ZH,,2,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,13.0,,47.41275,8.65508,Zürich,01
2020-03-03,15:00,AG,,6,,,,,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200303_KFS_Coronavirus_Lagebulletin_3.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-03,00:00,BL,,2,,,,,,,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-03,17:30,BS,235,3,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1234880556095213569?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-03,00:00,FL,14,,,,,,,https://www.regierung.li/media/attachments/90-coronavirus.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-03,00:00,GE,,8,4,0,4.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-03,00:00,SZ,1,1,,,,,,https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf,,,,,,47.061787,8.756585,Schwyz,05
2020-03-03,00:00,TI,,4,,,,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187363&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=b34e82602a39cad67a7f8d54150dcf70   https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187369&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=3154d18e72821fc23d7b3c5cdfe9f9a3,,,,6.0,,46.295617,8.808924,Ticino,21
2020-03-03,00:00,VD,,,8,,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-03,00:00,VS,,2,,,,,,https://vs.ch/documents/529400/6789273/2020+03+03+-+Medienmitteilung+-+Best%C3%A4tigung+2.+Fall.pdf/9e063e45-70a1-682e-fc37-31d9685f71f1?t=1583233390225,,,,,,46.209567,7.604659,Valais,23
2020-03-03,00:00,ZG,,1,,,,,,https://www.zg.ch/behoerden/gesundheitsdirektion/direktionssekretariat/aktuell/coronavirus-sars-cov-2-erste-person-aus-dem-kanton-zug-infiziert,,,,,,47.157296,8.537294,Zug,09
2020-03-03,00:00,ZH,400,9,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,19.0,,47.41275,8.65508,Zürich,01
2020-03-04,15:00,AG,,7,,,,,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200304_KFS_Coronavirus_Lagebulletin_4.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-04,00:00,BL,,2,,,,,,,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-04,17:20,BS,235,3,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1235240377134862336?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-04,00:00,FL,16,1,,,,,,https://www.regierung.li/media/attachments/97-coronavirus.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-04,00:00,FR,30,4,,,,,,https://www.fr.ch/sites/default/files/2020-03/200304_CommD_DSAS_covid_cas%20FR.pdf,,,,,,46.718391,7.074008,Fribourg,10
2020-03-04,00:00,GE,,8,4,0,4.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-04,18:00,LU,,0,,,,,,https://web.archive.org/web/20200304173939/https://gesundheit.lu.ch/themen/Humanmedizin/Infektionskrankheiten/Coronavirus,,,,,,47.067763,8.1102,Luzern,03
2020-03-04,15:38,SG,,2,,,,,,https://www.sg.ch/news/sgch_allgemein/2020/03/zweiter-bestaetigter-fall-einer-corona-patientin.html,,,,,,47.1832,9.274744,St. Gallen,17
2020-03-04,00:00,SZ,3,3,1,,,,,https://www.sz.ch/public/upload/assets/45351/MM_Coronavirus_4_3_2020.pdf,,,,,,47.061787,8.756585,Schwyz,05
2020-03-04,00:00,TI,,5,,,,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187371&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=174f2d754f3b657af79f343c92fc5c89,,,,18.0,,46.295617,8.808924,Ticino,21
2020-03-04,00:00,VD,,,11,1,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-05,15:00,AG,,9,,,,,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200305_KFS_Coronavirus_Lagebulletin_5.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-05,00:00,AR,,1,,,,,,https://www.ar.ch/verwaltung/departement-gesundheit-und-soziales/news-aus-dem-departement/detail/news/coronavirusersterfallinappenzellausserrhoden/?tx_news_pi1[controller]=News&tx_news_pi1[action]=detail&cHash=fb1a9cf08108cdc7b82780b9239b009d,,,,,,47.416351999999996,9.36791,Appenzell Ausserrhoden,15
2020-03-05,00:00,BL,,6,,,,,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/neuer-coronavirus-covid-19-sechs-bestaetigte-faelle-im-kanton-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-05,17:15,BS,235,8,,,,,,https://www.coronavirus.bs.ch/nm/2020-coronavirus-fuenf-neue-positive-faelle-in-basel-stadt-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-05,00:00,FL,18,1,,,,,,https://www.regierung.li/media/attachments/100-coronavirus-18-verdachtsfaelle-0305.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-05,00:00,FR,30,6,,,,,,https://www.fr.ch/de/covid19/gesundheit/covid-19/coronavirus-entwicklungen-der-situation,,,,,,46.718391,7.074008,Fribourg,10
2020-03-05,00:00,GE,,11,5,0,5.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-05,00:00,TI,,5,,,,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187385&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=a9ddddfae2c7446e5b856451e178a61a,,,,18.0,,46.295617,8.808924,Ticino,21
2020-03-05,00:00,VD,,,14,1,,,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-05,00:00,VS,,3,,,,,,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=5#collapse6812036,,,,,,46.209567,7.604659,Valais,23
2020-03-05,00:00,ZG,,3,,,,,,https://www.zg.ch/behoerden/gesundheitsdirektion/direktionssekretariat/aktuell/coronavirus-sars-cov-2-zwei-weitere-faelle-im-kanton-zug,,,,,,47.157296,8.537294,Zug,09
2020-03-05,00:00,ZH,400,19,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,26.0,,47.41275,8.65508,Zürich,01
2020-03-06,15:00,AG,,12,,,,1,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200305_KFS_Coronavirus_Lagebulletin_6.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-06,00:00,BL,,6,,,,,,,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-06,14:00,BS,235,15,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1235934884167852035?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-06,00:00,FL,22,1,,,,,,https://www.regierung.li/media/attachments/104-coronavirus-vorsicht.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-06,00:00,GE,,15,7,0,7.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-06,12:00,SO,,1,,,,,,https://so.ch/startseite/aktuell/news/erster-laborbestaetigter-covid-19-fall-im-kanton-solothurn/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=3074bbdc8f0fcdcb9f1e11a21fc05e73,,,,,,47.304135,7.639388,Solothurn,11
2020-03-06,00:00,SZ,6,6,1,,,,,https://www.sz.ch/public/upload/assets/45417/MM_Coronavirus_6_3_2020.pdf,,,,,,47.061787,8.756585,Schwyz,05
2020-03-06,00:00,TI,,5,,,,,,,,,,45.0,,46.295617,8.808924,Ticino,21
2020-03-06,00:00,VD,,23,15,2,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-06,00:00,VS,,5,,,,,,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=5#collapse6828733,,,,,,46.209567,7.604659,Valais,23
2020-03-06,00:00,ZH,400,26,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,30.0,,47.41275,8.65508,Zürich,01
2020-03-07,00:00,BL,,15,,,,,,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-15-bestaetigte-faelle-in-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-07,12:00,BS,235,21,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1236249864473894914?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-07,00:00,GE,,24,7,0,7.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-07,00:00,TI,,5,,,,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187406&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=e553d0b42db2ead87a7d05e499fac4db,,,,58.0,,46.295617,8.808924,Ticino,21
2020-03-07,00:00,VD,,30,16,4,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-07,00:00,ZH,400,30,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,37.0,,47.41275,8.65508,Zürich,01
2020-03-08,00:00,BL,,19,,,,,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/patient-im-kantonsspital-baselland-stirbt-an-den-folgen-einer-coronavirus-infektion,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-08,12:00,BS,235,24,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1236609191831384064?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-08,00:00,FR,30,8,,,,,,https://www.fr.ch/de/covid19/gesundheit/covid-19/coronavirus-entwicklungen-der-situation,,,,,,46.718391,7.074008,Fribourg,10
2020-03-08,00:00,GE,,32,9,0,9.0,,,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-08,00:00,TI,,5,,,,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187407&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=8d1ff4bf2a674892913340827de952ea,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-08,00:00,VD,,40,22,3,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-08,00:00,VS,,7,,,,,,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=4,,,,,,46.209567,7.604659,Valais,23
2020-03-08,00:00,ZH,400,37,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,40.0,,47.41275,8.65508,Zürich,01
2020-03-09,15:00,AG,,14,,,,2,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200309_KFS_Coronavirus_Lagebulletin_7.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-09,00:00,AR,,2,,,,,,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/detail/news/zweiter-coronafall-in-appenzell-ausserrhoden/?tx_news_pi1[controller]=News&tx_news_pi1[action]=detail&cHash=de7ec38198b5e60b6dce8fccc7735501,,,,,,47.416351999999996,9.36791,Appenzell Ausserrhoden,15
2020-03-09,00:00,BL,,20,,,,,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-xx-bestaetigte-faelle-in-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-09,12:00,BS,235,28,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1236973685602426881?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-09,00:00,FL,24,1,,,,,,https://www.regierung.li/media/attachments/106-coronavirus-anpassung-massnahmen.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
