date,time,abbreviation_canton,tests_performed,total_positive_cases,total_hospitalized,intensive_care,ncumul_vent,released,deaths,source,ncumul_ICF,ncumul_ICU_intub,ncumul_deceased_suspect,pos_tests_1,recovered,lat,long,name_canton,number_canton
2020-03-09,00:00,FR,30,11,,,,,,https://www.fr.ch/de/covid19/gesundheit/covid-19/coronavirus-entwicklungen-der-situation,,,,,,46.718391,7.074008,Fribourg,10
2020-03-09,00:00,GE,,33,13,3,10.0,,1,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,0.0,,,,46.220528,6.132935,Genève,25
2020-03-09,00:00,TI,,5,,,,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187417&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=20e9b76118246e98781581881b459523,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-09,00:00,VD,,51,29,5,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-09,00:00,VS,,12,,,,,,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=4#collapse6846567,,,,,,46.209567,7.604659,Valais,23
2020-03-09,00:00,ZH,855,40,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,49.0,,47.41275,8.65508,Zürich,01
2020-03-10,15:00,AG,,17,,,,2,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200310_KFS_Coronavirus_Lagebulletin_8.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-10,00:00,BL,,22,,,,,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-10,12:00,BS,235,33,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1237336196772175873?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-10,00:00,FL,37,1,,,,,,https://www.regierung.li/media/attachments/110-corona-0310.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-10,00:00,GE,,59,18,4,14.0,,2,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,1.0,,,,46.220528,6.132935,Genève,25
2020-03-10,00:00,TI,,5,,,,,1,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187422&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=24aa247e65de88fdd1551a61fcc407d9,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-10,00:00,VD,,77,36,6,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-10,00:00,VS,,18,4,,,3,,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=3#collapse6858802,,,,,,46.209567,7.604659,Valais,23
2020-03-10,00:00,ZH,855,49,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,59.0,1,47.41275,8.65508,Zürich,01
2020-03-11,15:00,AG,,18,,,,2,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200311_KFS_Coronavirus_Lagebulletin_9.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-11,00:00,BL,,26,,,,,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-26-bestaetigte-faelle-in-basel-landschaft-1,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-11,12:00,BS,235,37,,,,,,https://twitter.com/BAG_OFSP_UFSP/status/1237694819419422720?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-11,00:00,FL,50,3,,,,1,,https://www.regierung.li/media/attachments/112-drei-personen-infiziert.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-11,00:00,GE,,66,20,6,14.0,,2,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,1.0,,,,46.220528,6.132935,Genève,25
2020-03-11,00:00,NW,,4,,,,,,https://www.nw.ch/aktuellesinformationen/63359,,,,,,46.926755,8.405302,Nidwalden,07
2020-03-11,00:00,TI,,5,,,,,1,,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-11,00:00,VD,,108,38,7,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-11,00:00,VS,,22,4,,,,,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=3#collapse6870561,,,,,,46.209567,7.604659,Valais,23
2020-03-11,00:00,ZH,855,59,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,59.0,7,47.41275,8.65508,Zürich,01
2020-03-12,15:00,AG,,27,1,,,3,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200312_KFS_Coronavirus_Lagebulletin_10.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-12,00:00,AR,,5,,,,,,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/detail/news/coronavirus-drei-neue-faelle-in-appenzell-ausserrhoden/?tx_news_pi1[controller]=News&tx_news_pi1[action]=detail&cHash=272411484066c8fb971dcc838aa96ef9,,,,,,47.416351999999996,9.36791,Appenzell Ausserrhoden,15
2020-03-12,00:00,BL,,26,,,,,2,,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-12,12:00,BS,235,73,,,,4,1,https://twitter.com/BAG_OFSP_UFSP/status/1238073089902235648?s=20   https://www.coronavirus.bs.ch/nm/2020-coronavirus-ende-der-quarantaenemassnahmen-im-fall-kita-riehen-gd.html   https://www.coronavirus.bs.ch/nm/2020-coronavirus-erster-todesfall-im-kanton-basel-stadt-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-12,00:00,FL,57,3,,,,1,,https://www.regierung.li/media/attachments/114-hallenbaeder-geschlossen-0312.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-12,00:00,GE,,80,23,6,17.0,,2,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,4.0,,,,46.220528,6.132935,Genève,25
2020-03-12,00:00,SG,,15,,,,,,https://www.sg.ch/tools/informationen-coronavirus.html,,,,,,47.1832,9.274744,St. Gallen,17
2020-03-12,00:00,TI,,180,,,,,1,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187437&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=59cf6112c82abed490acd8901f5a0bb2,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-12,00:00,UR,,2,,,,,,,,,,,,46.771849,8.628586,Uri,04
2020-03-12,00:00,VD,,156,43,8,,,1,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-12,00:00,ZH,855,92,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,59.0,11,47.41275,8.65508,Zürich,01
2020-03-13,13:00,AG,,32,1,,,3,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200313_KFS_Coronavirus_Lagebulletin_11.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-13,00:00,BL,,42,,,,,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-26-bestaetigte-faelle-in-basel-landschaft-2,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-13,12:30,BS,235,92,,,,,1,https://twitter.com/BAG_OFSP_UFSP/status/1238430659762364417?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-13,00:00,GE,,104,33,7,26.0,,2,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,0.0,4.0,,,,46.220528,6.132935,Genève,25
2020-03-13,12:00,OW,6,1,,,,,,https://www.ow.ch/de/aktuelles/aktuellesinformationen/amtsmitteilungen/welcome.php?action=showinfo&info_id=63566&ls=0&sq=&kategorie_id=&date_from=&date_to=,,,,,,46.804527,8.144317000000001,Obwalden,06
2020-03-13,12:00,SZ,10,9,1,,,,,https://www.sz.ch/public/upload/assets/45585/MM_Coronavirus_13_03_2020.pdf,,,,,,47.061787,8.756585,Schwyz,05
2020-03-13,00:00,TI,,258,65,13,,,1,https://www.youtube.com/watch?v=_x_yQ6uwGAQ,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-13,00:00,VD,,204,52,10,,5,2,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-13,00:00,VS,,22,4,,,,1,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=3#collapse6898881,,,,,,46.209567,7.604659,Valais,23
2020-03-13,00:00,ZG,,13,,,,,,https://www.zg.ch/behoerden/gesundheitsdirektion/direktionssekretariat/aktuell/coronavirus-kanton-zug-stellt-sich-hinter-massnahmen-des-bundes,,,,,,47.157296,8.537294,Zug,09
2020-03-13,00:00,ZH,855,140,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,59.0,11,47.41275,8.65508,Zürich,01
2020-03-14,00:00,AI,,2,,,,,,https://www.ai.ch/themen/gesundheit-alter-und-soziales/gesundheitsfoerderung-und-praevention/aktuelles/erste-bestaetigte-coronavirus-faelle-auch-in-innerrhoden,,,,,,47.317264,9.416754,Appenzell Innerrhoden,16
2020-03-14,00:00,BL,,47,,,,,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-47-bestaetigte-faelle-in-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-14,11:27,BS,235,100,,,,,1,https://twitter.com/BAG_OFSP_UFSP/status/1238773726423941127?s=20,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-14,00:00,FL,99,3,,,,1,,https://www.regierung.li/media/attachments/118-corona-rueckkehrer-skiferien-0314.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-14,00:00,GE,,196,43,8,33.0,,2,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,2.0,5.0,,,,46.220528,6.132935,Genève,25
2020-03-14,03:03,SZ,1,12,1,,,,,"https://www.bote.ch/nachrichten/schwyz/schwyz_bdu/coronavirus-einsatz-fuer-spitalbataillon-5;art146989,1229758",,,,,,47.061787,8.756585,Schwyz,05
2020-03-14,00:00,TI,,265,65,13,,,3,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187466&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=1b10e6e8117296766155edcf9c317a4c,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-14,00:00,VD,,350,43,14,,5,3,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-14,00:00,ZG,,13,,,,,,https://twitter.com/gesundZG/status/1238733148462157824?s=20,,,,,,47.157296,8.537294,Zug,09
2020-03-15,00:00,BL,,54,,,,,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-54-bestaetigte-faelle-in-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-15,00:00,FL,99,7,,,,1,,https://www.regierung.li/media/attachments/119-corona-massnahmen-verschaerft-0315.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-15,00:00,GE,,281,46,12,32.0,,4,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,2.0,5.0,,,,46.220528,6.132935,Genève,25
2020-03-15,00:00,SZ,1,13,1,,,,,https://www.sz.ch/public/upload/assets/45590/MM_Coronavirus_15_3_2020.pdf,,,,,,47.061787,8.756585,Schwyz,05
2020-03-15,00:00,TI,,291,65,13,,,6,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187467&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=af5473066754ef4d1272e156056acc07,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-15,00:00,VD,,406,62,19,,5,4,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-16,15:00,AG,,52,2,,,4,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200316_KFS_Coronavirus_Lagebulletin_12.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-16,00:00,AI,,4,,,,,,Kantonaler Führungsstab Appenzell Innerrhoden,,,,,,47.317264,9.416754,Appenzell Innerrhoden,16
2020-03-16,00:00,BE,,123,,,,,1,https://www.besondere-lage.sites.be.ch/besondere-lage_sites/de/index/corona/index.html,,,,,,46.823608,7.636667,Bern,02
2020-03-16,00:00,BL,,76,,,,,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-67-bestaetigte-faelle-in-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-16,12:00,BS,235,144,,,,,4,https://www.coronavirus.bs.ch/nm/2020-tagesbulletin-coronavirus-144-bestaetigte-faelle-im-kanton-basel-stadt-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-16,00:00,GE,,373,66,10,52.0,,4,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,4.0,8.0,,,,46.220528,6.132935,Genève,25
2020-03-16,00:00,TG,246,17,,,,,,,,,,,,47.568715,9.091957,Thurgau,01
2020-03-16,00:00,TI,,330,65,13,,,8,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187475&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=dee4a529abd4e9300e116c7ff4db5774,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-16,00:00,VD,,508,66,27,,5,5,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-16,00:00,ZG,,24,,,,,,https://www.zg.ch/behoerden/gesundheitsdirektion/direktionssekretariat/aktuell/covid-19-zuger-spitaeler-bereiten-sich-gemeinsam-auf-herausfordernde-zeit-vor,,,,,,47.157296,8.537294,Zug,09
2020-03-16,00:00,ZH,855,270,,,,,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,59.0,11,47.41275,8.65508,Zürich,01
2020-03-17,16:00,AG,,67,2,,,4,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200317_KFS_Coronavirus_Lagebulletin_13.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-17,00:00,AI,,5,,,,,,Kantonaler Führungsstab Appenzell Innerrhoden,,,,,,47.317264,9.416754,Appenzell Innerrhoden,16
2020-03-17,00:00,BL,,89,,,,,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-89-bestaetigte-faelle-in-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-17,12:00,BS,235,165,30,,,25,4,https://www.coronavirus.bs.ch/nm/2020-tagesbulletin-coronavirus-165-bestaetigte-faelle-im-kanton-basel-stadt-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-17,00:00,FL,99,19,,,,1,,https://www.regierung.li/media/attachments/126-corona-generelles-veranstaltungsverbot-weitere-schliessungen.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-17,00:00,GE,,495,75,19,54.0,,4,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,2.0,9.0,,,,46.220528,6.132935,Genève,25
2020-03-17,00:00,GL,,10,,,,,,https://www.suedostschweiz.ch/ereignisse/2020-03-20/die-zahl-der-corona-faelle-im-glarnerland-steigt-stark-an,,,,,,46.931042000000005,9.065751,Glarus,08
2020-03-17,00:00,SG,,47,,,,,,https://www.sg.ch/tools/informationen-coronavirus.html,,,,,,47.1832,9.274744,St. Gallen,17
2020-03-17,00:00,TG,276,23,,,,,,,,,,,,47.568715,9.091957,Thurgau,01
2020-03-17,00:00,TI,,422,65,13,,,10,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187486&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=d106aab74491da09b294ff13ffadd02f,,,,68.0,,46.295617,8.808924,Ticino,21
2020-03-17,00:00,VD,,608,95,35,,9,5,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,,,,,,46.570091,6.557809000000001,Vaud,22
2020-03-17,00:00,VS,,95,4,,,,3,https://www.vs.ch/de/web/coronavirus/info?p_p_id=com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_delta=5&p_r_p_resetCur=false&_com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_1rjMHS5sCcaN_cur=2#collapse6927494,,,,,,46.209567,7.604659,Valais,23
2020-03-17,00:00,ZH,855,294,,,,,1,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,,,,59.0,11,47.41275,8.65508,Zürich,01
2020-03-18,16:00,AG,,101,6,,,4,,https://www.ag.ch/media/kanton_aargau/themen_1/coronavirus_1/lagebulletins/200318_KFS_Coronavirus_Lagebulletin_14.pdf,,,,,,47.40966,8.15688,Aargau,01
2020-03-18,00:00,AR,,11,3,,,,,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/detail/news/coronavirus-bevoelkerung-und-alle-spitaeler-machen-bei-der-gesundheitsversorgung-mit/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=3d2a0733446b5fc7cdad0f48f61c28fd,,,,,,47.416351999999996,9.36791,Appenzell Ausserrhoden,15
2020-03-18,00:00,BE,,193,,,,,1,https://www.besondere-lage.sites.be.ch/besondere-lage_sites/de/index/corona/index.html,,,,,,46.823608,7.636667,Bern,02
2020-03-18,00:00,BL,,116,,,,,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/medienmitteilungen/update-116-bestaetigte-faelle-in-basel-landschaft,,,,,,47.45176,7.702414,Basel-Landschaft,13
2020-03-18,11:15,BS,235,182,40,,,36,4,https://www.coronavirus.bs.ch/nm/2020-tagesbulletin-coronavirus-182-bestaetigte-faelle-im-kanton-basel-stadt-treffen-mit-allen-spitaelern-gd.html,,,,,,47.564869,7.615259,Basel-Stadt,12
2020-03-18,00:00,FL,99,28,,,,1,,https://www.regierung.li/media/attachments/131-corona-hotline-0318.pdf?t=637202562374055719,,,,,,47.166667,9.509722,Fürstentum Lichtenstein,00
2020-03-18,17:00,FR,30,11,,,,,1,https://www.fr.ch/de/sr/gesundheit/covid-19/covid-19-im-kanton-freiburg-ist-ein-erster-todesfall-zu-beklagen,,,,,,46.718391,7.074008,Fribourg,10
2020-03-18,00:00,GE,,629,78,20,56.0,,5,https://www.ge.ch/document/covid-19-situation-epidemiologique-geneve/telecharger,2.0,17.0,,,,46.220528,6.132935,Genève,25
2020-03-18,00:00,GR,,116,13,,,,1,https://www.gr.ch/DE/institutionen/verwaltung/djsg/ga/coronavirus/info/Seiten/Start.aspx,,,,,,46.656248,9.628198,Graubünden,01
